% function evaluation | noise-free fitness - Fopt (7.627000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.167125417e+05 +2.167125417e+05 +2.167888117e+05 +2.167888117e+05 -2.8158e+00 +3.3282e+00 +3.4859e+00 -4.3796e+00 -4.9683e+00 +4.0036e+00 -3.1674e+00 +8.7298e-01 -9.2353e-01 +1.4493e+00
6 +1.014310905e+03 +1.014310905e+03 +1.090580905e+03 +1.090580905e+03 +1.9302e+00 -4.3207e+00 +3.7591e+00 +4.4883e+00 -4.8733e+00 -1.6158e+00 +2.4004e+00 -4.3249e-01 -2.0036e+00 +2.6095e-01
47 +5.187709040e+02 +5.187709040e+02 +5.950409040e+02 +5.950409040e+02 -1.6261e+00 +2.3219e+00 -2.4364e+00 -3.3475e+00 -8.6283e-01 -5.5216e-01 +2.8035e-01 -1.2593e+00 -2.7347e+00 +9.0299e+00
129 +3.620223134e+02 +3.620223134e+02 +4.382923134e+02 +4.382923134e+02 +3.7805e+00 +1.0355e+00 -6.3260e-01 -1.3942e+00 +6.5910e-01 -7.8308e-01 -1.0316e+00 +1.3814e+00 -3.2968e+00 -3.2558e+00
210 +1.900040361e+02 +1.900040361e+02 +2.662740361e+02 +2.662740361e+02 -6.0194e+00 -2.1651e+00 -1.2282e+00 -5.7075e-01 +4.4543e+00 +6.9167e-01 -1.1533e+00 -2.8068e+00 +9.9528e-01 -7.0560e+00
580 +1.541903240e+02 +1.541903240e+02 +2.304603240e+02 +2.304603240e+02 +3.8554e+00 +2.4398e+00 +1.4541e-02 -5.0000e+00 +1.2057e+00 -4.1135e+00 +1.9030e+00 -5.0000e+00 -7.0779e-01 +5.0000e+00
5024 +8.889783069e+01 +8.889783069e+01 +1.651678307e+02 +1.651678307e+02 +1.3724e+00 +2.4480e+00 +1.0351e+00 -1.1643e+00 -8.0941e-02 -4.6368e+00 +2.0935e+00 -3.7955e+00 -9.7858e-01 +4.4806e+00
% function evaluation | noise-free fitness - Fopt (-2.255000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +7.835296341e+06 +7.835296341e+06 +7.835273791e+06 +7.835273791e+06 +3.0526e+00 +5.3129e-01 -2.5896e+00 -3.3635e+00 +4.4262e+00 +1.8000e+00 +1.4012e+00 +4.2526e+00 -1.8427e+00 +4.5515e+00
4 +2.194665515e+05 +2.194665515e+05 +2.194440015e+05 +2.194440015e+05 -9.0898e-01 +3.0063e+00 -4.8146e+00 -1.5190e+00 +1.5958e+00 -2.5764e+00 -3.5926e+00 +3.0150e+00 +2.9521e+00 -3.3772e+00
5 +1.173321323e+05 +1.173321323e+05 +1.173095823e+05 +1.173095823e+05 -2.1021e+00 -2.2737e+00 -3.6597e-01 +4.9157e+00 +1.1535e+00 +3.6196e+00 -1.9337e+00 +3.3896e-01 +3.3566e+00 -4.8343e+00
22 +9.155179000e+04 +9.155179000e+04 +9.152924000e+04 +9.152924000e+04 +3.9434e+00 -4.5032e-01 +4.4327e+00 +1.3611e+00 +1.0237e+00 -4.1675e+00 +8.0225e-01 +2.4035e+00 +3.8697e+00 -3.6224e+00
26 +4.744737499e+04 +4.744737499e+04 +4.742482499e+04 +4.742482499e+04 +2.3676e-01 -2.0553e+00 +3.1278e-01 -3.6844e+00 +3.5082e-01 +4.1764e+00 +3.1138e+00 -6.8438e-01 -2.0086e+00 -3.1130e+00
37 +2.440542867e+04 +2.440542867e+04 +2.438287867e+04 +2.438287867e+04 -3.8870e+00 +1.3719e+00 -1.3795e+00 +1.2791e+00 -1.2434e+00 +3.6012e+00 -4.4645e+00 -1.2555e+00 -1.7534e+00 -3.6723e+00
118 +2.623854919e+02 +2.623854919e+02 +2.398354919e+02 +2.398354919e+02 -6.6813e-01 +3.5647e+00 -1.8759e-01 +3.6099e+00 -2.1832e+00 +4.8574e+00 -2.8414e+00 +6.8768e-01 -6.4261e+00 -1.8887e+00
1044 +2.098315093e+02 +2.098315093e+02 +1.872815093e+02 +1.872815093e+02 -3.7108e+00 -9.2311e-01 +3.0155e+00 +1.3193e+00 -5.0000e+00 +5.0000e+00 -9.1607e-01 -3.0028e+00 -5.0000e+00 -4.7321e-01
3699 +1.411880235e+02 +1.411880235e+02 +1.186380235e+02 +1.186380235e+02 -2.7984e+00 +3.0892e+00 +1.2704e+00 -4.1339e-01 -2.8167e+00 +4.1792e+00 -2.3289e+00 -7.4990e-01 -2.6685e+00 +1.5038e+00
9880 +9.698052492e+01 +9.698052492e+01 +7.443052492e+01 +7.443052492e+01 -2.7413e+00 +1.0995e+00 +0.0000e+00 -3.2637e+00 -9.6451e-01 +3.7280e+00 -4.7153e-01 -9.5168e-01 -1.9201e+00 +2.8908e-01
% function evaluation | noise-free fitness - Fopt (1.366000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +9.425693109e+06 +9.425693109e+06 +9.425706769e+06 +9.425706769e+06 -2.2245e+00 -7.2532e-01 +3.8308e-01 -1.0880e+00 +1.7659e+00 -2.7257e-01 -2.1560e+00 +2.3726e+00 -3.2511e+00 +1.2980e+00
2 +1.999889425e+06 +1.999889425e+06 +1.999903085e+06 +1.999903085e+06 +4.8267e-01 +4.5874e+00 -3.4665e+00 -2.0542e+00 +3.6815e+00 +3.3355e+00 -3.5915e+00 -1.9230e+00 +4.6147e+00 +4.7707e+00
3 +1.270340761e+06 +1.270340761e+06 +1.270354421e+06 +1.270354421e+06 +1.8100e+00 +2.8205e+00 -2.4398e+00 +4.6598e+00 -9.2962e-02 +1.5835e+00 +2.1984e+00 -2.0527e+00 -3.6634e+00 -2.7028e+00
