% function evaluation | noise-free fitness - Fopt (2.997000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.181267388e+02 +3.181267388e+02 +3.480967388e+02 +3.480967388e+02 +1.6637e+00 -3.0615e+00
3 +4.667214736e+01 +4.667214736e+01 +7.664214736e+01 +7.664214736e+01 +8.6057e-01 -2.3300e+00
11 +3.992452922e+00 +3.992452922e+00 +3.396245292e+01 +3.396245292e+01 +8.6057e-01 -1.6982e+00
21 +2.894742208e+00 +2.894742208e+00 +3.286474221e+01 +3.286474221e+01 +1.2701e+00 -4.2187e-01
107 +2.124068619e+00 +2.124068619e+00 +3.209406862e+01 +3.209406862e+01 +8.6002e-01 -1.7238e+00
135 +1.454673143e+00 +1.454673143e+00 +3.142467314e+01 +3.142467314e+01 +1.0506e+00 -1.1191e+00
163 +4.761458823e-01 +4.761458823e-01 +3.044614588e+01 +3.044614588e+01 +8.7779e-01 -1.6869e+00
184 +2.545980404e-01 +2.545980404e-01 +3.022459804e+01 +3.022459804e+01 +9.0234e-01 -1.6162e+00
201 +2.158814777e-01 +2.158814777e-01 +3.018588148e+01 +3.018588148e+01 +9.1565e-01 -1.5722e+00
255 +6.803563044e-02 +6.803563044e-02 +3.003803563e+01 +3.003803563e+01 +8.6737e-01 -1.7260e+00
315 +8.084516766e-03 +8.084516766e-03 +2.997808452e+01 +2.997808452e+01 +8.5688e-01 -1.7610e+00
382 +5.106416688e-03 +5.106416688e-03 +2.997510642e+01 +2.997510642e+01 +8.7026e-01 -1.7174e+00
385 +1.331848119e-03 +1.331848119e-03 +2.997133185e+01 +2.997133185e+01 +8.8334e-01 -1.6749e+00
450 +8.584698420e-04 +8.584698420e-04 +2.997085847e+01 +2.997085847e+01 +8.7927e-01 -1.6881e+00
462 +1.631211521e-04 +1.631211521e-04 +2.997016312e+01 +2.997016312e+01 +8.7594e-01 -1.6990e+00
564 +1.116316736e-04 +1.116316736e-04 +2.997011163e+01 +2.997011163e+01 +8.7424e-01 -1.7045e+00
575 +9.673895010e-05 +9.673895010e-05 +2.997009674e+01 +2.997009674e+01 +8.7490e-01 -1.7024e+00
591 +6.201632453e-05 +6.201632453e-05 +2.997006202e+01 +2.997006202e+01 +8.7294e-01 -1.7088e+00
606 +3.720489892e-05 +3.720489892e-05 +2.997003720e+01 +2.997003720e+01 +8.7366e-01 -1.7064e+00
607 +1.625277820e-05 +1.625277820e-05 +2.997001625e+01 +2.997001625e+01 +8.7467e-01 -1.7031e+00
662 +7.456668850e-06 +7.456668850e-06 +2.997000746e+01 +2.997000746e+01 +8.7482e-01 -1.7026e+00
695 +4.653930482e-06 +4.653930482e-06 +2.997000465e+01 +2.997000465e+01 +8.7482e-01 -1.7026e+00
700 +1.888394401e-06 +1.888394401e-06 +2.997000189e+01 +2.997000189e+01 +8.7466e-01 -1.7032e+00
702 +6.607970171e-07 +6.607970171e-07 +2.997000066e+01 +2.997000066e+01 +8.7446e-01 -1.7038e+00
711 +2.086574575e-07 +2.086574575e-07 +2.997000021e+01 +2.997000021e+01 +8.7446e-01 -1.7038e+00
730 +1.169366222e-07 +1.169366222e-07 +2.997000012e+01 +2.997000012e+01 +8.7438e-01 -1.7040e+00
782 +9.947259727e-08 +9.947259727e-08 +2.997000010e+01 +2.997000010e+01 +8.7446e-01 -1.7038e+00
827 +2.162923352e-08 +2.162923352e-08 +2.997000002e+01 +2.997000002e+01 +8.7442e-01 -1.7039e+00
882 +1.033725283e-08 +1.033725283e-08 +2.997000001e+01 +2.997000001e+01 +8.7442e-01 -1.7039e+00
934 +9.398736012e-09 +9.398736012e-09 +2.997000001e+01 +2.997000001e+01 +8.7441e-01 -1.7040e+00
943 +4.819973753e-09 +4.819973753e-09 +2.997000000e+01 +2.997000000e+01 +8.7440e-01 -1.7040e+00
962 +1.357300050e-09 +1.357300050e-09 +2.997000000e+01 +2.997000000e+01 +8.7440e-01 -1.7040e+00
1002 +5.247642321e-10 +5.247642321e-10 +2.997000000e+01 +2.997000000e+01 +8.7441e-01 -1.7040e+00
1054 +3.193747489e-10 +3.193747489e-10 +2.997000000e+01 +2.997000000e+01 +8.7440e-01 -1.7040e+00
1067 +9.233858123e-11 +9.233858123e-11 +2.997000000e+01 +2.997000000e+01 +8.7440e-01 -1.7040e+00
1112 +1.341859956e-11 +1.341859956e-11 +2.997000000e+01 +2.997000000e+01 +8.7440e-01 -1.7040e+00
1215 +3.851141628e-12 +3.851141628e-12 +2.997000000e+01 +2.997000000e+01 +8.7440e-01 -1.7040e+00
