% function evaluation | noise-free fitness - Fopt (-5.235000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.196144522e+01 +3.196144522e+01 -2.038855478e+01 -2.038855478e+01 +2.8790e+00 -3.4957e-01 -2.9165e-01
3 +1.890195612e+01 +1.890195612e+01 -3.344804388e+01 -3.344804388e+01 +3.8586e+00 +1.0332e+00 +3.3747e+00
5 +2.992142887e+00 +2.992142887e+00 -4.935785711e+01 -4.935785711e+01 -2.1772e+00 -1.7475e+00 +8.4204e-01
33 +1.629403070e+00 +1.629403070e+00 -5.072059693e+01 -5.072059693e+01 -9.8984e-01 -2.4699e+00 +1.7889e+00
46 +5.025051895e-01 +5.025051895e-01 -5.184749481e+01 -5.184749481e+01 -9.8984e-01 -1.1612e+00 +1.7889e+00
124 +1.554087837e-01 +1.554087837e-01 -5.219459122e+01 -5.219459122e+01 -9.6308e-01 -1.1407e+00 +2.4527e+00
136 +9.415184778e-02 +9.415184778e-02 -5.225584815e+01 -5.225584815e+01 -9.6308e-01 -1.2796e+00 +2.4527e+00
186 +3.801357984e-02 +3.801357984e-02 -5.231198642e+01 -5.231198642e+01 -8.4688e-01 -1.0409e+00 +2.6368e+00
272 +5.636333670e-03 +5.636333670e-03 -5.234436367e+01 -5.234436367e+01 -9.1457e-01 -1.1797e+00 +2.6900e+00
448 +2.348443688e-03 +2.348443688e-03 -5.234765156e+01 -5.234765156e+01 -8.8927e-01 -1.2831e+00 +2.5363e+00
465 +1.085041270e-03 +1.085041270e-03 -5.234891496e+01 -5.234891496e+01 -8.5259e-01 -1.2217e+00 +2.5276e+00
509 +5.392653751e-04 +5.392653751e-04 -5.234946073e+01 -5.234946073e+01 -8.8666e-01 -1.2238e+00 +2.5867e+00
647 +2.223148759e-04 +2.223148759e-04 -5.234977769e+01 -5.234977769e+01 -8.8302e-01 -1.2199e+00 +2.5848e+00
784 +1.553181373e-04 +1.553181373e-04 -5.234984468e+01 -5.234984468e+01 -8.8264e-01 -1.2196e+00 +2.5848e+00
801 +8.237452840e-05 +8.237452840e-05 -5.234991763e+01 -5.234991763e+01 -8.7709e-01 -1.2465e+00 +2.5477e+00
861 +5.637589119e-05 +5.637589119e-05 -5.234994362e+01 -5.234994362e+01 -8.7638e-01 -1.2483e+00 +2.5445e+00
883 +3.725348280e-05 +3.725348280e-05 -5.234996275e+01 -5.234996275e+01 -8.7907e-01 -1.2353e+00 +2.5624e+00
944 +1.001461788e-05 +1.001461788e-05 -5.234998999e+01 -5.234998999e+01 -8.7363e-01 -1.2425e+00 +2.5453e+00
1062 +4.781014589e-06 +4.781014589e-06 -5.234999522e+01 -5.234999522e+01 -8.7279e-01 -1.2418e+00 +2.5444e+00
1143 +3.203266026e-06 +3.203266026e-06 -5.234999680e+01 -5.234999680e+01 -8.7275e-01 -1.2443e+00 +2.5419e+00
1194 +1.973969717e-06 +1.973969717e-06 -5.234999803e+01 -5.234999803e+01 -8.7390e-01 -1.2418e+00 +2.5465e+00
1326 +1.344857807e-06 +1.344857807e-06 -5.234999866e+01 -5.234999866e+01 -8.7324e-01 -1.2415e+00 +2.5456e+00
1463 +3.643830553e-07 +3.643830553e-07 -5.234999964e+01 -5.234999964e+01 -8.7242e-01 -1.2438e+00 +2.5417e+00
1550 +1.422099416e-07 +1.422099416e-07 -5.234999986e+01 -5.234999986e+01 -8.7195e-01 -1.2449e+00 +2.5398e+00
1653 +2.451497494e-08 +2.451497494e-08 -5.234999998e+01 -5.234999998e+01 -8.7173e-01 -1.2453e+00 +2.5390e+00
1792 +5.790738555e-09 +5.790738555e-09 -5.234999999e+01 -5.234999999e+01 -8.7171e-01 -1.2453e+00 +2.5390e+00
% function evaluation | noise-free fitness - Fopt (-1.795400000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +5.249300838e+01 +5.249300838e+01 -1.270469916e+02 -1.270469916e+02 +2.3049e+00 +2.8180e+00 +4.0675e+00
3 +8.426671242e+00 +8.426671242e+00 -1.711133288e+02 -1.711133288e+02 -1.7216e+00 -4.9650e+00 -3.3142e+00
10 +2.880311554e+00 +2.880311554e+00 -1.766596884e+02 -1.766596884e+02 +1.5406e+00 -2.2226e+00 -4.0045e+00
47 +4.129300369e-01 +4.129300369e-01 -1.791270700e+02 -1.791270700e+02 +1.4759e+00 +2.2879e-01 -3.4283e+00
121 +3.207538059e-01 +3.207538059e-01 -1.792192462e+02 -1.792192462e+02 +1.3847e+00 +2.2879e-01 -3.4283e+00
182 +1.871449559e-01 +1.871449559e-01 -1.793528550e+02 -1.793528550e+02 +2.2970e-01 +6.1880e-01 -3.2802e+00
226 +1.520184855e-01 +1.520184855e-01 -1.793879815e+02 -1.793879815e+02 +3.3076e-01 +4.4493e-01 -3.4591e+00
273 +5.776925246e-02 +5.776925246e-02 -1.794822307e+02 -1.794822307e+02 +6.2135e-01 +5.9566e-01 -3.6283e+00
338 +2.880570655e-02 +2.880570655e-02 -1.795111943e+02 -1.795111943e+02 +7.7717e-01 +5.3573e-01 -3.6147e+00
361 +1.139534227e-02 +1.139534227e-02 -1.795286047e+02 -1.795286047e+02 +8.8319e-01 +5.1013e-01 -3.3864e+00
406 +1.683225445e-03 +1.683225445e-03 -1.795383168e+02 -1.795383168e+02 +8.2853e-01 +5.1013e-01 -3.4313e+00
425 +1.318083679e-03 +1.318083679e-03 -1.795386819e+02 -1.795386819e+02 +7.1065e-01 +5.2342e-01 -3.4365e+00
483 +6.943978716e-04 +6.943978716e-04 -1.795393056e+02 -1.795393056e+02 +8.0248e-01 +5.1428e-01 -3.4627e+00
559 +2.351756279e-04 +2.351756279e-04 -1.795397648e+02 -1.795397648e+02 +7.4811e-01 +5.1879e-01 -3.4511e+00
708 +1.218059418e-04 +1.218059418e-04 -1.795398782e+02 -1.795398782e+02 +8.1575e-01 +5.1149e-01 -3.4553e+00
765 +5.678784675e-05 +5.678784675e-05 -1.795399432e+02 -1.795399432e+02 +8.2020e-01 +5.1082e-01 -3.4510e+00
833 +3.486588867e-05 +3.486588867e-05 -1.795399651e+02 -1.795399651e+02 +8.1632e-01 +5.1125e-01 -3.4517e+00
888 +1.057635748e-05 +1.057635748e-05 -1.795399894e+02 -1.795399894e+02 +8.0720e-01 +5.1190e-01 -3.4458e+00
962 +9.510783116e-06 +9.510783116e-06 -1.795399905e+02 -1.795399905e+02 +8.1133e-01 +5.1133e-01 -3.4444e+00
965 +4.248827821e-06 +4.248827821e-06 -1.795399958e+02 -1.795399958e+02 +8.0843e-01 +5.1193e-01 -3.4483e+00
1055 +3.314318604e-06 +3.314318604e-06 -1.795399967e+02 -1.795399967e+02 +8.0730e-01 +5.1201e-01 -3.4477e+00
1107 +2.389076542e-06 +2.389076542e-06 -1.795399976e+02 -1.795399976e+02 +8.0549e-01 +5.1224e-01 -3.4479e+00
1182 +9.138001928e-07 +9.138001928e-07 -1.795399991e+02 -1.795399991e+02 +8.0172e-01 +5.1259e-01 -3.4468e+00
1456 +5.524998414e-07 +5.524998414e-07 -1.795399994e+02 -1.795399994e+02 +8.0072e-01 +5.1276e-01 -3.4476e+00
1498 +2.324450463e-07 +2.324450463e-07 -1.795399998e+02 -1.795399998e+02 +7.9959e-01 +5.1290e-01 -3.4477e+00
1532 +1.312836844e-07 +1.312836844e-07 -1.795399999e+02 -1.795399999e+02 +7.9836e-01 +5.1303e-01 -3.4476e+00
1570 +9.816997704e-08 +9.816997704e-08 -1.795399999e+02 -1.795399999e+02 +7.9624e-01 +5.1328e-01 -3.4477e+00
1611 +5.684020721e-08 +5.684020721e-08 -1.795399999e+02 -1.795399999e+02 +7.9686e-01 +5.1322e-01 -3.4479e+00
1686 +1.586127496e-08 +1.586127496e-08 -1.795400000e+02 -1.795400000e+02 +7.9398e-01 +5.1355e-01 -3.4479e+00
1765 +7.341782293e-09 +7.341782293e-09 -1.795400000e+02 -1.795400000e+02 +7.9371e-01 +5.1358e-01 -3.4479e+00
% function evaluation | noise-free fitness - Fopt (7.731000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +4.504959872e+01 +4.504959872e+01 +1.223595987e+02 +1.223595987e+02 +4.0176e+00 -1.3780e+00 +3.1389e+00
4 +3.130597368e+00 +3.130597368e+00 +8.044059737e+01 +8.044059737e+01 +1.9490e+00 -2.1283e+00 +3.8288e-01
16 +2.251161764e+00 +2.251161764e+00 +7.956116176e+01 +7.956116176e+01 +1.9490e+00 -2.1283e+00 -7.8858e-01
23 +1.297409434e+00 +1.297409434e+00 +7.860740943e+01 +7.860740943e+01 +1.6228e+00 -1.6020e+00 -2.5869e+00
61 +8.222324628e-01 +8.222324628e-01 +7.813223246e+01 +7.813223246e+01 +1.1014e+00 +2.2724e-01 -1.4065e+00
62 +5.391232815e-01 +5.391232815e-01 +7.784912328e+01 +7.784912328e+01 +6.3279e-01 -2.9009e-01 -1.4920e+00
95 +2.860170143e-01 +2.860170143e-01 +7.759601701e+01 +7.759601701e+01 +1.2478e+00 -8.0706e-01 -2.1678e+00
106 +1.800574003e-01 +1.800574003e-01 +7.749005740e+01 +7.749005740e+01 +1.2478e+00 -2.5715e-01 -2.1678e+00
127 +1.145154872e-01 +1.145154872e-01 +7.742451549e+01 +7.742451549e+01 +4.3291e-01 -7.2080e-01 -2.0347e+00
211 +5.527955156e-02 +5.527955156e-02 +7.736527955e+01 +7.736527955e+01 +5.5974e-01 -7.2080e-01 -2.0347e+00
273 +1.059624310e-02 +1.059624310e-02 +7.732059624e+01 +7.732059624e+01 +8.6695e-01 -6.8578e-01 -2.2397e+00
287 +5.336194774e-03 +5.336194774e-03 +7.731533619e+01 +7.731533619e+01 +9.4875e-01 -5.2745e-01 -2.0347e+00
427 +1.988782483e-03 +1.988782483e-03 +7.731198878e+01 +7.731198878e+01 +8.9170e-01 -6.3893e-01 -2.1727e+00
466 +1.046728118e-03 +1.046728118e-03 +7.731104673e+01 +7.731104673e+01 +9.7323e-01 -5.6141e-01 -2.1146e+00
648 +9.800998617e-04 +9.800998617e-04 +7.731098010e+01 +7.731098010e+01 +9.0361e-01 -5.9770e-01 -2.1187e+00
702 +4.335681412e-04 +4.335681412e-04 +7.731043357e+01 +7.731043357e+01 +9.3953e-01 -5.7936e-01 -2.1161e+00
805 +2.966263019e-04 +2.966263019e-04 +7.731029663e+01 +7.731029663e+01 +9.2841e-01 -5.7831e-01 -2.1064e+00
829 +2.341596307e-04 +2.341596307e-04 +7.731023416e+01 +7.731023416e+01 +9.2478e-01 -5.9226e-01 -2.1260e+00
1008 +4.948503535e-05 +4.948503535e-05 +7.731004949e+01 +7.731004949e+01 +9.1000e-01 -5.9237e-01 -2.1134e+00
1126 +2.801186828e-05 +2.801186828e-05 +7.731002801e+01 +7.731002801e+01 +8.9096e-01 -6.1131e-01 -2.1283e+00
1141 +2.228585412e-05 +2.228585412e-05 +7.731002229e+01 +7.731002229e+01 +9.1395e-01 -5.9571e-01 -2.1221e+00
1236 +8.387165153e-06 +8.387165153e-06 +7.731000839e+01 +7.731000839e+01 +9.0744e-01 -5.9957e-01 -2.1229e+00
1311 +4.292072660e-06 +4.292072660e-06 +7.731000429e+01 +7.731000429e+01 +9.0564e-01 -6.0054e-01 -2.1230e+00
1358 +3.316556715e-06 +3.316556715e-06 +7.731000332e+01 +7.731000332e+01 +9.0208e-01 -6.0304e-01 -2.1241e+00
1386 +1.620405484e-06 +1.620405484e-06 +7.731000162e+01 +7.731000162e+01 +9.0073e-01 -6.0419e-01 -2.1248e+00
1400 +8.151505284e-07 +8.151505284e-07 +7.731000082e+01 +7.731000082e+01 +9.0025e-01 -6.0404e-01 -2.1242e+00
1546 +5.107255987e-07 +5.107255987e-07 +7.731000051e+01 +7.731000051e+01 +8.9106e-01 -6.1073e-01 -2.1274e+00
1591 +2.992271675e-07 +2.992271675e-07 +7.731000030e+01 +7.731000030e+01 +8.9371e-01 -6.0895e-01 -2.1267e+00
1606 +1.720196963e-07 +1.720196963e-07 +7.731000017e+01 +7.731000017e+01 +8.9329e-01 -6.0938e-01 -2.1270e+00
1616 +7.325195384e-08 +7.325195384e-08 +7.731000007e+01 +7.731000007e+01 +8.9292e-01 -6.0975e-01 -2.1273e+00
1684 +2.648840791e-08 +2.648840791e-08 +7.731000003e+01 +7.731000003e+01 +8.9414e-01 -6.0891e-01 -2.1270e+00
1741 +2.335872296e-08 +2.335872296e-08 +7.731000002e+01 +7.731000002e+01 +8.9389e-01 -6.0910e-01 -2.1271e+00
1806 +9.313282590e-09 +9.313282590e-09 +7.731000001e+01 +7.731000001e+01 +8.9468e-01 -6.0842e-01 -2.1267e+00
% function evaluation | noise-free fitness - Fopt (3.992000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.332198086e+00 +3.332198086e+00 +4.325219809e+01 +4.325219809e+01 +2.9713e+00 -2.7239e+00 +2.9923e+00
10 +1.748309350e+00 +1.748309350e+00 +4.166830935e+01 +4.166830935e+01 +4.8211e+00 +1.4594e-01 +2.1950e+00
33 +4.527604115e-01 +4.527604115e-01 +4.037276041e+01 +4.037276041e+01 +4.4296e+00 -1.1105e+00 +2.4265e+00
61 +3.970310988e-01 +3.970310988e-01 +4.031703110e+01 +4.031703110e+01 +4.4296e+00 -1.1105e+00 +2.1233e+00
137 +2.023569199e-01 +2.023569199e-01 +4.012235692e+01 +4.012235692e+01 +3.9880e+00 -5.1571e-01 +2.5012e+00
138 +9.592371417e-02 +9.592371417e-02 +4.001592371e+01 +4.001592371e+01 +4.1638e+00 -6.7116e-01 +2.3252e+00
144 +3.568030087e-02 +3.568030087e-02 +3.995568030e+01 +3.995568030e+01 +4.0158e+00 -9.0730e-01 +2.2957e+00
243 +2.373249062e-02 +2.373249062e-02 +3.994373249e+01 +3.994373249e+01 +4.0240e+00 -1.0092e+00 +2.2957e+00
247 +1.578888879e-02 +1.578888879e-02 +3.993578889e+01 +3.993578889e+01 +4.0225e+00 -9.4184e-01 +2.3247e+00
304 +5.942102871e-03 +5.942102871e-03 +3.992594210e+01 +3.992594210e+01 +3.9823e+00 -9.8118e-01 +2.3757e+00
333 +1.841495282e-03 +1.841495282e-03 +3.992184150e+01 +3.992184150e+01 +3.9695e+00 -1.0408e+00 +2.3593e+00
394 +1.412467491e-03 +1.412467491e-03 +3.992141247e+01 +3.992141247e+01 +3.9401e+00 -1.0898e+00 +2.3972e+00
443 +9.543649139e-04 +9.543649139e-04 +3.992095436e+01 +3.992095436e+01 +3.9326e+00 -1.1073e+00 +2.3962e+00
470 +5.935171843e-04 +5.935171843e-04 +3.992059352e+01 +3.992059352e+01 +3.9500e+00 -1.0653e+00 +2.3936e+00
577 +3.442562509e-04 +3.442562509e-04 +3.992034426e+01 +3.992034426e+01 +3.9399e+00 -1.0980e+00 +2.3828e+00
608 +2.172711977e-04 +2.172711977e-04 +3.992021727e+01 +3.992021727e+01 +3.9551e+00 -1.0365e+00 +2.4106e+00
628 +1.270425059e-04 +1.270425059e-04 +3.992012704e+01 +3.992012704e+01 +3.9471e+00 -1.0669e+00 +2.3984e+00
647 +3.317692878e-05 +3.317692878e-05 +3.992003318e+01 +3.992003318e+01 +3.9526e+00 -1.0687e+00 +2.3802e+00
699 +9.542712085e-06 +9.542712085e-06 +3.992000954e+01 +3.992000954e+01 +3.9482e+00 -1.0792e+00 +2.3810e+00
834 +2.014310610e-06 +2.014310610e-06 +3.992000201e+01 +3.992000201e+01 +3.9495e+00 -1.0717e+00 +2.3858e+00
1002 +7.659215555e-07 +7.659215555e-07 +3.992000077e+01 +3.992000077e+01 +3.9514e+00 -1.0651e+00 +2.3879e+00
1009 +3.086581017e-07 +3.086581017e-07 +3.992000031e+01 +3.992000031e+01 +3.9506e+00 -1.0680e+00 +2.3869e+00
1070 +2.447074081e-07 +2.447074081e-07 +3.992000024e+01 +3.992000024e+01 +3.9512e+00 -1.0658e+00 +2.3877e+00
