% function evaluation | noise-free fitness - Fopt (-4.620900000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +4.249923058e+02 +4.249923058e+02 -3.709769415e+01 -3.709769415e+01 -2.3237e+00 +4.3336e+00 -3.5644e+00 +2.4050e+00 -3.3506e+00
3 +2.466783818e+02 +2.466783818e+02 -2.154116182e+02 -2.154116182e+02 -1.6644e+00 +4.2984e-01 +1.5167e+00 -4.4350e+00 +2.9188e-01
7 +1.254365178e+02 +1.254365178e+02 -3.366534822e+02 -3.366534822e+02 +1.8672e+00 +6.5113e-01 +7.7123e-01 +2.0548e+00 +1.2052e+00
15 +9.043303671e+01 +9.043303671e+01 -3.716569633e+02 -3.716569633e+02 -3.8740e-01 +1.3028e+00 -3.1477e-01 +1.3950e-01 +1.5120e+00
182 +4.901795687e+01 +4.901795687e+01 -4.130720431e+02 -4.130720431e+02 -1.8108e+00 +2.2506e+00 +5.7544e-01 -3.9765e-01 +1.9880e+00
353 +2.747586215e+01 +2.747586215e+01 -4.346141379e+02 -4.346141379e+02 -3.5245e+00 +1.6168e+00 +1.1788e+00 +2.9210e-01 +1.9896e+00
673 +2.427095752e+01 +2.427095752e+01 -4.378190425e+02 -4.378190425e+02 -1.4321e+00 +1.4912e+00 +1.0465e+00 +2.8817e-01 +1.5979e+00
953 +8.424006090e+00 +8.424006090e+00 -4.536659939e+02 -4.536659939e+02 -1.3573e+00 +1.4469e+00 +1.1252e+00 +3.1990e-01 +2.3093e+00
2750 +6.248690158e+00 +6.248690158e+00 -4.558413098e+02 -4.558413098e+02 -2.3438e+00 +1.4941e+00 +1.1343e+00 +3.0992e-01 +2.3082e+00
3870 +3.743452358e+00 +3.743452358e+00 -4.583465476e+02 -4.583465476e+02 -2.3597e+00 +1.5005e+00 +1.5939e+00 +3.2451e-01 +2.2838e+00
5006 +2.298251250e+00 +2.298251250e+00 -4.597917487e+02 -4.597917487e+02 -2.3443e+00 +1.5018e+00 +2.2139e+00 +3.1063e-01 +2.2891e+00
9209 +1.005961482e+00 +1.005961482e+00 -4.610840385e+02 -4.610840385e+02 -2.3407e+00 +1.4915e+00 +2.2149e+00 +7.2756e-01 +2.2977e+00
