% function evaluation | noise-free fitness - Fopt (1.000000000000e+03) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.997145115e+02 +1.997145115e+02 +1.199714512e+03 +1.199714512e+03 -4.6946e+00 -3.4182e+00 +3.9137e+00 +1.6448e+00 +4.1934e+00
10 +8.952064423e+01 +8.952064423e+01 +1.089520644e+03 +1.089520644e+03 -4.8574e-01 +4.2266e-01 +2.4103e+00 +4.3839e+00 +4.5250e+00
85 +4.302115434e+01 +4.302115434e+01 +1.043021154e+03 +1.043021154e+03 -4.1282e+00 +4.5523e+00 +4.4295e+00 +2.9333e+00 +1.6176e+00
349 +3.262731540e+01 +3.262731540e+01 +1.032627315e+03 +1.032627315e+03 -4.4306e+00 +2.4339e+00 +4.0275e+00 +3.0738e+00 +3.9637e+00
1131 +2.508473437e+01 +2.508473437e+01 +1.025084734e+03 +1.025084734e+03 -1.3028e+00 +3.0924e+00 +3.1972e+00 +3.7063e+00 +3.2492e+00
4003 +7.191049565e+00 +7.191049565e+00 +1.007191050e+03 +1.007191050e+03 -3.6073e+00 +1.4896e+00 +4.3235e+00 +3.5028e+00 +3.0901e+00
4477 +5.428499712e+00 +5.428499712e+00 +1.005428500e+03 +1.005428500e+03 -3.6157e+00 +1.5297e+00 +4.2616e+00 +3.5312e+00 +3.0941e+00
% function evaluation | noise-free fitness - Fopt (7.003000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +4.805529163e+02 +4.805529163e+02 +5.505829163e+02 +5.505829163e+02 -1.8700e+00 +4.3160e+00 +4.7166e+00 +6.3571e-01 +9.4178e-01
2 +1.560476039e+02 +1.560476039e+02 +2.260776039e+02 +2.260776039e+02 +1.6170e-04 -4.3673e+00 -4.6644e+00 -2.1066e+00 -4.8492e+00
4 +6.179684424e+01 +6.179684424e+01 +1.318268442e+02 +1.318268442e+02 -1.7161e+00 -4.8452e+00 -4.5288e+00 -4.7665e-01 -2.9834e+00
241 +3.799280811e+01 +3.799280811e+01 +1.080228081e+02 +1.080228081e+02 -1.6623e+00 -2.2146e+00 -4.2724e+00 -5.4024e-01 +1.2426e+00
728 +2.074174492e+01 +2.074174492e+01 +9.077174492e+01 +9.077174492e+01 -1.7784e+00 -3.3615e+00 -3.4657e+00 -2.5212e+00 -1.2086e+00
% function evaluation | noise-free fitness - Fopt (-4.822000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.301996215e+02 +1.301996215e+02 +8.197962153e+01 +8.197962153e+01 -3.6630e+00 +3.6004e-02 +1.7702e+00 -1.0291e+00 -3.3215e+00
8 +9.094386234e+01 +9.094386234e+01 +4.272386234e+01 +4.272386234e+01 -2.2591e+00 -1.3969e+00 +7.8250e-01 +1.7835e+00 -3.0395e+00
38 +5.965561084e+01 +5.965561084e+01 +1.143561084e+01 +1.143561084e+01 -2.0219e+00 -1.9316e+00 -4.1477e+00 -1.0712e+00 -1.5884e+00
178 +3.660772840e+01 +3.660772840e+01 -1.161227160e+01 -1.161227160e+01 -1.9068e+00 -1.1590e+00 -2.9489e+00 -5.6121e-02 -4.9137e+00
3092 +1.401874917e+01 +1.401874917e+01 -3.420125083e+01 -3.420125083e+01 -2.1314e+00 -5.2640e-01 -2.7026e+00 +2.4265e-01 -2.9652e+00
4717 +9.182013317e+00 +9.182013317e+00 -3.903798668e+01 -3.903798668e+01 -2.1727e+00 -5.1348e-01 -2.7218e+00 +1.3943e-01 -2.9792e+00
% function evaluation | noise-free fitness - Fopt (2.547000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.332869261e+02 +1.332869261e+02 +1.587569261e+02 +1.587569261e+02 +2.2231e+00 -3.3688e-01 -3.9126e-01 -3.3229e+00 -2.1549e+00
3 +9.598585606e+01 +9.598585606e+01 +1.214558561e+02 +1.214558561e+02 -2.3216e+00 +1.7772e+00 -2.9554e+00 -2.8420e+00 +1.3311e+00
86 +4.314826323e+01 +4.314826323e+01 +6.861826323e+01 +6.861826323e+01 -6.0390e-01 -1.7089e+00 -6.4827e-01 -1.7120e+00 -2.6609e+00
