% function evaluation | noise-free fitness - Fopt (1.026100000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +5.933404711e+01 +5.933404711e+01 +1.619440471e+02 +1.619440471e+02 -3.4515e+00 -3.1652e+00
4 +3.282869391e+01 +3.282869391e+01 +1.354386939e+02 +1.354386939e+02 +1.9965e+00 -4.0148e+00
21 +2.085856883e+01 +2.085856883e+01 +1.234685688e+02 +1.234685688e+02 +2.2416e+00 -3.8578e+00
23 +1.323094515e+01 +1.323094515e+01 +1.158409452e+02 +1.158409452e+02 +4.4601e+00 -5.3724e-01
32 +9.717864387e+00 +9.717864387e+00 +1.123278644e+02 +1.123278644e+02 +1.3095e+00 -2.4010e+00
35 +4.438424244e+00 +4.438424244e+00 +1.070484242e+02 +1.070484242e+02 -1.0043e+00 +1.8286e+00
87 +2.600180455e+00 +2.600180455e+00 +1.052101805e+02 +1.052101805e+02 -9.3568e-01 +1.5316e+00
151 +1.615358206e+00 +1.615358206e+00 +1.042253582e+02 +1.042253582e+02 -1.6710e+00 +1.3685e+00
897 +7.378226019e-01 +7.378226019e-01 +1.033478226e+02 +1.033478226e+02 -1.4600e+00 +9.6848e-01
% function evaluation | noise-free fitness - Fopt (9.330000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.921881501e+01 +2.921881501e+01 +1.225188150e+02 +1.225188150e+02 +8.1200e-01 +3.8871e+00
10 +1.002397573e+01 +1.002397573e+01 +1.033239757e+02 +1.033239757e+02 -2.0896e+00 +6.7520e-01
25 +9.909643608e+00 +9.909643608e+00 +1.032096436e+02 +1.032096436e+02 +2.0304e-01 -1.8743e+00
141 +5.192420252e+00 +5.192420252e+00 +9.849242025e+01 +9.849242025e+01 +1.0661e+00 -4.8897e-01
143 +6.808559493e-01 +6.808559493e-01 +9.398085595e+01 +9.398085595e+01 +1.1229e+00 -1.3727e+00
1303 +4.316878510e-01 +4.316878510e-01 +9.373168785e+01 +9.373168785e+01 +1.1190e+00 -1.3583e+00
1553 +1.804951324e-01 +1.804951324e-01 +9.348049513e+01 +9.348049513e+01 +1.1238e+00 -1.3698e+00
1873 +1.355407272e-01 +1.355407272e-01 +9.343554073e+01 +9.343554073e+01 +1.1235e+00 -1.3677e+00
% function evaluation | noise-free fitness - Fopt (1.364000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +4.881157809e+01 +4.881157809e+01 +6.245157809e+01 +6.245157809e+01 -1.4327e+00 +2.3641e+00
2 +3.552448975e+01 +3.552448975e+01 +4.916448975e+01 +4.916448975e+01 -3.6780e+00 +2.6329e+00
7 +1.857564928e+01 +1.857564928e+01 +3.221564928e+01 +3.221564928e+01 -2.0796e+00 -3.9869e+00
11 +1.151473507e+01 +1.151473507e+01 +2.515473507e+01 +2.515473507e+01 +6.5368e-01 -1.5356e+00
47 +9.049727254e+00 +9.049727254e+00 +2.268972725e+01 +2.268972725e+01 +1.4183e+00 +1.0131e+00
102 +1.171012781e+00 +1.171012781e+00 +1.481101278e+01 +1.481101278e+01 +1.0780e+00 +1.4317e+00
359 +8.706362859e-01 +8.706362859e-01 +1.451063629e+01 +1.451063629e+01 +1.1103e+00 +1.6843e+00
% function evaluation | noise-free fitness - Fopt (1.948000000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +5.607393253e+01 +5.607393253e+01 +2.508739325e+02 +2.508739325e+02 -4.6417e+00 +2.6571e+00
2 +3.273857268e+01 +3.273857268e+01 +2.275385727e+02 +2.275385727e+02 +1.8034e+00 +6.9021e-01
8 +2.157968257e+01 +2.157968257e+01 +2.163796826e+02 +2.163796826e+02 -8.0148e-01 +3.3842e+00
23 +1.525444878e+01 +1.525444878e+01 +2.100544488e+02 +2.100544488e+02 +2.9508e+00 -2.2458e+00
38 +5.391407129e+00 +5.391407129e+00 +2.001914071e+02 +2.001914071e+02 +4.9270e+00 -3.0465e+00
83 +2.515641195e+00 +2.515641195e+00 +1.973156412e+02 +1.973156412e+02 +2.1406e+00 -3.0937e+00
% function evaluation | noise-free fitness - Fopt (-1.335900000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.509351519e+01 +3.509351519e+01 -9.849648481e+01 -9.849648481e+01 +3.0276e+00 +7.9111e-01
6 +1.355015753e+01 +1.355015753e+01 -1.200398425e+02 -1.200398425e+02 -3.4209e+00 -3.9851e-01
12 +8.587969676e+00 +8.587969676e+00 -1.250020303e+02 -1.250020303e+02 -4.3107e-01 +2.8665e+00
19 +5.995146097e+00 +5.995146097e+00 -1.275948539e+02 -1.275948539e+02 -1.0548e+00 +2.5683e+00
103 +3.682165006e+00 +3.682165006e+00 -1.299078350e+02 -1.299078350e+02 -3.2720e+00 +1.3968e+00
1227 +2.134565606e+00 +2.134565606e+00 -1.314554344e+02 -1.314554344e+02 -3.1357e+00 +3.1880e+00
% function evaluation | noise-free fitness - Fopt (1.543700000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
