% function evaluation | noise-free fitness - Fopt (-5.494000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.813127141e+06 +2.813127141e+06 +2.813072201e+06 +2.813072201e+06 +8.9874e-01 -1.1985e+00 -4.5175e+00
5 +1.704956431e+06 +1.704956431e+06 +1.704901491e+06 +1.704901491e+06 -2.6098e+00 -2.9466e+00 -2.3225e+00
6 +8.789982457e+02 +8.789982457e+02 +8.240582457e+02 +8.240582457e+02 -2.0136e+00 -6.5419e-01 +1.3094e+00
331 +3.521327935e+02 +3.521327935e+02 +2.971927935e+02 +2.971927935e+02 -1.2446e+00 -1.5654e+00 -1.3994e+00
468 +4.151515376e+01 +4.151515376e+01 -1.342484624e+01 -1.342484624e+01 -1.7721e+00 -6.5419e-01 +1.3094e+00
611 +1.136914351e+01 +1.136914351e+01 -4.357085649e+01 -4.357085649e+01 -1.7725e+00 -1.1233e+00 -1.7349e-01
845 +3.586867913e+00 +3.586867913e+00 -5.135313209e+01 -5.135313209e+01 -1.6459e+00 -1.2068e+00 -3.8314e-01
1463 +2.212389333e+00 +2.212389333e+00 -5.272761067e+01 -5.272761067e+01 -1.7324e+00 -1.6980e+00 -1.9760e+00
1545 +7.342093439e-01 +7.342093439e-01 -5.420579066e+01 -5.420579066e+01 -1.7622e+00 -1.6313e+00 -1.7792e+00
1600 +4.410125299e-01 +4.410125299e-01 -5.449898747e+01 -5.449898747e+01 -1.7465e+00 -1.6805e+00 -1.9293e+00
1854 +2.635259130e-01 +2.635259130e-01 -5.467647409e+01 -5.467647409e+01 -1.7415e+00 -1.6563e+00 -1.8515e+00
1870 +2.248400133e-01 +2.248400133e-01 -5.471515999e+01 -5.471515999e+01 -1.7347e+00 -1.6340e+00 -1.7781e+00
2000 +1.497953488e-01 +1.497953488e-01 -5.479020465e+01 -5.479020465e+01 -1.7233e+00 -1.5011e+00 -1.3491e+00
2037 +8.618394822e-03 +8.618394822e-03 -5.493138161e+01 -5.493138161e+01 -1.7230e+00 -1.5032e+00 -1.3571e+00
2299 +3.752118013e-03 +3.752118013e-03 -5.493624788e+01 -5.493624788e+01 -1.7243e+00 -1.5075e+00 -1.3712e+00
2578 +1.562732926e-03 +1.562732926e-03 -5.493843727e+01 -5.493843727e+01 -1.7270e+00 -1.5181e+00 -1.4060e+00
2893 +7.706051351e-04 +7.706051351e-04 -5.493922939e+01 -5.493922939e+01 -1.7262e+00 -1.5087e+00 -1.3755e+00
% function evaluation | noise-free fitness - Fopt (5.913000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +8.965993684e+04 +8.965993684e+04 +8.971906684e+04 +8.971906684e+04 +3.8563e+00 -3.1008e+00 +4.7146e+00
5 +1.165555232e+04 +1.165555232e+04 +1.171468232e+04 +1.171468232e+04 -3.6772e+00 +3.4964e+00 -3.9704e+00
48 +2.230413782e+03 +2.230413782e+03 +2.289543782e+03 +2.289543782e+03 +3.2514e-01 +9.1093e-01 -2.8012e+00
51 +8.278464284e+02 +8.278464284e+02 +8.869764284e+02 +8.869764284e+02 -1.2256e+00 +1.8860e+00 -3.0709e+00
273 +4.345312291e+02 +4.345312291e+02 +4.936612291e+02 +4.936612291e+02 +2.6680e-01 +1.4108e+00 -4.4390e+00
447 +3.054307044e+02 +3.054307044e+02 +3.645607044e+02 +3.645607044e+02 +2.5447e+00 +4.6531e-01 -5.8377e+00
483 +2.052881188e+02 +2.052881188e+02 +2.644181188e+02 +2.644181188e+02 -2.3978e+00 +2.0423e+00 -1.0408e+00
594 +1.028485612e+02 +1.028485612e+02 +1.619785612e+02 +1.619785612e+02 -3.1414e+00 +2.5028e+00 -1.1624e+00
664 +8.794645954e+01 +8.794645954e+01 +1.470764595e+02 +1.470764595e+02 -6.3585e-01 +1.5858e+00 -3.0709e+00
948 +2.492489691e+01 +2.492489691e+01 +8.405489691e+01 +8.405489691e+01 -1.0747e-01 +1.3566e+00 -3.3683e+00
1257 +1.337465289e+01 +1.337465289e+01 +7.250465289e+01 +7.250465289e+01 -3.8699e+00 +2.6961e+00 -2.9440e-01
1361 +5.623539757e+00 +5.623539757e+00 +6.475353976e+01 +6.475353976e+01 -2.0935e+00 +2.0702e+00 -1.7806e+00
1626 +3.110978702e+00 +3.110978702e+00 +6.224097870e+01 +6.224097870e+01 -2.9268e+00 +2.3495e+00 -1.0128e+00
1631 +1.498047467e+00 +1.498047467e+00 +6.062804747e+01 +6.062804747e+01 -2.9911e+00 +2.3764e+00 -9.7774e-01
1850 +4.518467663e-01 +4.518467663e-01 +5.958184677e+01 +5.958184677e+01 -2.3596e+00 +2.1604e+00 -1.5337e+00
