% function evaluation | noise-free fitness - Fopt (2.997000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.451368743e+03 +1.451368743e+03 +1.481338743e+03 +1.481338743e+03 -9.0081e-01 -4.7668e+00 +4.8148e+00
2 +5.395900527e+02 +5.395900527e+02 +5.695600527e+02 +5.695600527e+02 -7.5609e-01 -2.7529e+00 -9.0526e-01
5 +2.812772729e+02 +2.812772729e+02 +3.112472729e+02 +3.112472729e+02 +2.2046e+00 -3.0341e+00 -7.7979e-01
11 +1.141035260e+02 +1.141035260e+02 +1.440735260e+02 +1.440735260e+02 +2.8848e+00 -4.8715e+00 -1.1596e+00
110 +6.243636301e+01 +6.243636301e+01 +9.240636301e+01 +9.240636301e+01 +1.7687e+00 -3.0000e+00 -2.8989e+00
194 +1.983718427e+01 +1.983718427e+01 +4.980718427e+01 +4.980718427e+01 +4.0521e-01 -1.1609e+00 -4.1365e+00
206 +1.263933870e+01 +1.263933870e+01 +4.260933870e+01 +4.260933870e+01 +1.2218e+00 -2.1536e+00 -3.3050e+00
231 +5.480939495e+00 +5.480939495e+00 +3.545093949e+01 +3.545093949e+01 +1.0260e+00 -1.9655e+00 -3.4173e+00
323 +2.277200337e+00 +2.277200337e+00 +3.224720034e+01 +3.224720034e+01 +6.1444e-01 -1.3098e+00 -4.0067e+00
333 +8.880690597e-01 +8.880690597e-01 +3.085806906e+01 +3.085806906e+01 +9.4396e-01 -1.8033e+00 -3.5768e+00
414 +1.611805444e-01 +1.611805444e-01 +3.013118054e+01 +3.013118054e+01 +8.7221e-01 -1.6990e+00 -3.6647e+00
482 +1.561495407e-01 +1.561495407e-01 +3.012614954e+01 +3.012614954e+01 +8.9775e-01 -1.7401e+00 -3.6290e+00
526 +8.709744433e-02 +8.709744433e-02 +3.005709744e+01 +3.005709744e+01 +8.3401e-01 -1.6442e+00 -3.7142e+00
603 +2.363277361e-02 +2.363277361e-02 +2.999363277e+01 +2.999363277e+01 +8.5946e-01 -1.6817e+00 -3.6805e+00
706 +1.371010108e-02 +1.371010108e-02 +2.998371010e+01 +2.998371010e+01 +8.6008e-01 -1.6827e+00 -3.6797e+00
770 +3.563362908e-03 +3.563362908e-03 +2.997356336e+01 +2.997356336e+01 +8.7076e-01 -1.6986e+00 -3.6656e+00
866 +1.673159304e-03 +1.673159304e-03 +2.997167316e+01 +2.997167316e+01 +8.7863e-01 -1.7103e+00 -3.6553e+00
923 +5.991217200e-04 +5.991217200e-04 +2.997059912e+01 +2.997059912e+01 +8.7425e-01 -1.7038e+00 -3.6610e+00
1020 +1.657152075e-04 +1.657152075e-04 +2.997016572e+01 +2.997016572e+01 +8.7486e-01 -1.7047e+00 -3.6602e+00
1053 +1.158814909e-04 +1.158814909e-04 +2.997011588e+01 +2.997011588e+01 +8.7550e-01 -1.7056e+00 -3.6594e+00
1085 +7.617313201e-05 +7.617313201e-05 +2.997007617e+01 +2.997007617e+01 +8.7388e-01 -1.7032e+00 -3.6615e+00
1136 +5.159408252e-05 +5.159408252e-05 +2.997005159e+01 +2.997005159e+01 +8.7519e-01 -1.7052e+00 -3.6598e+00
1188 +1.865566439e-05 +1.865566439e-05 +2.997001866e+01 +2.997001866e+01 +8.7399e-01 -1.7034e+00 -3.6613e+00
1260 +1.099568933e-05 +1.099568933e-05 +2.997001100e+01 +2.997001100e+01 +8.7421e-01 -1.7037e+00 -3.6610e+00
1276 +7.761747934e-06 +7.761747934e-06 +2.997000776e+01 +2.997000776e+01 +8.7419e-01 -1.7037e+00 -3.6611e+00
1335 +4.913101780e-06 +4.913101780e-06 +2.997000491e+01 +2.997000491e+01 +8.7462e-01 -1.7043e+00 -3.6605e+00
1358 +3.163041075e-06 +3.163041075e-06 +2.997000316e+01 +2.997000316e+01 +8.7421e-01 -1.7037e+00 -3.6610e+00
1369 +2.032127650e-06 +2.032127650e-06 +2.997000203e+01 +2.997000203e+01 +8.7424e-01 -1.7038e+00 -3.6610e+00
1471 +1.385034739e-06 +1.385034739e-06 +2.997000139e+01 +2.997000139e+01 +8.7423e-01 -1.7038e+00 -3.6610e+00
1504 +5.545158217e-07 +5.545158217e-07 +2.997000055e+01 +2.997000055e+01 +8.7441e-01 -1.7040e+00 -3.6608e+00
1531 +1.203979494e-07 +1.203979494e-07 +2.997000012e+01 +2.997000012e+01 +8.7444e-01 -1.7041e+00 -3.6607e+00
1639 +9.872302797e-08 +9.872302797e-08 +2.997000010e+01 +2.997000010e+01 +8.7444e-01 -1.7041e+00 -3.6607e+00
1726 +4.273361398e-08 +4.273361398e-08 +2.997000004e+01 +2.997000004e+01 +8.7443e-01 -1.7040e+00 -3.6608e+00
1741 +2.968942070e-08 +2.968942070e-08 +2.997000003e+01 +2.997000003e+01 +8.7443e-01 -1.7040e+00 -3.6608e+00
1807 +1.478661815e-08 +1.478661815e-08 +2.997000001e+01 +2.997000001e+01 +8.7438e-01 -1.7040e+00 -3.6608e+00
1873 +9.054478056e-09 +9.054478056e-09 +2.997000001e+01 +2.997000001e+01 +8.7439e-01 -1.7040e+00 -3.6608e+00
1898 +4.214768978e-09 +4.214768978e-09 +2.997000000e+01 +2.997000000e+01 +8.7441e-01 -1.7040e+00 -3.6608e+00
1936 +2.179294967e-09 +2.179294967e-09 +2.997000000e+01 +2.997000000e+01 +8.7441e-01 -1.7040e+00 -3.6608e+00
1970 +1.325826560e-09 +1.325826560e-09 +2.997000000e+01 +2.997000000e+01 +8.7440e-01 -1.7040e+00 -3.6608e+00
2001 +9.980674065e-10 +9.980674065e-10 +2.997000000e+01 +2.997000000e+01 +8.7440e-01 -1.7040e+00 -3.6608e+00
2041 +5.418847593e-10 +5.418847593e-10 +2.997000000e+01 +2.997000000e+01 +8.7440e-01 -1.7040e+00 -3.6608e+00
2127 +2.984030800e-10 +2.984030800e-10 +2.997000000e+01 +2.997000000e+01 +8.7440e-01 -1.7040e+00 -3.6608e+00
2132 +2.250466480e-10 +2.250466480e-10 +2.997000000e+01 +2.997000000e+01 +8.7440e-01 -1.7040e+00 -3.6608e+00
2163 +8.065725865e-11 +8.065725865e-11 +2.997000000e+01 +2.997000000e+01 +8.7440e-01 -1.7040e+00 -3.6608e+00
2210 +5.310596407e-11 +5.310596407e-11 +2.997000000e+01 +2.997000000e+01 +8.7440e-01 -1.7040e+00 -3.6608e+00
2236 +3.281641625e-11 +3.281641625e-11 +2.997000000e+01 +2.997000000e+01 +8.7440e-01 -1.7040e+00 -3.6608e+00
2324 +1.839239872e-11 +1.839239872e-11 +2.997000000e+01 +2.997000000e+01 +8.7440e-01 -1.7040e+00 -3.6608e+00
2341 +1.162092644e-11 +1.162092644e-11 +2.997000000e+01 +2.997000000e+01 +8.7440e-01 -1.7040e+00 -3.6608e+00
2375 +9.777068044e-12 +9.777068044e-12 +2.997000000e+01 +2.997000000e+01 +8.7440e-01 -1.7040e+00 -3.6608e+00
2401 +5.801581437e-12 +5.801581437e-12 +2.997000000e+01 +2.997000000e+01 +8.7440e-01 -1.7040e+00 -3.6608e+00
2449 +2.884803507e-12 +2.884803507e-12 +2.997000000e+01 +2.997000000e+01 +8.7440e-01 -1.7040e+00 -3.6608e+00
2481 +2.167155344e-12 +2.167155344e-12 +2.997000000e+01 +2.997000000e+01 +8.7440e-01 -1.7040e+00 -3.6608e+00
2522 +1.438849040e-12 +1.438849040e-12 +2.997000000e+01 +2.997000000e+01 +8.7440e-01 -1.7040e+00 -3.6608e+00
2614 +2.238209618e-13 +2.238209618e-13 +2.997000000e+01 +2.997000000e+01 +8.7440e-01 -1.7040e+00 -3.6608e+00
2710 +1.278976924e-13 +1.278976924e-13 +2.997000000e+01 +2.997000000e+01 +8.7440e-01 -1.7040e+00 -3.6608e+00
2788 +6.039613254e-14 +6.039613254e-14 +2.997000000e+01 +2.997000000e+01 +8.7440e-01 -1.7040e+00 -3.6608e+00
2821 +3.552713679e-14 +3.552713679e-14 +2.997000000e+01 +2.997000000e+01 +8.7440e-01 -1.7040e+00 -3.6608e+00
2839 +2.486899575e-14 +2.486899575e-14 +2.997000000e+01 +2.997000000e+01 +8.7440e-01 -1.7040e+00 -3.6608e+00
2854 +7.105427358e-15 +7.105427358e-15 +2.997000000e+01 +2.997000000e+01 +8.7440e-01 -1.7040e+00 -3.6608e+00
% function evaluation | noise-free fitness - Fopt (-5.171000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.305248243e+03 +1.305248243e+03 +1.253538243e+03 +1.253538243e+03 +2.4809e-01 -1.7199e+00 +1.9383e+00
3 +9.910312112e+02 +9.910312112e+02 +9.393212112e+02 +9.393212112e+02 +2.4027e+00 -1.9572e-01 -4.3381e+00
4 +6.250207108e+02 +6.250207108e+02 +5.733107108e+02 +5.733107108e+02 -4.6821e+00 +3.8811e+00 -3.2558e+00
22 +2.897110564e+02 +2.897110564e+02 +2.380010564e+02 +2.380010564e+02 -2.5119e+00 +6.5825e+00 -4.9548e+00
76 +1.873431875e+02 +1.873431875e+02 +1.356331875e+02 +1.356331875e+02 -1.8352e+00 +4.6217e+00 -4.0860e+00
86 +1.535715793e+02 +1.535715793e+02 +1.018615793e+02 +1.018615793e+02 -2.8784e+00 +5.5637e+00 -4.4719e+00
87 +9.008218874e+01 +9.008218874e+01 +3.837218874e+01 +3.837218874e+01 +2.2466e+00 +3.4290e+00 -3.9036e+00
142 +5.448283251e+01 +5.448283251e+01 +2.772832513e+00 +2.772832513e+00 +2.9893e+00 +3.2149e+00 -3.4754e+00
144 +3.951407848e+01 +3.951407848e+01 -1.219592152e+01 -1.219592152e+01 +2.2537e+00 +3.1231e+00 -3.2105e+00
186 +1.951533205e+01 +1.951533205e+01 -3.219466795e+01 -3.219466795e+01 +2.1275e-02 +4.3391e+00 -3.6977e+00
262 +1.571107582e+01 +1.571107582e+01 -3.599892418e+01 -3.599892418e+01 +5.5016e-01 +4.0990e+00 -3.6402e+00
285 +6.469469473e+00 +6.469469473e+00 -4.524053053e+01 -4.524053053e+01 +1.5085e+00 +3.6125e+00 -3.4855e+00
401 +3.818209421e+00 +3.818209421e+00 -4.789179058e+01 -4.789179058e+01 +2.9937e+00 +2.9491e+00 -3.3290e+00
421 +1.763254447e+00 +1.763254447e+00 -4.994674555e+01 -4.994674555e+01 +2.9968e+00 +2.9567e+00 -3.3257e+00
492 +1.213411794e+00 +1.213411794e+00 -5.049658821e+01 -5.049658821e+01 +2.6139e+00 +3.1329e+00 -3.3670e+00
536 +7.005725974e-01 +7.005725974e-01 -5.100942740e+01 -5.100942740e+01 +2.7164e+00 +3.0803e+00 -3.3509e+00
573 +1.650088100e-01 +1.650088100e-01 -5.154499119e+01 -5.154499119e+01 +2.5796e+00 +3.1446e+00 -3.3645e+00
661 +9.125984967e-02 +9.125984967e-02 -5.161874015e+01 -5.161874015e+01 +2.5795e+00 +3.1442e+00 -3.3649e+00
676 +6.240632306e-02 +6.240632306e-02 -5.164759368e+01 -5.164759368e+01 +2.5508e+00 +3.1569e+00 -3.3678e+00
748 +3.772020006e-02 +3.772020006e-02 -5.167227980e+01 -5.167227980e+01 +2.5889e+00 +3.1395e+00 -3.3632e+00
832 +2.409434012e-02 +2.409434012e-02 -5.168590566e+01 -5.168590566e+01 +2.5560e+00 +3.1546e+00 -3.3669e+00
862 +1.283527067e-02 +1.283527067e-02 -5.169716473e+01 -5.169716473e+01 +2.5636e+00 +3.1512e+00 -3.3662e+00
930 +8.237438833e-03 +8.237438833e-03 -5.170176256e+01 -5.170176256e+01 +2.5730e+00 +3.1469e+00 -3.3651e+00
971 +3.966492423e-03 +3.966492423e-03 -5.170603351e+01 -5.170603351e+01 +2.6430e+00 +3.1151e+00 -3.3572e+00
1037 +6.526253706e-04 +6.526253706e-04 -5.170934737e+01 -5.170934737e+01 +2.6079e+00 +3.1310e+00 -3.3612e+00
1111 +1.651626245e-04 +1.651626245e-04 -5.170983484e+01 -5.170983484e+01 +2.6068e+00 +3.1315e+00 -3.3613e+00
1141 +1.390881670e-04 +1.390881670e-04 -5.170986091e+01 -5.170986091e+01 +2.6052e+00 +3.1322e+00 -3.3615e+00
1144 +7.034436523e-05 +7.034436523e-05 -5.170992966e+01 -5.170992966e+01 +2.6004e+00 +3.1344e+00 -3.3620e+00
1171 +6.291718756e-05 +6.291718756e-05 -5.170993708e+01 -5.170993708e+01 +2.5993e+00 +3.1349e+00 -3.3621e+00
1295 +3.639899771e-05 +3.639899771e-05 -5.170996360e+01 -5.170996360e+01 +2.6034e+00 +3.1331e+00 -3.3617e+00
1306 +2.054832207e-05 +2.054832207e-05 -5.170997945e+01 -5.170997945e+01 +2.6034e+00 +3.1331e+00 -3.3617e+00
1412 +1.527392786e-05 +1.527392786e-05 -5.170998473e+01 -5.170998473e+01 +2.6020e+00 +3.1337e+00 -3.3618e+00
1501 +9.652312635e-06 +9.652312635e-06 -5.170999035e+01 -5.170999035e+01 +2.6024e+00 +3.1335e+00 -3.3618e+00
1547 +3.779021739e-06 +3.779021739e-06 -5.170999622e+01 -5.170999622e+01 +2.6038e+00 +3.1329e+00 -3.3616e+00
1577 +1.563397952e-06 +1.563397952e-06 -5.170999844e+01 -5.170999844e+01 +2.6035e+00 +3.1330e+00 -3.3617e+00
1670 +5.952802127e-07 +5.952802127e-07 -5.170999940e+01 -5.170999940e+01 +2.6037e+00 +3.1329e+00 -3.3616e+00
1743 +3.962656407e-07 +3.962656407e-07 -5.170999960e+01 -5.170999960e+01 +2.6043e+00 +3.1327e+00 -3.3616e+00
1774 +5.763514821e-08 +5.763514821e-08 -5.170999994e+01 -5.170999994e+01 +2.6040e+00 +3.1328e+00 -3.3616e+00
1930 +2.747349015e-08 +2.747349015e-08 -5.170999997e+01 -5.170999997e+01 +2.6040e+00 +3.1328e+00 -3.3616e+00
1968 +5.528242752e-09 +5.528242752e-09 -5.170999999e+01 -5.170999999e+01 +2.6040e+00 +3.1328e+00 -3.3616e+00
2133 +3.311861008e-09 +3.311861008e-09 -5.171000000e+01 -5.171000000e+01 +2.6040e+00 +3.1328e+00 -3.3616e+00
2161 +2.470549987e-09 +2.470549987e-09 -5.171000000e+01 -5.171000000e+01 +2.6040e+00 +3.1328e+00 -3.3616e+00
2176 +1.061650323e-09 +1.061650323e-09 -5.171000000e+01 -5.171000000e+01 +2.6040e+00 +3.1328e+00 -3.3616e+00
2222 +6.966516253e-10 +6.966516253e-10 -5.171000000e+01 -5.171000000e+01 +2.6040e+00 +3.1328e+00 -3.3616e+00
2298 +3.839559781e-10 +3.839559781e-10 -5.171000000e+01 -5.171000000e+01 +2.6040e+00 +3.1328e+00 -3.3616e+00
2306 +2.248015107e-10 +2.248015107e-10 -5.171000000e+01 -5.171000000e+01 +2.6040e+00 +3.1328e+00 -3.3616e+00
2312 +7.163691862e-11 +7.163691862e-11 -5.171000000e+01 -5.171000000e+01 +2.6040e+00 +3.1328e+00 -3.3616e+00
2327 +5.518785429e-11 +5.518785429e-11 -5.171000000e+01 -5.171000000e+01 +2.6040e+00 +3.1328e+00 -3.3616e+00
2454 +3.625899581e-11 +3.625899581e-11 -5.171000000e+01 -5.171000000e+01 +2.6040e+00 +3.1328e+00 -3.3616e+00
2498 +2.243893960e-11 +2.243893960e-11 -5.171000000e+01 -5.171000000e+01 +2.6040e+00 +3.1328e+00 -3.3616e+00
2516 +1.313082976e-11 +1.313082976e-11 -5.171000000e+01 -5.171000000e+01 +2.6040e+00 +3.1328e+00 -3.3616e+00
2541 +6.814104836e-12 +6.814104836e-12 -5.171000000e+01 -5.171000000e+01 +2.6040e+00 +3.1328e+00 -3.3616e+00
2616 +2.906119789e-12 +2.906119789e-12 -5.171000000e+01 -5.171000000e+01 +2.6040e+00 +3.1328e+00 -3.3616e+00
2638 +7.318590178e-13 +7.318590178e-13 -5.171000000e+01 -5.171000000e+01 +2.6040e+00 +3.1328e+00 -3.3616e+00
2726 +2.344791028e-13 +2.344791028e-13 -5.171000000e+01 -5.171000000e+01 +2.6040e+00 +3.1328e+00 -3.3616e+00
2867 +8.526512829e-14 +8.526512829e-14 -5.171000000e+01 -5.171000000e+01 +2.6040e+00 +3.1328e+00 -3.3616e+00
2937 +4.973799150e-14 +4.973799150e-14 -5.171000000e+01 -5.171000000e+01 +2.6040e+00 +3.1328e+00 -3.3616e+00
% function evaluation | noise-free fitness - Fopt (-2.799500000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.336076058e+03 +1.336076058e+03 +1.056126058e+03 +1.056126058e+03 -4.7284e+00 +1.1313e+00 +3.0731e+00
7 +9.092835013e+02 +9.092835013e+02 +6.293335013e+02 +6.293335013e+02 -1.4461e+00 -8.3840e-01 +3.1584e+00
17 +6.093566920e+02 +6.093566920e+02 +3.294066920e+02 +3.294066920e+02 -1.0099e+00 -3.3294e+00 +1.2969e+00
39 +3.420370925e+02 +3.420370925e+02 +6.208709251e+01 +6.208709251e+01 -3.7776e+00 -1.7663e+00 +4.6356e+00
65 +1.475052954e+02 +1.475052954e+02 -1.324447046e+02 -1.324447046e+02 -4.2495e+00 -2.7118e+00 +4.1490e+00
81 +8.582231043e+01 +8.582231043e+01 -1.941276896e+02 -1.941276896e+02 -3.9268e+00 -4.1106e+00 +3.4831e+00
138 +5.657847955e+01 +5.657847955e+01 -2.233715204e+02 -2.233715204e+02 -4.2138e+00 -2.9659e+00 +4.4146e+00
141 +3.157567816e+01 +3.157567816e+01 -2.483743218e+02 -2.483743218e+02 -3.5970e+00 -4.0756e+00 +3.2947e+00
223 +7.192264347e+00 +7.192264347e+00 -2.727577357e+02 -2.727577357e+02 -3.8451e+00 -3.6934e+00 +3.5966e+00
268 +1.939151119e+00 +1.939151119e+00 -2.780108489e+02 -2.780108489e+02 -3.8468e+00 -3.7709e+00 +3.4996e+00
