% function evaluation | noise-free fitness - Fopt (4.078000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.007462810e+01 +1.007462810e+01 +5.085462810e+01 +5.085462810e+01 +2.4263e+00 -5.1483e-01
3 +6.950802666e+00 +6.950802666e+00 +4.773080267e+01 +4.773080267e+01 +1.5219e-02 -3.9594e+00
5 +4.138140684e+00 +4.138140684e+00 +4.491814068e+01 +4.491814068e+01 +1.0213e+00 +8.8255e-01
22 +1.955215282e+00 +1.955215282e+00 +4.273521528e+01 +4.273521528e+01 +1.2158e+00 +1.2889e+00
175 +8.822077842e-01 +8.822077842e-01 +4.166220778e+01 +4.166220778e+01 +9.9496e-01 +3.0318e+00
235 +2.007620605e-03 +2.007620605e-03 +4.078200762e+01 +4.078200762e+01 -2.7333e+00 -1.9204e+00
1435 +3.546185643e-04 +3.546185643e-04 +4.078035462e+01 +4.078035462e+01 -2.3595e+00 -1.6533e+00
1645 +2.370864900e-04 +2.370864900e-04 +4.078023709e+01 +4.078023709e+01 -2.5274e+00 -1.7548e+00
1910 +6.037152554e-05 +6.037152554e-05 +4.078006037e+01 +4.078006037e+01 -2.4399e+00 -1.7100e+00
1927 +1.416922878e-06 +1.416922878e-06 +4.078000142e+01 +4.078000142e+01 -2.4759e+00 -1.7599e+00
1967 +5.523297162e-07 +5.523297162e-07 +4.078000055e+01 +4.078000055e+01 -2.4857e+00 -1.7611e+00
% function evaluation | noise-free fitness - Fopt (-1.600000000000e+00) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.435920825e+01 +1.435920825e+01 +1.275920825e+01 +1.275920825e+01 +1.9293e+00 +1.8675e+00
6 +7.383917581e+00 +7.383917581e+00 +5.783917581e+00 +5.783917581e+00 -2.1661e+00 -3.5541e+00
10 +4.064982144e-01 +4.064982144e-01 -1.193501786e+00 -1.193501786e+00 +2.2884e+00 -2.0752e+00
12 +1.288846957e-02 +1.288846957e-02 -1.587111530e+00 -1.587111530e+00 +9.4093e-01 -1.9189e+00
411 +3.748151689e-03 +3.748151689e-03 -1.596251848e+00 -1.596251848e+00 +1.4075e+00 -1.9851e+00
541 +9.082996390e-04 +9.082996390e-04 -1.599091700e+00 -1.599091700e+00 +1.1142e+00 -2.0585e+00
579 +2.648594785e-05 +2.648594785e-05 -1.599973514e+00 -1.599973514e+00 +1.2317e+00 -2.0146e+00
997 +6.803315238e-07 +6.803315238e-07 -1.599999320e+00 -1.599999320e+00 +1.0891e+00 -2.0065e+00
1423 +1.818240782e-07 +1.818240782e-07 -1.599999818e+00 -1.599999818e+00 +1.1567e+00 -2.0166e+00
1524 +4.710057899e-08 +4.710057899e-08 -1.599999953e+00 -1.599999953e+00 +1.1260e+00 -2.0085e+00
1527 +3.471307819e-08 +3.471307819e-08 -1.599999965e+00 -1.599999965e+00 +1.1335e+00 -2.0094e+00
1551 +3.353738398e-09 +3.353738398e-09 -1.599999997e+00 -1.599999997e+00 +1.1399e+00 -2.0138e+00
