% function evaluation | noise-free fitness - Fopt (-5.494000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +8.534602114e+06 +8.534602114e+06 +8.534547174e+06 +8.534547174e+06 +5.6539e-01 +1.4466e+00 -3.2279e+00 -2.8696e+00 -4.9549e+00
3 +3.667423847e+06 +3.667423847e+06 +3.667368907e+06 +3.667368907e+06 -4.7298e+00 +2.9038e+00 +4.1153e+00 +1.4321e+00 +3.4623e+00
4 +2.235926575e+06 +2.235926575e+06 +2.235871635e+06 +2.235871635e+06 -1.2905e+00 -3.9297e+00 +2.8928e-01 -1.8635e+00 +3.5446e+00
8 +1.407635681e+05 +1.407635681e+05 +1.407086281e+05 +1.407086281e+05 -1.6338e+00 +5.9478e-01 -2.8412e+00 +3.4311e+00 -9.9007e-01
32 +9.631615095e+04 +9.631615095e+04 +9.626121095e+04 +9.626121095e+04 -1.4959e+00 +2.5682e+00 -2.7298e+00 +2.6845e+00 -7.7816e-01
91 +5.199177887e+04 +5.199177887e+04 +5.193683887e+04 +5.193683887e+04 -1.1269e+00 +0.0000e+00 -1.6797e+00 +1.6539e+00 +1.7867e+00
214 +3.489246840e+04 +3.489246840e+04 +3.483752840e+04 +3.483752840e+04 -4.6480e+00 -1.8284e+00 -2.3681e+00 +4.6238e+00 -3.1879e+00
274 +1.789083356e+04 +1.789083356e+04 +1.783589356e+04 +1.783589356e+04 -4.5062e+00 -2.8803e+00 -4.1768e+00 +5.0000e+00 -3.7801e+00
451 +7.463871177e+03 +7.463871177e+03 +7.408931177e+03 +7.408931177e+03 -2.5100e+00 -3.5051e+00 -3.1566e+00 +4.7164e+00 +1.3618e+00
622 +1.233212605e+03 +1.233212605e+03 +1.178272605e+03 +1.178272605e+03 -3.5607e+00 -2.1848e+00 -2.5308e+00 +4.7428e+00 -9.4068e-01
1436 +6.942937891e+02 +6.942937891e+02 +6.393537891e+02 +6.393537891e+02 -3.6084e+00 -2.5789e+00 -2.5289e+00 +5.0000e+00 -5.6536e-01
1516 +5.348734292e+02 +5.348734292e+02 +4.799334292e+02 +4.799334292e+02 -3.5082e+00 -2.6556e+00 -2.4392e+00 +5.0000e+00 -3.1230e-01
1546 +2.262718381e+02 +2.262718381e+02 +1.713318381e+02 +1.713318381e+02 -3.5101e+00 -2.4426e+00 -2.8158e+00 +4.8787e+00 -8.5089e-01
3006 +1.560321229e+02 +1.560321229e+02 +1.010921229e+02 +1.010921229e+02 -3.5010e+00 -2.3433e+00 -2.5601e+00 +4.8905e+00 -6.5755e-01
4225 +9.360941837e+01 +9.360941837e+01 +3.866941837e+01 +3.866941837e+01 -3.5244e+00 -2.2773e+00 -2.2310e+00 +4.8807e+00 -4.2539e-01
% function evaluation | noise-free fitness - Fopt (5.913000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.081092612e+07 +3.081092612e+07 +3.081098525e+07 +3.081098525e+07 -4.8971e+00 -3.8669e+00 +1.4913e+00 -4.7571e+00 -3.3383e+00
3 +3.638106305e+06 +3.638106305e+06 +3.638165435e+06 +3.638165435e+06 +3.8813e+00 -4.0547e+00 -3.3659e+00 +9.6931e-01 -3.8028e+00
8 +1.703246009e+05 +1.703246009e+05 +1.703837309e+05 +1.703837309e+05 -2.7493e+00 +1.6841e+00 -2.4197e+00 +3.5165e+00 -3.2695e+00
11 +1.216501750e+05 +1.216501750e+05 +1.217093050e+05 +1.217093050e+05 -7.5658e-02 -1.1954e+00 -2.9699e+00 +3.1971e+00 -4.7379e+00
111 +8.817025735e+04 +8.817025735e+04 +8.822938735e+04 +8.822938735e+04 +2.8686e+00 -1.7245e+00 -2.8857e+00 +6.5649e-01 -5.0000e+00
136 +5.872283964e+04 +5.872283964e+04 +5.878196964e+04 +5.878196964e+04 -1.3246e-01 -4.5058e-01 -2.7882e+00 +1.7542e+00 -5.0000e+00
186 +3.458668197e+04 +3.458668197e+04 +3.464581197e+04 +3.464581197e+04 +0.0000e+00 +1.7573e-01 -1.7492e+00 -1.8149e-01 -5.0000e+00
346 +1.954362367e+04 +1.954362367e+04 +1.960275367e+04 +1.960275367e+04 +3.3928e-01 +5.4734e-01 -3.1824e+00 +1.2069e-01 -4.5503e+00
364 +7.958629868e+03 +7.958629868e+03 +8.017759868e+03 +8.017759868e+03 -1.1192e+00 +9.5901e-01 -2.0833e+00 -2.3293e-01 -4.7626e+00
492 +6.249134826e+03 +6.249134826e+03 +6.308264826e+03 +6.308264826e+03 -2.0073e+00 +1.0539e+00 -1.8611e+00 +9.7724e-02 -4.8636e+00
787 +1.614986994e+03 +1.614986994e+03 +1.674116994e+03 +1.674116994e+03 -2.7914e+00 +9.1010e-01 -1.0629e+00 +1.7943e-01 -4.9670e+00
1128 +1.244925828e+03 +1.244925828e+03 +1.304055828e+03 +1.304055828e+03 -3.7430e+00 +1.4309e+00 -6.8519e-01 -2.0007e-01 -4.9596e+00
1457 +5.009671569e+02 +5.009671569e+02 +5.600971569e+02 +5.600971569e+02 -2.8577e+00 +1.5199e+00 -8.5010e-01 -4.0227e-01 -4.6063e+00
2116 +2.673267973e+02 +2.673267973e+02 +3.264567973e+02 +3.264567973e+02 -2.3938e+00 +1.4822e+00 -5.0834e-01 -9.6965e-01 -4.6185e+00
2327 +1.871354452e+02 +1.871354452e+02 +2.462654452e+02 +2.462654452e+02 -2.4473e+00 +1.5028e+00 -3.5672e-01 -1.0671e+00 -4.6438e+00
2843 +1.309753976e+02 +1.309753976e+02 +1.901053976e+02 +1.901053976e+02 -2.3815e+00 +1.5534e+00 -5.0519e-01 -9.6383e-01 -4.5578e+00
4303 +7.170754477e+01 +7.170754477e+01 +1.308375448e+02 +1.308375448e+02 -2.6348e+00 +1.4562e+00 -1.2500e+00 +0.0000e+00 -4.5014e+00
4743 +5.830997094e+01 +5.830997094e+01 +1.174399709e+02 +1.174399709e+02 -2.6057e+00 +1.4565e+00 -1.2500e+00 +0.0000e+00 -4.5013e+00
% function evaluation | noise-free fitness - Fopt (-4.915300000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +8.797315819e+05 +8.797315819e+05 +8.792400519e+05 +8.792400519e+05 +6.8099e-01 +3.6113e+00 +3.0287e+00 +1.2820e+00 -4.8732e+00
5 +5.359749517e+05 +5.359749517e+05 +5.354834217e+05 +5.354834217e+05 +2.1797e+00 -5.2723e-01 +3.6866e+00 +3.4809e+00 +4.6906e+00
10 +2.230558879e+05 +2.230558879e+05 +2.225643579e+05 +2.225643579e+05 +1.6279e+00 +3.3000e+00 +3.3612e+00 +9.0673e-02 +2.3898e+00
29 +5.608263135e+04 +5.608263135e+04 +5.559110135e+04 +5.559110135e+04 -5.1007e-02 +2.3559e-01 -3.4023e+00 -1.8825e+00 -1.6090e+00
67 +4.455258143e+03 +4.455258143e+03 +3.963728143e+03 +3.963728143e+03 -1.2814e+00 -1.7999e+00 -2.9013e+00 -3.5761e+00 -1.9913e+00
518 +3.777836674e+03 +3.777836674e+03 +3.286306674e+03 +3.286306674e+03 -7.3265e-01 -1.5796e+00 -2.6557e+00 -2.2695e+00 -1.1498e+00
1431 +1.474135424e+03 +1.474135424e+03 +9.826054241e+02 +9.826054241e+02 -1.0512e+00 -3.0231e+00 -4.4402e+00 -2.5690e+00 -1.1999e+00
1998 +7.043266676e+02 +7.043266676e+02 +2.127966676e+02 +2.127966676e+02 -3.6401e-01 -1.4334e+00 -4.4022e+00 -1.1490e+00 -1.1414e+00
2198 +4.721045358e+02 +4.721045358e+02 -1.942546422e+01 -1.942546422e+01 -3.6352e-01 -1.3168e+00 -4.1943e+00 -1.0733e+00 -1.1499e+00
2675 +2.986822205e+02 +2.986822205e+02 -1.928477795e+02 -1.928477795e+02 -3.7476e-01 -1.3401e+00 -4.2150e+00 -1.1577e+00 -1.1262e+00
2920 +1.943932617e+02 +1.943932617e+02 -2.971367383e+02 -2.971367383e+02 -3.5689e-01 -1.1544e+00 -3.7500e+00 -1.1615e+00 -1.1149e+00
3176 +1.237470193e+02 +1.237470193e+02 -3.677829807e+02 -3.677829807e+02 -3.5880e-01 -1.1001e+00 -3.7759e+00 -1.2209e+00 -1.1116e+00
3216 +8.767445424e+01 +8.767445424e+01 -4.038555458e+02 -4.038555458e+02 -3.6844e-01 -1.0837e+00 -3.7076e+00 -1.2543e+00 -1.1318e+00
3380 +5.575051699e+01 +5.575051699e+01 -4.357794830e+02 -4.357794830e+02 -3.3559e-01 -1.1855e+00 -3.6824e+00 -1.1774e+00 -9.3360e-01
3940 +3.258065161e+01 +3.258065161e+01 -4.589493484e+02 -4.589493484e+02 -3.3826e-01 -1.1917e+00 -3.6289e+00 -1.1767e+00 -9.4594e-01
4077 +2.412943929e+01 +2.412943929e+01 -4.674005607e+02 -4.674005607e+02 -3.3844e-01 -1.1770e+00 -3.6335e+00 -1.1735e+00 -9.4648e-01
% function evaluation | noise-free fitness - Fopt (-1.702000000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.277671866e+07 +1.277671866e+07 +1.277654846e+07 +1.277654846e+07 +2.2101e+00 +4.1696e+00 +3.9457e+00 +2.3663e+00 +6.3190e-01
