% function evaluation | noise-free fitness - Fopt (7.135000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.267793732e+02 +1.267793732e+02 +1.981293732e+02 +1.981293732e+02 +4.4275e-01 -2.5737e+00 -2.9574e+00 +4.6694e+00 -2.7129e+00 +4.8415e+00 -2.8843e+00 -1.1790e+00 +4.4543e+00 +4.4818e+00
2 +7.388683431e+01 +7.388683431e+01 +1.452368343e+02 +1.452368343e+02 -7.4731e-01 +1.6118e+00 +4.5533e+00 +2.2729e+00 -1.9636e+00 +3.9493e+00 +2.1581e+00 +2.2826e-01 -3.6219e+00 +1.4113e+00
6 +5.072051806e+01 +5.072051806e+01 +1.220705181e+02 +1.220705181e+02 -2.0374e+00 +2.7822e-02 +3.3071e+00 -6.8983e-01 +3.5308e+00 +3.1185e+00 +3.2676e+00 +1.9529e+00 +1.1161e+00 +2.8348e+00
7 +3.878071172e+01 +3.878071172e+01 +1.101307117e+02 +1.101307117e+02 +3.5489e+00 -6.4373e-01 -2.5300e+00 +4.4201e+00 -2.5636e+00 -1.8447e+00 -1.8406e+00 +2.9348e+00 -4.2316e+00 +4.0629e+00
56 +1.807975855e+01 +1.807975855e+01 +8.942975855e+01 +8.942975855e+01 -7.4827e-04 -2.7668e+00 +3.5288e+00 +4.8636e-01 -5.0000e+00 -6.0127e-01 +2.6041e+00 +1.7663e+00 +3.1863e+00 +2.6243e+00
686 +1.170394196e+01 +1.170394196e+01 +8.305394196e+01 +8.305394196e+01 +3.2912e+00 -1.0337e+00 +3.5081e+00 +7.7418e-01 -2.4775e+00 +3.0676e+00 +1.8076e+00 +2.1932e+00 +5.0000e+00 +2.0073e+00
1294 +6.871099104e+00 +6.871099104e+00 +7.822109910e+01 +7.822109910e+01 +3.0768e+00 -8.9820e-01 +3.6951e+00 +6.5309e-01 -2.6180e+00 +2.8699e+00 +1.7123e+00 +2.1998e+00 +5.0000e+00 +2.1714e+00
3731 +6.183835528e+00 +6.183835528e+00 +7.753383553e+01 +7.753383553e+01 +2.4130e+00 -8.3533e-01 +3.2472e+00 -2.2523e-01 -2.5007e+00 +2.7354e+00 +1.5800e+00 +2.4778e+00 +5.0000e+00 +2.1904e+00
3853 +3.855286310e+00 +3.855286310e+00 +7.520528631e+01 +7.520528631e+01 +2.8710e+00 -1.0433e+00 +3.5656e+00 +2.2992e-01 -2.6285e+00 +2.7835e+00 +1.5020e+00 +2.5966e+00 +5.0000e+00 +2.1810e+00
4964 +1.751535623e+00 +1.751535623e+00 +7.310153562e+01 +7.310153562e+01 +2.9093e+00 -6.0263e-01 +3.6175e+00 +5.3127e-01 -2.0252e+00 +2.5152e+00 +1.6253e+00 +3.2470e+00 +4.9421e+00 +2.4491e+00
5571 +1.355302567e+00 +1.355302567e+00 +7.270530257e+01 +7.270530257e+01 +2.8896e+00 -5.9246e-01 +3.4396e+00 +3.9811e-01 -2.3933e+00 +2.5220e+00 +1.6870e+00 +3.0752e+00 +4.9567e+00 +2.5234e+00
6771 +9.471212006e-01 +9.471212006e-01 +7.229712120e+01 +7.229712120e+01 +2.8871e+00 -6.0349e-01 +3.5268e+00 +3.7324e-01 -2.3813e+00 +2.4374e+00 +1.5997e+00 +3.2145e+00 +4.9530e+00 +2.5429e+00
8139 +6.239575198e-01 +6.239575198e-01 +7.197395752e+01 +7.197395752e+01 +2.8798e+00 -6.5138e-01 +3.5344e+00 +3.7338e-01 -2.3383e+00 +2.6239e+00 +1.5306e+00 +3.2036e+00 +4.9524e+00 +2.5632e+00
8462 +2.196554596e-01 +2.196554596e-01 +7.156965546e+01 +7.156965546e+01 +2.8596e+00 -7.0397e-01 +3.5319e+00 +4.6991e-01 -2.3191e+00 +2.5868e+00 +1.5343e+00 +3.2103e+00 +4.9508e+00 +2.5589e+00
8822 +1.353513922e-01 +1.353513922e-01 +7.148535139e+01 +7.148535139e+01 +2.8603e+00 -6.9418e-01 +3.5311e+00 +4.5800e-01 -2.3243e+00 +2.5970e+00 +1.5349e+00 +3.2123e+00 +4.9499e+00 +2.5593e+00
11761 +9.362202268e-02 +9.362202268e-02 +7.144362202e+01 +7.144362202e+01 +2.8529e+00 -6.8017e-01 +3.5323e+00 +4.6916e-01 -2.2646e+00 +2.5706e+00 +1.5310e+00 +3.2099e+00 +4.9592e+00 +2.5608e+00
