% function evaluation | noise-free fitness - Fopt (-1.694000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.123099680e+02 +2.123099680e+02 +1.953699680e+02 +1.953699680e+02 -4.9591e+00 +1.5125e-01 +1.3951e+00 -3.6385e+00 -2.7544e+00 +2.3123e+00 -4.8201e+00 +4.3419e-02 -3.8551e+00 -1.0755e+00
2 +2.128643898e+01 +2.128643898e+01 +4.346438976e+00 +4.346438976e+00 -1.1960e+00 -2.5065e-01 -8.2382e-01 -1.1878e+00 +4.0394e-01 -3.2784e+00 +3.5326e+00 -2.9177e+00 -3.0676e+00 -4.7497e+00
44 +1.276428675e+01 +1.276428675e+01 -4.175713245e+00 -4.175713245e+00 +1.2099e+00 +3.5230e-01 -4.6450e+00 +6.6010e-01 +4.4733e+00 -2.2030e+00 +6.8239e-01 -2.2323e-01 +1.6406e+00 -4.4662e+00
171 +9.811469470e+00 +9.811469470e+00 -7.128530530e+00 -7.128530530e+00 +2.0022e-01 +1.5019e+00 -3.7526e+00 +2.6120e+00 +5.0562e+00 -2.4754e+00 +9.5773e-02 -1.1348e+00 -8.2340e-01 -5.1156e+00
657 +5.545577397e+00 +5.545577397e+00 -1.139442260e+01 -1.139442260e+01 +3.0812e+00 +2.1764e+00 -1.1311e+00 -7.6795e-01 +1.8070e+00 +1.4453e+00 +2.4429e+00 -3.7486e-01 +5.7498e-02 -2.7412e+00
1026 +3.950498883e+00 +3.950498883e+00 -1.298950112e+01 -1.298950112e+01 +4.2473e+00 +2.4201e+00 -3.3651e+00 +2.9456e+00 +3.1482e+00 -1.1564e+00 +5.0154e+00 -2.7711e+00 -7.2887e-01 -2.0123e+00
1052 +2.478633359e+00 +2.478633359e+00 -1.446136664e+01 -1.446136664e+01 +3.8041e+00 +2.2746e+00 -2.5970e+00 +4.1621e-02 +2.3529e+00 -7.8074e-01 +3.3052e+00 -1.2852e+00 +6.8100e-01 -2.2101e+00
2106 +1.533765619e+00 +1.533765619e+00 -1.540623438e+01 -1.540623438e+01 +3.1648e+00 +2.7721e+00 -1.8911e+00 +3.9569e-01 +1.8167e+00 -1.3456e+00 +3.3187e+00 -3.0635e+00 +2.5426e-01 -1.5354e+00
2808 +9.468071362e-01 +9.468071362e-01 -1.599319286e+01 -1.599319286e+01 +3.6348e+00 +2.7031e+00 -2.5254e+00 +5.6451e-01 +1.7961e+00 -1.8437e+00 +3.3985e+00 -2.9696e+00 -1.2580e+00 -2.3186e+00
4103 +5.630389411e-01 +5.630389411e-01 -1.637696106e+01 -1.637696106e+01 +3.6303e+00 +2.3516e+00 -2.7321e+00 +1.1585e+00 +1.5134e+00 -1.6967e+00 +3.3028e+00 -2.8677e+00 -7.8130e-01 -1.8742e+00
% function evaluation | noise-free fitness - Fopt (1.881000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.632235185e+01 +1.632235185e+01 +3.513235185e+01 +3.513235185e+01 +3.9890e+00 +2.9004e+00 +2.5550e-01 -4.3104e+00 -1.6169e+00 -2.2562e+00 -2.7866e+00 +3.3039e+00 -1.9122e+00 +3.2786e+00
13 +1.128128277e+01 +1.128128277e+01 +3.009128277e+01 +3.009128277e+01 -4.6563e+00 -2.8276e+00 +2.5085e+00 -2.2893e+00 +2.6246e+00 +2.7427e+00 +2.3967e+00 -2.8898e+00 +3.9371e+00 +1.5736e+00
25 +6.748959608e+00 +6.748959608e+00 +2.555895961e+01 +2.555895961e+01 +4.6682e+00 +1.2508e+00 +3.5536e-01 -9.2186e-01 +3.2587e+00 -3.0907e+00 +1.0374e+00 +3.1773e+00 -3.4906e+00 +2.8788e+00
155 +5.408662332e+00 +5.408662332e+00 +2.421866233e+01 +2.421866233e+01 +2.4466e+00 +3.0846e+00 +7.7168e-01 +1.4385e-01 -1.8416e+00 +1.5749e-01 -8.1470e-02 +5.7733e-01 +5.5250e-01 +2.9757e+00
