% function evaluation | noise-free fitness - Fopt (7.627000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +5.150808493e+06 +5.150808493e+06 +5.150884763e+06 +5.150884763e+06 +3.8503e+00 -1.6914e+00 -6.3691e-01 -3.3436e+00 +2.8640e-01 +1.3232e+00 -1.6268e+00 +8.7488e-02 +1.6938e+00 +4.6207e+00
4 +1.943085440e+03 +1.943085440e+03 +2.019355440e+03 +2.019355440e+03 +6.3664e-03 -1.8390e-01 +5.0768e-01 -4.9066e+00 +3.7973e+00 -2.8479e+00 +3.3186e+00 -3.7337e+00 -3.9239e+00 -3.7991e+00
36 +3.510679456e+02 +3.510679456e+02 +4.273379456e+02 +4.273379456e+02 -1.4950e+00 -2.2796e-01 +4.0079e+00 -4.0204e+00 -2.7014e+00 -3.1133e+00 -4.6404e+00 +1.4231e+00 +2.2631e+00 -2.7602e+00
202 +1.445650802e+02 +1.445650802e+02 +2.208350802e+02 +2.208350802e+02 +1.0637e+00 +4.2026e-01 -1.7653e+00 +4.5110e+00 -4.7019e+00 -4.8689e-01 -7.6902e+00 +6.3603e+00 -5.4893e-01 +2.0599e+00
782 +9.826482378e+01 +9.826482378e+01 +1.745348238e+02 +1.745348238e+02 -7.9563e-01 -7.3885e-01 -3.3886e+00 +4.9503e+00 -2.0520e+00 +1.1798e+00 -4.2799e-01 +8.1466e+00 -2.2660e+00 -4.1511e-01
961 +4.222022101e+01 +4.222022101e+01 +1.184902210e+02 +1.184902210e+02 +5.2877e-03 -4.7331e-01 -1.2765e+00 +1.6933e+00 -2.1598e-01 -3.3511e+00 -4.4612e+00 +9.4452e-01 -4.0796e-02 -6.8743e-01
1101 +3.877145096e+01 +3.877145096e+01 +1.150414510e+02 +1.150414510e+02 -5.9176e-01 -1.8778e+00 +5.9349e-01 +2.2100e+00 -1.5809e+00 -2.9227e+00 -6.9475e-01 +2.6187e+00 -3.0373e+00 -2.1053e+00
1512 +2.304541903e+01 +2.304541903e+01 +9.931541903e+01 +9.931541903e+01 -9.9323e-01 -5.8665e+00 -1.1105e+00 +2.2175e-01 -2.8834e+00 -6.1511e-01 -4.6643e-01 +2.5274e+00 -3.8487e+00 +1.7656e+00
1855 +1.156590885e+01 +1.156590885e+01 +8.783590885e+01 +8.783590885e+01 -2.8980e-01 -7.8822e-01 -1.3928e+00 +7.6395e-01 -6.6331e-01 -1.6522e+00 -1.5278e+00 +6.9389e-01 -9.9485e-01 +1.4392e+00
1906 +8.694992334e+00 +8.694992334e+00 +8.496499233e+01 +8.496499233e+01 -2.0278e+00 -2.2127e+00 -1.1593e+00 -2.9578e-01 -1.4295e+00 -6.5712e-01 -1.2719e-01 +1.3561e+00 +4.7553e-01 +2.5398e+00
2012 +5.197030500e+00 +5.197030500e+00 +8.146703050e+01 +8.146703050e+01 -6.0922e-03 -3.4016e+00 -1.6745e+00 +1.0983e+00 -1.4039e+00 -1.3576e+00 -5.1666e-01 +1.5753e+00 +4.4246e-02 +1.8056e+00
2101 +3.423586018e+00 +3.423586018e+00 +7.969358602e+01 +7.969358602e+01 -3.4158e-01 -3.6966e+00 -1.4662e+00 +8.9441e-01 -2.1346e+00 -1.2478e+00 -1.3772e+00 +1.8548e+00 -8.1794e-01 +2.2728e+00
2496 +1.519884205e+00 +1.519884205e+00 +7.778988421e+01 +7.778988421e+01 -1.4876e+00 -2.9686e+00 -9.8988e-01 +3.7369e-01 -1.8196e+00 -2.2184e+00 -2.2001e-01 +1.8996e+00 -8.9587e-01 +2.4153e+00
2773 +8.696662096e-01 +8.696662096e-01 +7.713966621e+01 +7.713966621e+01 -4.9153e-01 -2.6194e+00 -9.4097e-01 +6.2403e-01 -1.7518e+00 -2.4216e+00 -5.8672e-01 +1.2196e+00 -1.4016e+00 +2.4958e+00
3002 +6.097102665e-01 +6.097102665e-01 +7.687971027e+01 +7.687971027e+01 -1.0073e+00 -3.0478e+00 -1.3349e+00 +5.5265e-01 -1.7427e+00 -2.0832e+00 -1.1855e+00 +1.5666e+00 -1.3719e+00 +2.4018e+00
3315 +3.970745250e-01 +3.970745250e-01 +7.666707453e+01 +7.666707453e+01 -7.6292e-01 -3.1831e+00 -1.1237e+00 +4.3859e-01 -1.9347e+00 -1.9650e+00 -4.6780e-01 +1.4630e+00 -1.3741e+00 +2.7223e+00
3412 +1.731515910e-01 +1.731515910e-01 +7.644315159e+01 +7.644315159e+01 -7.2106e-01 -3.3737e+00 -1.1912e+00 +5.6715e-01 -1.8067e+00 -2.2668e+00 -4.4516e-01 +1.3136e+00 -1.1126e+00 +2.7165e+00
3453 +1.358756429e-01 +1.358756429e-01 +7.640587564e+01 +7.640587564e+01 -7.9902e-01 -3.2873e+00 -1.0920e+00 +4.5125e-01 -1.7567e+00 -2.3183e+00 -6.1742e-01 +1.2421e+00 -9.8087e-01 +2.5424e+00
3905 +9.599412463e-02 +9.599412463e-02 +7.636599412e+01 +7.636599412e+01 -9.1491e-01 -3.2363e+00 -1.2338e+00 +4.5001e-01 -1.8334e+00 -2.1869e+00 -6.0088e-01 +1.2328e+00 -1.1237e+00 +2.9696e+00
4022 +4.607688965e-02 +4.607688965e-02 +7.631607689e+01 +7.631607689e+01 -8.6055e-01 -3.2406e+00 -1.3015e+00 +4.8185e-01 -1.7397e+00 -2.3084e+00 -6.3702e-01 +1.2951e+00 -9.8687e-01 +2.8615e+00
4154 +3.543986734e-02 +3.543986734e-02 +7.630543987e+01 +7.630543987e+01 -9.0784e-01 -3.1626e+00 -1.2212e+00 +5.6053e-01 -1.6831e+00 -2.2211e+00 -5.3116e-01 +1.2403e+00 -9.6171e-01 +2.6653e+00
4372 +2.120380118e-02 +2.120380118e-02 +7.629120380e+01 +7.629120380e+01 -9.1194e-01 -3.0703e+00 -1.1766e+00 +6.0521e-01 -1.7871e+00 -2.2291e+00 -6.5899e-01 +1.2952e+00 -1.0516e+00 +2.7363e+00
4434 +1.494972342e-02 +1.494972342e-02 +7.628494972e+01 +7.628494972e+01 -9.6481e-01 -3.1781e+00 -1.2625e+00 +5.9379e-01 -1.7150e+00 -2.2594e+00 -6.3495e-01 +1.2729e+00 -1.0970e+00 +2.7339e+00
4707 +8.030362671e-03 +8.030362671e-03 +7.627803036e+01 +7.627803036e+01 -9.2243e-01 -3.1401e+00 -1.2518e+00 +5.8863e-01 -1.7483e+00 -2.2151e+00 -6.4381e-01 +1.3524e+00 -9.9824e-01 +2.7190e+00
% function evaluation | noise-free fitness - Fopt (-2.255000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.009220828e+07 +1.009220828e+07 +1.009218573e+07 +1.009218573e+07 -2.1944e-01 -3.2816e+00 -3.2637e-01 +2.9314e+00 +4.6753e+00 +4.7751e-01 -2.2065e+00 +3.6718e+00 +4.8172e+00 +2.5294e+00
2 +2.893925579e+06 +2.893925579e+06 +2.893903029e+06 +2.893903029e+06 -1.6560e+00 -3.5160e+00 -3.1361e+00 -1.8764e+00 -4.9425e+00 -2.4299e+00 -3.0303e+00 +4.3935e+00 +2.7196e-01 -3.7716e+00
3 +5.097832546e+05 +5.097832546e+05 +5.097607046e+05 +5.097607046e+05 -1.2720e+00 -4.4276e+00 -1.3244e+00 +3.1824e+00 -4.2817e+00 +1.3449e+00 -3.4117e-02 -1.8513e+00 -1.7108e+00 -3.0520e+00
21 +3.865683015e+05 +3.865683015e+05 +3.865457515e+05 +3.865457515e+05 -4.0108e+00 -4.3935e+00 -2.4360e+00 +4.6980e+00 -4.1512e+00 -2.8738e+00 -2.1210e+00 -3.2538e-01 -2.6367e+00 -3.9911e+00
