% function evaluation | noise-free fitness - Fopt (7.135000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +7.003695599e+01 +7.003695599e+01 +1.413869560e+02 +1.413869560e+02
6 +6.271199009e+01 +6.271199009e+01 +1.340619901e+02 +1.340619901e+02
1041 +3.272818832e+01 +3.272818832e+01 +1.040781883e+02 +1.040781883e+02
8494 +2.354987269e+01 +2.354987269e+01 +9.489987269e+01 +9.489987269e+01
33588 +1.556005776e+01 +1.556005776e+01 +8.691005776e+01 +8.691005776e+01
% function evaluation | noise-free fitness - Fopt (-3.552200000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +7.921801891e+01 +7.921801891e+01 -2.760019811e+02 -2.760019811e+02
9 +5.224992121e+01 +5.224992121e+01 -3.029700788e+02 -3.029700788e+02
1656 +3.909715873e+01 +3.909715873e+01 -3.161228413e+02 -3.161228413e+02
9734 +2.436962427e+01 +2.436962427e+01 -3.308503757e+02 -3.308503757e+02
18134 +1.534548529e+01 +1.534548529e+01 -3.398745147e+02 -3.398745147e+02
33559 +9.987224365e+00 +9.987224365e+00 -3.452327756e+02 -3.452327756e+02
% function evaluation | noise-free fitness - Fopt (9.917000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +8.266972116e+01 +8.266972116e+01 +1.818397212e+02 +1.818397212e+02
3 +6.309560323e+01 +6.309560323e+01 +1.622656032e+02 +1.622656032e+02
1291 +3.851190479e+01 +3.851190479e+01 +1.376819048e+02 +1.376819048e+02
17561 +2.450414391e+01 +2.450414391e+01 +1.236741439e+02 +1.236741439e+02
% function evaluation | noise-free fitness - Fopt (-5.179100000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +7.310001337e+01 +7.310001337e+01 -4.448099866e+02 -4.448099866e+02
6 +4.380741517e+01 +4.380741517e+01 -4.741025848e+02 -4.741025848e+02
528 +3.730725126e+01 +3.730725126e+01 -4.806027487e+02 -4.806027487e+02
9892 +2.510899360e+01 +2.510899360e+01 -4.928010064e+02 -4.928010064e+02
% function evaluation | noise-free fitness - Fopt (-5.721000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +9.591037717e+01 +9.591037717e+01 +3.870037717e+01 +3.870037717e+01
5 +5.709191672e+01 +5.709191672e+01 -1.180832772e-01 -1.180832772e-01
1015 +3.930296397e+01 +3.930296397e+01 -1.790703603e+01 -1.790703603e+01
14414 +2.452758675e+01 +2.452758675e+01 -3.268241325e+01 -3.268241325e+01
44719 +1.413844729e+01 +1.413844729e+01 -4.307155271e+01 -4.307155271e+01
47017 +9.942659531e+00 +9.942659531e+00 -4.726734047e+01 -4.726734047e+01
% function evaluation | noise-free fitness - Fopt (-2.778000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +7.832301204e+01 +7.832301204e+01 +5.054301204e+01 +5.054301204e+01
21 +6.167662479e+01 +6.167662479e+01 +3.389662479e+01 +3.389662479e+01
1215 +3.868879028e+01 +3.868879028e+01 +1.090879028e+01 +1.090879028e+01
6348 +2.362940886e+01 +2.362940886e+01 -4.150591138e+00 -4.150591138e+00
14749 +1.550805518e+01 +1.550805518e+01 -1.227194482e+01 -1.227194482e+01
% function evaluation | noise-free fitness - Fopt (-4.871000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +7.171467473e+01 +7.171467473e+01 +2.300467473e+01 +2.300467473e+01
7 +5.291498434e+01 +5.291498434e+01 +4.204984342e+00 +4.204984342e+00
1613 +3.835322357e+01 +3.835322357e+01 -1.035677643e+01 -1.035677643e+01
13478 +2.493567062e+01 +2.493567062e+01 -2.377432938e+01 -2.377432938e+01
% function evaluation | noise-free fitness - Fopt (-1.667900000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +7.837710093e+01 +7.837710093e+01 -8.841289907e+01 -8.841289907e+01
7 +6.132170270e+01 +6.132170270e+01 -1.054682973e+02 -1.054682973e+02
1110 +3.572889792e+01 +3.572889792e+01 -1.310611021e+02 -1.310611021e+02
8129 +2.490743111e+01 +2.490743111e+01 -1.418825689e+02 -1.418825689e+02
25665 +1.574658350e+01 +1.574658350e+01 -1.510434165e+02 -1.510434165e+02
44346 +9.913550143e+00 +9.913550143e+00 -1.568764499e+02 -1.568764499e+02
% function evaluation | noise-free fitness - Fopt (1.000000000000e+03) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +8.272921206e+01 +8.272921206e+01 +1.082729212e+03 +1.082729212e+03
