% function evaluation | noise-free fitness - Fopt (7.135000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.532499322e+01 +3.532499322e+01 +1.066749932e+02 +1.066749932e+02 +1.6153e+00 -4.8630e+00 -6.4218e-01 -4.3217e+00 -3.2285e+00
17 +2.508386602e+01 +2.508386602e+01 +9.643386602e+01 +9.643386602e+01 +1.6220e+00 -1.1520e+00 +2.0318e+00 -4.8530e+00 -7.4935e-01
32 +1.318147909e+01 +1.318147909e+01 +8.453147909e+01 +8.453147909e+01 -3.4223e+00 -4.5569e-01 +4.5192e+00 +2.5965e+00 +2.0385e+00
48 +8.008564461e+00 +8.008564461e+00 +7.935856446e+01 +7.935856446e+01 -1.5439e+00 -4.1434e+00 +4.6483e+00 +5.0000e+00 -1.3151e+00
1503 +5.997764228e+00 +5.997764228e+00 +7.734776423e+01 +7.734776423e+01 -4.4505e+00 -5.0000e+00 -7.3860e-01 +3.9347e+00 -7.3248e-01
2944 +3.151584399e+00 +3.151584399e+00 +7.450158440e+01 +7.450158440e+01 -4.7157e+00 -4.9892e+00 -2.3805e-01 +3.7949e+00 -9.5816e-01
3314 +6.907841484e-01 +6.907841484e-01 +7.204078415e+01 +7.204078415e+01 -4.8645e+00 -4.9811e+00 +1.4514e-01 +2.8679e+00 -8.7900e-01
3874 +6.037296983e-01 +6.037296983e-01 +7.195372970e+01 +7.195372970e+01 -4.8912e+00 -4.9770e+00 +1.7690e-01 +2.8152e+00 -8.8732e-01
4844 +1.328026975e-01 +1.328026975e-01 +7.148280270e+01 +7.148280270e+01 -4.9865e+00 -4.8914e+00 -1.3507e-01 +2.8255e+00 -8.7773e-01
5524 +9.353776872e-02 +9.353776872e-02 +7.144353777e+01 +7.144353777e+01 -4.9782e+00 -4.8781e+00 -1.2514e-01 +2.7817e+00 -8.9214e-01
5924 +6.211966505e-02 +6.211966505e-02 +7.141211967e+01 +7.141211967e+01 -4.9757e+00 -4.8780e+00 -1.2099e-01 +2.7828e+00 -8.9785e-01
6275 +3.535391671e-02 +3.535391671e-02 +7.138535392e+01 +7.138535392e+01 -4.9768e+00 -4.8770e+00 -1.4263e-01 +2.8811e+00 -9.0157e-01
6289 +1.317521629e-02 +1.317521629e-02 +7.136317522e+01 +7.136317522e+01 -4.9719e+00 -4.8749e+00 -1.4353e-01 +2.8983e+00 -9.0886e-01
7529 +8.114091231e-03 +8.114091231e-03 +7.135811409e+01 +7.135811409e+01 -4.9707e+00 -4.8749e+00 -1.4457e-01 +2.9024e+00 -9.0808e-01
8521 +5.943419996e-03 +5.943419996e-03 +7.135594342e+01 +7.135594342e+01 -4.9688e+00 -4.8739e+00 -1.4719e-01 +2.9068e+00 -9.0891e-01
11362 +3.942509490e-03 +3.942509490e-03 +7.135394251e+01 +7.135394251e+01 -4.9683e+00 -4.8736e+00 -1.4692e-01 +2.9071e+00 -9.0955e-01
% function evaluation | noise-free fitness - Fopt (-3.552200000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.142732794e+02 +1.142732794e+02 -2.409467206e+02 -2.409467206e+02 +4.9268e+00 -1.4082e+00 +2.9361e-01 +1.0017e+00 -4.9886e+00
3 +3.364979988e+01 +3.364979988e+01 -3.215702001e+02 -3.215702001e+02 +5.8941e-01 -8.2541e-01 +3.2386e+00 +3.9116e+00 +2.1157e+00
49 +2.445051389e+01 +2.445051389e+01 -3.307694861e+02 -3.307694861e+02 +4.4805e+00 +4.3032e+00 -1.9964e+00 +8.0696e-01 -1.3970e+00
339 +8.642015857e+00 +8.642015857e+00 -3.465779841e+02 -3.465779841e+02 -2.3699e+00 +4.5868e+00 +1.2154e+00 +3.6523e-01 -1.5259e+00
1008 +3.985679645e+00 +3.985679645e+00 -3.512343204e+02 -3.512343204e+02 -2.8935e+00 +4.9754e+00 +6.1752e-01 +1.9179e+00 -9.3088e-01
1412 +3.771524680e+00 +3.771524680e+00 -3.514484753e+02 -3.514484753e+02 -3.0360e+00 +5.0000e+00 +3.2359e-01 +2.3033e+00 -1.0243e+00
1493 +1.516910381e+00 +1.516910381e+00 -3.537030896e+02 -3.537030896e+02 -2.8606e+00 +4.9607e+00 +3.2444e-01 +2.1557e+00 -7.9492e-01
2591 +5.270354232e-01 +5.270354232e-01 -3.546929646e+02 -3.546929646e+02 -2.8591e+00 +4.8207e+00 +2.7095e-01 +2.2373e+00 -8.3991e-01
3795 +3.444854958e-01 +3.444854958e-01 -3.548755145e+02 -3.548755145e+02 -2.8437e+00 +4.7208e+00 +3.5554e-01 +2.2328e+00 -8.1011e-01
4195 +1.733197225e-01 +1.733197225e-01 -3.550466803e+02 -3.550466803e+02 -2.8038e+00 +4.7188e+00 +3.3505e-01 +2.1821e+00 -7.8528e-01
4235 +1.421733130e-01 +1.421733130e-01 -3.550778267e+02 -3.550778267e+02 -2.8046e+00 +4.7148e+00 +3.2469e-01 +2.1819e+00 -7.9096e-01
5124 +6.789693624e-02 +6.789693624e-02 -3.551521031e+02 -3.551521031e+02 -2.7986e+00 +4.6858e+00 +3.2586e-01 +2.2276e+00 -7.9346e-01
6862 +5.159609391e-02 +5.159609391e-02 -3.551684039e+02 -3.551684039e+02 -2.7946e+00 +4.6955e+00 +3.0969e-01 +2.2268e+00 -7.9929e-01
8049 +3.755341079e-02 +3.755341079e-02 -3.551824466e+02 -3.551824466e+02 -2.7932e+00 +4.7023e+00 +3.0006e-01 +2.2126e+00 -7.9279e-01
9249 +2.403751921e-02 +2.403751921e-02 -3.551959625e+02 -3.551959625e+02 -2.7932e+00 +4.7071e+00 +2.9978e-01 +2.2089e+00 -7.9133e-01
% function evaluation | noise-free fitness - Fopt (9.917000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.103935853e+02 +1.103935853e+02 +2.095635853e+02 +2.095635853e+02 -2.5691e+00 -3.8182e+00 +3.2473e+00 -4.4294e+00 +3.6261e+00
3 +9.006088663e+01 +9.006088663e+01 +1.892308866e+02 +1.892308866e+02 +3.9026e+00 -3.9316e+00 +2.0232e+00 -2.5321e-01 -5.5282e-02
4 +1.720823365e+01 +1.720823365e+01 +1.163782336e+02 +1.163782336e+02 +3.2917e+00 +4.2417e+00 +2.8294e+00 -3.5630e+00 +1.2320e+00
45 +1.530316022e+01 +1.530316022e+01 +1.144731602e+02 +1.144731602e+02 +4.2358e+00 +9.6043e-01 +3.1179e+00 -1.5340e+00 +2.8177e+00
898 +9.855057756e+00 +9.855057756e+00 +1.090250578e+02 +1.090250578e+02 +4.7673e+00 -5.0000e+00 +1.6481e+00 -1.1207e+00 +2.7209e+00
1136 +6.013726467e+00 +6.013726467e+00 +1.051837265e+02 +1.051837265e+02 +4.7382e+00 -5.0000e+00 +3.0300e+00 -1.1395e+00 +2.7111e+00
1355 +3.513480168e+00 +3.513480168e+00 +1.026834802e+02 +1.026834802e+02 +4.7297e+00 -5.0000e+00 +2.7040e+00 -1.2064e+00 +2.7566e+00
1936 +1.521944947e+00 +1.521944947e+00 +1.006919449e+02 +1.006919449e+02 +4.5842e+00 -5.0000e+00 +3.3299e+00 -1.2700e+00 +2.7145e+00
2536 +8.751499054e-01 +8.751499054e-01 +1.000451499e+02 +1.000451499e+02 +4.5339e+00 -5.0000e+00 +3.2062e+00 -1.3902e+00 +2.7270e+00
2776 +5.807756319e-01 +5.807756319e-01 +9.975077563e+01 +9.975077563e+01 +4.5352e+00 -5.0000e+00 +3.2060e+00 -1.3691e+00 +2.7589e+00
6085 +3.954851589e-01 +3.954851589e-01 +9.956548516e+01 +9.956548516e+01 +4.5137e+00 -5.0000e+00 +3.2403e+00 -1.3986e+00 +2.7583e+00
% function evaluation | noise-free fitness - Fopt (-5.179100000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.915940481e+01 +3.915940481e+01 -4.787505952e+02 -4.787505952e+02 -2.6676e+00 -4.8159e+00 -3.2861e+00 +3.6951e+00 -2.8229e+00
8 +2.351663888e+01 +2.351663888e+01 -4.943933611e+02 -4.943933611e+02 +9.1382e-01 -1.2365e+00 +1.9705e+00 -3.2657e+00 +8.8903e-01
15 +5.077980626e+00 +5.077980626e+00 -5.128320194e+02 -5.128320194e+02 +4.9568e+00 +4.2433e+00 +2.9919e+00 -2.6860e+00 -9.2692e-01
1297 +2.082720159e+00 +2.082720159e+00 -5.158272798e+02 -5.158272798e+02 +4.8767e+00 +4.4068e+00 +3.3280e+00 -4.2054e+00 -1.3789e+00
1519 +1.177590611e+00 +1.177590611e+00 -5.167324094e+02 -5.167324094e+02 +4.8737e+00 +4.2680e+00 +3.5169e+00 -4.1007e+00 -1.4823e+00
1593 +7.172606585e-01 +7.172606585e-01 -5.171927393e+02 -5.171927393e+02 +4.8474e+00 +4.3761e+00 +3.4498e+00 -4.2695e+00 -1.4486e+00
1978 +3.218211141e-01 +3.218211141e-01 -5.175881789e+02 -5.175881789e+02 +4.8439e+00 +4.3263e+00 +3.5620e+00 -4.2706e+00 -1.5095e+00
2153 +1.257248535e-01 +1.257248535e-01 -5.177842751e+02 -5.177842751e+02 +4.8470e+00 +4.3629e+00 +3.5030e+00 -4.2760e+00 -1.4596e+00
