% function evaluation | noise-free fitness - Fopt (-9.210000000000e+00) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +8.181735608e+02 +8.181735608e+02 +8.089635608e+02 +8.089635608e+02
12 +5.678789830e+02 +5.678789830e+02 +5.586689830e+02 +5.586689830e+02
88 +3.771982602e+02 +3.771982602e+02 +3.679882602e+02 +3.679882602e+02
202 +2.511702868e+02 +2.511702868e+02 +2.419602868e+02 +2.419602868e+02
361 +1.509577371e+02 +1.509577371e+02 +1.417477371e+02 +1.417477371e+02
444 +9.588193675e+01 +9.588193675e+01 +8.667193675e+01 +8.667193675e+01
522 +6.120809929e+01 +6.120809929e+01 +5.199809929e+01 +5.199809929e+01
642 +3.896194043e+01 +3.896194043e+01 +2.975194043e+01 +2.975194043e+01
843 +2.495318024e+01 +2.495318024e+01 +1.574318024e+01 +1.574318024e+01
10366 +1.459847678e+01 +1.459847678e+01 +5.388476775e+00 +5.388476775e+00
10482 +9.791315659e+00 +9.791315659e+00 +5.813156591e-01 +5.813156591e-01
10590 +6.072593881e+00 +6.072593881e+00 -3.137406119e+00 -3.137406119e+00
10606 +3.163900212e+00 +3.163900212e+00 -6.046099788e+00 -6.046099788e+00
10641 +1.320456906e-01 +1.320456906e-01 -9.077954309e+00 -9.077954309e+00
10693 -3.552713679e-14 -3.552713679e-14 -9.210000000e+00 -9.210000000e+00
% function evaluation | noise-free fitness - Fopt (6.559900000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +7.919844958e+02 +7.919844958e+02 +1.447974496e+03 +1.447974496e+03
38 +5.941345550e+02 +5.941345550e+02 +1.250124555e+03 +1.250124555e+03
158 +3.929066091e+02 +3.929066091e+02 +1.048896609e+03 +1.048896609e+03
305 +2.403972860e+02 +2.403972860e+02 +8.963872860e+02 +8.963872860e+02
487 +1.574149980e+02 +1.574149980e+02 +8.134049980e+02 +8.134049980e+02
613 +9.998817131e+01 +9.998817131e+01 +7.559781713e+02 +7.559781713e+02
684 +5.876617581e+01 +5.876617581e+01 +7.147561758e+02 +7.147561758e+02
810 +3.196084888e+01 +3.196084888e+01 +6.879508489e+02 +6.879508489e+02
941 +2.461121118e+01 +2.461121118e+01 +6.806012112e+02 +6.806012112e+02
20373 +1.544876788e+01 +1.544876788e+01 +6.714387679e+02 +6.714387679e+02
20447 +9.827720242e+00 +9.827720242e+00 +6.658177202e+02 +6.658177202e+02
20485 +6.080270755e+00 +6.080270755e+00 +6.620702708e+02 +6.620702708e+02
20529 +1.691378316e+00 +1.691378316e+00 +6.576813783e+02 +6.576813783e+02
20541 +1.148294841e+00 +1.148294841e+00 +6.571382948e+02 +6.571382948e+02
20581 +2.453508162e-01 +2.453508162e-01 +6.562353508e+02 +6.562353508e+02
20682 +0.000000000e+00 +0.000000000e+00 +6.559900000e+02 +6.559900000e+02
