% function evaluation | noise-free fitness - Fopt (-1.000000000000e+03) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.132648070e+01 +1.132648070e+01 -9.886735193e+02 -9.886735193e+02 -1.8884e+00 -2.8760e+00
7 +2.880686007e+00 +2.880686007e+00 -9.971193140e+02 -9.971193140e+02 +3.0644e+00 -3.2318e+00
24 +9.027804733e-01 +9.027804733e-01 -9.990972195e+02 -9.990972195e+02 -2.0809e-01 +3.8345e+00
56 +1.346802980e-02 +1.346802980e-02 -9.999865320e+02 -9.999865320e+02 +8.8058e-01 +1.6340e+00
97 +9.691610572e-04 +9.691610572e-04 -9.999990308e+02 -9.999990308e+02 +1.1000e+00 +1.2489e+00
229 +5.486864256e-04 +5.486864256e-04 -9.999994513e+02 -9.999994513e+02 +1.1164e+00 +1.1868e+00
293 +2.769249014e-04 +2.769249014e-04 -9.999997231e+02 -9.999997231e+02 +1.2523e+00 +8.8648e-01
313 +8.139425108e-05 +8.139425108e-05 -9.999999186e+02 -9.999999186e+02 +1.2055e+00 +1.0160e+00
327 +1.522835350e-05 +1.522835350e-05 -9.999999848e+02 -9.999999848e+02 +1.2617e+00 +9.0344e-01
359 +1.175590114e-08 +1.175590114e-08 -1.000000000e+03 -1.000000000e+03 +1.3365e+00 +7.4666e-01
629 +7.034941518e-10 +7.034941518e-10 -1.000000000e+03 -1.000000000e+03 +1.3434e+00 +7.3012e-01
634 +1.200533006e-10 +1.200533006e-10 -1.000000000e+03 -1.000000000e+03 +1.3548e+00 +7.0774e-01
654 +8.981260180e-12 +8.981260180e-12 -1.000000000e+03 -1.000000000e+03 +1.3521e+00 +7.1347e-01
689 +1.364242053e-12 +1.364242053e-12 -1.000000000e+03 -1.000000000e+03 +1.3479e+00 +7.2200e-01
699 +6.821210263e-13 +6.821210263e-13 -1.000000000e+03 -1.000000000e+03 +1.3496e+00 +7.1810e-01
791 +4.547473509e-13 +4.547473509e-13 -1.000000000e+03 -1.000000000e+03 +1.3507e+00 +7.1616e-01
802 +2.273736754e-13 +2.273736754e-13 -1.000000000e+03 -1.000000000e+03 +1.3485e+00 +7.2052e-01
809 +0.000000000e+00 +0.000000000e+00 -1.000000000e+03 -1.000000000e+03 +1.3493e+00 +7.1913e-01
% function evaluation | noise-free fitness - Fopt (1.000000000000e+03) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +4.056929642e+01 +4.056929642e+01 +1.040569296e+03 +1.040569296e+03 +1.4893e+00 +2.7425e+00
5 +2.185911101e+01 +2.185911101e+01 +1.021859111e+03 +1.021859111e+03 -3.2498e+00 -1.6293e+00
8 +1.516912578e+01 +1.516912578e+01 +1.015169126e+03 +1.015169126e+03 +3.6291e+00 -4.0208e+00
39 +9.217781686e+00 +9.217781686e+00 +1.009217782e+03 +1.009217782e+03 +4.8207e+00 -1.9385e+00
97 +2.126346843e+00 +2.126346843e+00 +1.002126347e+03 +1.002126347e+03 +2.8820e+00 -3.1631e+00
107 +5.406653087e-01 +5.406653087e-01 +1.000540665e+03 +1.000540665e+03 +2.1036e+00 -2.8178e+00
163 +1.155611948e-01 +1.155611948e-01 +1.000115561e+03 +1.000115561e+03 +8.0951e-01 -2.2243e+00
232 +8.289103020e-02 +8.289103020e-02 +1.000082891e+03 +1.000082891e+03 +8.0951e-01 -2.2119e+00
252 +5.331209293e-02 +5.331209293e-02 +1.000053312e+03 +1.000053312e+03 +7.4075e-01 -2.1665e+00
305 +3.196135747e-02 +3.196135747e-02 +1.000031961e+03 +1.000031961e+03 +5.6004e-01 -2.0716e+00
351 +1.330115563e-02 +1.330115563e-02 +1.000013301e+03 +1.000013301e+03 +2.8774e-01 -1.9034e+00
397 +4.717444608e-04 +4.717444608e-04 +1.000000472e+03 +1.000000472e+03 -3.2274e-01 -1.6134e+00
404 +3.234219764e-04 +3.234219764e-04 +1.000000323e+03 +1.000000323e+03 -3.3635e-01 -1.6050e+00
411 +2.526415335e-05 +2.526415335e-05 +1.000000025e+03 +1.000000025e+03 -6.1774e-01 -1.4447e+00
426 +6.552652167e-06 +6.552652167e-06 +1.000000007e+03 +1.000000007e+03 -8.5517e-01 -1.3281e+00
498 +2.289766599e-09 +2.289766599e-09 +1.000000000e+03 +1.000000000e+03 -7.0587e-01 -1.4083e+00
757 +7.498783816e-10 +7.498783816e-10 +1.000000000e+03 +1.000000000e+03 -7.1546e-01 -1.4032e+00
759 +2.986553227e-10 +2.986553227e-10 +1.000000000e+03 +1.000000000e+03 -7.1579e-01 -1.4019e+00
855 +1.701891961e-10 +1.701891961e-10 +1.000000000e+03 +1.000000000e+03 -7.1600e-01 -1.4018e+00
889 +2.955857781e-12 +2.955857781e-12 +1.000000000e+03 +1.000000000e+03 -7.1137e-01 -1.4048e+00
930 +1.818989404e-12 +1.818989404e-12 +1.000000000e+03 +1.000000000e+03 -7.1120e-01 -1.4048e+00
1039 +7.958078641e-13 +7.958078641e-13 +1.000000000e+03 +1.000000000e+03 -7.1678e-01 -1.4020e+00
1064 +4.547473509e-13 +4.547473509e-13 +1.000000000e+03 +1.000000000e+03 -7.1669e-01 -1.4020e+00
1071 +2.273736754e-13 +2.273736754e-13 +1.000000000e+03 +1.000000000e+03 -7.1669e-01 -1.4019e+00
1098 +1.136868377e-13 +1.136868377e-13 +1.000000000e+03 +1.000000000e+03 -7.1659e-01 -1.4020e+00
1156 +0.000000000e+00 +0.000000000e+00 +1.000000000e+03 +1.000000000e+03 -7.1348e-01 -1.4036e+00
% function evaluation | noise-free fitness - Fopt (-4.913000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +5.642599957e+01 +5.642599957e+01 +7.295999572e+00 +7.295999572e+00 +1.4871e+00 +4.3724e+00
3 +2.228209176e+01 +2.228209176e+01 -2.684790824e+01 -2.684790824e+01 +2.3894e+00 +2.9151e+00
4 +5.103611893e+00 +5.103611893e+00 -4.402638811e+01 -4.402638811e+01 +1.8827e+00 -3.9498e+00
24 +3.473427771e+00 +3.473427771e+00 -4.565657223e+01 -4.565657223e+01 +2.6603e+00 -7.8584e-01
38 +1.005945145e+00 +1.005945145e+00 -4.812405486e+01 -4.812405486e+01 +2.5430e+00 -7.9088e-01
82 +1.577245460e-02 +1.577245460e-02 -4.911422755e+01 -4.911422755e+01 +3.3902e+00 +1.6771e+00
178 +3.934635625e-04 +3.934635625e-04 -4.912960654e+01 -4.912960654e+01 +3.7465e+00 +2.5544e+00
281 +8.302234355e-05 +8.302234355e-05 -4.912991698e+01 -4.912991698e+01 +3.7767e+00 +2.6541e+00
313 +2.673638190e-05 +2.673638190e-05 -4.912997326e+01 -4.912997326e+01 +3.7116e+00 +2.5245e+00
