% function evaluation | noise-free fitness - Fopt (-4.620900000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +5.425044459e+02 +5.425044459e+02 +8.041444592e+01 +8.041444592e+01 +4.5355e+00 +2.3362e+00 -3.0317e+00 -2.5811e+00 -3.7563e+00
2 +2.503483202e+02 +2.503483202e+02 -2.117416798e+02 -2.117416798e+02 +2.2498e+00 +2.4543e+00 +3.7771e+00 +4.2894e+00 +4.0875e+00
5 +1.485932002e+02 +1.485932002e+02 -3.134967998e+02 -3.134967998e+02 +3.6727e+00 +9.9324e-01 +1.6131e-01 +1.5472e+00 +1.9071e-01
41 +7.767096855e+01 +7.767096855e+01 -3.844190315e+02 -3.844190315e+02 -4.6453e-01 +1.7225e+00 +7.6287e-01 -8.2078e-02 +1.2437e+00
86 +4.869270615e+01 +4.869270615e+01 -4.133972938e+02 -4.133972938e+02 -1.5519e+00 +6.8689e-01 +1.8193e+00 +7.3173e-01 +2.3675e+00
325 +2.056338040e+01 +2.056338040e+01 -4.415266196e+02 -4.415266196e+02 -1.3655e+00 +2.3745e+00 +1.6270e+00 +1.6768e+00 +3.0765e+00
1183 +1.418231867e+01 +1.418231867e+01 -4.479076813e+02 -4.479076813e+02 -1.3729e+00 +2.4375e+00 +1.5844e+00 +1.6413e+00 +2.0100e+00
1463 +7.540390233e+00 +7.540390233e+00 -4.545496098e+02 -4.545496098e+02 -1.3581e+00 +2.3386e+00 +1.6334e+00 +1.6469e+00 +2.2773e+00
2263 +6.258812072e+00 +6.258812072e+00 -4.558311879e+02 -4.558311879e+02 -1.3579e+00 +2.3081e+00 +1.6321e+00 +1.6478e+00 +2.3045e+00
3026 +3.584300268e+00 +3.584300268e+00 -4.585056997e+02 -4.585056997e+02 -1.3553e+00 +2.3108e+00 +1.5897e+00 +7.1419e-01 +2.6616e+00
% function evaluation | noise-free fitness - Fopt (7.766000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.777345314e+02 +2.777345314e+02 +3.553945314e+02 +3.553945314e+02 +1.7923e+00 +2.9513e-01 +1.8660e+00 -1.4518e+00 -7.6259e-01
16 +2.375873152e+02 +2.375873152e+02 +3.152473152e+02 +3.152473152e+02 -2.4215e+00 -5.3403e-01 -1.7207e+00 +2.2325e+00 +2.1941e-01
22 +9.980202354e+01 +9.980202354e+01 +1.774620235e+02 +1.774620235e+02 +7.4081e-01 +3.2586e-01 -4.7079e+00 +1.9400e+00 -3.1051e+00
142 +5.223030033e+01 +5.223030033e+01 +1.298903003e+02 +1.298903003e+02 +4.0489e+00 -3.7958e-01 -1.8200e+00 +2.4081e+00 -2.8088e+00
293 +3.708502118e+01 +3.708502118e+01 +1.147450212e+02 +1.147450212e+02 +3.2559e+00 -1.4014e-01 -2.2739e+00 +3.0045e+00 -1.7688e+00
580 +2.129058711e+01 +2.129058711e+01 +9.895058711e+01 +9.895058711e+01 +5.6706e-01 -7.0655e-01 -6.2439e-01 +2.9462e+00 -2.4488e+00
1648 +1.407735909e+01 +1.407735909e+01 +9.173735909e+01 +9.173735909e+01 +1.2805e+00 -1.6493e+00 -1.2099e+00 +2.9136e+00 -2.8060e+00
3341 +7.901578734e+00 +7.901578734e+00 +8.556157873e+01 +8.556157873e+01 +2.3540e+00 -1.6074e+00 -6.8315e-01 +2.9114e+00 -2.7842e+00
