% function evaluation | noise-free fitness - Fopt (4.078000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +7.044739785e+01 +7.044739785e+01 +1.112273978e+02 +1.112273978e+02 +1.5714e+00 +4.4760e+00 -1.3595e+00 +5.0973e-01 +1.6854e+00
5 +4.709329830e+01 +4.709329830e+01 +8.787329830e+01 +8.787329830e+01 +4.5096e+00 -3.2366e-01 +1.1911e-01 -1.8853e+00 +4.8215e-01
10 +3.401045180e+01 +3.401045180e+01 +7.479045180e+01 +7.479045180e+01 -2.9096e+00 +1.5412e+00 +2.7839e-01 +5.2280e-01 -1.3600e+00
14 +2.460502157e+01 +2.460502157e+01 +6.538502157e+01 +6.538502157e+01 -7.9066e-01 -2.8012e+00 +4.5578e+00 -1.2174e+00 +2.5323e+00
48 +8.790686022e+00 +8.790686022e+00 +4.957068602e+01 +4.957068602e+01 +1.8884e-01 +4.6780e+00 +2.8844e+00 -2.6133e+00 +4.5309e+00
280 +4.021674216e+00 +4.021674216e+00 +4.480167422e+01 +4.480167422e+01 +4.1658e+00 -2.0555e+00 -3.1804e+00 -2.5070e+00 -1.4700e+00
476 +2.518349602e+00 +2.518349602e+00 +4.329834960e+01 +4.329834960e+01 +4.6323e+00 -2.1187e+00 -2.9436e+00 -2.2407e+00 -1.0745e+00
701 +2.085585049e+00 +2.085585049e+00 +4.286558505e+01 +4.286558505e+01 +4.1296e+00 -2.9069e+00 -2.4774e+00 -2.1596e+00 -1.1857e+00
1158 +1.300573804e+00 +1.300573804e+00 +4.208057380e+01 +4.208057380e+01 +4.6236e+00 -2.7820e+00 -2.7236e+00 -1.9963e+00 -1.0001e+00
1376 +7.858711029e-01 +7.858711029e-01 +4.156587110e+01 +4.156587110e+01 -4.9462e-02 +3.9943e+00 +1.4661e+00 -4.9271e+00 +4.3800e+00
% function evaluation | noise-free fitness - Fopt (-1.600000000000e+00) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +7.570252357e+01 +7.570252357e+01 +7.410252357e+01 +7.410252357e+01 -1.3787e+00 -3.6511e+00 +4.0639e+00 -2.2553e+00 +4.4093e+00
2 +2.582420970e+01 +2.582420970e+01 +2.422420970e+01 +2.422420970e+01 -1.3466e-01 -4.6156e+00 -3.4245e+00 +3.0890e+00 -4.5779e+00
4 +2.177558752e+01 +2.177558752e+01 +2.017558752e+01 +2.017558752e+01 +1.9902e+00 -6.5393e-01 -3.5532e+00 +4.5737e+00 -3.1831e+00
62 +1.477108392e+01 +1.477108392e+01 +1.317108392e+01 +1.317108392e+01 -2.4279e-01 -1.5446e+00 +2.3013e+00 +3.1719e+00 +3.5426e-01
100 +8.025343841e+00 +8.025343841e+00 +6.425343841e+00 +6.425343841e+00 -1.6831e+00 -1.1180e+00 -1.3238e+00 -1.0072e+00 -1.7660e+00
703 +2.123850065e+00 +2.123850065e+00 +5.238500653e-01 +5.238500653e-01 +2.0994e-01 -2.2939e+00 +4.4191e-02 +3.2783e+00 -1.4915e+00
804 +4.708734456e-01 +4.708734456e-01 -1.129126554e+00 -1.129126554e+00 +1.0488e+00 -1.6363e+00 +1.7781e+00 +2.7117e+00 -1.1705e+00
927 +2.591979083e-01 +2.591979083e-01 -1.340802092e+00 -1.340802092e+00 +9.9757e-01 -2.6727e+00 -5.9933e-02 +2.6499e+00 -2.6941e+00
1443 +1.787150118e-01 +1.787150118e-01 -1.421284988e+00 -1.421284988e+00 +1.0451e+00 -2.2428e+00 -2.9488e-01 +3.2907e+00 -2.2078e+00
1577 +6.398505667e-02 +6.398505667e-02 -1.536014943e+00 -1.536014943e+00 +8.3217e-01 -2.3485e+00 +3.3287e-01 +3.0538e+00 -2.1818e+00
1680 +1.236511858e-02 +1.236511858e-02 -1.587634881e+00 -1.587634881e+00 +1.2040e+00 -2.1956e+00 +2.5446e-01 +3.0501e+00 -2.0628e+00
1931 +8.376833195e-03 +8.376833195e-03 -1.591623167e+00 -1.591623167e+00 +1.0515e+00 -2.1830e+00 +5.3921e-01 +3.0467e+00 -2.2017e+00
