% function evaluation | noise-free fitness - Fopt (-4.620900000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +6.122329125e+02 +6.122329125e+02 +1.501429125e+02 +1.501429125e+02 +7.5981e-01 -3.5560e+00 -1.8648e+00 -4.7327e+00 -3.3083e+00
2 +3.028607001e+02 +3.028607001e+02 -1.592292999e+02 -1.592292999e+02 -3.1377e+00 -4.8830e+00 +4.7748e+00 -4.1161e+00 +1.1390e+00
3 +2.490201164e+02 +2.490201164e+02 -2.130698836e+02 -2.130698836e+02 -4.7642e+00 -6.6017e-01 -1.6397e+00 +1.5901e+00 +4.8707e+00
8 +1.348475011e+02 +1.348475011e+02 -3.272424989e+02 -3.272424989e+02 +1.6248e+00 -2.6910e+00 +2.4604e+00 +1.2606e+00 +3.7013e+00
14 +7.475188608e+01 +7.475188608e+01 -3.873381139e+02 -3.873381139e+02 -2.7515e+00 -7.9146e-01 -7.6614e-01 +3.0376e-01 +2.7357e+00
144 +5.089822865e+01 +5.089822865e+01 -4.111917714e+02 -4.111917714e+02 -3.3939e+00 -5.2734e-02 +1.1486e+00 +2.2350e+00 +2.5960e+00
321 +3.701318857e+01 +3.701318857e+01 -4.250768114e+02 -4.250768114e+02 -3.4626e+00 +1.0250e+00 +3.8271e+00 +2.8462e-01 +2.9529e+00
578 +2.109565904e+01 +2.109565904e+01 -4.409943410e+02 -4.409943410e+02 -3.3301e+00 +2.2823e+00 +1.6856e+00 +8.7831e-01 +2.7225e+00
1258 +1.337078623e+01 +1.337078623e+01 -4.487192138e+02 -4.487192138e+02 -3.2719e+00 +1.5074e+00 +2.1470e+00 +7.2363e-01 +2.2271e+00
1861 +5.329099182e+00 +5.329099182e+00 -4.567609008e+02 -4.567609008e+02 -3.3717e+00 +3.0031e+00 +1.5734e+00 +7.2175e-01 +2.3112e+00
2378 +3.966036804e+00 +3.966036804e+00 -4.581239632e+02 -4.581239632e+02 -3.3190e+00 +3.0663e+00 +1.5966e+00 +7.1460e-01 +2.3011e+00
4253 +2.463831263e+00 +2.463831263e+00 -4.596261687e+02 -4.596261687e+02 -2.3342e+00 +3.1019e+00 +1.6124e+00 +7.4216e-01 +2.3070e+00
5505 +1.399590196e+00 +1.399590196e+00 -4.606904098e+02 -4.606904098e+02 -2.3679e+00 +3.1356e+00 +2.1942e+00 +7.2498e-01 +2.2974e+00
8788 +9.988513164e-01 +9.988513164e-01 -4.610911487e+02 -4.610911487e+02 -2.3379e+00 +3.1287e+00 +2.2138e+00 +7.2885e-01 +2.2995e+00
16567 +4.286079014e-01 +4.286079014e-01 -4.616613921e+02 -4.616613921e+02 -2.3407e+00 +2.3223e+00 +2.2275e+00 +7.1685e-01 +2.2969e+00
16792 +3.844883324e-02 +3.844883324e-02 -4.620515512e+02 -4.620515512e+02 -2.3407e+00 +2.3056e+00 +2.2167e+00 +7.2421e-01 +2.2976e+00
17268 +9.383409250e-03 +9.383409250e-03 -4.620806166e+02 -4.620806166e+02 -2.3407e+00 +2.3044e+00 +2.2120e+00 +7.2779e-01 +2.2990e+00
17538 +4.999831617e-04 +4.999831617e-04 -4.620895000e+02 -4.620895000e+02 -2.3407e+00 +2.2995e+00 +2.2140e+00 +7.2817e-01 +2.2996e+00
18018 +2.221353506e-04 +2.221353506e-04 -4.620897779e+02 -4.620897779e+02 -2.3407e+00 +2.3007e+00 +2.2138e+00 +7.2809e-01 +2.2991e+00
18598 +1.565155122e-04 +1.565155122e-04 -4.620898435e+02 -4.620898435e+02 -2.3407e+00 +2.2999e+00 +2.2138e+00 +7.2819e-01 +2.2994e+00
18691 +9.617684992e-05 +9.617684992e-05 -4.620899038e+02 -4.620899038e+02 -2.3407e+00 +2.2996e+00 +2.2137e+00 +7.2793e-01 +2.2991e+00
18982 +4.572732252e-05 +4.572732252e-05 -4.620899543e+02 -4.620899543e+02 -2.3410e+00 +2.3003e+00 +2.2137e+00 +7.2799e-01 +2.2992e+00
19198 +3.477414418e-05 +3.477414418e-05 -4.620899652e+02 -4.620899652e+02 -2.3408e+00 +2.3002e+00 +2.2137e+00 +7.2798e-01 +2.2993e+00
19211 +1.742514837e-05 +1.742514837e-05 -4.620899826e+02 -4.620899826e+02 -2.3407e+00 +2.3001e+00 +2.2137e+00 +7.2803e-01 +2.2992e+00
19278 +1.507849885e-05 +1.507849885e-05 -4.620899849e+02 -4.620899849e+02 -2.3408e+00 +2.3000e+00 +2.2137e+00 +7.2799e-01 +2.2992e+00
20011 +5.562416447e-06 +5.562416447e-06 -4.620899944e+02 -4.620899944e+02 -2.3407e+00 +2.3001e+00 +2.2136e+00 +7.2800e-01 +2.2992e+00
20091 +1.167237542e-06 +1.167237542e-06 -4.620899988e+02 -4.620899988e+02 -2.3408e+00 +2.3000e+00 +2.2136e+00 +7.2801e-01 +2.2992e+00
20371 +8.712248700e-07 +8.712248700e-07 -4.620899991e+02 -4.620899991e+02 -2.3409e+00 +2.3000e+00 +2.2136e+00 +7.2801e-01 +2.2992e+00
20669 +2.237455305e-07 +2.237455305e-07 -4.620899998e+02 -4.620899998e+02 -2.3408e+00 +2.3000e+00 +2.2136e+00 +7.2800e-01 +2.2992e+00
20949 +2.729109383e-08 +2.729109383e-08 -4.620900000e+02 -4.620900000e+02 -2.3408e+00 +2.3000e+00 +2.2136e+00 +7.2800e-01 +2.2992e+00
21531 +1.715886810e-08 +1.715886810e-08 -4.620900000e+02 -4.620900000e+02 -2.3408e+00 +2.3000e+00 +2.2136e+00 +7.2800e-01 +2.2992e+00
21869 +1.367914138e-08 +1.367914138e-08 -4.620900000e+02 -4.620900000e+02 -2.3408e+00 +2.3000e+00 +2.2136e+00 +7.2800e-01 +2.2992e+00
22149 +7.200640084e-09 +7.200640084e-09 -4.620900000e+02 -4.620900000e+02 -2.3408e+00 +2.3000e+00 +2.2136e+00 +7.2800e-01 +2.2992e+00
22340 +2.803005827e-09 +2.803005827e-09 -4.620900000e+02 -4.620900000e+02 -2.3408e+00 +2.3000e+00 +2.2136e+00 +7.2800e-01 +2.2992e+00
22429 +8.534470908e-10 +8.534470908e-10 -4.620900000e+02 -4.620900000e+02 -2.3408e+00 +2.3000e+00 +2.2136e+00 +7.2800e-01 +2.2992e+00
23900 +4.710045687e-10 +4.710045687e-10 -4.620900000e+02 -4.620900000e+02 -2.3408e+00 +2.3000e+00 +2.2136e+00 +7.2800e-01 +2.2992e+00
24025 +2.853539627e-10 +2.853539627e-10 -4.620900000e+02 -4.620900000e+02 -2.3408e+00 +2.3000e+00 +2.2136e+00 +7.2800e-01 +2.2992e+00
24122 +1.580815479e-10 +1.580815479e-10 -4.620900000e+02 -4.620900000e+02 -2.3408e+00 +2.3000e+00 +2.2136e+00 +7.2800e-01 +2.2992e+00
24252 +8.134293239e-11 +8.134293239e-11 -4.620900000e+02 -4.620900000e+02 -2.3408e+00 +2.3000e+00 +2.2136e+00 +7.2800e-01 +2.2992e+00
24292 +4.854427971e-11 +4.854427971e-11 -4.620900000e+02 -4.620900000e+02 -2.3408e+00 +2.3000e+00 +2.2136e+00 +7.2800e-01 +2.2992e+00
24332 +3.933564585e-11 +3.933564585e-11 -4.620900000e+02 -4.620900000e+02 -2.3408e+00 +2.3000e+00 +2.2136e+00 +7.2800e-01 +2.2992e+00
24612 +2.268052413e-11 +2.268052413e-11 -4.620900000e+02 -4.620900000e+02 -2.3408e+00 +2.3000e+00 +2.2136e+00 +7.2800e-01 +2.2992e+00
24749 +1.136868377e-11 +1.136868377e-11 -4.620900000e+02 -4.620900000e+02 -2.3408e+00 +2.3000e+00 +2.2136e+00 +7.2800e-01 +2.2992e+00
25012 +9.663381206e-12 +9.663381206e-12 -4.620900000e+02 -4.620900000e+02 -2.3408e+00 +2.3000e+00 +2.2136e+00 +7.2800e-01 +2.2992e+00
25252 +6.025402399e-12 +6.025402399e-12 -4.620900000e+02 -4.620900000e+02 -2.3408e+00 +2.3000e+00 +2.2136e+00 +7.2800e-01 +2.2992e+00
25442 +3.979039320e-12 +3.979039320e-12 -4.620900000e+02 -4.620900000e+02 -2.3408e+00 +2.3000e+00 +2.2136e+00 +7.2800e-01 +2.2992e+00
25692 +2.444267011e-12 +2.444267011e-12 -4.620900000e+02 -4.620900000e+02 -2.3408e+00 +2.3000e+00 +2.2136e+00 +7.2800e-01 +2.2992e+00
25762 +1.307398634e-12 +1.307398634e-12 -4.620900000e+02 -4.620900000e+02 -2.3408e+00 +2.3000e+00 +2.2136e+00 +7.2800e-01 +2.2992e+00
25802 +7.389644452e-13 +7.389644452e-13 -4.620900000e+02 -4.620900000e+02 -2.3408e+00 +2.3000e+00 +2.2136e+00 +7.2800e-01 +2.2992e+00
26202 +4.547473509e-13 +4.547473509e-13 -4.620900000e+02 -4.620900000e+02 -2.3408e+00 +2.3000e+00 +2.2136e+00 +7.2800e-01 +2.2992e+00
27185 +3.979039320e-13 +3.979039320e-13 -4.620900000e+02 -4.620900000e+02 -2.3408e+00 +2.3000e+00 +2.2136e+00 +7.2800e-01 +2.2992e+00
27666 +2.273736754e-13 +2.273736754e-13 -4.620900000e+02 -4.620900000e+02 -2.3408e+00 +2.3000e+00 +2.2136e+00 +7.2800e-01 +2.2992e+00
27682 +1.136868377e-13 +1.136868377e-13 -4.620900000e+02 -4.620900000e+02 -2.3408e+00 +2.3000e+00 +2.2136e+00 +7.2800e-01 +2.2992e+00
27732 +5.684341886e-14 +5.684341886e-14 -4.620900000e+02 -4.620900000e+02 -2.3408e+00 +2.3000e+00 +2.2136e+00 +7.2800e-01 +2.2992e+00
27842 +0.000000000e+00 +0.000000000e+00 -4.620900000e+02 -4.620900000e+02 -2.3408e+00 +2.3000e+00 +2.2136e+00 +7.2800e-01 +2.2992e+00
% function evaluation | noise-free fitness - Fopt (7.766000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
