% function evaluation | noise-free fitness - Fopt (7.948000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.963273786e+01 +1.963273786e+01 +9.911273786e+01 +9.911273786e+01 +4.3109e+00 -2.4767e+00 -1.9168e+00
8 +1.400943091e+01 +1.400943091e+01 +9.348943091e+01 +9.348943091e+01 +2.7395e+00 +7.6094e-01 +1.3126e+00
13 +5.972319002e+00 +5.972319002e+00 +8.545231900e+01 +8.545231900e+01 -1.1452e+00 -2.6176e+00 +6.4859e-01
32 +3.952070595e+00 +3.952070595e+00 +8.343207059e+01 +8.343207059e+01 -1.7171e+00 -1.4081e+00 -6.3308e-01
38 +1.927702371e+00 +1.927702371e+00 +8.140770237e+01 +8.140770237e+01 -6.9100e-01 -1.4703e+00 -1.6928e+00
51 +1.012902415e+00 +1.012902415e+00 +8.049290241e+01 +8.049290241e+01 +6.8968e-01 -2.9270e-01 -4.4946e-01
83 +8.453346240e-01 +8.453346240e-01 +8.032533462e+01 +8.032533462e+01 +7.3130e-01 -1.1694e+00 +6.0991e-02
122 +3.337281051e-01 +3.337281051e-01 +7.981372811e+01 +7.981372811e+01 +3.9503e-01 -1.6529e+00 -9.8366e-01
165 +2.101218977e-01 +2.101218977e-01 +7.969012190e+01 +7.969012190e+01 -1.8136e-03 -1.4784e+00 -9.2856e-01
182 +1.049065497e-01 +1.049065497e-01 +7.958490655e+01 +7.958490655e+01 +3.1034e-01 -9.1061e-01 -9.2645e-01
218 +4.045064991e-03 +4.045064991e-03 +7.948404506e+01 +7.948404506e+01 +2.4522e-01 -1.2193e+00 -7.1495e-01
531 +3.634742398e-03 +3.634742398e-03 +7.948363474e+01 +7.948363474e+01 +2.0522e-01 -1.1926e+00 -7.1461e-01
671 +2.337515978e-03 +2.337515978e-03 +7.948233752e+01 +7.948233752e+01 +2.6087e-01 -1.1662e+00 -7.7073e-01
812 +6.339391250e-04 +6.339391250e-04 +7.948063394e+01 +7.948063394e+01 +2.4327e-01 -1.1724e+00 -7.4127e-01
958 +2.038132188e-04 +2.038132188e-04 +7.948020381e+01 +7.948020381e+01 +2.6705e-01 -1.1564e+00 -7.2470e-01
1223 +1.049462369e-04 +1.049462369e-04 +7.948010495e+01 +7.948010495e+01 +2.5761e-01 -1.1574e+00 -7.1497e-01
1246 +5.373432829e-05 +5.373432829e-05 +7.948005373e+01 +7.948005373e+01 +2.4801e-01 -1.1613e+00 -7.2724e-01
1659 +2.191866669e-05 +2.191866669e-05 +7.948002192e+01 +7.948002192e+01 +2.5673e-01 -1.1554e+00 -7.2189e-01
2761 +8.002881628e-06 +8.002881628e-06 +7.948000800e+01 +7.948000800e+01 +2.5196e-01 -1.1595e+00 -7.2435e-01
% function evaluation | noise-free fitness - Fopt (3.944800000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.390405192e+01 +3.390405192e+01 +4.283840519e+02 +4.283840519e+02 -2.7678e+00 +2.0453e+00 -9.2757e-01
9 +1.503899978e+01 +1.503899978e+01 +4.095189998e+02 +4.095189998e+02 -3.8775e+00 -3.7381e+00 -1.8221e-02
24 +3.378424202e+00 +3.378424202e+00 +3.978584242e+02 +3.978584242e+02 -2.3021e+00 -2.0303e+00 -3.5019e+00
77 +4.730792735e-01 +4.730792735e-01 +3.949530793e+02 +3.949530793e+02 -4.1706e+00 -3.0723e+00 -3.1975e+00
129 +1.174496266e-01 +1.174496266e-01 +3.945974496e+02 +3.945974496e+02 -3.6659e+00 -3.0246e+00 -3.5894e+00
130 +2.734054850e-02 +2.734054850e-02 +3.945073405e+02 +3.945073405e+02 -3.7734e+00 -2.9218e+00 -3.6988e+00
356 +1.925650797e-02 +1.925650797e-02 +3.944992565e+02 +3.944992565e+02 -3.8858e+00 -2.9699e+00 -3.9155e+00
515 +1.387677159e-02 +1.387677159e-02 +3.944938768e+02 +3.944938768e+02 -3.9197e+00 -3.0008e+00 -3.8377e+00
603 +8.640970333e-03 +8.640970333e-03 +3.944886410e+02 +3.944886410e+02 -3.9463e+00 -2.8561e+00 -3.7305e+00
644 +5.339661079e-03 +5.339661079e-03 +3.944853397e+02 +3.944853397e+02 -3.8713e+00 -2.8537e+00 -3.7453e+00
847 +1.193786868e-03 +1.193786868e-03 +3.944811938e+02 +3.944811938e+02 -3.8667e+00 -2.9032e+00 -3.7974e+00
1203 +9.420040733e-04 +9.420040733e-04 +3.944809420e+02 +3.944809420e+02 -3.9007e+00 -2.8904e+00 -3.8330e+00
1551 +1.743418093e-04 +1.743418093e-04 +3.944801743e+02 +3.944801743e+02 -3.9012e+00 -2.9014e+00 -3.8091e+00
% function evaluation | noise-free fitness - Fopt (-2.471100000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +6.392497134e+01 +6.392497134e+01 -1.831850287e+02 -1.831850287e+02 +3.2941e+00 +6.6523e-01 -4.3528e+00
2 +1.052377861e+01 +1.052377861e+01 -2.365862214e+02 -2.365862214e+02 -3.5589e+00 -7.0664e-01 -3.7958e+00
14 +5.659479638e+00 +5.659479638e+00 -2.414505204e+02 -2.414505204e+02 -3.7517e+00 +2.2476e+00 +5.2433e-01
32 +1.988889708e+00 +1.988889708e+00 -2.451211103e+02 -2.451211103e+02 -3.2485e+00 +1.4568e+00 -1.0303e+00
91 +4.255061865e-01 +4.255061865e-01 -2.466844938e+02 -2.466844938e+02 -4.3405e+00 -1.5465e-01 -7.5126e-01
141 +2.132118540e-01 +2.132118540e-01 -2.468967881e+02 -2.468967881e+02 -3.3371e+00 +1.9246e-01 -7.0873e-01
208 +8.343639647e-02 +8.343639647e-02 -2.470265636e+02 -2.470265636e+02 -3.6317e+00 +3.8667e-01 -8.3950e-01
273 +3.630682475e-02 +3.630682475e-02 -2.470736932e+02 -2.470736932e+02 -3.7357e+00 +2.1732e-01 -5.1183e-01
289 +1.357299000e-02 +1.357299000e-02 -2.470964270e+02 -2.470964270e+02 -3.8770e+00 +2.5142e-01 -7.6240e-01
372 +7.282267241e-03 +7.282267241e-03 -2.471027177e+02 -2.471027177e+02 -3.8446e+00 +2.2340e-01 -6.2237e-01
487 +2.852482410e-05 +2.852482410e-05 -2.471099715e+02 -2.471099715e+02 -3.7950e+00 +2.0543e-01 -6.8776e-01
% function evaluation | noise-free fitness - Fopt (-1.520400000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +4.596773968e+01 +4.596773968e+01 -1.060722603e+02 -1.060722603e+02 -4.6426e+00 +1.0560e-01 +1.0837e+00
3 +1.450915473e+01 +1.450915473e+01 -1.375308453e+02 -1.375308453e+02 -2.5084e+00 -1.4334e-01 -1.2735e+00
9 +4.137448671e+00 +4.137448671e+00 -1.479025513e+02 -1.479025513e+02 +1.4521e+00 +1.8504e+00 -2.9250e+00
52 +1.536370650e+00 +1.536370650e+00 -1.505036293e+02 -1.505036293e+02 -1.2955e+00 +1.2394e+00 -3.2578e+00
103 +7.807128738e-01 +7.807128738e-01 -1.512592871e+02 -1.512592871e+02 +1.1290e-01 +1.6878e+00 -4.6776e+00
113 +1.088601356e-01 +1.088601356e-01 -1.519311399e+02 -1.519311399e+02 -1.8849e-01 +1.6490e+00 -4.1529e+00
272 +8.037158381e-02 +8.037158381e-02 -1.519596284e+02 -1.519596284e+02 -2.7602e-01 +1.4905e+00 -3.6494e+00
373 +4.246824895e-02 +4.246824895e-02 -1.519975318e+02 -1.519975318e+02 -3.2357e-01 +1.4089e+00 -4.1224e+00
505 +2.729190266e-02 +2.729190266e-02 -1.520127081e+02 -1.520127081e+02 -2.8497e-01 +1.4676e+00 -4.0832e+00
529 +1.017107723e-02 +1.017107723e-02 -1.520298289e+02 -1.520298289e+02 -3.6367e-01 +1.4369e+00 -3.9512e+00
603 +5.836589894e-03 +5.836589894e-03 -1.520341634e+02 -1.520341634e+02 -2.3637e-01 +1.4900e+00 -3.9478e+00
802 +3.102408043e-03 +3.102408043e-03 -1.520368976e+02 -1.520368976e+02 -2.3231e-01 +1.4005e+00 -3.9613e+00
1252 +1.214195617e-03 +1.214195617e-03 -1.520387858e+02 -1.520387858e+02 -2.6605e-01 +1.4243e+00 -3.8900e+00
1473 +8.125846820e-04 +8.125846820e-04 -1.520391874e+02 -1.520391874e+02 -2.6280e-01 +1.4510e+00 -3.9169e+00
1843 +4.669078505e-04 +4.669078505e-04 -1.520395331e+02 -1.520395331e+02 -2.5967e-01 +1.4114e+00 -3.9089e+00
2145 +3.634116607e-04 +3.634116607e-04 -1.520396366e+02 -1.520396366e+02 -2.7289e-01 +1.4402e+00 -3.9331e+00
2295 +8.411975961e-05 +8.411975961e-05 -1.520399159e+02 -1.520399159e+02 -2.7517e-01 +1.4220e+00 -3.9289e+00
% function evaluation | noise-free fitness - Fopt (-2.525000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +9.817420193e+00 +9.817420193e+00 -1.543257981e+01 -1.543257981e+01 +3.7782e+00 -1.5440e+00 -3.6670e+00
4 +1.274087321e+00 +1.274087321e+00 -2.397591268e+01 -2.397591268e+01 +3.6722e+00 +3.8181e-01 -3.2317e-01
50 +5.407486095e-01 +5.407486095e-01 -2.470925139e+01 -2.470925139e+01 +3.1760e+00 +1.5367e-01 -1.0800e+00
143 +3.805307474e-01 +3.805307474e-01 -2.486946925e+01 -2.486946925e+01 +3.9150e+00 +9.1579e-01 -1.8814e+00
170 +7.672453322e-02 +7.672453322e-02 -2.517327547e+01 -2.517327547e+01 +3.4322e+00 +8.3950e-01 -1.3793e+00
315 +5.770251617e-02 +5.770251617e-02 -2.519229748e+01 -2.519229748e+01 +3.5486e+00 +8.0650e-01 -1.2666e+00
415 +2.349031874e-02 +2.349031874e-02 -2.522650968e+01 -2.522650968e+01 +3.5581e+00 +5.9943e-01 -1.2836e+00
501 +8.289146472e-03 +8.289146472e-03 -2.524171085e+01 -2.524171085e+01 +3.5472e+00 +5.7477e-01 -1.4329e+00
513 +6.032339074e-03 +6.032339074e-03 -2.524396766e+01 -2.524396766e+01 +3.6031e+00 +6.6531e-01 -1.4923e+00
741 +2.566802314e-03 +2.566802314e-03 -2.524743320e+01 -2.524743320e+01 +3.6575e+00 +6.6164e-01 -1.4251e+00
784 +5.988541626e-04 +5.988541626e-04 -2.524940115e+01 -2.524940115e+01 +3.6295e+00 +6.4333e-01 -1.4391e+00
941 +2.466426043e-04 +2.466426043e-04 -2.524975336e+01 -2.524975336e+01 +3.6271e+00 +6.2706e-01 -1.4259e+00
2417 +1.208455725e-04 +1.208455725e-04 -2.524987915e+01 -2.524987915e+01 +3.6075e+00 +6.4277e-01 -1.4177e+00
2436 +5.624186089e-05 +5.624186089e-05 -2.524994376e+01 -2.524994376e+01 +3.6175e+00 +6.3284e-01 -1.4152e+00
2816 +2.911522992e-05 +2.911522992e-05 -2.524997088e+01 -2.524997088e+01 +3.6091e+00 +6.3435e-01 -1.4211e+00
2919 +2.221241533e-05 +2.221241533e-05 -2.524997779e+01 -2.524997779e+01 +3.6108e+00 +6.3674e-01 -1.4242e+00
% function evaluation | noise-free fitness - Fopt (-2.017200000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.438122659e+01 +2.438122659e+01 -1.773387734e+02 -1.773387734e+02 +2.8944e+00 -3.1912e+00 +1.4374e+00
