% function evaluation | noise-free fitness - Fopt (-1.025500000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.418833354e+01 +3.418833354e+01 -6.836166646e+01 -6.836166646e+01
409 +2.473388733e+01 +2.473388733e+01 -7.781611267e+01 -7.781611267e+01
804 +1.493479625e+01 +1.493479625e+01 -8.761520375e+01 -8.761520375e+01
3485 +9.753905032e+00 +9.753905032e+00 -9.279609497e+01 -9.279609497e+01
49500 +6.044223497e+00 +6.044223497e+00 -9.650577650e+01 -9.650577650e+01
% function evaluation | noise-free fitness - Fopt (7.169000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.425820925e+01 +3.425820925e+01 +1.059482092e+02 +1.059482092e+02
218 +1.831418014e+01 +1.831418014e+01 +9.000418014e+01 +9.000418014e+01
1002 +1.423281514e+01 +1.423281514e+01 +8.592281514e+01 +8.592281514e+01
3410 +9.477045486e+00 +9.477045486e+00 +8.116704549e+01 +8.116704549e+01
13053 +6.239883471e+00 +6.239883471e+00 +7.792988347e+01 +7.792988347e+01
% function evaluation | noise-free fitness - Fopt (2.140100000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +7.180206154e+01 +7.180206154e+01 +2.858120615e+02 +2.858120615e+02
2 +4.371410954e+01 +4.371410954e+01 +2.577241095e+02 +2.577241095e+02
14 +3.380613936e+01 +3.380613936e+01 +2.478161394e+02 +2.478161394e+02
201 +1.960039356e+01 +1.960039356e+01 +2.336103936e+02 +2.336103936e+02
1261 +1.425595562e+01 +1.425595562e+01 +2.282659556e+02 +2.282659556e+02
3210 +9.811927815e+00 +9.811927815e+00 +2.238219278e+02 +2.238219278e+02
% function evaluation | noise-free fitness - Fopt (-5.848000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +5.291828530e+01 +5.291828530e+01 -5.561714698e+00 -5.561714698e+00
28 +3.955897139e+01 +3.955897139e+01 -1.892102861e+01 -1.892102861e+01
162 +2.366975626e+01 +2.366975626e+01 -3.481024374e+01 -3.481024374e+01
1061 +1.329715705e+01 +1.329715705e+01 -4.518284295e+01 -4.518284295e+01
2422 +9.944036074e+00 +9.944036074e+00 -4.853596393e+01 -4.853596393e+01
26649 +6.014739521e+00 +6.014739521e+00 -5.246526048e+01 -5.246526048e+01
% function evaluation | noise-free fitness - Fopt (-6.130800000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +6.264720253e+01 +6.264720253e+01 -5.504327975e+02 -5.504327975e+02
10 +3.542484634e+01 +3.542484634e+01 -5.776551537e+02 -5.776551537e+02
204 +2.305769453e+01 +2.305769453e+01 -5.900223055e+02 -5.900223055e+02
1223 +1.406138406e+01 +1.406138406e+01 -5.990186159e+02 -5.990186159e+02
3424 +9.239284747e+00 +9.239284747e+00 -6.038407153e+02 -6.038407153e+02
41194 +6.081891506e+00 +6.081891506e+00 -6.069981085e+02 -6.069981085e+02
% function evaluation | noise-free fitness - Fopt (-1.852700000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +9.437699345e+01 +9.437699345e+01 -9.089300655e+01 -9.089300655e+01
2 +4.475186925e+01 +4.475186925e+01 -1.405181308e+02 -1.405181308e+02
6 +3.868711722e+01 +3.868711722e+01 -1.465828828e+02 -1.465828828e+02
463 +2.094619538e+01 +2.094619538e+01 -1.643238046e+02 -1.643238046e+02
1206 +1.583557838e+01 +1.583557838e+01 -1.694344216e+02 -1.694344216e+02
3203 +9.748417505e+00 +9.748417505e+00 -1.755215825e+02 -1.755215825e+02
49676 +6.040654289e+00 +6.040654289e+00 -1.792293457e+02 -1.792293457e+02
% function evaluation | noise-free fitness - Fopt (3.747000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +6.176688280e+01 +6.176688280e+01 +9.923688280e+01 +9.923688280e+01
4 +3.833361030e+01 +3.833361030e+01 +7.580361030e+01 +7.580361030e+01
216 +2.214173813e+01 +2.214173813e+01 +5.961173813e+01 +5.961173813e+01
1201 +1.277585973e+01 +1.277585973e+01 +5.024585973e+01 +5.024585973e+01
2845 +9.943201295e+00 +9.943201295e+00 +4.741320130e+01 +4.741320130e+01
26452 +6.111740657e+00 +6.111740657e+00 +4.358174066e+01 +4.358174066e+01
% function evaluation | noise-free fitness - Fopt (-3.944700000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +9.656895587e+01 +9.656895587e+01 -2.979010441e+02 -2.979010441e+02
2 +5.099775439e+01 +5.099775439e+01 -3.434722456e+02 -3.434722456e+02
14 +3.954873109e+01 +3.954873109e+01 -3.549212689e+02 -3.549212689e+02
413 +1.760995115e+01 +1.760995115e+01 -3.768600489e+02 -3.768600489e+02
1226 +1.539567942e+01 +1.539567942e+01 -3.790743206e+02 -3.790743206e+02
3601 +9.888763430e+00 +9.888763430e+00 -3.845812366e+02 -3.845812366e+02
% function evaluation | noise-free fitness - Fopt (-1.026200000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +4.688133990e+01 +4.688133990e+01 -5.573866010e+01 -5.573866010e+01
6 +3.312779101e+01 +3.312779101e+01 -6.949220899e+01 -6.949220899e+01
279 +2.487237534e+01 +2.487237534e+01 -7.774762466e+01 -7.774762466e+01
1018 +1.498655519e+01 +1.498655519e+01 -8.763344481e+01 -8.763344481e+01
2801 +8.562308896e+00 +8.562308896e+00 -9.405769110e+01 -9.405769110e+01
29664 +6.037158319e+00 +6.037158319e+00 -9.658284168e+01 -9.658284168e+01
% function evaluation | noise-free fitness - Fopt (2.728300000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +5.478606581e+01 +5.478606581e+01 +3.276160658e+02 +3.276160658e+02
6 +3.535749479e+01 +3.535749479e+01 +3.081874948e+02 +3.081874948e+02
410 +2.012786648e+01 +2.012786648e+01 +2.929578665e+02 +2.929578665e+02
1213 +1.515155887e+01 +1.515155887e+01 +2.879815589e+02 +2.879815589e+02
2823 +9.945190619e+00 +9.945190619e+00 +2.827751906e+02 +2.827751906e+02
47565 +5.738486588e+00 +5.738486588e+00 +2.785684866e+02 +2.785684866e+02
% function evaluation | noise-free fitness - Fopt (-3.400000000000e+00) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +6.365751723e+01 +6.365751723e+01 +6.025751723e+01 +6.025751723e+01
3 +4.891825455e+01 +4.891825455e+01 +4.551825455e+01 +4.551825455e+01
5 +3.421447467e+01 +3.421447467e+01 +3.081447467e+01 +3.081447467e+01
253 +2.462406413e+01 +2.462406413e+01 +2.122406413e+01 +2.122406413e+01
1069 +1.546471955e+01 +1.546471955e+01 +1.206471955e+01 +1.206471955e+01
3044 +9.182164361e+00 +9.182164361e+00 +5.782164361e+00 +5.782164361e+00
10493 +6.201648599e+00 +6.201648599e+00 +2.801648599e+00 +2.801648599e+00
% function evaluation | noise-free fitness - Fopt (-1.851700000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +5.988395105e+01 +5.988395105e+01 -1.252860489e+02 -1.252860489e+02
3 +3.702802241e+01 +3.702802241e+01 -1.481419776e+02 -1.481419776e+02
259 +2.497858041e+01 +2.497858041e+01 -1.601914196e+02 -1.601914196e+02
1408 +1.506092200e+01 +1.506092200e+01 -1.701090780e+02 -1.701090780e+02
3475 +9.305997021e+00 +9.305997021e+00 -1.758640030e+02 -1.758640030e+02
% function evaluation | noise-free fitness - Fopt (1.013400000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +5.398693453e+01 +5.398693453e+01 +1.553269345e+02 +1.553269345e+02
10 +3.929402240e+01 +3.929402240e+01 +1.406340224e+02 +1.406340224e+02
201 +2.492654828e+01 +2.492654828e+01 +1.262665483e+02 +1.262665483e+02
1405 +1.493956755e+01 +1.493956755e+01 +1.162795676e+02 +1.162795676e+02
3012 +9.606053934e+00 +9.606053934e+00 +1.109460539e+02 +1.109460539e+02
28645 +5.993830775e+00 +5.993830775e+00 +1.073338308e+02 +1.073338308e+02
% function evaluation | noise-free fitness - Fopt (-2.400000000000e+00) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +6.400250454e+01 +6.400250454e+01 +6.160250454e+01 +6.160250454e+01
3 +3.402741287e+01 +3.402741287e+01 +3.162741287e+01 +3.162741287e+01
205 +2.497262636e+01 +2.497262636e+01 +2.257262636e+01 +2.257262636e+01
1204 +1.317515184e+01 +1.317515184e+01 +1.077515184e+01 +1.077515184e+01
4041 +9.572594408e+00 +9.572594408e+00 +7.172594408e+00 +7.172594408e+00
20332 +5.733790088e+00 +5.733790088e+00 +3.333790088e+00 +3.333790088e+00
% function evaluation | noise-free fitness - Fopt (-2.778000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +4.526007033e+01 +4.526007033e+01 +1.748007033e+01 +1.748007033e+01
3 +3.097445544e+01 +3.097445544e+01 +3.194455435e+00 +3.194455435e+00
204 +2.048093097e+01 +2.048093097e+01 -7.299069027e+00 -7.299069027e+00
841 +1.533966771e+01 +1.533966771e+01 -1.244033229e+01 -1.244033229e+01
3603 +9.813787259e+00 +9.813787259e+00 -1.796621274e+01 -1.796621274e+01
16216 +6.271589758e+00 +6.271589758e+00 -2.150841024e+01 -2.150841024e+01
