% function evaluation | noise-free fitness - Fopt (-6.211100000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.091571826e+07 +3.091571826e+07 +3.091509715e+07 +3.091509715e+07 +3.7120e+00 +3.3368e+00 -2.7409e+00
4 +8.841029964e+06 +8.841029964e+06 +8.840408854e+06 +8.840408854e+06 +3.9856e+00 -2.9932e+00 -7.9838e-01
6 +2.295748766e+06 +2.295748766e+06 +2.295127656e+06 +2.295127656e+06 -4.1768e-01 +3.1294e+00 +1.4583e+00
24 +9.599068483e+05 +9.599068483e+05 +9.592857383e+05 +9.592857383e+05 +2.2558e+00 +2.5894e+00 -2.0195e-01
80 +1.991257628e+05 +1.991257628e+05 +1.985046528e+05 +1.985046528e+05 +2.3370e+00 +1.8896e+00 -4.8439e-01
243 +3.796901446e+04 +3.796901446e+04 +3.734790446e+04 +3.734790446e+04 +6.9273e-01 +2.7806e+00 -5.1477e-01
245 +1.146401605e+04 +1.146401605e+04 +1.084290605e+04 +1.084290605e+04 +9.6200e-01 +2.3694e+00 -3.8017e-01
394 +8.302198394e+03 +8.302198394e+03 +7.681088394e+03 +7.681088394e+03 -1.1198e+00 +4.3572e+00 +2.1564e-01
613 +9.657436802e+02 +9.657436802e+02 +3.446336802e+02 +3.446336802e+02 -1.5813e+00 +4.5684e+00 +4.0472e-01
1328 +5.348209137e+02 +5.348209137e+02 -8.628908628e+01 -8.628908628e+01 -1.4560e+00 +4.5421e+00 +3.4443e-01
1435 +2.229851953e+02 +2.229851953e+02 -3.981248047e+02 -3.981248047e+02 -1.5411e+00 +4.5948e+00 +3.6035e-01
1943 +7.469386299e+01 +7.469386299e+01 -5.464161370e+02 -5.464161370e+02 -1.4769e+00 +4.5341e+00 +3.5393e-01
2023 +4.437868530e+01 +4.437868530e+01 -5.767313147e+02 -5.767313147e+02 -1.5033e+00 +4.5492e+00 +3.5421e-01
2088 +2.570054657e+01 +2.570054657e+01 -5.954094534e+02 -5.954094534e+02 -1.5532e+00 +4.5957e+00 +3.7374e-01
2290 +9.981545565e+00 +9.981545565e+00 -6.111284544e+02 -6.111284544e+02 -1.5431e+00 +4.5752e+00 +3.6937e-01
2537 +2.954044772e+00 +2.954044772e+00 -6.181559552e+02 -6.181559552e+02 -1.5427e+00 +4.5799e+00 +3.7120e-01
% function evaluation | noise-free fitness - Fopt (-2.548200000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +8.333190185e+08 +8.333190185e+08 +8.333187637e+08 +8.333187637e+08 +3.0898e+00 -4.2582e+00 +3.8154e+00
3 +5.713110924e+07 +5.713110924e+07 +5.713085442e+07 +5.713085442e+07 -4.6213e+00 +7.1268e-01 -4.8686e+00
10 +6.913536969e+06 +6.913536969e+06 +6.913282149e+06 +6.913282149e+06 +4.5647e+00 +1.3811e+00 -2.7181e+00
15 +2.352661491e+06 +2.352661491e+06 +2.352406671e+06 +2.352406671e+06 +3.7609e+00 +3.8595e+00 -1.6709e+00
36 +5.144373822e+05 +5.144373822e+05 +5.141825622e+05 +5.141825622e+05 +4.2986e+00 +3.3452e+00 +1.6229e-01
82 +8.463848959e+04 +8.463848959e+04 +8.438366959e+04 +8.438366959e+04 +4.2758e+00 +5.0000e+00 -7.9216e-02
135 +4.068537996e+04 +4.068537996e+04 +4.043055996e+04 +4.043055996e+04 +4.3119e+00 +4.9600e+00 +2.7130e-02
202 +1.613093395e+02 +1.613093395e+02 -9.351066047e+01 -9.351066047e+01 +4.2121e+00 +4.9845e+00 +1.9091e-01
1134 +1.548087811e+02 +1.548087811e+02 -1.000112189e+02 -1.000112189e+02 +4.2120e+00 +4.9876e+00 +1.9611e-01
1338 +4.364551367e+01 +4.364551367e+01 -2.111744863e+02 -2.111744863e+02 +4.1984e+00 +4.9857e+00 +1.8670e-01
1414 +3.738123551e+01 +3.738123551e+01 -2.174387645e+02 -2.174387645e+02 +4.1980e+00 +4.9877e+00 +1.8789e-01
1718 +1.983727186e+00 +1.983727186e+00 -2.528362728e+02 -2.528362728e+02 +4.2042e+00 +5.0000e+00 +1.9478e-01
% function evaluation | noise-free fitness - Fopt (5.661000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.463786796e+08 +1.463786796e+08 +1.463787362e+08 +1.463787362e+08 +1.4605e+00 -5.2684e-01 -2.2613e+00
8 +9.133812416e+07 +9.133812416e+07 +9.133818077e+07 +9.133818077e+07 +1.4386e+00 -3.2678e+00 +4.7528e-01
11 +1.437509340e+07 +1.437509340e+07 +1.437515001e+07 +1.437515001e+07 -6.0728e-01 -2.3788e+00 -2.5220e+00
14 +9.446638099e+06 +9.446638099e+06 +9.446694709e+06 +9.446694709e+06 -2.2468e-01 -3.3290e+00 -4.0912e+00
45 +1.102304097e+06 +1.102304097e+06 +1.102360707e+06 +1.102360707e+06 -2.2796e+00 -4.4886e+00 -5.0000e+00
56 +2.725167064e+05 +2.725167064e+05 +2.725733164e+05 +2.725733164e+05 -3.8891e+00 -1.9669e+00 -4.2863e+00
135 +1.114091805e+05 +1.114091805e+05 +1.114657905e+05 +1.114657905e+05 -2.3894e+00 -3.3963e+00 -5.0000e+00
149 +1.107417141e+04 +1.107417141e+04 +1.113078141e+04 +1.113078141e+04 -3.2268e+00 -2.5478e+00 -4.0480e+00
421 +6.902165442e+03 +6.902165442e+03 +6.958775442e+03 +6.958775442e+03 -3.3182e+00 -2.5708e+00 -4.0271e+00
433 +2.759676874e+03 +2.759676874e+03 +2.816286874e+03 +2.816286874e+03 -1.8799e+00 -3.6946e+00 -5.0000e+00
536 +3.114069072e+02 +3.114069072e+02 +3.680169072e+02 +3.680169072e+02 -1.8293e+00 -3.7652e+00 -5.0000e+00
834 +1.931771250e+02 +1.931771250e+02 +2.497871250e+02 +2.497871250e+02 -1.8084e+00 -3.7973e+00 -5.0000e+00
1602 +1.478461607e+02 +1.478461607e+02 +2.044561607e+02 +2.044561607e+02 -1.8468e+00 -3.7722e+00 -5.0000e+00
2206 +8.346415339e+01 +8.346415339e+01 +1.400741534e+02 +1.400741534e+02 -1.8210e+00 -3.7973e+00 -5.0000e+00
2379 +1.643140515e+01 +1.643140515e+01 +7.304140515e+01 +7.304140515e+01 -1.8339e+00 -3.7785e+00 -5.0000e+00
2409 +1.158812089e+01 +1.158812089e+01 +6.819812089e+01 +6.819812089e+01 -1.8267e+00 -3.7854e+00 -5.0000e+00
% function evaluation | noise-free fitness - Fopt (-1.810000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.213355594e+08 +3.213355594e+08 +3.213355413e+08 +3.213355413e+08 +3.7728e+00 +2.9013e+00 -3.5545e+00
2 +1.601460721e+08 +1.601460721e+08 +1.601460540e+08 +1.601460540e+08 +2.2044e+00 -5.9707e-01 -1.5059e+00
3 +5.452101467e+07 +5.452101467e+07 +5.452099657e+07 +5.452099657e+07 +3.6915e+00 -1.1130e+00 +4.9886e+00
5 +1.494451666e+07 +1.494451666e+07 +1.494449856e+07 +1.494449856e+07 +6.4678e-01 +4.8166e+00 +4.3080e+00
10 +4.630873189e+06 +4.630873189e+06 +4.630855089e+06 +4.630855089e+06 -2.1320e+00 +2.2630e+00 +3.7530e+00
11 +1.124357712e+06 +1.124357712e+06 +1.124339612e+06 +1.124339612e+06 -2.7737e-01 +2.1000e+00 +2.4150e+00
29 +1.967649744e+05 +1.967649744e+05 +1.967468744e+05 +1.967468744e+05 -1.3758e+00 +7.3298e-01 +2.8615e+00
58 +1.256858889e+05 +1.256858889e+05 +1.256677889e+05 +1.256677889e+05 +3.1774e+00 +2.3309e+00 +1.7383e+00
299 +5.326432172e+04 +5.326432172e+04 +5.324622172e+04 +5.324622172e+04 +4.3952e+00 +3.1725e+00 +1.1336e+00
333 +1.376319175e+04 +1.376319175e+04 +1.374509175e+04 +1.374509175e+04 +5.0000e+00 +3.3842e+00 +1.1962e+00
513 +8.836329971e+03 +8.836329971e+03 +8.818229971e+03 +8.818229971e+03 +4.9240e+00 +3.2460e+00 +1.0930e+00
666 +4.856697262e+03 +4.856697262e+03 +4.838597262e+03 +4.838597262e+03 +4.9470e+00 +3.2865e+00 +1.0976e+00
843 +2.430647051e+03 +2.430647051e+03 +2.412547051e+03 +2.412547051e+03 +4.9754e+00 +3.2993e+00 +1.1492e+00
1202 +1.018125739e+02 +1.018125739e+02 +8.371257387e+01 +8.371257387e+01 +4.8888e+00 +3.3019e+00 +1.1484e+00
1443 +6.642064870e+01 +6.642064870e+01 +4.832064870e+01 +4.832064870e+01 +4.8910e+00 +3.2895e+00 +1.1470e+00
1643 +5.665709799e+01 +5.665709799e+01 +3.855709799e+01 +3.855709799e+01 +4.8931e+00 +3.2917e+00 +1.1466e+00
% function evaluation | noise-free fitness - Fopt (3.777000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +9.088866155e+06 +9.088866155e+06 +9.088903925e+06 +9.088903925e+06 -1.7544e+00 -1.3073e+00 -2.1477e-01
9 +4.780164030e+06 +4.780164030e+06 +4.780201800e+06 +4.780201800e+06 +2.1815e+00 +1.7786e+00 -8.6414e-01
13 +9.900153721e+05 +9.900153721e+05 +9.900531421e+05 +9.900531421e+05 -9.1098e-02 +3.0418e+00 +1.0550e+00
