% function evaluation | noise-free fitness - Fopt (6.870000000000e+00) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.881097979e+01 +2.881097979e+01 +3.568097979e+01 +3.568097979e+01 +4.9583e-01 +4.7370e+00 +3.9711e+00 +2.0683e+00 +4.1057e+00
5 +2.491961064e+01 +2.491961064e+01 +3.178961064e+01 +3.178961064e+01 -3.0108e+00 +2.5409e+00 +4.7365e+00 -2.4317e+00 -2.8636e-01
6 +8.843479408e+00 +8.843479408e+00 +1.571347941e+01 +1.571347941e+01 -8.0452e-01 +4.5125e+00 +3.2102e+00 +4.1335e+00 -9.3358e-01
7 +5.376244031e+00 +5.376244031e+00 +1.224624403e+01 +1.224624403e+01 +7.4711e-01 +2.1408e+00 -2.7379e+00 +3.2970e+00 -2.0700e+00
51 +8.991547899e-01 +8.991547899e-01 +7.769154790e+00 +7.769154790e+00 +1.9148e+00 +2.7753e+00 -4.3065e+00 +3.3654e-02 -2.1093e-01
7904 +4.962691627e-01 +4.962691627e-01 +7.366269163e+00 +7.366269163e+00 +1.9112e+00 +2.7711e+00 -4.3065e+00 +5.0723e-02 -2.4727e-01
10344 +2.980877947e-01 +2.980877947e-01 +7.168087795e+00 +7.168087795e+00 +1.9082e+00 +2.7726e+00 -4.3065e+00 +5.0566e-02 -2.4341e-01
12904 +2.414898627e-01 +2.414898627e-01 +7.111489863e+00 +7.111489863e+00 +1.9078e+00 +2.7729e+00 -4.3065e+00 +5.1501e-02 -2.4500e-01
13531 +1.446333402e-01 +1.446333402e-01 +7.014633340e+00 +7.014633340e+00 +1.9035e+00 +2.7731e+00 -4.3065e+00 +5.3297e-02 -2.4102e-01
31825 +9.199006816e-02 +9.199006816e-02 +6.961990068e+00 +6.961990068e+00 +1.9016e+00 +2.7728e+00 -4.3070e+00 +5.4670e-02 -2.4064e-01
37930 +5.862082068e-02 +5.862082068e-02 +6.928620821e+00 +6.928620821e+00 +1.9017e+00 +2.7722e+00 -4.3075e+00 +5.4915e-02 -2.4118e-01
