% function evaluation | noise-free fitness - Fopt (-1.025500000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.842573754e+01 +2.842573754e+01 -7.412426246e+01 -7.412426246e+01 +1.3040e+00 -3.9890e+00 +1.6182e+00
2 +5.283335074e+00 +5.283335074e+00 -9.726666493e+01 -9.726666493e+01 +3.8002e-01 +1.4025e+00 -3.6005e-01
22 +1.998394302e+00 +1.998394302e+00 -1.005516057e+02 -1.005516057e+02 -6.3420e-01 +1.5716e-02 -3.8164e-01
59 +6.673725797e-01 +6.673725797e-01 -1.018826274e+02 -1.018826274e+02 -1.6150e-02 +1.0903e+00 -1.3363e+00
667 +2.817755647e-01 +2.817755647e-01 -1.022682244e+02 -1.022682244e+02 +1.1503e-01 +7.5619e-01 -1.0682e+00
1200 +6.667416491e-02 +6.667416491e-02 -1.024833258e+02 -1.024833258e+02 -5.5543e-01 +7.4446e-01 -1.0141e+00
2951 +6.058594205e-02 +6.058594205e-02 -1.024894141e+02 -1.024894141e+02 -3.8829e-01 +5.9024e-01 -8.4754e-01
3090 +6.641199660e-03 +6.641199660e-03 -1.025433588e+02 -1.025433588e+02 -4.3169e-01 +6.1844e-01 -8.8961e-01
4292 +3.422012683e-03 +3.422012683e-03 -1.025465780e+02 -1.025465780e+02 -4.4193e-01 +6.3520e-01 -9.0023e-01
4970 +2.407387699e-03 +2.407387699e-03 -1.025475926e+02 -1.025475926e+02 -4.5437e-01 +6.4451e-01 -9.1140e-01
5346 +9.730022459e-04 +9.730022459e-04 -1.025490270e+02 -1.025490270e+02 -4.2064e-01 +6.1595e-01 -8.9117e-01
10976 +6.272023430e-04 +6.272023430e-04 -1.025493728e+02 -1.025493728e+02 -3.9236e-01 +5.9220e-01 -8.6975e-01
13071 +3.657363865e-04 +3.657363865e-04 -1.025496343e+02 -1.025496343e+02 -3.6325e-01 +5.6270e-01 -8.4796e-01
16631 +2.499092616e-04 +2.499092616e-04 -1.025497501e+02 -1.025497501e+02 -3.5502e-01 +5.5676e-01 -8.4345e-01
18995 +1.573982328e-04 +1.573982328e-04 -1.025498426e+02 -1.025498426e+02 -3.3961e-01 +5.4305e-01 -8.3016e-01
20110 +4.896131711e-05 +4.896131711e-05 -1.025499510e+02 -1.025499510e+02 -2.8386e-01 +4.8939e-01 -7.8319e-01
20245 +2.801507152e-05 +2.801507152e-05 -1.025499720e+02 -1.025499720e+02 -2.8405e-01 +4.9073e-01 -7.8351e-01
20324 +7.330025184e-06 +7.330025184e-06 -1.025499927e+02 -1.025499927e+02 -2.6417e-01 +4.7268e-01 -7.6924e-01
24461 +6.259799463e-06 +6.259799463e-06 -1.025499937e+02 -1.025499937e+02 -2.6342e-01 +4.7229e-01 -7.6817e-01
28882 +3.915553364e-06 +3.915553364e-06 -1.025499961e+02 -1.025499961e+02 -2.5600e-01 +4.6538e-01 -7.6242e-01
33445 +2.472784487e-06 +2.472784487e-06 -1.025499975e+02 -1.025499975e+02 -2.5044e-01 +4.6015e-01 -7.5729e-01
39550 +1.583151374e-06 +1.583151374e-06 -1.025499984e+02 -1.025499984e+02 -2.4498e-01 +4.5498e-01 -7.5286e-01
40983 +9.936055534e-07 +9.936055534e-07 -1.025499990e+02 -1.025499990e+02 -2.3906e-01 +4.4908e-01 -7.4803e-01
46848 +6.284181637e-07 +6.284181637e-07 -1.025499994e+02 -1.025499994e+02 -2.3591e-01 +4.4617e-01 -7.4497e-01
% function evaluation | noise-free fitness - Fopt (7.169000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.298698557e+01 +1.298698557e+01 +8.467698557e+01 +8.467698557e+01 -2.2923e+00 -1.1922e+00 +6.0449e-01
19 +1.143971326e+00 +1.143971326e+00 +7.283397133e+01 +7.283397133e+01 +2.5089e+00 -1.8546e+00 -4.2585e+00
409 +1.299149084e-01 +1.299149084e-01 +7.181991491e+01 +7.181991491e+01 +5.8517e-01 -1.6835e+00 -5.0000e+00
5368 +5.849496891e-02 +5.849496891e-02 +7.174849497e+01 +7.174849497e+01 +6.0479e-01 -1.4188e+00 -4.8468e+00
8168 +3.613227413e-02 +3.613227413e-02 +7.172613227e+01 +7.172613227e+01 +6.0579e-01 -1.4193e+00 -4.8478e+00
11035 +2.410886848e-02 +2.410886848e-02 +7.171410887e+01 +7.171410887e+01 +4.1400e-01 -1.4758e+00 -4.8434e+00
15992 +1.573597629e-02 +1.573597629e-02 +7.170573598e+01 +7.170573598e+01 +4.2329e-01 -1.4773e+00 -4.8233e+00
% function evaluation | noise-free fitness - Fopt (2.140100000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.830367566e+01 +1.830367566e+01 +2.323136757e+02 +2.323136757e+02 -2.8756e+00 +1.6924e+00 +1.1745e+00
6 +3.856143720e+00 +3.856143720e+00 +2.178661437e+02 +2.178661437e+02 +1.6993e+00 -3.6281e+00 -1.4112e+00
183 +6.117774542e-01 +6.117774542e-01 +2.146217775e+02 +2.146217775e+02 +0.0000e+00 -8.5971e-01 -1.7607e+00
1146 +3.461518745e-01 +3.461518745e-01 +2.143561519e+02 +2.143561519e+02 +1.4704e-03 -9.8598e-01 -7.1388e-01
1259 +2.504559509e-01 +2.504559509e-01 +2.142604560e+02 +2.142604560e+02 +5.3387e-01 -6.5804e-01 +1.3341e+00
2314 +7.443057998e-02 +7.443057998e-02 +2.140844306e+02 +2.140844306e+02 +3.8179e-01 -3.2555e-01 -3.5313e-01
4503 +5.444248903e-02 +5.444248903e-02 +2.140644425e+02 +2.140644425e+02 -1.3223e-01 -2.7932e-01 -6.5787e-01
6364 +3.535551235e-02 +3.535551235e-02 +2.140453555e+02 +2.140453555e+02 -2.2717e-01 +5.5818e-01 +1.4670e-01
7202 +8.578599514e-03 +8.578599514e-03 +2.140185786e+02 +2.140185786e+02 -2.2291e-01 +7.2441e-01 -9.7594e-02
7295 +1.064743635e-03 +1.064743635e-03 +2.140110647e+02 +2.140110647e+02 -2.1123e-01 +6.0443e-01 -1.5250e-01
8922 +2.770049522e-04 +2.770049522e-04 +2.140102770e+02 +2.140102770e+02 -2.1481e-01 +8.1572e-01 -6.5696e-02
9255 +1.461075369e-04 +1.461075369e-04 +2.140101461e+02 +2.140101461e+02 -2.1372e-01 +6.8043e-01 -1.1954e-01
9282 +7.011081772e-05 +7.011081772e-05 +2.140100701e+02 +2.140100701e+02 -2.1498e-01 +7.9482e-01 -8.0008e-02
9375 +3.422000083e-05 +3.422000083e-05 +2.140100342e+02 +2.140100342e+02 -2.1661e-01 +7.8097e-01 -8.0534e-02
9575 +3.383473882e-06 +3.383473882e-06 +2.140100034e+02 +2.140100034e+02 -2.1647e-01 +7.8456e-01 -8.2747e-02
11556 +2.451027854e-06 +2.451027854e-06 +2.140100025e+02 +2.140100025e+02 -2.1661e-01 +7.8144e-01 -8.3240e-02
13764 +1.251858322e-06 +1.251858322e-06 +2.140100013e+02 +2.140100013e+02 -2.1728e-01 +7.9269e-01 -7.9327e-02
14209 +5.693970593e-07 +5.693970593e-07 +2.140100006e+02 +2.140100006e+02 -2.1827e-01 +8.1842e-01 -6.9036e-02
14842 +2.371891128e-08 +2.371891128e-08 +2.140100000e+02 +2.140100000e+02 -2.2005e-01 +8.3826e-01 -6.1587e-02
16747 +8.086146863e-09 +8.086146863e-09 +2.140100000e+02 +2.140100000e+02 -2.1978e-01 +8.3783e-01 -6.1733e-02
% function evaluation | noise-free fitness - Fopt (-5.848000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.960664311e+00 +2.960664311e+00 -5.551933569e+01 -5.551933569e+01 -6.4279e-01 -4.7707e-01 -3.0869e-01
79 +1.365243970e+00 +1.365243970e+00 -5.711475603e+01 -5.711475603e+01 +5.1853e-01 +2.2215e+00 +7.7682e-01
385 +9.730886376e-01 +9.730886376e-01 -5.750691136e+01 -5.750691136e+01 -7.6811e-02 +0.0000e+00 -1.6925e-01
397 +5.284670478e-01 +5.284670478e-01 -5.795153295e+01 -5.795153295e+01 -2.8985e-01 +1.8235e-01 -9.9764e-01
699 +3.685197576e-01 +3.685197576e-01 -5.811148024e+01 -5.811148024e+01 +1.1152e+00 -7.3584e-02 -1.0337e+00
2362 +2.489501649e-01 +2.489501649e-01 -5.823104984e+01 -5.823104984e+01 +9.2050e-01 +3.2980e-01 -8.4732e-01
2460 +1.074695015e-01 +1.074695015e-01 -5.837253050e+01 -5.837253050e+01 +9.3269e-01 +3.2179e-01 -8.2916e-01
2802 +7.961238638e-02 +7.961238638e-02 -5.840038761e+01 -5.840038761e+01 +9.1242e-01 +3.3771e-01 -8.6128e-01
5322 +6.306693503e-02 +6.306693503e-02 -5.841693306e+01 -5.841693306e+01 +9.1254e-01 +3.3817e-01 -8.6200e-01
16689 +3.652999739e-02 +3.652999739e-02 -5.844347000e+01 -5.844347000e+01 -6.9338e-01 -8.1400e-02 -1.1295e+00
21529 +2.373411601e-02 +2.373411601e-02 -5.845626588e+01 -5.845626588e+01 -6.9339e-01 -7.7545e-02 -1.1285e+00
30422 +1.577088914e-02 +1.577088914e-02 -5.846422911e+01 -5.846422911e+01 -7.0118e-01 +1.1513e-02 -1.2341e+00
34069 +8.559956522e-03 +8.559956522e-03 -5.847144004e+01 -5.847144004e+01 -7.0766e-01 +1.8892e-02 -1.2325e+00
% function evaluation | noise-free fitness - Fopt (-6.130800000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +6.089977158e+00 +6.089977158e+00 -6.069900228e+02 -6.069900228e+02 -1.1589e+00 -1.7033e+00 -3.1031e-01
41 +1.370928030e+00 +1.370928030e+00 -6.117090720e+02 -6.117090720e+02 +6.3827e-01 -3.1698e-01 -7.9430e-01
234 +6.834092703e-01 +6.834092703e-01 -6.123965907e+02 -6.123965907e+02 +8.8697e-01 -1.2368e+00 -2.0605e-01
800 +4.680797492e-01 +4.680797492e-01 -6.126119203e+02 -6.126119203e+02 +9.0020e-01 +7.1172e-01 +1.2030e+00
1006 +3.610347306e-01 +3.610347306e-01 -6.127189653e+02 -6.127189653e+02 +3.0561e-01 +7.0102e-01 +7.0437e-01
1126 +1.588690512e-01 +1.588690512e-01 -6.129211309e+02 -6.129211309e+02 +1.5713e-01 +1.2071e+00 +2.1224e-01
1314 +1.422788575e-01 +1.422788575e-01 -6.129377211e+02 -6.129377211e+02 +4.8614e-01 +3.1801e-01 +5.2665e-01
3619 +7.170906587e-02 +7.170906587e-02 -6.130082909e+02 -6.130082909e+02 +1.4927e+00 +4.7872e-01 +5.6503e-01
4483 +1.566107180e-02 +1.566107180e-02 -6.130643389e+02 -6.130643389e+02 +1.8424e+00 +3.6475e-01 +5.8907e-01
% function evaluation | noise-free fitness - Fopt (-1.852700000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +4.376229944e+00 +4.376229944e+00 -1.808937701e+02 -1.808937701e+02 -8.5753e-01 +1.7587e-01 -2.7423e+00
48 +3.664084288e+00 +3.664084288e+00 -1.816059157e+02 -1.816059157e+02 -8.2800e-01 +4.1532e+00 +1.7253e+00
65 +2.038822502e+00 +2.038822502e+00 -1.832311775e+02 -1.832311775e+02 -3.5513e-01 +3.4258e+00 -2.8466e+00
325 +1.256046870e+00 +1.256046870e+00 -1.840139531e+02 -1.840139531e+02 +0.0000e+00 +0.0000e+00 -1.8253e+00
643 +8.064222068e-01 +8.064222068e-01 -1.844635778e+02 -1.844635778e+02 -2.8401e-02 +0.0000e+00 -1.1862e+00
2146 +4.517780934e-01 +4.517780934e-01 -1.848182219e+02 -1.848182219e+02 +2.2825e-01 -1.9837e+00 -7.4247e-01
2733 +3.681910134e-01 +3.681910134e-01 -1.849018090e+02 -1.849018090e+02 +4.8380e-01 -1.4785e+00 -5.6629e-01
2737 +2.267506099e-01 +2.267506099e-01 -1.850432494e+02 -1.850432494e+02 +1.3049e+00 -7.6357e-01 -8.3148e-01
2873 +6.808232971e-02 +6.808232971e-02 -1.852019177e+02 -1.852019177e+02 +2.2893e-01 -6.1305e-01 -1.0064e+00
4142 +6.068986608e-02 +6.068986608e-02 -1.852093101e+02 -1.852093101e+02 +3.1441e-01 -6.2217e-01 -8.5365e-01
7142 +3.461442555e-02 +3.461442555e-02 -1.852353856e+02 -1.852353856e+02 +3.1279e-01 -6.2136e-01 -8.5413e-01
21059 +2.484499903e-02 +2.484499903e-02 -1.852451550e+02 -1.852451550e+02 +3.1686e-01 -6.7759e-01 -7.6005e-01
% function evaluation | noise-free fitness - Fopt (3.747000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.043899305e+02 +1.043899305e+02 +1.418599305e+02 +1.418599305e+02 +4.8696e+00 -3.9818e+00 +4.6316e+00
2 +1.063221386e+01 +1.063221386e+01 +4.810221386e+01 +4.810221386e+01 -1.1370e+00 -3.7668e-01 +1.7146e+00
11 +5.669844108e+00 +5.669844108e+00 +4.313984411e+01 +4.313984411e+01 +8.4113e-03 +1.8240e+00 +1.6701e+00
16 +7.555389501e-01 +7.555389501e-01 +3.822553895e+01 +3.822553895e+01 -4.5999e+00 -3.7604e-01 -1.7481e+00
1534 +4.587577952e-01 +4.587577952e-01 +3.792875780e+01 +3.792875780e+01 -4.5307e+00 +2.1178e+00 -2.1463e+00
2080 +2.622784283e-01 +2.622784283e-01 +3.773227843e+01 +3.773227843e+01 -5.0000e+00 +2.5620e+00 -2.3575e+00
2643 +1.504630972e-01 +1.504630972e-01 +3.762046310e+01 +3.762046310e+01 -5.0000e+00 +2.5678e+00 -2.4475e+00
5484 +9.175076821e-02 +9.175076821e-02 +3.756175077e+01 +3.756175077e+01 -5.0000e+00 +2.5613e+00 -2.4152e+00
6487 +5.318924072e-02 +5.318924072e-02 +3.752318924e+01 +3.752318924e+01 -4.7245e+00 +2.5351e+00 -2.4185e+00
9862 +3.970240470e-02 +3.970240470e-02 +3.750970240e+01 +3.750970240e+01 -4.7498e+00 +2.5349e+00 -2.4077e+00
33922 +2.226906401e-02 +2.226906401e-02 +3.749226906e+01 +3.749226906e+01 -4.4680e+00 +2.4967e+00 -2.3610e+00
% function evaluation | noise-free fitness - Fopt (-3.944700000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.521531503e+01 +1.521531503e+01 -3.792546850e+02 -3.792546850e+02 -2.3798e+00 +5.7455e-01 +1.1369e+00
5 +7.551533788e+00 +7.551533788e+00 -3.869184662e+02 -3.869184662e+02 +3.1845e+00 -5.3570e-01 -4.3916e+00
27 +4.044313149e+00 +4.044313149e+00 -3.904256869e+02 -3.904256869e+02 +1.4839e+00 -1.7648e+00 -1.3245e+00
86 +3.090201078e+00 +3.090201078e+00 -3.913797989e+02 -3.913797989e+02 +5.3242e-01 -3.4863e+00 -7.3711e-01
173 +1.356901655e+00 +1.356901655e+00 -3.931130983e+02 -3.931130983e+02 -2.0119e+00 -2.4538e+00 -4.7204e+00
882 +7.420087177e-01 +7.420087177e-01 -3.937279913e+02 -3.937279913e+02 -2.1272e+00 -2.2249e+00 -2.7913e+00
1605 +5.809770113e-01 +5.809770113e-01 -3.938890230e+02 -3.938890230e+02 -2.0504e+00 -1.0797e+00 -2.4914e+00
2458 +3.163813890e-01 +3.163813890e-01 -3.941536186e+02 -3.941536186e+02 -1.9902e+00 -1.1582e+00 -1.4329e+00
8750 +1.313566970e-01 +1.313566970e-01 -3.943386433e+02 -3.943386433e+02 -4.4202e-01 -1.0463e+00 +1.4042e+00
15457 +6.016410661e-02 +6.016410661e-02 -3.944098359e+02 -3.944098359e+02 +1.7574e-01 -1.3622e+00 -1.2211e-02
20502 +2.448283547e-02 +2.448283547e-02 -3.944455172e+02 -3.944455172e+02 +1.7785e-01 -1.3891e+00 +3.5888e-01
22097 +1.005416243e-02 +1.005416243e-02 -3.944599458e+02 -3.944599458e+02 +1.7520e-01 -1.3752e+00 +3.8178e-01
22857 +9.760503789e-03 +9.760503789e-03 -3.944602395e+02 -3.944602395e+02 +1.7562e-01 -1.3754e+00 +3.8477e-01
% function evaluation | noise-free fitness - Fopt (-1.026200000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +4.825886279e+01 +4.825886279e+01 -5.436113721e+01 -5.436113721e+01 -3.2580e-01 -3.8309e+00 +8.3259e-02
2 +6.270737076e+00 +6.270737076e+00 -9.634926292e+01 -9.634926292e+01 +4.8846e+00 -1.7140e+00 -3.2444e-01
26 +3.370379103e+00 +3.370379103e+00 -9.924962090e+01 -9.924962090e+01 +2.5305e+00 -2.6823e+00 -1.1389e+00
68 +2.218200545e+00 +2.218200545e+00 -1.004017995e+02 -1.004017995e+02 +6.7918e-01 -1.4056e-01 -1.7240e+00
92 +1.508752268e+00 +1.508752268e+00 -1.011112477e+02 -1.011112477e+02 +1.1201e+00 +9.1217e-01 -6.6765e-01
135 +9.722439871e-01 +9.722439871e-01 -1.016477560e+02 -1.016477560e+02 +8.8975e-01 -1.3921e+00 -7.1843e-01
345 +3.486460475e-01 +3.486460475e-01 -1.022713540e+02 -1.022713540e+02 +7.0088e-01 -9.9036e-01 +1.0542e+00
1750 +8.978297938e-02 +8.978297938e-02 -1.025302170e+02 -1.025302170e+02 +2.9590e-02 -1.2230e-02 +2.4264e-01
2084 +2.527094363e-03 +2.527094363e-03 -1.026174729e+02 -1.026174729e+02 -4.4663e-03 -3.5079e-01 +4.2783e-01
4472 +2.447849089e-03 +2.447849089e-03 -1.026175522e+02 -1.026175522e+02 +6.2195e-03 -3.5960e-01 +4.3765e-01
6004 +1.580175094e-03 +1.580175094e-03 -1.026184198e+02 -1.026184198e+02 +1.9926e-02 -3.7619e-01 +4.4725e-01
7009 +9.522301562e-04 +9.522301562e-04 -1.026190478e+02 -1.026190478e+02 +4.3648e-02 -4.0170e-01 +4.6627e-01
9209 +6.284845943e-04 +6.284845943e-04 -1.026193715e+02 -1.026193715e+02 +6.1301e-02 -4.1994e-01 +4.7902e-01
11450 +6.496128387e-05 +6.496128387e-05 -1.026199350e+02 -1.026199350e+02 +2.2252e-01 -5.7253e-01 +5.8266e-01
