% function evaluation | noise-free fitness - Fopt (7.627000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.242150806e+07 +3.242150806e+07 +3.242158433e+07 +3.242158433e+07 +3.6555e+00 +3.3951e-01 +3.6830e+00
3 +1.164510170e+07 +1.164510170e+07 +1.164517797e+07 +1.164517797e+07 -4.1338e+00 +3.4877e+00 -4.6012e+00
5 +3.570495183e+05 +3.570495183e+05 +3.571257883e+05 +3.571257883e+05 +2.7660e+00 -3.4188e+00 -2.5933e-01
26 +1.837322068e+05 +1.837322068e+05 +1.838084768e+05 +1.838084768e+05 -2.1024e+00 -4.4314e+00 +1.7038e+00
42 +3.758734162e+04 +3.758734162e+04 +3.766361162e+04 +3.766361162e+04 +3.3812e-01 -2.0498e+00 -2.8126e+00
90 +3.927215149e+03 +3.927215149e+03 +4.003485149e+03 +4.003485149e+03 -3.8892e+00 -2.0871e+00 -2.5089e+00
140 +1.060655005e+03 +1.060655005e+03 +1.136925005e+03 +1.136925005e+03 +2.9238e+00 -3.9439e+00 -7.3824e-01
258 +6.950387310e+02 +6.950387310e+02 +7.713087310e+02 +7.713087310e+02 +1.5495e-02 -4.1298e+00 +6.3062e-02
368 +2.602234530e+02 +2.602234530e+02 +3.364934530e+02 +3.364934530e+02 +4.3111e+00 -4.3000e+00 -3.3093e-01
404 +2.252396076e+02 +2.252396076e+02 +3.015096076e+02 +3.015096076e+02 +4.2971e+00 -4.1937e+00 -4.9470e-01
450 +1.527634485e+02 +1.527634485e+02 +2.290334485e+02 +2.290334485e+02 +5.0000e+00 -4.7008e+00 +1.6403e-01
927 +1.304698240e+01 +1.304698240e+01 +8.931698240e+01 +8.931698240e+01 +2.3475e+00 -4.0969e+00 -3.4019e-01
3053 +7.943128597e+00 +7.943128597e+00 +8.421312860e+01 +8.421312860e+01 -1.0415e+00 -3.9199e+00 -3.1729e-02
3388 +2.519156554e+00 +2.519156554e+00 +7.878915655e+01 +7.878915655e+01 -6.5395e-01 -3.9929e+00 +1.0911e-02
3537 +2.501283706e+00 +2.501283706e+00 +7.877128371e+01 +7.877128371e+01 -1.8251e-01 -4.0112e+00 -4.0535e-02
13700 +1.461985029e+00 +1.461985029e+00 +7.773198503e+01 +7.773198503e+01 -9.4753e-01 -3.8462e+00 -1.6646e-01
22762 +9.425904899e-01 +9.425904899e-01 +7.721259049e+01 +7.721259049e+01 -5.2247e-01 -3.1541e+00 -1.3089e+00
24133 +6.778006808e-02 +6.778006808e-02 +7.633778007e+01 +7.633778007e+01 -7.9512e-01 -3.0501e+00 -1.4218e+00
28242 +5.063689416e-02 +5.063689416e-02 +7.632063689e+01 +7.632063689e+01 -7.3490e-01 -3.1477e+00 -1.2813e+00
37191 +3.687478545e-02 +3.687478545e-02 +7.630687479e+01 +7.630687479e+01 -8.0512e-01 -3.1230e+00 -1.3072e+00
48342 +2.447401980e-02 +2.447401980e-02 +7.629447402e+01 +7.629447402e+01 -8.0283e-01 -3.1310e+00 -1.2954e+00
% function evaluation | noise-free fitness - Fopt (-2.255000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.798264402e+06 +1.798264402e+06 +1.798241852e+06 +1.798241852e+06 +4.6086e+00 -3.2646e+00 -2.5489e-01
5 +1.500814505e+06 +1.500814505e+06 +1.500791955e+06 +1.500791955e+06 +9.1386e-01 +2.5863e-01 -4.0426e+00
11 +4.950205073e+05 +4.950205073e+05 +4.949979573e+05 +4.949979573e+05 +1.6847e+00 +3.5302e+00 +3.2099e+00
12 +1.537839029e+05 +1.537839029e+05 +1.537613529e+05 +1.537613529e+05 +3.3030e+00 -3.9140e+00 -4.5461e+00
13 +2.025574369e+04 +2.025574369e+04 +2.023319369e+04 +2.023319369e+04 +2.3939e+00 -6.9510e-01 -4.4414e+00
45 +1.488876654e+04 +1.488876654e+04 +1.486621654e+04 +1.486621654e+04 +2.1565e+00 +1.2279e-01 -4.7654e+00
54 +4.790583424e+03 +4.790583424e+03 +4.768033424e+03 +4.768033424e+03 +2.9632e+00 -9.2145e-01 -2.0814e-01
58 +2.212209891e+03 +2.212209891e+03 +2.189659891e+03 +2.189659891e+03 +1.7702e+00 +1.0298e+00 -5.0000e+00
331 +1.062834065e+02 +1.062834065e+02 +8.373340650e+01 +8.373340650e+01 +1.5894e+00 +4.4048e+00 -1.7229e+00
419 +4.071315169e+01 +4.071315169e+01 +1.816315169e+01 +1.816315169e+01 +2.0213e+00 +1.8946e+00 -2.3413e+00
654 +3.795539857e+01 +3.795539857e+01 +1.540539857e+01 +1.540539857e+01 +2.6742e+00 -1.1337e+00 -2.0263e+00
3285 +2.217268360e+01 +2.217268360e+01 -3.773164027e-01 -3.773164027e-01 +2.3073e+00 +8.4660e-01 -1.7859e+00
10971 +1.535432296e+01 +1.535432296e+01 -7.195677035e+00 -7.195677035e+00 +2.0302e+00 +2.4811e+00 -1.4189e+00
15437 +9.541591209e+00 +9.541591209e+00 -1.300840879e+01 -1.300840879e+01 +2.1196e+00 +2.7883e+00 -3.4354e-01
16721 +4.627879043e+00 +4.627879043e+00 -1.792212096e+01 -1.792212096e+01 +2.2677e+00 +3.2486e+00 +1.3432e+00
18841 +2.689439532e+00 +2.689439532e+00 -1.986056047e+01 -1.986056047e+01 +2.2694e+00 +3.2495e+00 +1.3751e+00
19481 +2.496641224e+00 +2.496641224e+00 -2.005335878e+01 -2.005335878e+01 +2.2682e+00 +3.2499e+00 +1.3556e+00
23006 +1.459913311e+00 +1.459913311e+00 -2.109008669e+01 -2.109008669e+01 +2.3272e+00 +3.1383e+00 +1.6221e+00
27201 +8.510435052e-01 +8.510435052e-01 -2.169895649e+01 -2.169895649e+01 +2.3669e+00 +2.9567e+00 +1.6404e+00
33805 +4.387565916e-01 +4.387565916e-01 -2.211124341e+01 -2.211124341e+01 +2.4442e+00 +2.8184e+00 +1.9922e+00
34126 +3.660728982e-01 +3.660728982e-01 -2.218392710e+01 -2.218392710e+01 +2.4651e+00 +2.8488e+00 +2.1850e+00
36991 +2.303291830e-01 +2.303291830e-01 -2.231967082e+01 -2.231967082e+01 +2.4635e+00 +2.9817e+00 +2.3576e+00
43893 +8.404358674e-02 +8.404358674e-02 -2.246595641e+01 -2.246595641e+01 +2.5180e+00 +2.7675e+00 +2.4384e+00
44653 +4.775715262e-02 +4.775715262e-02 -2.250224285e+01 -2.250224285e+01 +2.5198e+00 +2.7669e+00 +2.4523e+00
46516 +3.411006628e-02 +3.411006628e-02 -2.251588993e+01 -2.251588993e+01 +2.5323e+00 +2.7381e+00 +2.4994e+00
% function evaluation | noise-free fitness - Fopt (1.366000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +7.994349341e+06 +7.994349341e+06 +7.994363001e+06 +7.994363001e+06 +3.9962e+00 -2.4686e+00 -3.9930e-01
2 +9.862367452e+05 +9.862367452e+05 +9.862504052e+05 +9.862504052e+05 -1.1064e+00 -1.9269e+00 +1.2645e+00
5 +5.705655837e+05 +5.705655837e+05 +5.705792437e+05 +5.705792437e+05 -7.6480e-01 -1.7812e+00 -1.9337e+00
6 +5.882042976e+04 +5.882042976e+04 +5.883408976e+04 +5.883408976e+04 -2.4009e-01 -2.9406e+00 -2.6059e+00
19 +1.298084793e+03 +1.298084793e+03 +1.311744793e+03 +1.311744793e+03 -3.2752e+00 -2.0916e+00 +1.3076e+00
133 +7.290291240e+02 +7.290291240e+02 +7.426891240e+02 +7.426891240e+02 -5.0000e+00 -8.1825e-01 +4.0859e+00
287 +2.400213450e+02 +2.400213450e+02 +2.536813450e+02 +2.536813450e+02 -5.0000e+00 -7.9207e-01 +4.0459e+00
335 +4.275969302e+01 +4.275969302e+01 +5.641969302e+01 +5.641969302e+01 -5.0000e+00 -1.1271e+00 +3.7158e+00
1566 +3.327545412e+01 +3.327545412e+01 +4.693545412e+01 +4.693545412e+01 -4.4251e+00 -5.9420e-01 +3.7904e+00
5404 +2.403229372e+01 +2.403229372e+01 +3.769229372e+01 +3.769229372e+01 -3.6556e+00 -2.7952e-01 +3.4751e+00
15337 +1.558136648e+01 +1.558136648e+01 +2.924136648e+01 +2.924136648e+01 -1.5160e+00 -3.3869e-01 +1.6119e+00
16893 +1.802330214e+00 +1.802330214e+00 +1.546233021e+01 +1.546233021e+01 +0.0000e+00 +1.9990e+00 +2.7819e+00
19893 +2.587880780e-01 +2.587880780e-01 +1.391878808e+01 +1.391878808e+01 +6.9286e-03 +2.0029e+00 +2.7819e+00
20933 +2.406062141e-01 +2.406062141e-01 +1.390060621e+01 +1.390060621e+01 +8.5999e-03 +2.0037e+00 +2.7819e+00
% function evaluation | noise-free fitness - Fopt (9.378400000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +7.483072062e+04 +7.483072062e+04 +7.576856062e+04 +7.576856062e+04 -4.2649e-02 -2.0645e+00 +2.4760e+00
25 +1.838608889e+04 +1.838608889e+04 +1.932392889e+04 +1.932392889e+04 +2.5994e-01 +3.5395e+00 +3.6432e+00
33 +4.317782073e+03 +4.317782073e+03 +5.255622073e+03 +5.255622073e+03 +4.6371e+00 +3.5705e+00 -7.6429e-01
41 +3.803384024e+03 +3.803384024e+03 +4.741224024e+03 +4.741224024e+03 +1.3087e+00 +1.8246e+00 +2.0510e+00
146 +3.580923482e+02 +3.580923482e+02 +1.295932348e+03 +1.295932348e+03 +1.0342e+00 -2.4215e+00 +1.0069e+00
585 +6.930607107e+01 +6.930607107e+01 +1.007146071e+03 +1.007146071e+03 +2.0888e+00 -2.8044e+00 -1.2709e-01
1724 +3.185196316e+01 +3.185196316e+01 +9.696919632e+02 +9.696919632e+02 +4.1658e-01 -1.4793e+00 +1.8378e+00
6020 +2.490389191e+01 +2.490389191e+01 +9.627438919e+02 +9.627438919e+02 +5.1499e-01 -8.8950e-01 +1.9161e+00
11463 +6.284106890e+00 +6.284106890e+00 +9.441241069e+02 +9.441241069e+02 +4.7764e-01 +2.5248e+00 +2.9416e+00
12971 +3.938877928e+00 +3.938877928e+00 +9.417788779e+02 +9.417788779e+02 +4.5004e-01 +3.0355e+00 +3.1209e+00
13531 +1.397255130e+00 +1.397255130e+00 +9.392372551e+02 +9.392372551e+02 +4.3850e-01 +4.1230e+00 +3.4470e+00
14124 +9.333197797e-01 +9.333197797e-01 +9.387733198e+02 +9.387733198e+02 +4.4530e-01 +4.0202e+00 +3.4097e+00
% function evaluation | noise-free fitness - Fopt (-7.872000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.288311033e+07 +1.288311033e+07 +1.288303161e+07 +1.288303161e+07 -2.4291e+00 +3.7797e-01 +3.1382e+00
5 +3.086151928e+05 +3.086151928e+05 +3.085364728e+05 +3.085364728e+05 -1.2444e+00 -4.2297e+00 +9.2104e-01
12 +7.825527875e+04 +7.825527875e+04 +7.817655875e+04 +7.817655875e+04 +3.9628e+00 +1.8651e-01 -3.1912e+00
31 +4.680974290e+03 +4.680974290e+03 +4.602254290e+03 +4.602254290e+03 +3.4272e-01 -1.9748e+00 -7.4831e-01
151 +1.006570868e+03 +1.006570868e+03 +9.278508677e+02 +9.278508677e+02 +9.1550e-01 -1.9054e+00 -9.2388e-01
352 +9.176312072e+02 +9.176312072e+02 +8.389112072e+02 +8.389112072e+02 +1.5870e+00 -2.2870e+00 -7.3459e-01
391 +1.337184936e+02 +1.337184936e+02 +5.499849365e+01 +5.499849365e+01 +7.3505e-01 -1.1194e+00 -1.4617e+00
471 +8.910140321e+01 +8.910140321e+01 +1.038140321e+01 +1.038140321e+01 -3.3870e+00 -3.9052e-01 -7.9089e-01
1012 +4.940384051e+01 +4.940384051e+01 -2.931615949e+01 -2.931615949e+01 +1.3031e+00 -2.5804e+00 -4.5429e-01
2038 +3.293475123e+01 +3.293475123e+01 -4.578524877e+01 -4.578524877e+01 -1.2711e+00 -1.8357e+00 -2.5767e-01
2140 +1.742725842e+01 +1.742725842e+01 -6.129274158e+01 -6.129274158e+01 -5.7503e-01 -5.0434e-01 -1.5775e+00
3100 +1.339328951e+01 +1.339328951e+01 -6.532671049e+01 -6.532671049e+01 -7.8398e-02 -5.5505e-01 -1.6895e+00
4068 +2.994475001e+00 +2.994475001e+00 -7.572552500e+01 -7.572552500e+01 +1.6437e+00 -8.5630e-01 -1.9760e+00
6099 +2.294522180e+00 +2.294522180e+00 -7.642547782e+01 -7.642547782e+01 +2.6733e+00 -9.9618e-01 -2.1818e+00
7024 +7.402960009e-01 +7.402960009e-01 -7.797970400e+01 -7.797970400e+01 +3.3061e+00 -7.3076e-01 -2.5957e+00
10878 +2.749476508e-01 +2.749476508e-01 -7.844505235e+01 -7.844505235e+01 +3.0601e+00 -1.4615e+00 -1.9152e+00
14398 +1.377060247e-01 +1.377060247e-01 -7.858229398e+01 -7.858229398e+01 +3.0551e+00 -1.4607e+00 -1.9147e+00
23384 +8.054798360e-02 +8.054798360e-02 -7.863945202e+01 -7.863945202e+01 +3.3825e+00 -1.2197e+00 -2.2154e+00
39715 +4.677568325e-03 +4.677568325e-03 -7.871532243e+01 -7.871532243e+01 +3.4180e+00 -1.4534e+00 -2.0335e+00
44315 +1.491123883e-03 +1.491123883e-03 -7.871850888e+01 -7.871850888e+01 +3.4179e+00 -1.4533e+00 -2.0335e+00
% function evaluation | noise-free fitness - Fopt (-5.984300000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.330709366e+06 +2.330709366e+06 +2.330110936e+06 +2.330110936e+06 -4.5293e+00 -3.1426e-01 -2.8285e+00
3 +1.782062517e+04 +1.782062517e+04 +1.722219517e+04 +1.722219517e+04 -1.8512e+00 +9.6715e-01 +3.1752e+00
83 +2.384996390e+02 +2.384996390e+02 -3.599303610e+02 -3.599303610e+02 -1.8311e+00 +1.0400e+00 +2.5974e+00
367 +4.114227866e+01 +4.114227866e+01 -5.572877213e+02 -5.572877213e+02 -2.1535e+00 +4.2024e-01 +8.5230e-01
391 +2.680129816e+01 +2.680129816e+01 -5.716287018e+02 -5.716287018e+02 -1.9661e+00 +7.7907e-01 +1.8193e+00
414 +1.716284334e+01 +1.716284334e+01 -5.812671567e+02 -5.812671567e+02 -2.0900e+00 +4.7542e-01 +1.1661e+00
682 +9.669143611e+00 +9.669143611e+00 -5.887608564e+02 -5.887608564e+02 -2.3062e+00 +6.1872e-01 +0.0000e+00
1667 +5.539045444e+00 +5.539045444e+00 -5.928909546e+02 -5.928909546e+02 -2.3814e+00 +1.7004e+00 -4.6861e-01
1911 +3.911677023e+00 +3.911677023e+00 -5.945183230e+02 -5.945183230e+02 -2.4964e+00 +2.1291e+00 -1.1123e+00
6248 +2.394764971e+00 +2.394764971e+00 -5.960352350e+02 -5.960352350e+02 -2.5404e+00 +1.3718e+00 -1.3048e+00
13053 +1.571726892e+00 +1.571726892e+00 -5.968582731e+02 -5.968582731e+02 -2.5727e+00 +1.5300e+00 -1.4845e+00
14147 +4.748698576e-01 +4.748698576e-01 -5.979551301e+02 -5.979551301e+02 -2.6976e+00 +1.5145e+00 -2.1541e+00
18872 +3.362252520e-01 +3.362252520e-01 -5.980937747e+02 -5.980937747e+02 -2.7171e+00 +1.5581e+00 -2.2610e+00
20008 +1.239169405e-01 +1.239169405e-01 -5.983060831e+02 -5.983060831e+02 -2.7824e+00 +1.5942e+00 -2.6129e+00
21128 +4.075743041e-02 +4.075743041e-02 -5.983892426e+02 -5.983892426e+02 -2.7874e+00 +1.4745e+00 -2.6326e+00
21888 +3.077963369e-02 +3.077963369e-02 -5.983992204e+02 -5.983992204e+02 -2.7887e+00 +1.3624e+00 -2.6330e+00
22088 +2.116938891e-02 +2.116938891e-02 -5.984088306e+02 -5.984088306e+02 -2.7886e+00 +1.3702e+00 -2.6329e+00
25727 +1.193009131e-02 +1.193009131e-02 -5.984180699e+02 -5.984180699e+02 -2.7893e+00 +1.3220e+00 -2.6343e+00
27975 +9.430718319e-05 +9.430718319e-05 -5.984299057e+02 -5.984299057e+02 -2.8114e+00 +1.3089e+00 -2.7526e+00
30734 +5.869230870e-05 +5.869230870e-05 -5.984299413e+02 -5.984299413e+02 -2.8114e+00 +1.3083e+00 -2.7525e+00
