% function evaluation | noise-free fitness - Fopt (4.078000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +8.614440022e+01 +8.614440022e+01 +1.269244002e+02 +1.269244002e+02
11965 +6.115536509e+01 +6.115536509e+01 +1.019353651e+02 +1.019353651e+02
13814 +3.799005531e+01 +3.799005531e+01 +7.877005531e+01 +7.877005531e+01
15235 +2.381491852e+01 +2.381491852e+01 +6.459491852e+01 +6.459491852e+01
18018 +1.481547825e+01 +1.481547825e+01 +5.559547825e+01 +5.559547825e+01
19033 +8.750673436e+00 +8.750673436e+00 +4.953067344e+01 +4.953067344e+01
22642 +6.057931007e+00 +6.057931007e+00 +4.683793101e+01 +4.683793101e+01
25466 +3.651573328e+00 +3.651573328e+00 +4.443157333e+01 +4.443157333e+01
27457 +2.162519481e+00 +2.162519481e+00 +4.294251948e+01 +4.294251948e+01
38203 +1.576629594e+00 +1.576629594e+00 +4.235662959e+01 +4.235662959e+01
% function evaluation | noise-free fitness - Fopt (-1.600000000000e+00) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +8.535908141e+01 +8.535908141e+01 +8.375908141e+01 +8.375908141e+01
16204 +6.011919487e+01 +6.011919487e+01 +5.851919487e+01 +5.851919487e+01
18877 +3.828898405e+01 +3.828898405e+01 +3.668898405e+01 +3.668898405e+01
21431 +2.412658697e+01 +2.412658697e+01 +2.252658697e+01 +2.252658697e+01
25025 +1.359736770e+01 +1.359736770e+01 +1.199736770e+01 +1.199736770e+01
25802 +9.614144823e+00 +9.614144823e+00 +8.014144823e+00 +8.014144823e+00
30652 +6.087447932e+00 +6.087447932e+00 +4.487447932e+00 +4.487447932e+00
32408 +3.582548260e+00 +3.582548260e+00 +1.982548260e+00 +1.982548260e+00
34675 +2.224166291e+00 +2.224166291e+00 +6.241662912e-01 +6.241662912e-01
% function evaluation | noise-free fitness - Fopt (-3.708400000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +8.645710457e+01 +8.645710457e+01 -2.843828954e+02 -2.843828954e+02
22808 +6.213314118e+01 +6.213314118e+01 -3.087068588e+02 -3.087068588e+02
26431 +3.331070947e+01 +3.331070947e+01 -3.375292905e+02 -3.375292905e+02
30211 +2.388260770e+01 +2.388260770e+01 -3.469573923e+02 -3.469573923e+02
31872 +1.372495488e+01 +1.372495488e+01 -3.571150451e+02 -3.571150451e+02
34409 +9.546449766e+00 +9.546449766e+00 -3.612935502e+02 -3.612935502e+02
