% function evaluation | noise-free fitness - Fopt (2.997000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.112049722e+03 +2.112049722e+03 +2.142019722e+03 +2.142019722e+03 -3.1849e+00 +4.8815e+00 +8.2531e-01 +3.6152e+00 -3.8060e+00
3 +1.469320186e+03 +1.469320186e+03 +1.499290186e+03 +1.499290186e+03 +3.8326e+00 -1.9366e+00 -3.0992e+00 +3.6824e+00 -1.0306e+00
7 +7.976500209e+02 +7.976500209e+02 +8.276200209e+02 +8.276200209e+02 +2.4618e+00 +3.7611e+00 -3.7940e+00 +6.6868e-01 +4.9157e+00
14 +5.199675987e+02 +5.199675987e+02 +5.499375987e+02 +5.499375987e+02 +3.8557e-01 -1.3667e+00 -2.1241e+00 -4.4795e+00 +5.6149e-01
67 +2.512183682e+02 +2.512183682e+02 +2.811883682e+02 +2.811883682e+02 +1.4574e+00 -5.9515e+00 -4.2616e+00 -2.5542e+00 +1.4003e+00
107 +1.865853786e+02 +1.865853786e+02 +2.165553786e+02 +2.165553786e+02 +1.0571e+00 -4.6967e+00 -4.2891e+00 -2.3810e+00 +2.3924e+00
430 +1.483625829e+02 +1.483625829e+02 +1.783325829e+02 +1.783325829e+02 +1.2930e+00 -3.7244e+00 -3.9206e+00 -2.6572e+00 +1.3236e+00
1750 +6.114834717e+01 +6.114834717e+01 +9.111834717e+01 +9.111834717e+01 +6.0978e-01 -1.2742e+00 -3.8038e+00 -1.7154e+00 +3.6587e+00
2804 +3.916624521e+01 +3.916624521e+01 +6.913624521e+01 +6.913624521e+01 +8.2029e-01 -1.4242e+00 -3.5698e+00 -1.8463e+00 +2.9524e+00
3104 +1.495285558e+01 +1.495285558e+01 +4.492285558e+01 +4.492285558e+01 +7.5426e-01 -1.4818e+00 -3.5882e+00 -1.9123e+00 +3.0981e+00
3364 +8.699960515e+00 +8.699960515e+00 +3.866996052e+01 +3.866996052e+01 +7.7951e-01 -1.4922e+00 -3.6074e+00 -1.9019e+00 +3.1547e+00
3504 +1.439856391e+00 +1.439856391e+00 +3.140985639e+01 +3.140985639e+01 +7.7608e-01 -1.4657e+00 -3.6016e+00 -1.9225e+00 +3.2066e+00
3835 +9.540853613e-01 +9.540853613e-01 +3.092408536e+01 +3.092408536e+01 +7.7811e-01 -1.4563e+00 -3.5971e+00 -1.9206e+00 +3.2103e+00
4083 +6.143402245e-01 +6.143402245e-01 +3.058434022e+01 +3.058434022e+01 +7.7811e-01 -1.4493e+00 -3.5963e+00 -1.9189e+00 +3.2122e+00
4323 +3.318615168e-01 +3.318615168e-01 +3.030186152e+01 +3.030186152e+01 +7.7729e-01 -1.4477e+00 -3.5961e+00 -1.9183e+00 +3.2107e+00
4984 +2.458874520e-01 +2.458874520e-01 +3.021588745e+01 +3.021588745e+01 +7.7740e-01 -1.4495e+00 -3.5967e+00 -1.9185e+00 +3.2098e+00
% function evaluation | noise-free fitness - Fopt (-5.171000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +9.000410106e+02 +9.000410106e+02 +8.483310106e+02 +8.483310106e+02 +1.3702e+00 +5.9062e-01 -8.9383e-01 -3.5541e+00 -2.1175e+00
13 +3.979216198e+02 +3.979216198e+02 +3.462116198e+02 +3.462116198e+02 +7.4045e-01 -1.5823e+00 -4.8064e+00 -4.3906e+00 +4.3012e+00
246 +1.595195783e+02 +1.595195783e+02 +1.078095783e+02 +1.078095783e+02 +1.6894e+00 +1.7402e+00 -3.8234e+00 -3.7367e+00 +2.7548e+00
653 +7.813607355e+01 +7.813607355e+01 +2.642607355e+01 +2.642607355e+01 +2.8509e+00 +3.5041e+00 -2.7041e+00 -3.8455e+00 +1.7372e-01
3598 +6.273321252e+01 +6.273321252e+01 +1.102321252e+01 +1.102321252e+01 +3.4491e+00 +5.0000e+00 -2.1589e+00 -3.7856e+00 -8.0060e-01
4554 +3.977868685e+01 +3.977868685e+01 -1.193131315e+01 -1.193131315e+01 +3.4475e+00 +5.0000e+00 -2.2580e+00 -3.6565e+00 -7.5947e-01
% function evaluation | noise-free fitness - Fopt (-2.799500000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.588367144e+03 +2.588367144e+03 +2.308417144e+03 +2.308417144e+03 +1.9656e+00 +1.7040e+00 +2.4388e+00 +4.7649e+00 -4.4479e+00
2 +1.915114681e+03 +1.915114681e+03 +1.635164681e+03 +1.635164681e+03 +2.5660e+00 -2.8180e+00 -1.8912e+00 +2.1285e+00 +9.2973e-01
5 +1.465121959e+03 +1.465121959e+03 +1.185171959e+03 +1.185171959e+03 -3.7054e+00 +2.4056e-01 -1.7234e-01 +1.5636e+00 -8.1639e-01
8 +9.066377935e+02 +9.066377935e+02 +6.266877935e+02 +6.266877935e+02 -4.4608e+00 -2.8251e+00 -8.6161e-01 +1.0861e+00 +7.1072e-01
83 +5.431867830e+02 +5.431867830e+02 +2.632367830e+02 +2.632367830e+02 -5.0000e+00 -3.7952e+00 +2.0936e+00 -2.5731e-01 -5.0000e+00
