% function evaluation | noise-free fitness - Fopt (-1.025500000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.865807076e+01 +1.865807076e+01 -8.389192924e+01 -8.389192924e+01 +3.8528e+00 +4.5135e+00
2 +1.327616946e+01 +1.327616946e+01 -8.927383054e+01 -8.927383054e+01 +2.9522e+00 +3.6920e+00
7 +6.311731788e+00 +6.311731788e+00 -9.623826821e+01 -9.623826821e+01 -9.1091e-02 -3.7665e+00
10 +3.483109177e+00 +3.483109177e+00 -9.906689082e+01 -9.906689082e+01 +3.1292e+00 +2.1924e+00
21 +1.123648851e+00 +1.123648851e+00 -1.014263511e+02 -1.014263511e+02 -6.9232e-01 +6.3206e-02
55 +8.583993082e-02 +8.583993082e-02 -1.024641601e+02 -1.024641601e+02 -7.9038e-02 -1.0588e+00
443 +2.487125083e-02 +2.487125083e-02 -1.025251287e+02 -1.025251287e+02 +2.4371e+00 +1.5916e-01
1956 +1.576896308e-02 +1.576896308e-02 -1.025342310e+02 -1.025342310e+02 +2.5923e+00 +3.1599e-01
4045 +3.478910115e-05 +3.478910115e-05 -1.025499652e+02 -1.025499652e+02 -1.3817e-01 +6.8846e-01
4709 +7.813884210e-06 +7.813884210e-06 -1.025499922e+02 -1.025499922e+02 -1.3926e-01 +6.5301e-01
6486 +1.104765829e-06 +1.104765829e-06 -1.025499989e+02 -1.025499989e+02 -1.3962e-01 +6.5814e-01
7526 +6.960991072e-07 +6.960991072e-07 -1.025499993e+02 -1.025499993e+02 -1.3921e-01 +6.6291e-01
8429 +5.981505211e-07 +5.981505211e-07 -1.025499994e+02 -1.025499994e+02 -1.3905e-01 +6.6509e-01
8755 +1.394060547e-07 +1.394060547e-07 -1.025499999e+02 -1.025499999e+02 -1.3608e-01 +6.9000e-01
9389 +8.761290360e-08 +8.761290360e-08 -1.025499999e+02 -1.025499999e+02 -1.3595e-01 +6.8690e-01
9906 +1.260956140e-08 +1.260956140e-08 -1.025500000e+02 -1.025500000e+02 -1.3584e-01 +6.8983e-01
10565 +9.321382777e-09 +9.321382777e-09 -1.025500000e+02 -1.025500000e+02 -1.3573e-01 +6.9002e-01
% function evaluation | noise-free fitness - Fopt (7.169000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.214672144e+01 +1.214672144e+01 +8.383672144e+01 +8.383672144e+01 -2.4069e+00 +3.4433e+00
5 +3.734817857e-01 +3.734817857e-01 +7.206348179e+01 +7.206348179e+01 -8.2455e-01 +8.7456e-01
68 +2.307600245e-01 +2.307600245e-01 +7.192076002e+01 +7.192076002e+01 +9.6271e-01 +2.5267e+00
201 +4.555045631e-02 +4.555045631e-02 +7.173555046e+01 +7.173555046e+01 -1.0045e+00 +6.5277e-01
281 +7.769122171e-03 +7.769122171e-03 +7.169776912e+01 +7.169776912e+01 -9.7078e-01 +6.3111e-01
1053 +1.917362425e-06 +1.917362425e-06 +7.169000192e+01 +7.169000192e+01 -6.1417e-01 +2.6985e-01
2648 +1.374238323e-06 +1.374238323e-06 +7.169000137e+01 +7.169000137e+01 -6.1424e-01 +2.7021e-01
3226 +7.776230859e-08 +7.776230859e-08 +7.169000008e+01 +7.169000008e+01 -6.3453e-01 +2.8934e-01
4474 +2.834873669e-08 +2.834873669e-08 +7.169000003e+01 +7.169000003e+01 -6.3696e-01 +2.9172e-01
4554 +2.502194718e-08 +2.502194718e-08 +7.169000003e+01 +7.169000003e+01 -6.3707e-01 +2.9185e-01
5463 +7.154596915e-10 +7.154596915e-10 +7.169000000e+01 +7.169000000e+01 -6.4110e-01 +2.9568e-01
% function evaluation | noise-free fitness - Fopt (2.140100000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.882765349e+01 +1.882765349e+01 +2.328376535e+02 +2.328376535e+02 +2.3378e+00 -1.8489e+00
2 +1.563653097e+01 +1.563653097e+01 +2.296465310e+02 +2.296465310e+02 -2.2345e+00 +3.5433e-01
6 +3.663494049e+00 +3.663494049e+00 +2.176734940e+02 +2.176734940e+02 +4.0086e+00 -6.8609e-01
44 +1.289379524e+00 +1.289379524e+00 +2.152993795e+02 +2.152993795e+02 +1.7988e+00 -4.4243e-01
103 +1.138219020e-02 +1.138219020e-02 +2.140213822e+02 +2.140213822e+02 -3.0781e-01 +4.8926e-01
720 +2.496464860e-03 +2.496464860e-03 +2.140124965e+02 +2.140124965e+02 -1.9523e-01 +4.1727e-01
939 +3.398582367e-04 +3.398582367e-04 +2.140103399e+02 +2.140103399e+02 -5.6908e-01 +6.8960e-01
2106 +2.069317230e-05 +2.069317230e-05 +2.140100207e+02 +2.140100207e+02 -4.8546e-01 +6.3316e-01
2659 +7.097307702e-06 +7.097307702e-06 +2.140100071e+02 +2.140100071e+02 -4.6404e-01 +6.1715e-01
2724 +4.084237474e-06 +4.084237474e-06 +2.140100041e+02 +2.140100041e+02 -4.4795e-01 +6.0518e-01
3054 +6.977214468e-07 +6.977214468e-07 +2.140100007e+02 +2.140100007e+02 -4.2527e-01 +5.8900e-01
3925 +5.394246045e-07 +5.394246045e-07 +2.140100005e+02 +2.140100005e+02 -4.2469e-01 +5.8965e-01
4085 +2.788130189e-07 +2.788130189e-07 +2.140100003e+02 +2.140100003e+02 -4.2541e-01 +5.8954e-01
4954 +1.620314265e-07 +1.620314265e-07 +2.140100002e+02 +2.140100002e+02 -4.1619e-01 +5.8331e-01
5223 +1.316490739e-08 +1.316490739e-08 +2.140100000e+02 +2.140100000e+02 -4.0865e-01 +5.7733e-01
5781 +7.191260920e-10 +7.191260920e-10 +2.140100000e+02 +2.140100000e+02 -4.0885e-01 +5.7757e-01
% function evaluation | noise-free fitness - Fopt (-5.848000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.678458016e+01 +2.678458016e+01 -3.169541984e+01 -3.169541984e+01 -3.3001e+00 +3.1664e+00
3 +1.812720263e+01 +1.812720263e+01 -4.035279737e+01 -4.035279737e+01 +1.2707e+00 -7.0252e-01
4 +3.179123426e+00 +3.179123426e+00 -5.530087657e+01 -5.530087657e+01 +3.4310e+00 +1.1411e+00
6 +2.038606717e+00 +2.038606717e+00 -5.644139328e+01 -5.644139328e+01 +4.4002e+00 -1.2539e+00
47 +2.932260198e-01 +2.932260198e-01 -5.818677398e+01 -5.818677398e+01 +1.5078e-01 +1.1138e-01
95 +2.297032651e-01 +2.297032651e-01 -5.825029673e+01 -5.825029673e+01 -1.0289e+00 -1.4121e-01
121 +3.964090094e-02 +3.964090094e-02 -5.844035910e+01 -5.844035910e+01 +0.0000e+00 -2.1224e-01
466 +5.618684416e-03 +5.618684416e-03 -5.847438132e+01 -5.847438132e+01 +8.7654e-01 -6.7291e-01
1673 +1.531916071e-03 +1.531916071e-03 -5.847846808e+01 -5.847846808e+01 +7.7860e-01 -6.2734e-01
2268 +1.481002990e-06 +1.481002990e-06 -5.847999852e+01 -5.847999852e+01 +5.3675e-01 -5.1673e-01
3420 +3.216535163e-07 +3.216535163e-07 -5.847999968e+01 -5.847999968e+01 +4.9164e-01 -4.9465e-01
3745 +4.972849865e-08 +4.972849865e-08 -5.847999995e+01 -5.847999995e+01 +4.9262e-01 -4.9463e-01
3900 +3.524752401e-08 +3.524752401e-08 -5.847999996e+01 -5.847999996e+01 +4.9424e-01 -4.9542e-01
4820 +1.166180397e-08 +1.166180397e-08 -5.847999999e+01 -5.847999999e+01 +4.9698e-01 -4.9688e-01
5105 +9.333355422e-09 +9.333355422e-09 -5.847999999e+01 -5.847999999e+01 +4.9726e-01 -4.9700e-01
% function evaluation | noise-free fitness - Fopt (-6.130800000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +7.512849163e+00 +7.512849163e+00 -6.055671508e+02 -6.055671508e+02 -7.8169e-01 +4.0641e+00
6 +3.941850478e+00 +3.941850478e+00 -6.091381495e+02 -6.091381495e+02 -2.3371e+00 -9.1185e-01
43 +6.433291367e-01 +6.433291367e-01 -6.124366709e+02 -6.124366709e+02 -8.2059e-02 +8.1790e-01
77 +2.174928739e-01 +2.174928739e-01 -6.128625071e+02 -6.128625071e+02 -1.1571e+00 -3.0950e-01
200 +2.419118551e-03 +2.419118551e-03 -6.130775809e+02 -6.130775809e+02 +4.1322e-01 +1.1914e-01
1359 +9.681200470e-05 +9.681200470e-05 -6.130799032e+02 -6.130799032e+02 +6.4669e-01 +3.4747e-01
1638 +1.566884600e-05 +1.566884600e-05 -6.130799843e+02 -6.130799843e+02 +5.9231e-01 +2.8578e-01
1986 +4.462385164e-06 +4.462385164e-06 -6.130799955e+02 -6.130799955e+02 +6.2431e-01 +3.1863e-01
3184 +3.069791887e-06 +3.069791887e-06 -6.130799969e+02 -6.130799969e+02 +6.3354e-01 +3.3135e-01
3224 +7.885303148e-07 +7.885303148e-07 -6.130799992e+02 -6.130799992e+02 +6.2835e-01 +3.2355e-01
3344 +3.696387694e-07 +3.696387694e-07 -6.130799996e+02 -6.130799996e+02 +6.3417e-01 +3.2983e-01
3504 +4.833896128e-08 +4.833896128e-08 -6.130800000e+02 -6.130800000e+02 +6.3223e-01 +3.2826e-01
3584 +1.661680926e-08 +1.661680926e-08 -6.130800000e+02 -6.130800000e+02 +6.3226e-01 +3.2854e-01
5251 +1.463615718e-08 +1.463615718e-08 -6.130800000e+02 -6.130800000e+02 +6.3201e-01 +3.2824e-01
8447 +3.341597221e-09 +3.341597221e-09 -6.130800000e+02 -6.130800000e+02 +6.2716e-01 +3.2321e-01
% function evaluation | noise-free fitness - Fopt (-1.852700000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +7.057173575e+00 +7.057173575e+00 -1.782128264e+02 -1.782128264e+02 -7.3418e-01 -3.9500e+00
