% function evaluation | noise-free fitness - Fopt (3.590000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.424272026e+05 +2.424272026e+05 +2.424631026e+05 +2.424631026e+05 +2.1935e+00 -1.8057e+00 +1.0922e+00 -3.0684e+00 -2.6892e+00
7 +5.971514697e+02 +5.971514697e+02 +6.330514697e+02 +6.330514697e+02 -2.2427e+00 +1.4370e+00 +2.2784e+00 -2.1581e+00 -4.5368e+00
28 +3.896740088e+01 +3.896740088e+01 +7.486740088e+01 +7.486740088e+01 +3.9408e-01 +2.7855e+00 +2.5777e+00 +1.8761e+00 -4.2301e+00
155 +2.227103059e+01 +2.227103059e+01 +5.817103059e+01 +5.817103059e+01 +9.0661e-01 +3.9515e+00 +1.7682e+00 +3.1664e+00 -2.2669e+00
378 +1.257872204e+01 +1.257872204e+01 +4.847872204e+01 +4.847872204e+01 +1.5174e+00 +2.0474e+00 +2.3938e+00 +2.7300e+00 -3.0373e+00
501 +7.764766942e+00 +7.764766942e+00 +4.366476694e+01 +4.366476694e+01 +1.5941e+00 +2.5822e+00 +2.5428e+00 +3.4984e+00 -2.0475e+00
588 +5.771162415e+00 +5.771162415e+00 +4.167116241e+01 +4.167116241e+01 +1.6794e+00 +1.8466e+00 +2.4864e+00 +3.5217e+00 -1.7416e+00
610 +3.649813694e+00 +3.649813694e+00 +3.954981369e+01 +3.954981369e+01 +2.2108e+00 +2.2609e+00 +2.0503e+00 +3.4280e+00 -1.7457e+00
877 +2.329321794e+00 +2.329321794e+00 +3.822932179e+01 +3.822932179e+01 +2.1143e+00 +1.6774e+00 +2.5374e+00 +3.4058e+00 -1.6464e+00
909 +1.363236933e+00 +1.363236933e+00 +3.726323693e+01 +3.726323693e+01 +2.3681e+00 +1.7300e+00 +2.4113e+00 +3.3091e+00 -1.5910e+00
1010 +7.234703265e-01 +7.234703265e-01 +3.662347033e+01 +3.662347033e+01 +2.6108e+00 +1.6024e+00 +2.4828e+00 +3.5282e+00 -1.5992e+00
1139 +5.724579037e-01 +5.724579037e-01 +3.647245790e+01 +3.647245790e+01 +2.7892e+00 +1.1383e+00 +2.6006e+00 +3.5646e+00 -1.8182e+00
1352 +2.584616428e-01 +2.584616428e-01 +3.615846164e+01 +3.615846164e+01 +2.6918e+00 +1.2418e+00 +2.6143e+00 +3.6017e+00 -1.5566e+00
1403 +1.512884733e-01 +1.512884733e-01 +3.605128847e+01 +3.605128847e+01 +2.8048e+00 +1.2323e+00 +2.5699e+00 +3.5841e+00 -1.5712e+00
1529 +9.779063151e-02 +9.779063151e-02 +3.599779063e+01 +3.599779063e+01 +2.6768e+00 +1.1497e+00 +2.5798e+00 +3.4109e+00 -1.5292e+00
1576 +4.262262073e-02 +4.262262073e-02 +3.594262262e+01 +3.594262262e+01 +2.7174e+00 +1.1575e+00 +2.5703e+00 +3.3885e+00 -1.4804e+00
1802 +3.925500168e-02 +3.925500168e-02 +3.593925500e+01 +3.593925500e+01 +2.7201e+00 +1.1757e+00 +2.5555e+00 +3.3868e+00 -1.4499e+00
1887 +2.344690763e-02 +2.344690763e-02 +3.592344691e+01 +3.592344691e+01 +2.7285e+00 +1.1491e+00 +2.5667e+00 +3.4218e+00 -1.4458e+00
2155 +1.404782097e-02 +1.404782097e-02 +3.591404782e+01 +3.591404782e+01 +2.7509e+00 +1.1399e+00 +2.5706e+00 +3.4259e+00 -1.4537e+00
2251 +8.128968054e-03 +8.128968054e-03 +3.590812897e+01 +3.590812897e+01 +2.7569e+00 +1.1051e+00 +2.5914e+00 +3.4066e+00 -1.4543e+00
2349 +3.317713940e-03 +3.317713940e-03 +3.590331771e+01 +3.590331771e+01 +2.7713e+00 +1.1053e+00 +2.5855e+00 +3.4226e+00 -1.4456e+00
2580 +1.439091198e-03 +1.439091198e-03 +3.590143909e+01 +3.590143909e+01 +2.7723e+00 +1.1227e+00 +2.5889e+00 +3.4298e+00 -1.4336e+00
2832 +8.096430977e-04 +8.096430977e-04 +3.590080964e+01 +3.590080964e+01 +2.7778e+00 +1.1160e+00 +2.5894e+00 +3.4329e+00 -1.4338e+00
2877 +4.995066080e-04 +4.995066080e-04 +3.590049951e+01 +3.590049951e+01 +2.7802e+00 +1.1184e+00 +2.5863e+00 +3.4294e+00 -1.4327e+00
3251 +3.176243899e-04 +3.176243899e-04 +3.590031762e+01 +3.590031762e+01 +2.7798e+00 +1.1156e+00 +2.5891e+00 +3.4307e+00 -1.4318e+00
3269 +2.474838549e-04 +2.474838549e-04 +3.590024748e+01 +3.590024748e+01 +2.7812e+00 +1.1154e+00 +2.5879e+00 +3.4302e+00 -1.4312e+00
3379 +1.228127292e-04 +1.228127292e-04 +3.590012281e+01 +3.590012281e+01 +2.7816e+00 +1.1159e+00 +2.5872e+00 +3.4309e+00 -1.4291e+00
3420 +7.454082531e-05 +7.454082531e-05 +3.590007454e+01 +3.590007454e+01 +2.7815e+00 +1.1147e+00 +2.5874e+00 +3.4295e+00 -1.4280e+00
3452 +4.964026432e-05 +4.964026432e-05 +3.590004964e+01 +3.590004964e+01 +2.7819e+00 +1.1147e+00 +2.5871e+00 +3.4292e+00 -1.4282e+00
3636 +3.258400019e-05 +3.258400019e-05 +3.590003258e+01 +3.590003258e+01 +2.7814e+00 +1.1150e+00 +2.5869e+00 +3.4285e+00 -1.4278e+00
3826 +2.350270709e-05 +2.350270709e-05 +3.590002350e+01 +3.590002350e+01 +2.7812e+00 +1.1144e+00 +2.5868e+00 +3.4285e+00 -1.4275e+00
3972 +9.587887611e-06 +9.587887611e-06 +3.590000959e+01 +3.590000959e+01 +2.7815e+00 +1.1139e+00 +2.5871e+00 +3.4286e+00 -1.4271e+00
4001 +6.018911641e-06 +6.018911641e-06 +3.590000602e+01 +3.590000602e+01 +2.7814e+00 +1.1133e+00 +2.5874e+00 +3.4278e+00 -1.4271e+00
4031 +1.753930526e-06 +1.753930526e-06 +3.590000175e+01 +3.590000175e+01 +2.7813e+00 +1.1138e+00 +2.5871e+00 +3.4280e+00 -1.4265e+00
4357 +8.892536556e-07 +8.892536556e-07 +3.590000089e+01 +3.590000089e+01 +2.7815e+00 +1.1137e+00 +2.5872e+00 +3.4281e+00 -1.4265e+00
