% function evaluation | noise-free fitness - Fopt (1.000000000000e+03) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +6.825840779e+02 +6.825840779e+02 +1.682584078e+03 +1.682584078e+03 -3.4105e+00 +2.0414e+00 -3.6218e+00
2 +1.997857879e+02 +1.997857879e+02 +1.199785788e+03 +1.199785788e+03 -2.1024e+00 +1.0350e+00 +2.5524e-01
11 +1.447364314e+02 +1.447364314e+02 +1.144736431e+03 +1.144736431e+03 -3.1644e+00 +3.7051e+00 +2.1527e-01
12 +5.504975134e+01 +5.504975134e+01 +1.055049751e+03 +1.055049751e+03 -1.4563e-01 +2.7060e+00 +3.7070e+00
52 +3.727243457e+01 +3.727243457e+01 +1.037272435e+03 +1.037272435e+03 -1.4027e+00 +4.4126e+00 +3.6846e+00
171 +1.501172002e+01 +1.501172002e+01 +1.015011720e+03 +1.015011720e+03 -2.4927e+00 +3.0970e+00 +4.5983e+00
494 +6.967882874e+00 +6.967882874e+00 +1.006967883e+03 +1.006967883e+03 -2.9433e+00 +2.1137e+00 +3.4239e+00
787 +4.130475137e+00 +4.130475137e+00 +1.004130475e+03 +1.004130475e+03 -2.4454e+00 +3.1137e+00 +3.4239e+00
1102 +3.898707742e+00 +3.898707742e+00 +1.003898708e+03 +1.003898708e+03 -2.4454e+00 +2.2141e+00 +4.4963e+00
2445 +2.504087056e+00 +2.504087056e+00 +1.002504087e+03 +1.002504087e+03 -2.7418e+00 +3.0970e+00 +4.1677e+00
2741 +1.505377871e+00 +1.505377871e+00 +1.001505378e+03 +1.001505378e+03 -2.7418e+00 +3.0523e+00 +4.1755e+00
% function evaluation | noise-free fitness - Fopt (7.003000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.089614346e+02 +2.089614346e+02 +2.789914346e+02 +2.789914346e+02 +4.1945e+00 -1.0446e+00 +2.2027e+00
2 +1.039492907e+02 +1.039492907e+02 +1.739792907e+02 +1.739792907e+02 +2.5977e-01 -6.2398e-01 +4.1128e-01
20 +9.251565154e+01 +9.251565154e+01 +1.625456515e+02 +1.625456515e+02 +7.2178e-01 +1.8026e-01 -3.4045e-01
41 +2.310850646e+01 +2.310850646e+01 +9.313850646e+01 +9.313850646e+01 -1.5796e+00 -3.4153e+00 -3.7287e+00
522 +1.155858040e+01 +1.155858040e+01 +8.158858040e+01 +8.158858040e+01 +1.5310e-01 -1.5590e+00 -3.3053e+00
682 +7.107730528e+00 +7.107730528e+00 +7.713773053e+01 +7.713773053e+01 -8.5657e-02 -1.5368e+00 -2.4924e+00
1222 +3.458266639e+00 +3.458266639e+00 +7.348826664e+01 +7.348826664e+01 -8.5657e-02 -2.0768e+00 -3.7286e+00
2718 +2.330168433e+00 +2.330168433e+00 +7.236016843e+01 +7.236016843e+01 -7.0017e-02 -1.9837e+00 -3.7286e+00
% function evaluation | noise-free fitness - Fopt (-4.822000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.445576377e+01 +3.445576377e+01 -1.376423623e+01 -1.376423623e+01 -3.8447e+00 +2.1818e-01 -4.7384e-02
