% function evaluation | noise-free fitness - Fopt (9.294000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +5.532620368e+02 +5.532620368e+02 +6.462020368e+02 +6.462020368e+02 +2.6424e+00 +2.7078e+00
2 +2.918758806e+02 +2.918758806e+02 +3.848158806e+02 +3.848158806e+02 +4.0273e-01 +3.7324e+00
4 +5.408240311e+00 +5.408240311e+00 +9.834824031e+01 +9.834824031e+01 +1.4910e+00 -1.5540e+00
43 +2.403662360e+00 +2.403662360e+00 +9.534366236e+01 +9.534366236e+01 +1.0166e+00 -7.0172e-01
54 +5.848961444e-01 +5.848961444e-01 +9.352489614e+01 +9.352489614e+01 -3.5599e-01 +6.8498e-01
77 +2.500193398e-02 +2.500193398e-02 +9.296500193e+01 +9.296500193e+01 -3.1005e-02 +5.2874e-01
155 +6.009155901e-03 +6.009155901e-03 +9.294600916e+01 +9.294600916e+01 -1.5006e-01 +6.6050e-01
216 +2.513460515e-07 +2.513460515e-07 +9.294000025e+01 +9.294000025e+01 -2.2360e-01 +7.6352e-01
323 +1.403988250e-07 +1.403988250e-07 +9.294000014e+01 +9.294000014e+01 -2.1801e-01 +7.2383e-01
341 +8.393965345e-08 +8.393965345e-08 +9.294000008e+01 +9.294000008e+01 -2.3436e-01 +7.2383e-01
390 +1.981921116e-08 +1.981921116e-08 +9.294000002e+01 +9.294000002e+01 -2.2266e-01 +7.3919e-01
403 +1.353629386e-08 +1.353629386e-08 +9.294000001e+01 +9.294000001e+01 -2.3059e-01 +7.3561e-01
441 +1.824673745e-09 +1.824673745e-09 +9.294000000e+01 +9.294000000e+01 -2.3090e-01 +7.3425e-01
461 +1.410001005e-10 +1.410001005e-10 +9.294000000e+01 +9.294000000e+01 -2.3041e-01 +7.3425e-01
606 +1.163869001e-11 +1.163869001e-11 +9.294000000e+01 +9.294000000e+01 -2.3061e-01 +7.3416e-01
717 +8.768097359e-12 +8.768097359e-12 +9.294000000e+01 +9.294000000e+01 -2.2923e-01 +7.3466e-01
749 +4.305888979e-12 +4.305888979e-12 +9.294000000e+01 +9.294000000e+01 -2.3165e-01 +7.3377e-01
758 +2.700062396e-13 +2.700062396e-13 +9.294000000e+01 +9.294000000e+01 -2.2977e-01 +7.3446e-01
828 +1.705302566e-13 +1.705302566e-13 +9.294000000e+01 +9.294000000e+01 -2.2475e-01 +7.3631e-01
854 +2.842170943e-14 +2.842170943e-14 +9.294000000e+01 +9.294000000e+01 -2.2568e-01 +7.3597e-01
884 +0.000000000e+00 +0.000000000e+00 +9.294000000e+01 +9.294000000e+01 -2.2415e-01 +7.3653e-01
% function evaluation | noise-free fitness - Fopt (3.535000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.427626348e+02 +2.427626348e+02 +2.781126348e+02 +2.781126348e+02 -3.5117e+00 +1.5838e+00
2 +1.980115564e+01 +1.980115564e+01 +5.515115564e+01 +5.515115564e+01 -1.1590e+00 -9.7614e-01
4 +1.304061272e+01 +1.304061272e+01 +4.839061272e+01 +4.839061272e+01 +4.7592e-01 -1.0491e+00
