% function evaluation | noise-free fitness - Fopt (-4.620900000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.637706252e+02 +1.637706252e+02 -2.983193748e+02 -2.983193748e+02 -2.3752e+00 -1.6334e+00 +4.3004e+00 +3.0879e+00 +1.4584e+00
2 +1.143630158e+02 +1.143630158e+02 -3.477269842e+02 -3.477269842e+02 -3.6239e-01 -3.8368e-01 +5.1805e-01 +2.5349e+00 +1.4937e+00
10 +7.362969292e+01 +7.362969292e+01 -3.884603071e+02 -3.884603071e+02 -3.7828e+00 +4.1311e+00 +2.9931e+00 +8.8022e-01 +2.0225e+00
160 +5.609063489e+01 +5.609063489e+01 -4.059993651e+02 -4.059993651e+02 -7.6822e+00 +9.5584e-01 +2.8367e+00 +1.1806e+00 +1.9110e+00
274 +2.391491296e+01 +2.391491296e+01 -4.381750870e+02 -4.381750870e+02 -2.4054e+00 +3.1632e+00 +3.8658e+00 -1.1574e-01 +2.7147e+00
1202 +1.406640814e+01 +1.406640814e+01 -4.480235919e+02 -4.480235919e+02 -4.1326e+00 +1.4442e+00 +3.2799e+00 +7.3302e-01 +2.6705e+00
2307 +9.572564547e+00 +9.572564547e+00 -4.525174355e+02 -4.525174355e+02 -2.4498e+00 +1.4398e+00 +2.2492e+00 +7.0056e-01 +2.6072e+00
3943 +4.659209994e+00 +4.659209994e+00 -4.574307900e+02 -4.574307900e+02 -2.2808e+00 +1.4498e+00 +2.2413e+00 +2.9786e-01 +2.3011e+00
4053 +3.479225558e+00 +3.479225558e+00 -4.586107744e+02 -4.586107744e+02 -2.3498e+00 +1.4992e+00 +2.2384e+00 +2.8634e-01 +2.2962e+00
% function evaluation | noise-free fitness - Fopt (7.766000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.216545481e+03 +3.216545481e+03 +3.294205481e+03 +3.294205481e+03 -6.9597e-01 +1.1216e+00 -2.3150e+00 +4.0162e+00 +3.9996e+00
2 +3.116380013e+02 +3.116380013e+02 +3.892980013e+02 +3.892980013e+02 -1.3121e+00 -4.5759e-01 +4.2634e+00 +4.9850e+00 -2.6557e+00
6 +1.947758724e+02 +1.947758724e+02 +2.724358724e+02 +2.724358724e+02 +4.0708e-01 +2.4567e+00 +1.7277e+00 +5.4745e-01 -4.0395e+00
7 +1.346830549e+02 +1.346830549e+02 +2.123430549e+02 +2.123430549e+02 +3.0494e+00 +8.2866e-01 -2.9894e+00 -2.9147e-01 -2.7813e+00
109 +9.199311582e+01 +9.199311582e+01 +1.696531158e+02 +1.696531158e+02 +2.9589e+00 +9.2949e-01 -3.3658e+00 +3.8650e+00 -3.3732e+00
