% function evaluation | noise-free fitness - Fopt (-9.210000000000e+00) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.074355687e+02 +1.074355687e+02 +9.822556871e+01 +9.822556871e+01 +3.9809e+00 +3.0936e+00 -1.0414e+00 -3.0285e+00 -1.1226e+00
3 +5.782867526e+01 +5.782867526e+01 +4.861867526e+01 +4.861867526e+01 -1.4209e+00 +4.8306e+00 +1.2937e+00 +2.1913e+00 -2.6409e+00
50 +2.746917780e+01 +2.746917780e+01 +1.825917780e+01 +1.825917780e+01 +5.9284e+00 -2.4824e-01 +5.6187e+00 +1.7749e+00 -6.7531e+00
54 +1.914493393e+01 +1.914493393e+01 +9.934933932e+00 +9.934933932e+00 +6.8853e+00 +1.3714e+00 +1.4149e+01 +3.6505e+00 -4.4897e+00
60 +1.313687484e+01 +1.313687484e+01 +3.926874840e+00 +3.926874840e+00 -1.0754e+00 +4.8112e+00 +4.1647e+00 +4.2737e+00 -5.7679e+00
77 +9.364249637e+00 +9.364249637e+00 +1.542496365e-01 +1.542496365e-01 +1.1413e+01 +2.7545e+00 +8.0182e+00 +4.0449e+00 -5.5827e+00
102 +3.625600820e+00 +3.625600820e+00 -5.584399180e+00 -5.584399180e+00 +7.9164e+00 +2.9612e+00 +1.2651e+01 +1.1715e+01 -6.1906e+00
133 -7.105427358e-15 -7.105427358e-15 -9.210000000e+00 -9.210000000e+00 +1.4563e+01 +7.1576e+00 +8.9025e+00 +5.7804e+00 -1.2226e+01
% function evaluation | noise-free fitness - Fopt (6.559900000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +5.878540879e+01 +5.878540879e+01 +7.147754088e+02 +7.147754088e+02 +1.5895e+00 -3.7974e+00 -4.6762e+00 +2.8032e+00 -1.0141e+00
28 +3.411675326e+01 +3.411675326e+01 +6.901067533e+02 +6.901067533e+02 +1.5895e+00 -3.7974e+00 -4.6762e+00 +2.8032e+00 -3.4810e+00
34 +1.746714862e+01 +1.746714862e+01 +6.734571486e+02 +6.734571486e+02 -1.2031e+00 -2.8827e+00 -2.9279e+00 +4.8317e+00 -6.2413e+00
63 +8.166553980e+00 +8.166553980e+00 +6.641565540e+02 +6.641565540e+02 +9.2245e-01 -6.7644e+00 -5.1262e+00 +4.2729e+00 -7.8623e+00
76 +4.639726141e+00 +4.639726141e+00 +6.606297261e+02 +6.606297261e+02 +3.6027e-01 -9.4638e+00 -5.2733e+00 +8.0040e+00 -1.0340e+01
78 +2.644924550e-01 +2.644924550e-01 +6.562544925e+02 +6.562544925e+02 +4.7355e+00 -8.1323e+00 -9.2123e+00 +6.1892e+00 -1.2993e+01
101 +0.000000000e+00 +0.000000000e+00 +6.559900000e+02 +6.559900000e+02 +5.1887e+00 -1.0237e+01 -1.0784e+01 +7.8835e+00 -1.5939e+01
% function evaluation | noise-free fitness - Fopt (6.671000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +9.511607580e+01 +9.511607580e+01 +1.618260758e+02 +1.618260758e+02 +4.8298e+00 +5.4672e-01 -9.6500e-01 +3.5591e+00 +4.5602e-01
24 +5.516702583e+01 +5.516702583e+01 +1.218770258e+02 +1.218770258e+02 -4.3046e+00 +3.7483e-01 +2.9904e+00 +2.7082e+00 -4.3242e+00
42 +3.242839747e+01 +3.242839747e+01 +9.913839747e+01 +9.913839747e+01 -5.4206e+00 +5.8312e-01 -3.7221e+00 +2.0710e+00 -4.8012e+00
52 +2.492751241e+01 +2.492751241e+01 +9.163751241e+01 +9.163751241e+01 -5.1378e+00 -4.0753e+00 +4.1002e-01 +3.9019e+00 -5.1302e+00
78 +1.462676033e+01 +1.462676033e+01 +8.133676033e+01 +8.133676033e+01 -3.0515e+00 -6.0449e+00 -2.7510e+00 +5.7676e+00 -4.4434e+00
101 +3.405512087e+00 +3.405512087e+00 +7.011551209e+01 +7.011551209e+01 -1.2555e+01 -3.0849e+00 -6.3342e+00 +6.5805e+00 -9.1906e+00
145 +1.421085472e-14 +1.421085472e-14 +6.671000000e+01 +6.671000000e+01 -1.6091e+01 -5.4734e+00 -8.2536e+00 +6.9847e+00 -9.5781e+00
% function evaluation | noise-free fitness - Fopt (9.416700000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.040425658e+02 +1.040425658e+02 +1.045712566e+03 +1.045712566e+03 -2.9450e+00 -8.9586e-01 -1.5381e+00 +4.0540e+00 +1.8694e+00
