% function evaluation | noise-free fitness - Fopt (1.000000000000e+03) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.581008319e+03 +2.581008319e+03 +3.581008319e+03 +3.581008319e+03 +3.4638e+00 +4.4259e-01 -3.0918e+00
2 +1.991396008e+03 +1.991396008e+03 +2.991396008e+03 +2.991396008e+03 -1.0625e+00 +2.0298e+00 -4.7879e+00
3 +2.277264699e+02 +2.277264699e+02 +1.227726470e+03 +1.227726470e+03 +1.8591e+00 -3.6079e+00 +4.5759e+00
13 +5.746064074e+01 +5.746064074e+01 +1.057460641e+03 +1.057460641e+03 -2.2428e+00 +7.2895e-01 +3.9751e+00
20 +1.363284526e+01 +1.363284526e+01 +1.013632845e+03 +1.013632845e+03 -3.9143e+00 +4.3012e+00 +3.0631e+00
414 +8.566189325e+00 +8.566189325e+00 +1.008566189e+03 +1.008566189e+03 -3.2775e+00 +3.4038e+00 +3.9584e+00
1660 +6.232061197e+00 +6.232061197e+00 +1.006232061e+03 +1.006232061e+03 -4.6033e+00 +3.6771e+00 +2.4115e+00
2290 +2.239703021e+00 +2.239703021e+00 +1.002239703e+03 +1.002239703e+03 -3.7444e+00 +3.3949e+00 +3.2475e+00
2356 +1.163497819e+00 +1.163497819e+00 +1.001163498e+03 +1.001163498e+03 -3.7691e+00 +3.3960e+00 +3.2609e+00
% function evaluation | noise-free fitness - Fopt (7.003000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.789401950e+02 +3.789401950e+02 +4.489701950e+02 +4.489701950e+02 -4.2545e+00 -1.3356e+00 +1.0419e+00
2 +2.059292893e+02 +2.059292893e+02 +2.759592893e+02 +2.759592893e+02 +1.3263e+00 +4.9597e+00 -3.5178e+00
3 +9.879545107e+01 +9.879545107e+01 +1.688254511e+02 +1.688254511e+02 -5.6405e-01 -3.3881e+00 -4.1116e-02
25 +2.946015961e+01 +2.946015961e+01 +9.949015961e+01 +9.949015961e+01 -2.3407e+00 -4.3296e+00 -4.2265e+00
116 +4.900457070e+00 +4.900457070e+00 +7.493045707e+01 +7.493045707e+01 -1.3473e+00 -3.4743e+00 -4.9519e+00
2283 +3.980444961e+00 +3.980444961e+00 +7.401044496e+01 +7.401044496e+01 -1.3407e+00 -3.4694e+00 -4.9753e+00
2613 +1.355077185e+00 +1.355077185e+00 +7.138507718e+01 +7.138507718e+01 -1.3661e+00 -3.0865e+00 -3.8837e+00
% function evaluation | noise-free fitness - Fopt (-4.822000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.368678518e+03 +2.368678518e+03 +2.320458518e+03 +2.320458518e+03 -1.4560e+00 +3.4369e+00 +3.7380e+00
2 +1.115757001e+02 +1.115757001e+02 +6.335570010e+01 +6.335570010e+01 -3.6020e+00 -4.6045e+00 -2.5519e+00
27 +6.049164620e+01 +6.049164620e+01 +1.227164620e+01 +1.227164620e+01 -4.4825e+00 -3.1838e-01 -1.6900e+00
41 +2.667343910e+01 +2.667343910e+01 -2.154656090e+01 -2.154656090e+01 -3.9852e+00 +2.5758e-02 -1.2577e+00
182 +2.297127678e+01 +2.297127678e+01 -2.524872322e+01 -2.524872322e+01 -2.6383e+00 -1.6862e-02 -1.5119e+00
230 +1.271908923e+01 +1.271908923e+01 -3.550091077e+01 -3.550091077e+01 -3.1372e+00 +7.2410e-01 -1.5671e+00
1301 +9.077193869e+00 +9.077193869e+00 -3.914280613e+01 -3.914280613e+01 -1.2696e+00 -1.3797e+00 -2.1779e+00
1344 +3.835836094e+00 +3.835836094e+00 -4.438416391e+01 -4.438416391e+01 -2.0646e+00 -1.6527e-01 -1.5086e+00
2046 +1.753815089e+00 +1.753815089e+00 -4.646618491e+01 -4.646618491e+01 -2.4403e+00 -5.3519e-01 -1.6931e+00
2206 +1.241337663e+00 +1.241337663e+00 -4.697866234e+01 -4.697866234e+01 -2.4266e+00 -5.3713e-01 -1.6888e+00
2742 +9.994617172e-01 +9.994617172e-01 -4.722053828e+01 -4.722053828e+01 -2.4187e+00 -5.5367e-01 -1.7028e+00
% function evaluation | noise-free fitness - Fopt (2.547000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.557032409e+03 +1.557032409e+03 +1.582502409e+03 +1.582502409e+03 +2.5366e+00 +9.8649e-01 +2.0082e+00
4 +3.412832347e+02 +3.412832347e+02 +3.667532347e+02 +3.667532347e+02 -2.6817e-01 +1.1795e+00 -4.0903e+00
10 +6.525713044e+01 +6.525713044e+01 +9.072713044e+01 +9.072713044e+01 -1.9424e+00 -1.8248e+00 -8.6216e-01
12 +3.368623125e+01 +3.368623125e+01 +5.915623125e+01 +5.915623125e+01 -3.4402e+00 -2.4288e+00 -3.7043e+00
101 +9.283530210e+00 +9.283530210e+00 +3.475353021e+01 +3.475353021e+01 -4.1403e+00 -4.3267e-01 -2.7831e+00
349 +2.374666273e+00 +2.374666273e+00 +2.784466627e+01 +2.784466627e+01 -4.4323e+00 -1.3538e+00 -1.3069e+00
