% function evaluation | noise-free fitness - Fopt (7.948000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.719592627e+02 +1.719592627e+02 +2.514392627e+02 +2.514392627e+02 +4.5993e+00 -4.4417e-01 +4.7975e+00 -2.4810e+00 -4.2757e+00 +4.4203e+00 +3.7452e-01 -2.5247e-01 +3.4418e+00 +4.5694e+00
2 +1.066212925e+02 +1.066212925e+02 +1.861012925e+02 +1.861012925e+02 -2.5949e+00 -3.2141e+00 -3.4236e+00 -1.2946e+00 +3.9943e+00 +1.9091e+00 -2.5723e+00 -3.0720e+00 +1.0387e+00 -4.9814e-01
5 +6.857583995e+01 +6.857583995e+01 +1.480558399e+02 +1.480558399e+02 -3.2746e+00 +1.3189e+00 -2.0976e+00 +2.8626e+00 +1.6768e+00 +3.2875e+00 -1.1302e+00 +3.6657e+00 -4.0703e+00 -3.8405e+00
8 +5.463159312e+01 +5.463159312e+01 +1.341115931e+02 +1.341115931e+02 +1.8556e+00 +3.3741e+00 +1.0999e+00 +2.3416e+00 -1.2912e+00 -1.0596e+00 -1.0942e+00 -3.7211e+00 +8.4006e-01 -1.6339e+00
49 +3.736515665e+01 +3.736515665e+01 +1.168451567e+02 +1.168451567e+02 -2.2005e+00 +5.3701e-02 +7.8021e-01 +1.5567e+00 -3.6190e+00 +3.0243e+00 +1.7687e+00 +3.2921e+00 -2.1003e+00 -5.8384e-01
59 +2.386563447e+01 +2.386563447e+01 +1.033456345e+02 +1.033456345e+02 -1.6937e+00 -2.2786e+00 +1.0731e+00 +3.7745e+00 -2.1686e+00 +2.8075e-01 -1.4296e+00 +6.8391e-01 +1.4506e+00 -3.6062e+00
88 +1.275369179e+01 +1.275369179e+01 +9.223369179e+01 +9.223369179e+01 -1.2812e+00 +0.0000e+00 +0.0000e+00 +2.2947e+00 -9.8226e-01 +8.2300e-01 +4.1967e-01 +1.9891e+00 -5.3805e-01 -3.6675e+00
185 +8.203936402e+00 +8.203936402e+00 +8.768393640e+01 +8.768393640e+01 -7.8570e-01 -4.3141e-02 -1.1100e-01 +2.9184e+00 -2.1526e+00 -4.8857e-02 -1.7452e+00 +1.1596e+00 -1.1644e+00 -3.2791e+00
383 +4.402108025e+00 +4.402108025e+00 +8.388210802e+01 +8.388210802e+01 -5.9973e-02 -1.6960e+00 -6.1608e-01 +2.3398e+00 -2.5798e+00 +1.3061e+00 -9.8085e-01 -1.8279e-01 -1.0448e+00 -4.4222e+00
462 +2.555215387e+00 +2.555215387e+00 +8.203521539e+01 +8.203521539e+01 -2.5303e-01 -1.3983e+00 -1.1545e+00 +1.1851e+00 -2.4394e+00 +1.5670e+00 -6.6392e-02 -1.1896e-01 -1.3060e+00 -3.1313e+00
