% function evaluation | noise-free fitness - Fopt (-5.465000000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.077517835e+05 +2.077517835e+05 +2.072052835e+05 +2.072052835e+05 +4.1793e+00 -4.9671e+00
2 +3.854406421e+00 +3.854406421e+00 -5.426455936e+02 -5.426455936e+02 -1.1919e+00 +1.6764e+00
204 +1.318795191e-01 +1.318795191e-01 -5.463681205e+02 -5.463681205e+02 -2.1686e+00 +2.0780e+00
754 +6.138946123e-02 +6.138946123e-02 -5.464386105e+02 -5.464386105e+02 -2.0737e+00 +2.1247e+00
835 +3.847125248e-02 +3.847125248e-02 -5.464615287e+02 -5.464615287e+02 -2.1243e+00 +2.0892e+00
1115 +1.859375853e-02 +1.859375853e-02 -5.464814062e+02 -5.464814062e+02 -2.1309e+00 +2.1007e+00
1320 +1.515305153e-02 +1.515305153e-02 -5.464848469e+02 -5.464848469e+02 -2.1147e+00 +2.0953e+00
1435 +2.248631305e-03 +2.248631305e-03 -5.464977514e+02 -5.464977514e+02 -2.1106e+00 +2.1010e+00
1595 +6.786151845e-04 +6.786151845e-04 -5.464993214e+02 -5.464993214e+02 -2.1098e+00 +2.1041e+00
1800 +5.449273784e-04 +5.449273784e-04 -5.464994551e+02 -5.464994551e+02 -2.1036e+00 +2.1066e+00
1880 +2.342287327e-04 +2.342287327e-04 -5.464997658e+02 -5.464997658e+02 -2.1037e+00 +2.1043e+00
% function evaluation | noise-free fitness - Fopt (1.000000000000e+03) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +4.010975034e+03 +4.010975034e+03 +5.010975034e+03 +5.010975034e+03 +1.7078e+00 +6.0145e-01
2 +1.489692022e+03 +1.489692022e+03 +2.489692022e+03 +2.489692022e+03 -3.1515e+00 -1.8734e-01
4 +3.150027323e+02 +3.150027323e+02 +1.315002732e+03 +1.315002732e+03 -2.5954e+00 +2.3846e+00
18 +5.170748434e+00 +5.170748434e+00 +1.005170748e+03 +1.005170748e+03 -2.5038e+00 +1.9002e+00
31 +3.404554763e+00 +3.404554763e+00 +1.003404555e+03 +1.003404555e+03 +1.1260e-01 +2.7382e+00
55 +2.014063572e+00 +2.014063572e+00 +1.002014064e+03 +1.002014064e+03 +7.7333e-01 +2.8331e+00
352 +1.455735936e+00 +1.455735936e+00 +1.001455736e+03 +1.001455736e+03 +1.6171e+00 +1.8925e+00
700 +6.747036869e-01 +6.747036869e-01 +1.000674704e+03 +1.000674704e+03 +1.4551e+00 +2.9948e+00
1182 +6.262844133e-01 +6.262844133e-01 +1.000626284e+03 +1.000626284e+03 +1.5130e+00 +2.9976e+00
% function evaluation | noise-free fitness - Fopt (2.083800000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.157926201e+05 +1.157926201e+05 +1.160010001e+05 +1.160010001e+05 -2.5580e+00 -4.8450e+00
2 +6.074731552e+03 +6.074731552e+03 +6.283111552e+03 +6.283111552e+03 -3.3872e+00 +3.1085e+00
3 +6.526791017e+00 +6.526791017e+00 +2.149067910e+02 +2.149067910e+02 +9.3475e-01 +2.6749e+00
8 +4.118561119e+00 +4.118561119e+00 +2.124985611e+02 +2.124985611e+02 -7.3785e-02 +2.2026e+00
35 +3.739889546e+00 +3.739889546e+00 +2.121198895e+02 +2.121198895e+02 +2.4360e-01 +2.3893e+00
51 +1.643643662e+00 +1.643643662e+00 +2.100236437e+02 +2.100236437e+02 -2.2277e+00 +1.7032e+00
485 +1.512048722e+00 +1.512048722e+00 +2.098920487e+02 +2.098920487e+02 -1.9824e+00 +1.8078e+00
