% function evaluation | noise-free fitness - Fopt (7.948000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.402580171e+01 +1.402580171e+01 +9.350580171e+01 +9.350580171e+01 +8.4119e-01 +2.5418e+00
2 +8.429832852e+00 +8.429832852e+00 +8.790983285e+01 +8.790983285e+01 +8.6826e-01 -3.9942e+00
8 +4.421170806e+00 +4.421170806e+00 +8.390117081e+01 +8.390117081e+01 -1.7188e+00 -1.8876e+00
13 +3.915476149e+00 +3.915476149e+00 +8.339547615e+01 +8.339547615e+01 -7.2889e-01 +5.6127e-01
21 +1.965056932e+00 +1.965056932e+00 +8.144505693e+01 +8.144505693e+01 +9.6804e-01 -2.3624e+00
24 +9.322683118e-01 +9.322683118e-01 +8.041226831e+01 +8.041226831e+01 +6.6352e-01 -2.0306e+00
46 +8.266780268e-02 +8.266780268e-02 +7.956266780e+01 +7.956266780e+01 +4.9071e-02 -1.3597e+00
190 +5.018227933e-03 +5.018227933e-03 +7.948501823e+01 +7.948501823e+01 +2.5164e-01 -1.0860e+00
446 +1.789708647e-03 +1.789708647e-03 +7.948178971e+01 +7.948178971e+01 +2.4083e-01 -1.1162e+00
706 +2.751430553e-04 +2.751430553e-04 +7.948027514e+01 +7.948027514e+01 +2.6890e-01 -1.1608e+00
1155 +4.862233965e-05 +4.862233965e-05 +7.948004862e+01 +7.948004862e+01 +2.5336e-01 -1.1498e+00
1437 +3.826433965e-05 +3.826433965e-05 +7.948003826e+01 +7.948003826e+01 +2.5890e-01 -1.1578e+00
1902 +1.376311894e-05 +1.376311894e-05 +7.948001376e+01 +7.948001376e+01 +2.4911e-01 -1.1572e+00
2081 +4.314845782e-06 +4.314845782e-06 +7.948000431e+01 +7.948000431e+01 +2.5114e-01 -1.1581e+00
2686 +1.242910130e-06 +1.242910130e-06 +7.948000124e+01 +7.948000124e+01 +2.5172e-01 -1.1571e+00
3046 +7.781686691e-07 +7.781686691e-07 +7.948000078e+01 +7.948000078e+01 +2.5192e-01 -1.1568e+00
3098 +1.489671320e-07 +1.489671320e-07 +7.948000015e+01 +7.948000015e+01 +2.5251e-01 -1.1571e+00
3646 +2.530578058e-08 +2.530578058e-08 +7.948000003e+01 +7.948000003e+01 +2.5293e-01 -1.1569e+00
3937 +9.460251249e-09 +9.460251249e-09 +7.948000001e+01 +7.948000001e+01 +2.5280e-01 -1.1567e+00
% function evaluation | noise-free fitness - Fopt (3.944800000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.684067211e+01 +3.684067211e+01 +4.313206721e+02 +4.313206721e+02 +1.9764e+00 -1.3650e+00
3 +2.384150455e+01 +2.384150455e+01 +4.183215045e+02 +4.183215045e+02 +1.0776e-01 -9.8955e-02
17 +1.755603895e+00 +1.755603895e+00 +3.962356039e+02 +3.962356039e+02 -3.1069e+00 -3.9530e+00
18 +8.963011029e-01 +8.963011029e-01 +3.953763011e+02 +3.953763011e+02 -4.8130e+00 -2.6457e+00
43 +5.512497187e-01 +5.512497187e-01 +3.950312497e+02 +3.950312497e+02 -4.2149e+00 -3.5620e+00
102 +1.592123957e-01 +1.592123957e-01 +3.946392124e+02 +3.946392124e+02 -3.8316e+00 -3.2838e+00
126 +1.105487763e-01 +1.105487763e-01 +3.945905488e+02 +3.945905488e+02 -4.2093e+00 -3.0083e+00
197 +4.141958523e-02 +4.141958523e-02 +3.945214196e+02 +3.945214196e+02 -3.7512e+00 -2.7499e+00
277 +1.964631694e-02 +1.964631694e-02 +3.944996463e+02 +3.944996463e+02 -3.9185e+00 -3.0291e+00
283 +7.556258032e-03 +7.556258032e-03 +3.944875563e+02 +3.944875563e+02 -3.9059e+00 -2.8038e+00
466 +1.643378493e-03 +1.643378493e-03 +3.944816434e+02 +3.944816434e+02 -3.9103e+00 -2.8516e+00
572 +4.303100762e-04 +4.303100762e-04 +3.944804303e+02 +3.944804303e+02 -3.9191e+00 -2.8923e+00
872 +1.931022465e-04 +1.931022465e-04 +3.944801931e+02 +3.944801931e+02 -3.9076e+00 -2.9008e+00
885 +1.246366404e-04 +1.246366404e-04 +3.944801246e+02 +3.944801246e+02 -3.9096e+00 -2.8909e+00
1173 +3.412724595e-05 +3.412724595e-05 +3.944800341e+02 +3.944800341e+02 -3.9018e+00 -2.8951e+00
1373 +2.294622539e-05 +2.294622539e-05 +3.944800229e+02 +3.944800229e+02 -3.8991e+00 -2.8857e+00
1633 +1.268226521e-05 +1.268226521e-05 +3.944800127e+02 +3.944800127e+02 -3.9018e+00 -2.8895e+00
1778 +2.441889819e-06 +2.441889819e-06 +3.944800024e+02 +3.944800024e+02 -3.8996e+00 -2.8894e+00
2413 +1.244339217e-06 +1.244339217e-06 +3.944800012e+02 +3.944800012e+02 -3.8975e+00 -2.8910e+00
2626 +6.918821214e-07 +6.918821214e-07 +3.944800007e+02 +3.944800007e+02 -3.8977e+00 -2.8908e+00
2685 +5.005063031e-08 +5.005063031e-08 +3.944800001e+02 +3.944800001e+02 -3.8986e+00 -2.8905e+00
3089 +2.336400939e-08 +2.336400939e-08 +3.944800000e+02 +3.944800000e+02 -3.8983e+00 -2.8905e+00
3825 +3.236038992e-09 +3.236038992e-09 +3.944800000e+02 +3.944800000e+02 -3.8983e+00 -2.8904e+00
% function evaluation | noise-free fitness - Fopt (-2.471100000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
