% function evaluation | noise-free fitness - Fopt (3.590000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.928456209e+05 +1.928456209e+05 +1.928815209e+05 +1.928815209e+05 +2.2468e+00 -4.8356e+00 +4.2230e+00
2 +5.804871085e+01 +5.804871085e+01 +9.394871085e+01 +9.394871085e+01 +8.4295e-01 -2.3242e+00 -2.8970e-01
11 +2.452808155e+01 +2.452808155e+01 +6.042808155e+01 +6.042808155e+01 +2.8691e+00 -3.9134e-01 +6.9774e-01
102 +1.057080060e+01 +1.057080060e+01 +4.647080060e+01 +4.647080060e+01 +4.4197e+00 -1.3482e+00 +2.8669e+00
130 +3.809131870e+00 +3.809131870e+00 +3.970913187e+01 +3.970913187e+01 +3.0425e+00 -9.0648e-02 +2.4165e+00
149 +6.978438420e-01 +6.978438420e-01 +3.659784384e+01 +3.659784384e+01 +2.7067e+00 +9.8715e-01 +2.3010e+00
151 +2.522095078e-01 +2.522095078e-01 +3.615220951e+01 +3.615220951e+01 +2.8322e+00 +9.8715e-01 +2.4630e+00
563 +1.226435003e-01 +1.226435003e-01 +3.602264350e+01 +3.602264350e+01 +2.7398e+00 +1.1095e+00 +2.4649e+00
572 +4.292455905e-02 +4.292455905e-02 +3.594292456e+01 +3.594292456e+01 +2.8446e+00 +9.8715e-01 +2.5944e+00
661 +3.101737495e-02 +3.101737495e-02 +3.593101737e+01 +3.593101737e+01 +2.8446e+00 +1.0520e+00 +2.5944e+00
737 +1.203976565e-02 +1.203976565e-02 +3.591203977e+01 +3.591203977e+01 +2.8182e+00 +1.0520e+00 +2.5944e+00
904 +7.584823299e-03 +7.584823299e-03 +3.590758482e+01 +3.590758482e+01 +2.7596e+00 +1.1035e+00 +2.5621e+00
1153 +4.109122026e-03 +4.109122026e-03 +3.590410912e+01 +3.590410912e+01 +2.7923e+00 +1.0928e+00 +2.5801e+00
1216 +2.534474588e-03 +2.534474588e-03 +3.590253447e+01 +3.590253447e+01 +2.7923e+00 +1.1115e+00 +2.5801e+00
1219 +2.484823035e-03 +2.484823035e-03 +3.590248482e+01 +3.590248482e+01 +2.7654e+00 +1.1127e+00 +2.5717e+00
1339 +1.449260656e-03 +1.449260656e-03 +3.590144926e+01 +3.590144926e+01 +2.7861e+00 +1.0966e+00 +2.5848e+00
1460 +6.774129134e-04 +6.774129134e-04 +3.590067741e+01 +3.590067741e+01 +2.7752e+00 +1.1115e+00 +2.5801e+00
1520 +6.101873085e-04 +6.101873085e-04 +3.590061019e+01 +3.590061019e+01 +2.7771e+00 +1.1127e+00 +2.5801e+00
1569 +1.936571526e-04 +1.936571526e-04 +3.590019366e+01 +3.590019366e+01 +2.7831e+00 +1.1125e+00 +2.5849e+00
1682 +9.527720371e-05 +9.527720371e-05 +3.590009528e+01 +3.590009528e+01 +2.7819e+00 +1.1120e+00 +2.5855e+00
1788 +5.080350861e-05 +5.080350861e-05 +3.590005080e+01 +3.590005080e+01 +2.7809e+00 +1.1126e+00 +2.5858e+00
1895 +2.957354277e-05 +2.957354277e-05 +3.590002957e+01 +3.590002957e+01 +2.7809e+00 +1.1134e+00 +2.5859e+00
1947 +9.976570389e-06 +9.976570389e-06 +3.590000998e+01 +3.590000998e+01 +2.7809e+00 +1.1136e+00 +2.5864e+00
2003 +6.014228752e-06 +6.014228752e-06 +3.590000601e+01 +3.590000601e+01 +2.7818e+00 +1.1134e+00 +2.5869e+00
2064 +3.687023330e-06 +3.687023330e-06 +3.590000369e+01 +3.590000369e+01 +2.7818e+00 +1.1134e+00 +2.5870e+00
2117 +1.745098629e-06 +1.745098629e-06 +3.590000175e+01 +3.590000175e+01 +2.7815e+00 +1.1135e+00 +2.5870e+00
2181 +1.527500274e-06 +1.527500274e-06 +3.590000153e+01 +3.590000153e+01 +2.7814e+00 +1.1136e+00 +2.5870e+00
2182 +8.810738734e-07 +8.810738734e-07 +3.590000088e+01 +3.590000088e+01 +2.7817e+00 +1.1134e+00 +2.5872e+00
2298 +5.442584481e-07 +5.442584481e-07 +3.590000054e+01 +3.590000054e+01 +2.7817e+00 +1.1135e+00 +2.5871e+00
2418 +3.471330672e-07 +3.471330672e-07 +3.590000035e+01 +3.590000035e+01 +2.7816e+00 +1.1135e+00 +2.5872e+00
2445 +2.311644494e-07 +2.311644494e-07 +3.590000023e+01 +3.590000023e+01 +2.7816e+00 +1.1136e+00 +2.5871e+00
2472 +1.384092982e-07 +1.384092982e-07 +3.590000014e+01 +3.590000014e+01 +2.7816e+00 +1.1136e+00 +2.5872e+00
2498 +3.541635607e-08 +3.541635607e-08 +3.590000004e+01 +3.590000004e+01 +2.7816e+00 +1.1136e+00 +2.5872e+00
2611 +2.340676986e-08 +2.340676986e-08 +3.590000002e+01 +3.590000002e+01 +2.7816e+00 +1.1136e+00 +2.5872e+00
2774 +1.258618454e-08 +1.258618454e-08 +3.590000001e+01 +3.590000001e+01 +2.7816e+00 +1.1136e+00 +2.5872e+00
2837 +9.802263889e-09 +9.802263889e-09 +3.590000001e+01 +3.590000001e+01 +2.7816e+00 +1.1136e+00 +2.5872e+00
% function evaluation | noise-free fitness - Fopt (3.137000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.943227340e+05 +1.943227340e+05 +1.943541040e+05 +1.943541040e+05 -3.1412e+00 -3.5587e+00 -3.8161e+00
2 +2.062354521e+03 +2.062354521e+03 +2.093724521e+03 +2.093724521e+03 -9.6475e-01 +2.7493e+00 -2.4618e+00
5 +1.185141039e+02 +1.185141039e+02 +1.498841039e+02 +1.498841039e+02 +4.1764e+00 +4.8701e+00 -1.6347e+00
9 +2.326683861e+01 +2.326683861e+01 +5.463683861e+01 +5.463683861e+01 +8.8724e-01 +2.7948e+00 -2.4265e+00
70 +6.364023438e+00 +6.364023438e+00 +3.773402344e+01 +3.773402344e+01 -5.9029e-01 +1.3749e+00 -2.4618e+00
125 +3.568483574e+00 +3.568483574e+00 +3.493848357e+01 +3.493848357e+01 -1.8228e-01 +1.9356e+00 -3.0599e+00
241 +2.280476750e+00 +2.280476750e+00 +3.365047675e+01 +3.365047675e+01 -1.3996e-01 +2.0509e+00 -3.3167e+00
271 +1.416423555e+00 +1.416423555e+00 +3.278642355e+01 +3.278642355e+01 -1.3996e-01 +2.0509e+00 -3.4408e+00
353 +7.745979426e-01 +7.745979426e-01 +3.214459794e+01 +3.214459794e+01 -1.8988e-01 +1.7956e+00 -3.5622e+00
420 +4.161344358e-01 +4.161344358e-01 +3.178613444e+01 +3.178613444e+01 -1.6138e-01 +1.9406e+00 -3.7021e+00
428 +1.516783833e-01 +1.516783833e-01 +3.152167838e+01 +3.152167838e+01 -2.6331e-01 +1.8867e+00 -3.7352e+00
455 +1.508051829e-02 +1.508051829e-02 +3.138508052e+01 +3.138508052e+01 -2.7499e-01 +1.8762e+00 -3.8409e+00
1019 +9.679021846e-03 +9.679021846e-03 +3.137967902e+01 +3.137967902e+01 -2.7586e-01 +1.8790e+00 -3.8480e+00
1278 +5.331888023e-03 +5.331888023e-03 +3.137533189e+01 +3.137533189e+01 -2.7369e-01 +1.8754e+00 -3.8616e+00
1548 +1.557812702e-03 +1.557812702e-03 +3.137155781e+01 +3.137155781e+01 -2.7254e-01 +1.9040e+00 -3.8725e+00
1641 +8.480423794e-04 +8.480423794e-04 +3.137084804e+01 +3.137084804e+01 -2.7162e-01 +1.8960e+00 -3.8758e+00
1790 +4.915997640e-04 +4.915997640e-04 +3.137049160e+01 +3.137049160e+01 -2.7127e-01 +1.8997e+00 -3.8787e+00
1908 +2.371219848e-04 +2.371219848e-04 +3.137023712e+01 +3.137023712e+01 -2.7162e-01 +1.8960e+00 -3.8802e+00
1981 +8.656549292e-05 +8.656549292e-05 +3.137008657e+01 +3.137008657e+01 -2.7065e-01 +1.8995e+00 -3.8832e+00
2071 +5.988416584e-05 +5.988416584e-05 +3.137005988e+01 +3.137005988e+01 -2.7050e-01 +1.8995e+00 -3.8839e+00
2072 +2.828099473e-05 +2.828099473e-05 +3.137002828e+01 +3.137002828e+01 -2.7177e-01 +1.8960e+00 -3.8831e+00
2177 +1.779279445e-05 +1.779279445e-05 +3.137001779e+01 +3.137001779e+01 -2.7177e-01 +1.8970e+00 -3.8831e+00
