% function evaluation | noise-free fitness - Fopt (-2.098800000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +5.060665067e+07 +5.060665067e+07 +5.060644079e+07 +5.060644079e+07
2 +2.741289648e+07 +2.741289648e+07 +2.741268660e+07 +2.741268660e+07
6 +1.441586819e+07 +1.441586819e+07 +1.441565831e+07 +1.441565831e+07
148 +7.699125167e+06 +7.699125167e+06 +7.698915287e+06 +7.698915287e+06
455 +6.224204297e+06 +6.224204297e+06 +6.223994417e+06 +6.223994417e+06
804 +3.481872891e+06 +3.481872891e+06 +3.481663011e+06 +3.481663011e+06
1601 +1.616285898e+06 +1.616285898e+06 +1.616076018e+06 +1.616076018e+06
2428 +1.515555686e+06 +1.515555686e+06 +1.515345806e+06 +1.515345806e+06
2603 +9.865151757e+05 +9.865151757e+05 +9.863052957e+05 +9.863052957e+05
4416 +4.878763537e+05 +4.878763537e+05 +4.876664737e+05 +4.876664737e+05
5210 +3.756116808e+05 +3.756116808e+05 +3.754018008e+05 +3.754018008e+05
6601 +2.187732795e+05 +2.187732795e+05 +2.185633995e+05 +2.185633995e+05
7003 +1.495589356e+05 +1.495589356e+05 +1.493490556e+05 +1.493490556e+05
8415 +9.033584935e+04 +9.033584935e+04 +9.012596935e+04 +9.012596935e+04
9405 +4.666546697e+04 +4.666546697e+04 +4.645558697e+04 +4.645558697e+04
10601 +3.553458740e+04 +3.553458740e+04 +3.532470740e+04 +3.532470740e+04
11602 +2.157558128e+04 +2.157558128e+04 +2.136570128e+04 +2.136570128e+04
12401 +1.481604711e+04 +1.481604711e+04 +1.460616711e+04 +1.460616711e+04
13411 +8.986827175e+03 +8.986827175e+03 +8.776947175e+03 +8.776947175e+03
14612 +6.210288771e+03 +6.210288771e+03 +6.000408771e+03 +6.000408771e+03
16003 +3.954521355e+03 +3.954521355e+03 +3.744641355e+03 +3.744641355e+03
17017 +2.214599712e+03 +2.214599712e+03 +2.004719712e+03 +2.004719712e+03
18201 +1.387560813e+03 +1.387560813e+03 +1.177680813e+03 +1.177680813e+03
19401 +8.836579854e+02 +8.836579854e+02 +6.737779854e+02 +6.737779854e+02
20262 +6.027855560e+02 +6.027855560e+02 +3.929055560e+02 +3.929055560e+02
21202 +3.910574451e+02 +3.910574451e+02 +1.811774451e+02 +1.811774451e+02
22402 +2.005636920e+02 +2.005636920e+02 -9.316308035e+00 -9.316308035e+00
23606 +1.291035651e+02 +1.291035651e+02 -8.077643488e+01 -8.077643488e+01
23801 +9.704516578e+01 +9.704516578e+01 -1.128348342e+02 -1.128348342e+02
25420 +6.192706343e+01 +6.192706343e+01 -1.479529366e+02 -1.479529366e+02
26404 +3.893471326e+01 +3.893471326e+01 -1.709452867e+02 -1.709452867e+02
27402 +2.267103096e+01 +2.267103096e+01 -1.872089690e+02 -1.872089690e+02
28228 +1.440556398e+01 +1.440556398e+01 -1.954744360e+02 -1.954744360e+02
29801 +8.175120398e+00 +8.175120398e+00 -2.017048796e+02 -2.017048796e+02
30004 +6.034563017e+00 +6.034563017e+00 -2.038454370e+02 -2.038454370e+02
31601 +3.697385568e+00 +3.697385568e+00 -2.061826144e+02 -2.061826144e+02
32603 +1.880041670e+00 +1.880041670e+00 -2.079999583e+02 -2.079999583e+02
33406 +1.467882898e+00 +1.467882898e+00 -2.084121171e+02 -2.084121171e+02
34403 +7.247865424e-01 +7.247865424e-01 -2.091552135e+02 -2.091552135e+02
35639 +5.880552530e-01 +5.880552530e-01 -2.092919447e+02 -2.092919447e+02
36609 +3.882514272e-01 +3.882514272e-01 -2.094917486e+02 -2.094917486e+02
37404 +2.290722269e-01 +2.290722269e-01 -2.096509278e+02 -2.096509278e+02
38003 +1.333931805e-01 +1.333931805e-01 -2.097466068e+02 -2.097466068e+02
39432 +9.528605920e-02 +9.528605920e-02 -2.097847139e+02 -2.097847139e+02
% function evaluation | noise-free fitness - Fopt (-9.209000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.478702079e+07 +2.478702079e+07 +2.478692870e+07 +2.478692870e+07
38 +1.178954326e+07 +1.178954326e+07 +1.178945117e+07 +1.178945117e+07
