% function evaluation | noise-free fitness - Fopt (-1.694000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.284701920e+02 +1.284701920e+02 +1.115301920e+02 +1.115301920e+02 -2.1244e+00 -1.0090e+00 -4.8925e+00 -2.0997e+00 -3.4551e+00
2 +1.575101865e+01 +1.575101865e+01 -1.188981351e+00 -1.188981351e+00 +4.5446e+00 +3.4271e+00 -1.2879e+00 -2.2297e-01 +2.9825e+00
153 +2.732865696e+00 +2.732865696e+00 -1.420713430e+01 -1.420713430e+01 +3.3915e+00 +2.1212e+00 -1.5717e+00 +1.8172e+00 +1.2695e+00
276 +2.504605945e+00 +2.504605945e+00 -1.443539405e+01 -1.443539405e+01 +3.3915e+00 +2.1212e+00 -1.5717e+00 +1.8172e+00 +1.2993e+00
628 +1.314567975e+00 +1.314567975e+00 -1.562543203e+01 -1.562543203e+01 +4.0553e+00 +2.6856e+00 -1.3265e+00 +1.3161e+00 +1.4734e+00
759 +8.735664049e-01 +8.735664049e-01 -1.606643360e+01 -1.606643360e+01 +3.3617e+00 +2.4561e+00 -1.7291e+00 +1.6307e+00 +1.3988e+00
954 +6.281888191e-01 +6.281888191e-01 -1.631181118e+01 -1.631181118e+01 +3.3538e+00 +2.2167e+00 -1.7775e+00 +1.7468e+00 +1.3293e+00
1253 +2.832561305e-01 +2.832561305e-01 -1.665674387e+01 -1.665674387e+01 +3.6143e+00 +2.5124e+00 -1.5492e+00 +1.4753e+00 +1.3744e+00
1753 +1.201851054e-01 +1.201851054e-01 -1.681981489e+01 -1.681981489e+01 +3.5729e+00 +2.5002e+00 -1.5950e+00 +1.5058e+00 +1.3991e+00
2676 +7.994157485e-02 +7.994157485e-02 -1.686005843e+01 -1.686005843e+01 +3.6511e+00 +2.5338e+00 -1.5348e+00 +1.4766e+00 +1.3949e+00
3151 +5.388957469e-02 +5.388957469e-02 -1.688611043e+01 -1.688611043e+01 +3.6452e+00 +2.5513e+00 -1.5318e+00 +1.4682e+00 +1.3971e+00
3356 +3.884873717e-02 +3.884873717e-02 -1.690115126e+01 -1.690115126e+01 +3.6545e+00 +2.5452e+00 -1.5348e+00 +1.4670e+00 +1.3980e+00
3752 +1.924931444e-02 +1.924931444e-02 -1.692075069e+01 -1.692075069e+01 +3.6709e+00 +2.5739e+00 -1.5194e+00 +1.4536e+00 +1.4022e+00
4283 +1.327162864e-02 +1.327162864e-02 -1.692672837e+01 -1.692672837e+01 +3.6655e+00 +2.5586e+00 -1.5247e+00 +1.4625e+00 +1.4007e+00
4567 +8.849614203e-03 +8.849614203e-03 -1.693115039e+01 -1.693115039e+01 +3.6586e+00 +2.5498e+00 -1.5281e+00 +1.4690e+00 +1.3967e+00
5260 +5.482920674e-03 +5.482920674e-03 -1.693451708e+01 -1.693451708e+01 +3.6618e+00 +2.5551e+00 -1.5261e+00 +1.4651e+00 +1.3981e+00
5954 +3.686722936e-03 +3.686722936e-03 -1.693631328e+01 -1.693631328e+01 +3.6551e+00 +2.5502e+00 -1.5298e+00 +1.4693e+00 +1.3959e+00
6262 +1.820622522e-03 +1.820622522e-03 -1.693817938e+01 -1.693817938e+01 +3.6549e+00 +2.5503e+00 -1.5299e+00 +1.4694e+00 +1.3959e+00
6432 +1.151351817e-03 +1.151351817e-03 -1.693884865e+01 -1.693884865e+01 +3.6560e+00 +2.5500e+00 -1.5296e+00 +1.4693e+00 +1.3962e+00
6675 +6.642921048e-04 +6.642921048e-04 -1.693933571e+01 -1.693933571e+01 +3.6561e+00 +2.5496e+00 -1.5295e+00 +1.4696e+00 +1.3960e+00
6863 +6.240698013e-04 +6.240698013e-04 -1.693937593e+01 -1.693937593e+01 +3.6560e+00 +2.5497e+00 -1.5296e+00 +1.4696e+00 +1.3961e+00
6918 +3.432765527e-04 +3.432765527e-04 -1.693965672e+01 -1.693965672e+01 +3.6566e+00 +2.5502e+00 -1.5292e+00 +1.4691e+00 +1.3962e+00
7183 +2.470779434e-04 +2.470779434e-04 -1.693975292e+01 -1.693975292e+01 +3.6560e+00 +2.5496e+00 -1.5296e+00 +1.4696e+00 +1.3960e+00
7282 +1.524273777e-04 +1.524273777e-04 -1.693984757e+01 -1.693984757e+01 +3.6560e+00 +2.5496e+00 -1.5296e+00 +1.4696e+00 +1.3960e+00
7344 +7.133754618e-05 +7.133754618e-05 -1.693992866e+01 -1.693992866e+01 +3.6560e+00 +2.5496e+00 -1.5296e+00 +1.4696e+00 +1.3960e+00
7426 +3.350001300e-05 +3.350001300e-05 -1.693996650e+01 -1.693996650e+01 +3.6560e+00 +2.5496e+00 -1.5296e+00 +1.4696e+00 +1.3960e+00
