% function evaluation | noise-free fitness - Fopt (2.997000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.233657026e+03 +2.233657026e+03 +2.263627026e+03 +2.263627026e+03 -2.4023e+00 +3.9511e+00 -4.3438e+00 +4.7801e+00 +2.6442e+00 -7.2281e-01 -2.5028e+00 -4.5546e+00 +2.1588e+00 +1.1930e+00
6 +1.465313628e+03 +1.465313628e+03 +1.495283628e+03 +1.495283628e+03 +2.8106e+00 -1.8000e+00 -3.0597e+00 +3.6771e-01 +3.3092e+00 -3.9167e+00 -4.6362e+00 -1.9853e+00 +3.8516e+00 -9.1096e-01
49 +9.959944429e+02 +9.959944429e+02 +1.025964443e+03 +1.025964443e+03 +1.5604e+00 -2.1907e+00 +5.7758e-01 -6.3077e-01 +3.9936e+00 +8.3322e-01 -4.4517e+00 -4.0519e+00 -1.1242e+00 -4.8079e+00
454 +6.300019505e+02 +6.300019505e+02 +6.599719505e+02 +6.599719505e+02 +1.0749e+00 -1.2361e+00 -3.5248e+00 +2.4969e-01 +3.8914e+00 +2.8297e+00 -1.8175e+00 -2.9572e+00 +1.5489e+00 +7.2270e-01
706 +3.590880858e+02 +3.590880858e+02 +3.890580858e+02 +3.890580858e+02 +1.4922e-01 -3.5405e-01 -3.7685e+00 -1.6977e+00 +3.8062e+00 +3.4073e+00 -4.1930e+00 -2.6030e+00 +1.5248e+00 -1.6349e+00
802 +2.452113001e+02 +2.452113001e+02 +2.751813001e+02 +2.751813001e+02 +1.4922e-01 -1.9892e+00 -3.7685e+00 -1.6977e+00 +2.3873e+00 +3.4073e+00 -4.1930e+00 -3.7266e+00 +1.5248e+00 -1.4763e+00
1407 +9.992646574e+01 +9.992646574e+01 +1.298964657e+02 +1.298964657e+02 +3.2438e-01 -1.7156e+00 -4.0880e+00 -2.0022e+00 +2.8395e+00 +3.9108e+00 -3.8758e+00 -2.8781e+00 +9.5163e-01 -2.4025e+00
2301 +6.116243720e+01 +6.116243720e+01 +9.113243720e+01 +9.113243720e+01 +7.2344e-01 -1.8316e+00 -3.7085e+00 -1.8683e+00 +3.0027e+00 +3.1347e+00 -3.8188e+00 -2.7816e+00 +8.2995e-01 -1.8374e+00
3457 +3.539393155e+01 +3.539393155e+01 +6.536393155e+01 +6.536393155e+01 +9.6472e-01 -1.7637e+00 -3.5751e+00 -1.6853e+00 +3.3554e+00 +3.2106e+00 -4.0017e+00 -2.8384e+00 +7.2385e-01 -1.9231e+00
3973 +2.486330250e+01 +2.486330250e+01 +5.483330250e+01 +5.483330250e+01 +1.0128e+00 -1.6838e+00 -3.4181e+00 -1.7683e+00 +3.3492e+00 +3.1053e+00 -3.9961e+00 -2.9737e+00 +6.7083e-01 -1.6360e+00
5181 +1.428496553e+01 +1.428496553e+01 +4.425496553e+01 +4.425496553e+01 +1.1318e+00 -1.6651e+00 -3.3747e+00 -1.6414e+00 +3.5574e+00 +3.0218e+00 -3.9991e+00 -2.8799e+00 +6.3670e-01 -1.5183e+00
6001 +7.494768868e+00 +7.494768868e+00 +3.746476887e+01 +3.746476887e+01 +9.0350e-01 -1.7030e+00 -3.6080e+00 -1.8781e+00 +3.2148e+00 +3.2717e+00 -3.9424e+00 -2.9057e+00 +7.5655e-01 -1.7529e+00
7404 +5.491861917e+00 +5.491861917e+00 +3.546186192e+01 +3.546186192e+01 +8.6048e-01 -1.7052e+00 -3.6746e+00 -1.9482e+00 +3.0998e+00 +3.3396e+00 -3.9431e+00 -2.9023e+00 +7.9504e-01 -1.7709e+00
