% function evaluation | noise-free fitness - Fopt (-2.098800000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.184907032e+06 +3.184907032e+06 +3.184697152e+06 +3.184697152e+06 -1.8579e+00 -1.0781e+00 +3.6306e+00 -3.8294e+00 +3.3117e+00
7 +3.205616624e+05 +3.205616624e+05 +3.203517824e+05 +3.203517824e+05 -2.2888e+00 +2.2196e+00 +4.0241e+00 +9.0370e-02 +1.3976e+00
12 +1.947193178e+04 +1.947193178e+04 +1.926205178e+04 +1.926205178e+04 +1.6871e+00 +2.9162e+00 +2.2741e+00 +2.4853e+00 +1.9213e+00
176 +1.253548454e+04 +1.253548454e+04 +1.232560454e+04 +1.232560454e+04 -5.0273e-01 +4.6345e+00 +4.8797e+00 +2.6035e+00 +1.6884e+00
228 +1.103864595e+03 +1.103864595e+03 +8.939845952e+02 +8.939845952e+02 -2.2162e+00 +5.3961e+00 +3.5005e+00 +2.3125e+00 +1.7991e+00
477 +3.424512135e+02 +3.424512135e+02 +1.325712135e+02 +1.325712135e+02 +1.3690e+00 -4.6141e-01 +3.1692e+00 +2.4570e+00 +1.7807e+00
555 +8.364987107e+01 +8.364987107e+01 -1.262301289e+02 -1.262301289e+02 +1.5257e+00 +1.4416e+00 +3.6599e+00 +2.4063e+00 +1.7807e+00
661 +5.540820319e+01 +5.540820319e+01 -1.544717968e+02 -1.544717968e+02 +2.4214e+00 +2.8914e-01 +3.4977e+00 +2.4126e+00 +1.7903e+00
726 +2.644958849e+01 +2.644958849e+01 -1.834304115e+02 -1.834304115e+02 +2.5787e+00 +4.1261e-01 +3.5720e+00 +2.4112e+00 +1.7843e+00
844 +2.108128701e+01 +2.108128701e+01 -1.887987130e+02 -1.887987130e+02 +1.1627e+00 +4.7669e-01 +3.6493e+00 +2.3683e+00 +1.7850e+00
906 +9.478971382e+00 +9.478971382e+00 -2.004010286e+02 -2.004010286e+02 +2.7236e+00 +5.8148e-01 +3.4932e+00 +2.3966e+00 +1.7860e+00
933 +3.641321288e+00 +3.641321288e+00 -2.062386787e+02 -2.062386787e+02 +2.5789e+00 +4.1279e-01 +3.5712e+00 +2.3871e+00 +1.7844e+00
1005 +2.228684699e+00 +2.228684699e+00 -2.076513153e+02 -2.076513153e+02 +2.2024e+00 +2.8764e-01 +3.5703e+00 +2.3849e+00 +1.7858e+00
