% function evaluation | noise-free fitness - Fopt (7.948000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.001995731e+01 +2.001995731e+01 +9.949995731e+01 +9.949995731e+01 +4.1375e+00 -3.3770e+00
3 +6.389688123e+00 +6.389688123e+00 +8.586968812e+01 +8.586968812e+01 +2.7598e+00 -8.3313e-01
5 +5.952110081e-01 +5.952110081e-01 +8.007521101e+01 +8.007521101e+01 -3.4368e-01 -6.6749e-01
31 +1.667489034e-01 +1.667489034e-01 +7.964674890e+01 +7.964674890e+01 +3.5006e-01 -1.5534e+00
100 +4.880570407e-02 +4.880570407e-02 +7.952880570e+01 +7.952880570e+01 +4.6170e-01 -1.2287e+00
106 +1.883111156e-04 +1.883111156e-04 +7.948018831e+01 +7.948018831e+01 +2.4435e-01 -1.1676e+00
162 +1.341304172e-04 +1.341304172e-04 +7.948013413e+01 +7.948013413e+01 +2.4143e-01 -1.1590e+00
182 +9.285556636e-05 +9.285556636e-05 +7.948009286e+01 +7.948009286e+01 +2.4435e-01 -1.1614e+00
222 +5.563375232e-05 +5.563375232e-05 +7.948005563e+01 +7.948005563e+01 +2.4557e-01 -1.1586e+00
274 +7.242336522e-06 +7.242336522e-06 +7.948000724e+01 +7.948000724e+01 +2.5406e-01 -1.1592e+00
291 +2.671753606e-06 +2.671753606e-06 +7.948000267e+01 +7.948000267e+01 +2.5117e-01 -1.1568e+00
309 +1.195678763e-06 +1.195678763e-06 +7.948000120e+01 +7.948000120e+01 +2.5296e-01 -1.1579e+00
315 +3.606562871e-08 +3.606562871e-08 +7.948000004e+01 +7.948000004e+01 +2.5274e-01 -1.1570e+00
391 +2.492457440e-08 +2.492457440e-08 +7.948000002e+01 +7.948000002e+01 +2.5265e-01 -1.1568e+00
409 +1.082000267e-08 +1.082000267e-08 +7.948000001e+01 +7.948000001e+01 +2.5280e-01 -1.1569e+00
418 +3.687105732e-09 +3.687105732e-09 +7.948000000e+01 +7.948000000e+01 +2.5284e-01 -1.1568e+00
% function evaluation | noise-free fitness - Fopt (3.944800000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.794504112e+01 +2.794504112e+01 +4.224250411e+02 +4.224250411e+02 +1.3738e+00 -2.5038e+00
4 +8.454425068e+00 +8.454425068e+00 +4.029344251e+02 +4.029344251e+02 -1.0364e+00 -3.4037e+00
18 +6.853988273e-01 +6.853988273e-01 +3.951653988e+02 +3.951653988e+02 -3.1071e+00 -2.6470e+00
64 +7.621344940e-02 +7.621344940e-02 +3.945562134e+02 +3.945562134e+02 -3.6539e+00 -3.0186e+00
112 +5.429135916e-02 +5.429135916e-02 +3.945342914e+02 +3.945342914e+02 -3.7168e+00 -3.0364e+00
158 +3.840521542e-02 +3.840521542e-02 +3.945184052e+02 +3.945184052e+02 -3.7753e+00 -2.7379e+00
164 +1.244149670e-02 +1.244149670e-02 +3.944924415e+02 +3.944924415e+02 -3.9530e+00 -2.9876e+00
174 +3.486697512e-03 +3.486697512e-03 +3.944834867e+02 +3.944834867e+02 -3.8913e+00 -2.8318e+00
201 +1.241134368e-03 +1.241134368e-03 +3.944812411e+02 +3.944812411e+02 -3.9062e+00 -2.9248e+00
222 +1.546363690e-04 +1.546363690e-04 +3.944801546e+02 +3.944801546e+02 -3.8953e+00 -2.9024e+00
249 +6.079864312e-05 +6.079864312e-05 +3.944800608e+02 +3.944800608e+02 -3.8906e+00 -2.8906e+00
261 +1.146306244e-05 +1.146306244e-05 +3.944800115e+02 +3.944800115e+02 -3.8950e+00 -2.8906e+00
272 +4.250432482e-06 +4.250432482e-06 +3.944800043e+02 +3.944800043e+02 -3.8994e+00 -2.8886e+00
292 +2.696090405e-06 +2.696090405e-06 +3.944800027e+02 +3.944800027e+02 -3.8968e+00 -2.8906e+00
332 +2.054915626e-06 +2.054915626e-06 +3.944800021e+02 +3.944800021e+02 -3.8996e+00 -2.8897e+00
354 +1.546195222e-06 +1.546195222e-06 +3.944800015e+02 +3.944800015e+02 -3.8992e+00 -2.8895e+00
356 +3.008671001e-08 +3.008671001e-08 +3.944800000e+02 +3.944800000e+02 -3.8984e+00 -2.8902e+00
401 +5.333276931e-09 +5.333276931e-09 +3.944800000e+02 +3.944800000e+02 -3.8984e+00 -2.8905e+00
% function evaluation | noise-free fitness - Fopt (-2.471100000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +9.054652726e+00 +9.054652726e+00 -2.380553473e+02 -2.380553473e+02 -3.8110e+00 +3.2123e+00
5 +3.781904662e+00 +3.781904662e+00 -2.433280953e+02 -2.433280953e+02 -3.8165e+00 +2.1478e+00
54 +2.335968050e+00 +2.335968050e+00 -2.447740320e+02 -2.447740320e+02 -3.8110e+00 +1.7315e+00
76 +1.259322921e-01 +1.259322921e-01 -2.469840677e+02 -2.469840677e+02 -3.9908e+00 +5.0139e-01
102 +4.202786234e-02 +4.202786234e-02 -2.470679721e+02 -2.470679721e+02 -3.9908e+00 +2.7400e-01
144 +3.623442586e-02 +3.623442586e-02 -2.470737656e+02 -2.470737656e+02 -3.8016e+00 +3.9353e-01
174 +1.775461872e-03 +1.775461872e-03 -2.471082245e+02 -2.471082245e+02 -3.8110e+00 +2.4341e-01
190 +1.471470929e-03 +1.471470929e-03 -2.471085285e+02 -2.471085285e+02 -3.7926e+00 +1.6528e-01
255 +4.558588484e-04 +4.558588484e-04 -2.471095441e+02 -2.471095441e+02 -3.8192e+00 +1.9821e-01
293 +3.762765316e-04 +3.762765316e-04 -2.471096237e+02 -2.471096237e+02 -3.7797e+00 +2.0833e-01
297 +5.387786564e-05 +5.387786564e-05 -2.471099461e+02 -2.471099461e+02 -3.7988e+00 +2.1053e-01
331 +2.977722139e-05 +2.977722139e-05 -2.471099702e+02 -2.471099702e+02 -3.8003e+00 +2.0833e-01
342 +1.443139365e-05 +1.443139365e-05 -2.471099856e+02 -2.471099856e+02 -3.8010e+00 +2.0592e-01
373 +1.426892339e-06 +1.426892339e-06 -2.471099986e+02 -2.471099986e+02 -3.7994e+00 +2.0390e-01
376 +1.830718190e-07 +1.830718190e-07 -2.471099998e+02 -2.471099998e+02 -3.7988e+00 +2.0339e-01
441 +1.838117214e-08 +1.838117214e-08 -2.471100000e+02 -2.471100000e+02 -3.7985e+00 +2.0328e-01
481 +6.663185559e-09 +6.663185559e-09 -2.471100000e+02 -2.471100000e+02 -3.7984e+00 +2.0328e-01
% function evaluation | noise-free fitness - Fopt (-1.520400000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.365377841e+01 +1.365377841e+01 -1.383862216e+02 -1.383862216e+02 +1.4799e+00 -1.8320e+00
5 +6.672183271e+00 +6.672183271e+00 -1.453678167e+02 -1.453678167e+02 -2.9160e-01 -1.1589e+00
8 +4.019982203e+00 +4.019982203e+00 -1.480200178e+02 -1.480200178e+02 -2.2719e+00 +1.3879e+00
21 +2.984733759e+00 +2.984733759e+00 -1.490552662e+02 -1.490552662e+02 +1.4363e+00 +1.7121e+00
44 +1.150451576e+00 +1.150451576e+00 -1.508895484e+02 -1.508895484e+02 -2.9160e-01 +3.5169e-01
98 +8.615058345e-01 +8.615058345e-01 -1.511784942e+02 -1.511784942e+02 -4.2316e-01 +5.0902e-01
111 +2.474383945e-02 +2.474383945e-02 -1.520152562e+02 -1.520152562e+02 -4.2316e-01 +1.4035e+00
116 +1.170629083e-03 +1.170629083e-03 -1.520388294e+02 -1.520388294e+02 -2.9458e-01 +1.4035e+00
222 +8.254513612e-04 +8.254513612e-04 -1.520391745e+02 -1.520391745e+02 -2.9586e-01 +1.4220e+00
244 +1.646516788e-04 +1.646516788e-04 -1.520398353e+02 -1.520398353e+02 -2.6869e-01 +1.4367e+00
284 +1.245252898e-04 +1.245252898e-04 -1.520398755e+02 -1.520398755e+02 -2.6906e-01 +1.4350e+00
295 +2.212088054e-05 +2.212088054e-05 -1.520399779e+02 -1.520399779e+02 -2.6255e-01 +1.4233e+00
387 +1.336561704e-05 +1.336561704e-05 -1.520399866e+02 -1.520399866e+02 -2.6355e-01 +1.4241e+00
411 +3.954193062e-08 +3.954193062e-08 -1.520400000e+02 -1.520400000e+02 -2.6740e-01 +1.4240e+00
449 +2.099426410e-08 +2.099426410e-08 -1.520400000e+02 -1.520400000e+02 -2.6732e-01 +1.4241e+00
495 +5.564942285e-09 +5.564942285e-09 -1.520400000e+02 -1.520400000e+02 -2.6726e-01 +1.4240e+00
% function evaluation | noise-free fitness - Fopt (-2.525000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.681833383e+01 +2.681833383e+01 +1.568333834e+00 +1.568333834e+00 -1.4332e+00 -5.2230e-01
2 +8.445959416e+00 +8.445959416e+00 -1.680404058e+01 -1.680404058e+01 +1.1336e+00 +2.1490e+00
5 +5.474267453e+00 +5.474267453e+00 -1.977573255e+01 -1.977573255e+01 +2.2052e+00 +2.5030e+00
