% function evaluation | noise-free fitness - Fopt (7.135000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +4.459518868e+01 +4.459518868e+01 +1.159451887e+02 +1.159451887e+02 -1.4705e+00 -1.0835e+00
2 +6.565748796e+00 +6.565748796e+00 +7.791574880e+01 +7.791574880e+01 +9.5456e-01 -2.1890e+00
17 +4.336812556e-01 +4.336812556e-01 +7.178368126e+01 +7.178368126e+01 +1.5781e+00 -1.3942e-01
189 +2.866094849e-01 +2.866094849e-01 +7.163660948e+01 +7.163660948e+01 +1.3130e+00 +1.8243e+00
1239 +1.474205655e-01 +1.474205655e-01 +7.149742057e+01 +7.149742057e+01 +1.4145e+00 +1.8358e+00
1372 +2.925171766e-02 +2.925171766e-02 +7.137925172e+01 +7.137925172e+01 +1.2522e+00 +2.9677e+00
% function evaluation | noise-free fitness - Fopt (-3.552200000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.695015713e+01 +2.695015713e+01 -3.282698429e+02 -3.282698429e+02 -1.3083e+00 -1.7106e+00
3 +2.111107998e+01 +2.111107998e+01 -3.341089200e+02 -3.341089200e+02 -1.5595e+00 -2.2955e+00
20 +1.313115871e+01 +1.313115871e+01 -3.420888413e+02 -3.420888413e+02 +3.8227e+00 +1.4129e+00
36 +5.394375526e+00 +5.394375526e+00 -3.498256245e+02 -3.498256245e+02 +4.7189e+00 +1.6890e+00
191 +3.227327663e+00 +3.227327663e+00 -3.519926723e+02 -3.519926723e+02 +3.2359e+00 +2.1692e+00
258 +7.210010786e-01 +7.210010786e-01 -3.544989989e+02 -3.544989989e+02 +5.0000e+00 +1.7483e+00
1025 +1.022472211e-01 +1.022472211e-01 -3.551177528e+02 -3.551177528e+02 +5.0000e+00 +1.7155e+00
1524 +4.075135543e-02 +4.075135543e-02 -3.551792486e+02 -3.551792486e+02 +5.0000e+00 +1.7198e+00
1859 +3.326656479e-02 +3.326656479e-02 -3.551867334e+02 -3.551867334e+02 +5.0000e+00 +1.7203e+00
1939 +7.844977580e-04 +7.844977580e-04 -3.552192155e+02 -3.552192155e+02 +5.0000e+00 +1.7230e+00
1979 +1.280315229e-04 +1.280315229e-04 -3.552198720e+02 -3.552198720e+02 +5.0000e+00 +1.7233e+00
% function evaluation | noise-free fitness - Fopt (9.917000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.751961649e+02 +1.751961649e+02 +2.743661649e+02 +2.743661649e+02 -8.6974e-02 +4.7825e+00
2 +1.160326633e+02 +1.160326633e+02 +2.152026633e+02 +2.152026633e+02 -2.6729e+00 -9.6097e-01
3 +7.416242706e+01 +7.416242706e+01 +1.733324271e+02 +1.733324271e+02 +5.1485e-01 +1.7797e-01
5 +1.734336123e+01 +1.734336123e+01 +1.165133612e+02 +1.165133612e+02 -1.9360e+00 +2.7916e+00
15 +3.767272852e+00 +3.767272852e+00 +1.029372729e+02 +1.029372729e+02 -4.0856e+00 -3.0452e+00
150 +2.377123135e+00 +2.377123135e+00 +1.015471231e+02 +1.015471231e+02 +1.0618e+00 -4.9281e+00
168 +9.552121081e-01 +9.552121081e-01 +1.001252121e+02 +1.001252121e+02 +1.0385e+00 -5.0000e+00
288 +1.489966175e-01 +1.489966175e-01 +9.931899662e+01 +9.931899662e+01 +3.9307e+00 +0.0000e+00
1890 +8.405155673e-02 +8.405155673e-02 +9.925405156e+01 +9.925405156e+01 +3.9219e+00 -5.5051e-04
1930 +4.638520538e-02 +4.638520538e-02 +9.921638521e+01 +9.921638521e+01 +3.9193e+00 +6.9685e-03
1970 +3.897473446e-02 +3.897473446e-02 +9.920897473e+01 +9.920897473e+01 +3.9191e+00 +7.7204e-03
% function evaluation | noise-free fitness - Fopt (-5.179100000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +7.577095372e+01 +7.577095372e+01 -4.421390463e+02 -4.421390463e+02 -4.7884e+00 -3.1132e+00
2 +9.227566069e+00 +9.227566069e+00 -5.086824339e+02 -5.086824339e+02 +4.1388e+00 -3.7650e+00
19 +4.618768209e+00 +4.618768209e+00 -5.132912318e+02 -5.132912318e+02 -2.1373e+00 +2.7849e+00
21 +2.773624366e+00 +2.773624366e+00 -5.151363756e+02 -5.151363756e+02 +1.9604e+00 -4.6295e+00
51 +5.266159162e-01 +5.266159162e-01 -5.173833841e+02 -5.173833841e+02 +4.6428e+00 -3.4409e+00
1378 +1.939504546e-01 +1.939504546e-01 -5.177160495e+02 -5.177160495e+02 -9.2359e-03 -5.0000e+00
1423 +5.000185099e-02 +5.000185099e-02 -5.178599981e+02 -5.178599981e+02 +0.0000e+00 -5.0000e+00
