% function evaluation | noise-free fitness - Fopt (7.135000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +4.151004943e+01 +4.151004943e+01 +1.128600494e+02 +1.128600494e+02 +2.0237e+00 -2.4875e+00 +2.1533e+00 -3.6710e+00 +4.8595e+00
29 +3.483820689e+01 +3.483820689e+01 +1.061882069e+02 +1.061882069e+02 +2.7841e+00 +2.8934e+00 -2.1072e+00 +3.4362e+00 +1.1619e+00
77 +1.612170451e+01 +1.612170451e+01 +8.747170451e+01 +8.747170451e+01 +1.0157e+00 +4.2979e+00 +3.8271e+00 +2.6788e+00 +2.8645e+00
189 +1.001559562e+01 +1.001559562e+01 +8.136559562e+01 +8.136559562e+01 -2.9981e+00 -2.2198e+00 +3.9694e+00 +2.7698e+00 +1.0211e+00
465 +8.927189301e+00 +8.927189301e+00 +8.027718930e+01 +8.027718930e+01 +4.2145e+00 +5.8414e-01 -1.7444e+00 -2.2290e+00 -1.4564e+00
2398 +5.881012072e+00 +5.881012072e+00 +7.723101207e+01 +7.723101207e+01 +3.5644e+00 -1.6660e+00 +6.0889e-01 -4.5592e-01 -2.5294e+00
4137 +1.315649350e+00 +1.315649350e+00 +7.266564935e+01 +7.266564935e+01 -8.6735e-01 +3.3469e+00 -4.5417e+00 -3.6214e+00 +4.7320e-02
% function evaluation | noise-free fitness - Fopt (-3.552200000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +7.755892153e+01 +7.755892153e+01 -2.776610785e+02 -2.776610785e+02 +2.0724e+00 +5.0787e-01 -6.0982e-01 -2.3925e+00 -4.8964e+00
5 +5.445294040e+01 +5.445294040e+01 -3.007670596e+02 -3.007670596e+02 -9.3655e-01 +7.7432e-01 -4.7112e+00 -3.7027e-01 -5.9570e-01
11 +3.965023227e+01 +3.965023227e+01 -3.155697677e+02 -3.155697677e+02 -4.5363e+00 -9.6460e-01 +3.7452e+00 -4.6364e-01 +1.8568e+00
20 +1.598367815e+01 +1.598367815e+01 -3.392363219e+02 -3.392363219e+02 +5.6135e-01 +2.7792e-01 +3.2963e-01 +2.2602e+00 +2.9612e+00
189 +9.775273387e+00 +9.775273387e+00 -3.454447266e+02 -3.454447266e+02 +4.3557e+00 -2.8512e+00 +2.0958e+00 +1.2882e+00 +4.8277e+00
1291 +5.213656748e+00 +5.213656748e+00 -3.500063433e+02 -3.500063433e+02 +4.3557e+00 -2.9762e+00 +2.0333e+00 +1.2167e+00 +4.8277e+00
1990 +2.559739462e+00 +2.559739462e+00 -3.526602605e+02 -3.526602605e+02 +2.5308e+00 -3.3766e+00 -3.0454e+00 -4.3343e+00 +1.6286e+00
4904 +2.467305654e+00 +2.467305654e+00 -3.527526943e+02 -3.527526943e+02 +2.5308e+00 -3.3844e+00 -3.0434e+00 -4.3348e+00 +1.6726e+00
% function evaluation | noise-free fitness - Fopt (9.917000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.630264160e+02 +1.630264160e+02 +2.621964160e+02 +2.621964160e+02 +3.2066e+00 -7.6498e-01 -1.5549e+00 -4.4552e+00 +1.9812e+00
2 +9.152266175e+01 +9.152266175e+01 +1.906926617e+02 +1.906926617e+02 -4.1658e+00 +9.7534e-01 -7.3722e-01 -1.8190e-02 +3.7455e+00
9 +3.888389596e+01 +3.888389596e+01 +1.380538960e+02 +1.380538960e+02 +2.3799e+00 -3.9553e+00 +4.9923e+00 -1.0302e+00 +2.7197e+00
39 +2.184201556e+01 +2.184201556e+01 +1.210120156e+02 +1.210120156e+02 -3.2913e+00 +1.6866e+00 -4.8043e+00 -4.9312e+00 -3.0428e+00
42 +4.049354619e+00 +4.049354619e+00 +1.032193546e+02 +1.032193546e+02 +2.1316e+00 +2.4615e+00 -1.1165e+00 +3.6973e+00 -3.3181e+00
2308 +3.884553730e+00 +3.884553730e+00 +1.030545537e+02 +1.030545537e+02 +3.0913e+00 +3.6788e+00 -5.0541e-01 -1.0302e+00 +2.7197e+00
