% function evaluation | noise-free fitness - Fopt (7.135000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +8.175496283e+01 +8.175496283e+01 +1.531049628e+02 +1.531049628e+02
9 +5.819367282e+01 +5.819367282e+01 +1.295436728e+02 +1.295436728e+02
497 +3.385670374e+01 +3.385670374e+01 +1.052067037e+02 +1.052067037e+02
% function evaluation | noise-free fitness - Fopt (-3.552200000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +6.900657665e+01 +6.900657665e+01 -2.862134234e+02 -2.862134234e+02
12 +5.492775516e+01 +5.492775516e+01 -3.002922448e+02 -3.002922448e+02
736 +3.932409237e+01 +3.932409237e+01 -3.158959076e+02 -3.158959076e+02
25677 +2.495934464e+01 +2.495934464e+01 -3.302606554e+02 -3.302606554e+02
% function evaluation | noise-free fitness - Fopt (9.917000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +8.819573356e+01 +8.819573356e+01 +1.873657336e+02 +1.873657336e+02
24 +6.290614745e+01 +6.290614745e+01 +1.620761474e+02 +1.620761474e+02
1139 +3.845850492e+01 +3.845850492e+01 +1.376285049e+02 +1.376285049e+02
28005 +2.424968594e+01 +2.424968594e+01 +1.234196859e+02 +1.234196859e+02
% function evaluation | noise-free fitness - Fopt (-5.179100000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +5.403853439e+01 +5.403853439e+01 -4.638714656e+02 -4.638714656e+02
363 +3.638430117e+01 +3.638430117e+01 -4.815256988e+02 -4.815256988e+02
36741 +2.459422332e+01 +2.459422332e+01 -4.933157767e+02 -4.933157767e+02
% function evaluation | noise-free fitness - Fopt (-5.721000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +6.328973095e+01 +6.328973095e+01 +6.079730951e+00 +6.079730951e+00
15 +6.258745690e+01 +6.258745690e+01 +5.377456900e+00 +5.377456900e+00
1125 +3.819610737e+01 +3.819610737e+01 -1.901389263e+01 -1.901389263e+01
% function evaluation | noise-free fitness - Fopt (-2.778000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +7.703326893e+01 +7.703326893e+01 +4.925326893e+01 +4.925326893e+01
3 +6.102426792e+01 +6.102426792e+01 +3.324426792e+01 +3.324426792e+01
544 +3.728958465e+01 +3.728958465e+01 +9.509584652e+00 +9.509584652e+00
22079 +2.478545205e+01 +2.478545205e+01 -2.994547952e+00 -2.994547952e+00
38394 +1.513011744e+01 +1.513011744e+01 -1.264988256e+01 -1.264988256e+01
% function evaluation | noise-free fitness - Fopt (-4.871000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +9.200168803e+01 +9.200168803e+01 +4.329168803e+01 +4.329168803e+01
3 +5.260366624e+01 +5.260366624e+01 +3.893666236e+00 +3.893666236e+00
408 +3.929394544e+01 +3.929394544e+01 -9.416054563e+00 -9.416054563e+00
20011 +2.366443299e+01 +2.366443299e+01 -2.504556701e+01 -2.504556701e+01
% function evaluation | noise-free fitness - Fopt (-1.667900000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.082268007e+02 +1.082268007e+02 -5.856319928e+01 -5.856319928e+01
