% function evaluation | noise-free fitness - Fopt (1.026100000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +4.366597345e+02 +4.366597345e+02 +5.392697345e+02 +5.392697345e+02 +1.5538e+00 +3.5982e+00 +1.6383e+00 -4.5573e+00 +2.9116e+00 -1.8214e+00 +7.9273e-01 +1.2034e+00 +4.7781e+00 +3.1458e+00
2 +3.272938110e+02 +3.272938110e+02 +4.299038110e+02 +4.299038110e+02 +1.5088e-01 -7.7242e-01 -1.6793e+00 +1.3034e+00 +3.4495e+00 +4.9086e+00 +2.1375e+00 +2.9691e+00 +2.0815e+00 -4.6397e+00
6 +2.266878985e+02 +2.266878985e+02 +3.292978985e+02 +3.292978985e+02 +1.5164e+00 -1.1854e+00 -4.3190e-01 -1.0250e-01 -6.7582e-01 -3.7072e+00 +2.8690e+00 -1.6271e+00 +2.4216e-01 -2.5622e+00
86 +1.549024291e+02 +1.549024291e+02 +2.575124291e+02 +2.575124291e+02 -1.7652e+00 -3.6632e+00 -1.4509e+00 +1.5016e+00 +4.5896e-01 +0.0000e+00 -1.2332e+00 -2.0904e-01 +2.7908e+00 +1.0581e+00
166 +8.975266628e+01 +8.975266628e+01 +1.923626663e+02 +1.923626663e+02 -1.7706e+00 -1.2377e+00 +2.2664e-01 +1.1525e+00 -9.6243e-01 +3.7606e-01 +1.6143e+00 -2.0083e+00 +2.4151e+00 +2.1188e+00
1126 +6.013087046e+01 +6.013087046e+01 +1.627408705e+02 +1.627408705e+02 -1.9437e+00 -1.9206e+00 +2.6538e-01 +1.0344e+00 -1.9888e+00 +2.3632e+00 +8.7531e-01 -1.4466e+00 +2.4547e+00 +3.6725e+00
% function evaluation | noise-free fitness - Fopt (9.330000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.177987812e+02 +3.177987812e+02 +4.110987812e+02 +4.110987812e+02 +4.1420e+00 +2.4740e+00 +1.7784e+00 +2.5318e+00 -2.5791e+00 +2.9629e+00 -2.8644e+00 -1.7259e+00 -3.8652e+00 +2.9757e+00
5 +1.880097278e+02 +1.880097278e+02 +2.813097278e+02 +2.813097278e+02 -3.6196e+00 +1.1417e+00 +4.7417e-01 -8.7029e-01 +1.9042e+00 +1.8249e+00 +1.3643e+00 -2.4671e+00 +2.1273e+00 +3.8017e+00
62 +1.367104256e+02 +1.367104256e+02 +2.300104256e+02 +2.300104256e+02 -4.8351e+00 +4.9224e-01 -2.3140e+00 -1.1181e+00 -7.1023e-01 -4.4174e-01 +7.2984e-01 +1.5248e+00 +2.0039e+00 +1.0837e+00
