% function evaluation | noise-free fitness - Fopt (4.078000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +7.179575828e+01 +7.179575828e+01 +1.125757583e+02 +1.125757583e+02 +3.1663e+00 -4.7760e-01 +4.0438e+00 -3.3178e+00 +3.8284e+00
2 +5.089531229e+01 +5.089531229e+01 +9.167531229e+01 +9.167531229e+01 -3.2119e+00 +2.2113e+00 -1.4330e+00 +4.5044e+00 -2.4891e+00
4 +1.682251413e+01 +1.682251413e+01 +5.760251413e+01 +5.760251413e+01 -3.1097e+00 -1.5467e-01 +3.8725e+00 -9.7980e-02 +1.8000e+00
43 +1.302486389e+01 +1.302486389e+01 +5.380486389e+01 +5.380486389e+01 -3.8658e+00 +1.2169e+00 +3.8874e+00 -3.9489e+00 +9.5828e-01
151 +8.855986682e+00 +8.855986682e+00 +4.963598668e+01 +4.963598668e+01 -3.8658e+00 +4.2794e-01 +3.8874e+00 -3.9489e+00 +9.5828e-01
289 +5.092011861e+00 +5.092011861e+00 +4.587201186e+01 +4.587201186e+01 -9.3480e-01 -1.0273e+00 +2.2910e+00 -1.7197e+00 -1.7585e+00
690 +2.246152961e+00 +2.246152961e+00 +4.302615296e+01 +4.302615296e+01 -2.6089e+00 -2.0409e+00 +4.0297e+00 -3.0535e+00 -4.1780e+00
877 +1.429919041e+00 +1.429919041e+00 +4.220991904e+01 +4.220991904e+01 -3.8140e+00 -1.2878e+00 +4.0297e+00 -2.5612e+00 -4.1780e+00
1177 +1.229547701e-01 +1.229547701e-01 +4.090295477e+01 +4.090295477e+01 -1.7864e+00 -1.6200e+00 +3.3849e+00 -2.2196e+00 -3.3283e+00
1767 +3.118172112e-02 +3.118172112e-02 +4.081118172e+01 +4.081118172e+01 -2.5020e+00 -1.9619e+00 +3.5714e+00 -1.9518e+00 -3.3688e+00
1856 +1.011203635e-02 +1.011203635e-02 +4.079011204e+01 +4.079011204e+01 -2.3657e+00 -1.5421e+00 +3.7573e+00 -2.1889e+00 -3.4095e+00
2059 +5.814199933e-03 +5.814199933e-03 +4.078581420e+01 +4.078581420e+01 -2.4673e+00 -1.3627e+00 +3.5669e+00 -2.3247e+00 -3.5438e+00
2092 +3.311386771e-03 +3.311386771e-03 +4.078331139e+01 +4.078331139e+01 -2.6062e+00 -1.7770e+00 +3.7183e+00 -2.2093e+00 -3.6703e+00
2202 +1.802863087e-03 +1.802863087e-03 +4.078180286e+01 +4.078180286e+01 -2.4281e+00 -1.7576e+00 +3.6731e+00 -2.1334e+00 -3.5947e+00
2226 +9.057177065e-04 +9.057177065e-04 +4.078090572e+01 +4.078090572e+01 -2.5041e+00 -1.5943e+00 +3.8138e+00 -2.1334e+00 -3.5947e+00
2294 +8.887146321e-05 +8.887146321e-05 +4.078008887e+01 +4.078008887e+01 -2.4457e+00 -1.8062e+00 +3.9159e+00 -2.1814e+00 -3.6279e+00
2519 +4.630223783e-05 +4.630223783e-05 +4.078004630e+01 +4.078004630e+01 -2.5177e+00 -1.8078e+00 +3.9851e+00 -2.1865e+00 -3.6998e+00
2526 +9.923165067e-06 +9.923165067e-06 +4.078000992e+01 +4.078000992e+01 -2.5488e+00 -1.7294e+00 +3.9052e+00 -2.1865e+00 -3.6998e+00
2685 +4.424970996e-06 +4.424970996e-06 +4.078000442e+01 +4.078000442e+01 -2.5190e+00 -1.7544e+00 +3.8706e+00 -2.2011e+00 -3.6653e+00
2855 +1.684984248e-06 +1.684984248e-06 +4.078000168e+01 +4.078000168e+01 -2.5200e+00 -1.8178e+00 +3.9362e+00 -2.1790e+00 -3.7028e+00
2951 +6.300020772e-08 +6.300020772e-08 +4.078000006e+01 +4.078000006e+01 -2.5200e+00 -1.7809e+00 +3.8910e+00 -2.1790e+00 -3.6734e+00
3312 +1.794809634e-09 +1.794809634e-09 +4.078000000e+01 +4.078000000e+01 -2.5091e+00 -1.7807e+00 +3.8836e+00 -2.1664e+00 -3.6632e+00
3585 +3.961631023e-10 +3.961631023e-10 +4.078000000e+01 +4.078000000e+01 -2.5137e+00 -1.7943e+00 +3.8962e+00 -2.1639e+00 -3.6702e+00
3926 +2.370015295e-10 +2.370015295e-10 +4.078000000e+01 +4.078000000e+01 -2.5149e+00 -1.7913e+00 +3.8921e+00 -2.1627e+00 -3.6672e+00
4026 +1.418882789e-10 +1.418882789e-10 +4.078000000e+01 +4.078000000e+01 -2.5149e+00 -1.7896e+00 +3.8921e+00 -2.1627e+00 -3.6672e+00
4060 +9.950440472e-11 +9.950440472e-11 +4.078000000e+01 +4.078000000e+01 -2.5131e+00 -1.7910e+00 +3.8917e+00 -2.1637e+00 -3.6674e+00
4123 +2.378186537e-11 +2.378186537e-11 +4.078000000e+01 +4.078000000e+01 -2.5140e+00 -1.7898e+00 +3.8917e+00 -2.1651e+00 -3.6675e+00
4179 +9.585221505e-12 +9.585221505e-12 +4.078000000e+01 +4.078000000e+01 -2.5147e+00 -1.7853e+00 +3.8908e+00 -2.1670e+00 -3.6681e+00
4254 +1.122657523e-12 +1.122657523e-12 +4.078000000e+01 +4.078000000e+01 -2.5145e+00 -1.7859e+00 +3.8913e+00 -2.1663e+00 -3.6679e+00
4351 +4.831690603e-13 +4.831690603e-13 +4.078000000e+01 +4.078000000e+01 -2.5145e+00 -1.7868e+00 +3.8913e+00 -2.1655e+00 -3.6675e+00
4553 +2.842170943e-14 +2.842170943e-14 +4.078000000e+01 +4.078000000e+01 -2.5151e+00 -1.7871e+00 +3.8924e+00 -2.1657e+00 -3.6684e+00
4626 +1.421085472e-14 +1.421085472e-14 +4.078000000e+01 +4.078000000e+01 -2.5151e+00 -1.7871e+00 +3.8922e+00 -2.1658e+00 -3.6684e+00
4802 +7.105427358e-15 +7.105427358e-15 +4.078000000e+01 +4.078000000e+01 -2.5148e+00 -1.7872e+00 +3.8920e+00 -2.1657e+00 -3.6682e+00
% function evaluation | noise-free fitness - Fopt (-1.600000000000e+00) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.089154400e+01 +3.089154400e+01 +2.929154400e+01 +2.929154400e+01 -7.0029e-01 +1.0685e+00 +4.1820e-01 -6.2098e-01 +2.1880e+00
4 +9.303162679e+00 +9.303162679e+00 +7.703162679e+00 +7.703162679e+00 +2.6618e+00 +4.0469e+00 -4.4785e+00 +3.1077e+00 -3.5095e+00
499 +9.471628278e-02 +9.471628278e-02 -1.505283717e+00 -1.505283717e+00 +9.1621e-01 -1.9373e+00 +2.0500e-01 +3.1403e+00 -1.7485e+00
951 +5.284682024e-02 +5.284682024e-02 -1.547153180e+00 -1.547153180e+00 +9.1621e-01 -2.1028e+00 +2.0500e-01 +3.1403e+00 -1.7485e+00
1777 +1.132996531e-02 +1.132996531e-02 -1.588670035e+00 -1.588670035e+00 +1.2457e+00 -2.2041e+00 +1.1926e-01 +3.1255e+00 -2.3774e+00
1955 +2.399764898e-04 +2.399764898e-04 -1.599760024e+00 -1.599760024e+00 +1.1846e+00 -1.8938e+00 +6.6038e-01 +3.0844e+00 -2.0812e+00
2057 +1.079652619e-04 +1.079652619e-04 -1.599892035e+00 -1.599892035e+00 +1.1272e+00 -1.9885e+00 +5.6301e-01 +2.9734e+00 -2.1460e+00
2076 +2.560582768e-05 +2.560582768e-05 -1.599974394e+00 -1.599974394e+00 +1.1272e+00 -2.0255e+00 +5.6301e-01 +2.9734e+00 -2.1460e+00
2429 +1.416047780e-05 +1.416047780e-05 -1.599985840e+00 -1.599985840e+00 +1.1444e+00 -2.0126e+00 +5.5829e-01 +3.0401e+00 -2.0690e+00
2547 +3.352827038e-06 +3.352827038e-06 -1.599996647e+00 -1.599996647e+00 +1.1275e+00 -2.0486e+00 +4.9741e-01 +3.0176e+00 -2.1551e+00
2587 +6.124316467e-07 +6.124316467e-07 -1.599999388e+00 -1.599999388e+00 +1.1509e+00 -2.0133e+00 +5.5925e-01 +3.0213e+00 -2.1176e+00
2859 +3.904519532e-07 +3.904519532e-07 -1.599999610e+00 -1.599999610e+00 +1.1440e+00 -2.0257e+00 +5.6246e-01 +3.0151e+00 -2.1302e+00
2878 +4.903600037e-08 +4.903600037e-08 -1.599999951e+00 -1.599999951e+00 +1.1340e+00 -2.0126e+00 +5.6174e-01 +3.0148e+00 -2.1431e+00
3028 +5.203419917e-09 +5.203419917e-09 -1.599999995e+00 -1.599999995e+00 +1.1275e+00 -2.0155e+00 +5.6749e-01 +3.0145e+00 -2.1113e+00
3201 +2.920864661e-09 +2.920864661e-09 -1.599999997e+00 -1.599999997e+00 +1.1275e+00 -2.0121e+00 +5.6749e-01 +3.0145e+00 -2.1113e+00
3301 +4.203499770e-10 +4.203499770e-10 -1.600000000e+00 -1.600000000e+00 +1.1278e+00 -2.0168e+00 +5.6769e-01 +3.0120e+00 -2.1187e+00
3357 +3.467039988e-10 +3.467039988e-10 -1.600000000e+00 -1.600000000e+00 +1.1280e+00 -2.0138e+00 +5.6949e-01 +3.0133e+00 -2.1215e+00
3504 +2.342304128e-11 +2.342304128e-11 -1.600000000e+00 -1.600000000e+00 +1.1271e+00 -2.0142e+00 +5.6769e-01 +3.0117e+00 -2.1186e+00
3652 +9.568790205e-12 +9.568790205e-12 -1.600000000e+00 -1.600000000e+00 +1.1278e+00 -2.0130e+00 +5.7166e-01 +3.0118e+00 -2.1191e+00
3751 +6.270539643e-13 +6.270539643e-13 -1.600000000e+00 -1.600000000e+00 +1.1278e+00 -2.0128e+00 +5.7166e-01 +3.0115e+00 -2.1180e+00
4165 +1.247890680e-13 +1.247890680e-13 -1.600000000e+00 -1.600000000e+00 +1.1279e+00 -2.0129e+00 +5.7098e-01 +3.0116e+00 -2.1184e+00
4292 +3.552713679e-14 +3.552713679e-14 -1.600000000e+00 -1.600000000e+00 +1.1284e+00 -2.0125e+00 +5.7083e-01 +3.0117e+00 -2.1190e+00
4326 +3.552713679e-15 +3.552713679e-15 -1.600000000e+00 -1.600000000e+00 +1.1284e+00 -2.0125e+00 +5.7124e-01 +3.0117e+00 -2.1187e+00
4551 +1.110223025e-15 +1.110223025e-15 -1.600000000e+00 -1.600000000e+00 +1.1284e+00 -2.0125e+00 +5.7123e-01 +3.0117e+00 -2.1183e+00
4697 +2.220446049e-16 +2.220446049e-16 -1.600000000e+00 -1.600000000e+00 +1.1284e+00 -2.0125e+00 +5.7117e-01 +3.0118e+00 -2.1184e+00
4827 +0.000000000e+00 +0.000000000e+00 -1.600000000e+00 -1.600000000e+00 +1.1284e+00 -2.0125e+00 +5.7114e-01 +3.0118e+00 -2.1184e+00
