% function evaluation | noise-free fitness - Fopt (-5.494000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +8.868631555e+06 +8.868631555e+06 +8.868576615e+06 +8.868576615e+06 -2.4857e+00 +1.7617e+00
3 +3.991692780e+05 +3.991692780e+05 +3.991143380e+05 +3.991143380e+05 +2.0305e+00 -1.7262e+00
5 +6.052055597e+04 +6.052055597e+04 +6.046561597e+04 +6.046561597e+04 +2.2623e+00 -2.1204e+00
26 +1.605773126e+04 +1.605773126e+04 +1.600279126e+04 +1.600279126e+04 +2.6544e+00 -2.3233e+00
34 +1.076712111e+04 +1.076712111e+04 +1.071218111e+04 +1.071218111e+04 +2.9811e+00 -2.6360e+00
53 +9.635024280e+03 +9.635024280e+03 +9.580084280e+03 +9.580084280e+03 +2.3260e+00 -2.4898e+00
56 +1.596329638e+02 +1.596329638e+02 +1.046929638e+02 +1.046929638e+02 +1.1972e+00 -2.1289e+00
117 +7.657401906e+01 +7.657401906e+01 +2.163401906e+01 +2.163401906e+01 +1.1042e+00 -2.1129e+00
131 +8.448470731e+00 +8.448470731e+00 -4.649152927e+01 -4.649152927e+01 +1.1018e+00 -2.1210e+00
251 +5.914916435e+00 +5.914916435e+00 -4.902508357e+01 -4.902508357e+01 +4.8720e-01 -1.9879e+00
256 +2.077160299e+00 +2.077160299e+00 -5.286283970e+01 -5.286283970e+01 -3.2605e-01 -1.8116e+00
277 +1.103307182e+00 +1.103307182e+00 -5.383669282e+01 -5.383669282e+01 -7.5623e-01 -1.7185e+00
290 +5.130222514e-01 +5.130222514e-01 -5.442697775e+01 -5.442697775e+01 -1.2470e+00 -1.6123e+00
308 +1.007391325e-01 +1.007391325e-01 -5.483926087e+01 -5.483926087e+01 -1.9864e+00 -1.4519e+00
311 +6.368221244e-02 +6.368221244e-02 -5.487631779e+01 -5.487631779e+01 -1.9087e+00 -1.4687e+00
325 +4.694747755e-02 +4.694747755e-02 -5.489305252e+01 -5.489305252e+01 -1.9086e+00 -1.4686e+00
342 +3.807312365e-02 +3.807312365e-02 -5.490192688e+01 -5.490192688e+01 -1.9086e+00 -1.4685e+00
358 +3.658591633e-03 +3.658591633e-03 -5.493634141e+01 -5.493634141e+01 -1.7849e+00 -1.4953e+00
439 +2.715052182e-04 +2.715052182e-04 -5.493972849e+01 -5.493972849e+01 -1.7097e+00 -1.5116e+00
461 +2.172112656e-04 +2.172112656e-04 -5.493978279e+01 -5.493978279e+01 -1.7239e+00 -1.5085e+00
499 +1.519791123e-04 +1.519791123e-04 -5.493984802e+01 -5.493984802e+01 -1.7237e+00 -1.5086e+00
516 +4.053847071e-06 +4.053847071e-06 -5.493999595e+01 -5.493999595e+01 -1.7275e+00 -1.5078e+00
584 +1.833779244e-06 +1.833779244e-06 -5.493999817e+01 -5.493999817e+01 -1.7250e+00 -1.5083e+00
601 +7.089724363e-07 +7.089724363e-07 -5.493999929e+01 -5.493999929e+01 -1.7258e+00 -1.5081e+00
614 +5.867806365e-07 +5.867806365e-07 -5.493999941e+01 -5.493999941e+01 -1.7257e+00 -1.5081e+00
626 +3.108588800e-07 +3.108588800e-07 -5.493999969e+01 -5.493999969e+01 -1.7260e+00 -1.5081e+00
653 +2.416846101e-07 +2.416846101e-07 -5.493999976e+01 -5.493999976e+01 -1.7260e+00 -1.5081e+00
666 +9.581513183e-08 +9.581513183e-08 -5.493999990e+01 -5.493999990e+01 -1.7263e+00 -1.5080e+00
692 +3.595629749e-08 +3.595629749e-08 -5.493999996e+01 -5.493999996e+01 -1.7262e+00 -1.5080e+00
728 +1.513196679e-08 +1.513196679e-08 -5.493999998e+01 -5.493999998e+01 -1.7264e+00 -1.5080e+00
747 +2.265558408e-09 +2.265558408e-09 -5.494000000e+01 -5.494000000e+01 -1.7264e+00 -1.5080e+00
% function evaluation | noise-free fitness - Fopt (5.913000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +7.566273852e+06 +7.566273852e+06 +7.566332982e+06 +7.566332982e+06 +3.7085e+00 +4.7527e-01
2 +6.053016270e+06 +6.053016270e+06 +6.053075400e+06 +6.053075400e+06 +4.8743e+00 -9.9622e-01
3 +2.048603414e+06 +2.048603414e+06 +2.048662544e+06 +2.048662544e+06 +9.2010e-01 -2.8127e+00
10 +2.340939841e+05 +2.340939841e+05 +2.341531141e+05 +2.341531141e+05 +3.5479e+00 -2.5716e+00
17 +1.091075140e+05 +1.091075140e+05 +1.091666440e+05 +1.091666440e+05 -6.6006e-01 +2.0643e-01
19 +3.399452869e+03 +3.399452869e+03 +3.458582869e+03 +3.458582869e+03 -4.3923e+00 +4.0096e+00
28 +9.020336739e+02 +9.020336739e+02 +9.611636739e+02 +9.611636739e+02 -5.9720e+00 +5.4977e+00
34 +2.382276409e+02 +2.382276409e+02 +2.973576409e+02 +2.973576409e+02 -6.9319e+00 +6.4019e+00
67 +1.323596646e+02 +1.323596646e+02 +1.914896646e+02 +1.914896646e+02 -7.0551e+00 +6.5484e+00
70 +6.559723327e+01 +6.559723327e+01 +1.247272333e+02 +1.247272333e+02 -7.2928e+00 +6.7596e+00
92 +4.450276412e+01 +4.450276412e+01 +1.036327641e+02 +1.036327641e+02 -7.0640e+00 +6.5390e+00
127 +2.314831950e+01 +2.314831950e+01 +8.227831950e+01 +8.227831950e+01 -2.6178e+00 +2.4539e+00
193 +5.115777266e+00 +5.115777266e+00 +6.424577727e+01 +6.424577727e+01 -2.6395e+00 +2.4711e+00
225 +2.091829339e+00 +2.091829339e+00 +6.122182934e+01 +6.122182934e+01 -2.6635e+00 +2.4919e+00
243 +1.056790196e+00 +1.056790196e+00 +6.018679020e+01 +6.018679020e+01 -2.8820e+00 +2.6922e+00
255 +6.643260541e-01 +6.643260541e-01 +5.979432605e+01 +5.979432605e+01 -2.8938e+00 +2.7023e+00
