% function evaluation | noise-free fitness - Fopt (-6.211100000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.494703218e+10 +2.494703218e+10 +2.494703156e+10 +2.494703156e+10 -4.2881e+00 -4.1042e+00
2 +1.356726714e+09 +1.356726714e+09 +1.356726093e+09 +1.356726093e+09 -2.4709e+00 -1.3454e+00
3 +3.465208248e+08 +3.465208248e+08 +3.465202037e+08 +3.465202037e+08 +1.4749e+00 -2.3045e-01
4 +1.347513954e+07 +1.347513954e+07 +1.347451843e+07 +1.347451843e+07 -3.2389e-01 +1.8709e+00
5 +9.201868054e+06 +9.201868054e+06 +9.201246944e+06 +9.201246944e+06 +4.3423e+00 +2.0831e+00
6 +1.345196817e+04 +1.345196817e+04 +1.283085817e+04 +1.283085817e+04 -1.4091e+00 +3.8209e+00
21 +1.604329441e+02 +1.604329441e+02 -4.606770559e+02 -4.606770559e+02 -1.4091e+00 +4.0013e+00
51 +2.194990925e+01 +2.194990925e+01 -5.991600908e+02 -5.991600908e+02 +2.2177e-01 +4.0013e+00
111 +1.126801081e+01 +1.126801081e+01 -6.098419892e+02 -6.098419892e+02 +5.2518e-01 +4.0013e+00
133 +8.036599299e+00 +8.036599299e+00 -6.130734007e+02 -6.130734007e+02 -3.4603e+00 +3.9785e+00
139 +1.320773886e+00 +1.320773886e+00 -6.197892261e+02 -6.197892261e+02 +1.6374e-01 +3.9969e+00
179 +9.946093477e-01 +9.946093477e-01 -6.201153907e+02 -6.201153907e+02 +8.6570e-02 +3.9959e+00
185 +3.866937854e-02 +3.866937854e-02 -6.210713306e+02 -6.210713306e+02 -6.9633e-01 +3.9922e+00
211 +1.480128455e-02 +1.480128455e-02 -6.210951987e+02 -6.210951987e+02 -1.0108e+00 +3.9906e+00
338 +6.132015801e-03 +6.132015801e-03 -6.211038680e+02 -6.211038680e+02 -8.8379e-01 +3.9912e+00
371 +2.106020797e-03 +2.106020797e-03 -6.211078940e+02 -6.211078940e+02 -9.0851e-01 +3.9912e+00
388 +7.116031567e-04 +7.116031567e-04 -6.211092884e+02 -6.211092884e+02 -8.8274e-01 +3.9912e+00
398 +5.597155189e-05 +5.597155189e-05 -6.211099440e+02 -6.211099440e+02 -8.8913e-01 +3.9912e+00
491 +1.768597838e-05 +1.768597838e-05 -6.211099823e+02 -6.211099823e+02 -8.8882e-01 +3.9912e+00
501 +7.277047189e-06 +7.277047189e-06 -6.211099927e+02 -6.211099927e+02 -8.8932e-01 +3.9912e+00
509 +4.574507670e-06 +4.574507670e-06 -6.211099954e+02 -6.211099954e+02 -8.9034e-01 +3.9912e+00
561 +1.132165266e-06 +1.132165266e-06 -6.211099989e+02 -6.211099989e+02 -8.9096e-01 +3.9912e+00
585 +1.868306754e-07 +1.868306754e-07 -6.211099998e+02 -6.211099998e+02 -8.9200e-01 +3.9912e+00
598 +5.358447197e-08 +5.358447197e-08 -6.211099999e+02 -6.211099999e+02 -8.9177e-01 +3.9912e+00
693 +3.024069883e-08 +3.024069883e-08 -6.211100000e+02 -6.211100000e+02 -8.9191e-01 +3.9912e+00
712 +1.440321284e-08 +1.440321284e-08 -6.211100000e+02 -6.211100000e+02 -8.9189e-01 +3.9912e+00
721 +3.631839718e-09 +3.631839718e-09 -6.211100000e+02 -6.211100000e+02 -8.9206e-01 +3.9912e+00
771 +8.564029486e-10 +8.564029486e-10 -6.211100000e+02 -6.211100000e+02 -8.9200e-01 +3.9912e+00
772 +2.421529643e-10 +2.421529643e-10 -6.211100000e+02 -6.211100000e+02 -8.9201e-01 +3.9912e+00
807 +1.297166818e-10 +1.297166818e-10 -6.211100000e+02 -6.211100000e+02 -8.9199e-01 +3.9912e+00
843 +2.876276994e-11 +2.876276994e-11 -6.211100000e+02 -6.211100000e+02 -8.9200e-01 +3.9912e+00
884 +1.944044925e-11 +1.944044925e-11 -6.211100000e+02 -6.211100000e+02 -8.9200e-01 +3.9912e+00
891 +1.148237061e-11 +1.148237061e-11 -6.211100000e+02 -6.211100000e+02 -8.9200e-01 +3.9912e+00
922 +7.844391803e-12 +7.844391803e-12 -6.211100000e+02 -6.211100000e+02 -8.9200e-01 +3.9912e+00
965 +2.046363079e-12 +2.046363079e-12 -6.211100000e+02 -6.211100000e+02 -8.9200e-01 +3.9912e+00
982 +5.684341886e-13 +5.684341886e-13 -6.211100000e+02 -6.211100000e+02 -8.9200e-01 +3.9912e+00
1001 +3.410605132e-13 +3.410605132e-13 -6.211100000e+02 -6.211100000e+02 -8.9200e-01 +3.9912e+00
1071 +1.136868377e-13 +1.136868377e-13 -6.211100000e+02 -6.211100000e+02 -8.9200e-01 +3.9912e+00
1081 +0.000000000e+00 +0.000000000e+00 -6.211100000e+02 -6.211100000e+02 -8.9200e-01 +3.9912e+00
% function evaluation | noise-free fitness - Fopt (-2.548200000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +9.393301584e+07 +9.393301584e+07 +9.393276102e+07 +9.393276102e+07 +5.1680e-02 +1.5364e+00
6 +2.677309520e+06 +2.677309520e+06 +2.677054700e+06 +2.677054700e+06 +1.5659e+00 +3.0429e+00
12 +7.567875227e+05 +7.567875227e+05 +7.565327027e+05 +7.565327027e+05 +2.4517e-02 +4.7124e+00
13 +1.380166492e+05 +1.380166492e+05 +1.377618292e+05 +1.377618292e+05 +1.9725e+00 +3.6559e+00
17 +4.930034785e+04 +4.930034785e+04 +4.904552785e+04 +4.904552785e+04 +2.0703e+00 +4.0849e+00
23 +2.070919347e+04 +2.070919347e+04 +2.045437347e+04 +2.045437347e+04 +1.4324e+00 +4.0896e+00
46 +9.334609488e+01 +9.334609488e+01 -1.614739051e+02 -1.614739051e+02 +3.6084e+00 +3.7525e+00
198 +4.630431138e+00 +4.630431138e+00 -2.501895689e+02 -2.501895689e+02 +4.6076e+00 +3.7588e+00
249 +6.855802977e-01 +6.855802977e-01 -2.541344197e+02 -2.541344197e+02 +4.3866e+00 +3.7603e+00
301 +4.447383832e-01 +4.447383832e-01 -2.543752616e+02 -2.543752616e+02 +4.3866e+00 +3.7610e+00
312 +6.535638390e-02 +6.535638390e-02 -2.547546436e+02 -2.547546436e+02 +3.5419e+00 +3.7332e+00
393 +3.917286362e-02 +3.917286362e-02 -2.547808271e+02 -2.547808271e+02 +3.9219e+00 +3.7609e+00
457 +1.636249593e-02 +1.636249593e-02 -2.548036375e+02 -2.548036375e+02 +3.8359e+00 +3.7609e+00
462 +1.132304003e-02 +1.132304003e-02 -2.548086770e+02 -2.548086770e+02 +3.8038e+00 +3.7607e+00
502 +8.086172701e-03 +8.086172701e-03 -2.548119138e+02 -2.548119138e+02 +3.7805e+00 +3.7609e+00
522 +3.906514517e-03 +3.906514517e-03 -2.548160935e+02 -2.548160935e+02 +3.7522e+00 +3.7607e+00
528 +2.175496687e-03 +2.175496687e-03 -2.548178245e+02 -2.548178245e+02 +3.7757e+00 +3.7608e+00
554 +1.509962459e-03 +1.509962459e-03 -2.548184900e+02 -2.548184900e+02 +3.7484e+00 +3.7608e+00
557 +6.314122695e-04 +6.314122695e-04 -2.548193686e+02 -2.548193686e+02 +3.7565e+00 +3.7608e+00
572 +2.856382975e-04 +2.856382975e-04 -2.548197144e+02 -2.548197144e+02 +3.7572e+00 +3.7608e+00
579 +2.120879898e-04 +2.120879898e-04 -2.548197879e+02 -2.548197879e+02 +3.7553e+00 +3.7608e+00
582 +1.255135980e-04 +1.255135980e-04 -2.548198745e+02 -2.548198745e+02 +3.7513e+00 +3.7608e+00
604 +7.420107266e-06 +7.420107266e-06 -2.548199926e+02 -2.548199926e+02 +3.7407e+00 +3.7608e+00
638 +5.134881775e-06 +5.134881775e-06 -2.548199949e+02 -2.548199949e+02 +3.7430e+00 +3.7608e+00
651 +3.613948422e-06 +3.613948422e-06 -2.548199964e+02 -2.548199964e+02 +3.7419e+00 +3.7608e+00
668 +5.815386146e-07 +5.815386146e-07 -2.548199994e+02 -2.548199994e+02 +3.7413e+00 +3.7608e+00
