% function evaluation | noise-free fitness - Fopt (-1.694000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.688788366e+01 +3.688788366e+01 +1.994788366e+01 +1.994788366e+01 +3.0722e+00 +2.7484e+00 +1.1904e+00 -1.7757e+00 +3.1347e+00
14 +2.270295193e+01 +2.270295193e+01 +5.762951934e+00 +5.762951934e+00 +3.6084e+00 +4.3642e+00 -9.0855e-02 -9.4309e-01 +1.3268e+00
400 +8.005047233e+00 +8.005047233e+00 -8.934952767e+00 -8.934952767e+00 +1.4487e+00 -5.8221e-01 -3.0160e+00 +3.0024e+00 +6.8057e-01
1778 +6.131940143e+00 +6.131940143e+00 -1.080805986e+01 -1.080805986e+01 +1.4486e+00 +1.4047e-01 -3.0047e+00 +3.1825e+00 +9.3003e-01
1785 +1.932389717e+00 +1.932389717e+00 -1.500761028e+01 -1.500761028e+01 +2.6913e+00 +1.8373e+00 -1.9527e+00 +2.2039e+00 +1.2060e+00
2408 +8.992824263e-01 +8.992824263e-01 -1.604071757e+01 -1.604071757e+01 +3.3466e+00 +1.5505e+00 -1.8773e+00 +2.2302e+00 +1.2138e+00
4068 +5.978530659e-01 +5.978530659e-01 -1.634214693e+01 -1.634214693e+01 +3.0721e+00 +1.7380e+00 -1.9820e+00 +2.1409e+00 +1.2450e+00
% function evaluation | noise-free fitness - Fopt (1.881000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +5.234006387e+01 +5.234006387e+01 +7.115006387e+01 +7.115006387e+01 +4.9837e-01 -4.0018e+00 +3.5608e+00 +4.9627e+00 +7.3584e-01
3 +3.220021937e+01 +3.220021937e+01 +5.101021937e+01 +5.101021937e+01 +2.8468e+00 +2.0731e+00 +7.8895e-01 -1.0445e+00 -1.8297e+00
33 +1.021995523e+01 +1.021995523e+01 +2.902995523e+01 +2.902995523e+01 -2.1488e-01 +3.3629e+00 -1.9314e+00 +1.2138e+00 +1.3763e-01
552 +9.024888451e+00 +9.024888451e+00 +2.783488845e+01 +2.783488845e+01 +5.9204e-02 +1.7763e+00 -1.3840e+00 +2.4144e-01 +1.1534e+00
636 +6.110223431e+00 +6.110223431e+00 +2.492022343e+01 +2.492022343e+01 -5.5688e-01 +2.5014e-01 -6.3857e-01 -7.1096e-01 +7.8638e-01
1519 +2.377218080e+00 +2.377218080e+00 +2.118721808e+01 +2.118721808e+01 +5.9204e-02 +1.7763e+00 -6.3857e-01 -7.1096e-01 +1.7159e+00
3054 +1.580343318e+00 +1.580343318e+00 +2.039034332e+01 +2.039034332e+01 +5.9448e-02 +1.3728e+00 -6.3845e-01 -7.1096e-01 +1.7159e+00
3540 +9.260482398e-01 +9.260482398e-01 +1.973604824e+01 +1.973604824e+01 +2.8931e-02 +1.4980e+00 -6.3860e-01 -7.1096e-01 +2.3450e+00
% function evaluation | noise-free fitness - Fopt (2.731500000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.801261459e+02 +3.801261459e+02 +6.532761459e+02 +6.532761459e+02 +2.3782e+00 +2.2133e+00 +4.0615e+00 -4.7519e+00 -4.7679e+00
2 +3.657717475e+01 +3.657717475e+01 +3.097271748e+02 +3.097271748e+02 -2.4811e+00 +3.7312e+00 +1.8911e+00 +4.6059e+00 +1.8540e+00
95 +1.919507316e+01 +1.919507316e+01 +2.923450732e+02 +2.923450732e+02 +2.6688e+00 +4.0110e+00 +3.8620e+00 +3.1444e+00 +3.1864e+00
194 +1.544090607e+01 +1.544090607e+01 +2.885909061e+02 +2.885909061e+02 +1.6648e+00 +3.7739e+00 +1.2564e+00 +1.6954e+00 +6.8622e-01
805 +9.773234042e+00 +9.773234042e+00 +2.829232340e+02 +2.829232340e+02 -1.7108e+00 +3.8264e+00 -4.7153e-01 +2.6767e+00 +1.9276e+00
1016 +4.672164447e+00 +4.672164447e+00 +2.778221644e+02 +2.778221644e+02 -1.7108e+00 +3.8264e+00 -4.8032e-01 +2.6767e+00 +1.4851e+00
1931 +1.896513951e+00 +1.896513951e+00 +2.750465140e+02 +2.750465140e+02 -4.7620e+00 +3.7639e+00 -4.7153e-01 +2.6767e+00 +2.1016e+00
2550 +8.697325400e-01 +8.697325400e-01 +2.740197325e+02 +2.740197325e+02 -4.2620e+00 +3.7639e+00 -4.7251e-01 +2.6767e+00 +2.1015e+00
3676 +6.242423514e-01 +6.242423514e-01 +2.737742424e+02 +2.737742424e+02 -4.2620e+00 +3.7671e+00 -4.8033e-01 +2.6777e+00 +2.1016e+00
4859 +3.873473108e-01 +3.873473108e-01 +2.735373473e+02 +2.735373473e+02 -4.2620e+00 +3.7671e+00 -5.0375e-01 +2.6464e+00 +2.1016e+00
