% function evaluation | noise-free fitness - Fopt (6.870000000000e+00) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.003822753e+01 +3.003822753e+01 +3.690822753e+01 +3.690822753e+01 +4.1175e+00 -4.2793e+00 -3.2395e+00
3 +1.519162088e+01 +1.519162088e+01 +2.206162088e+01 +2.206162088e+01 +4.4574e+00 -2.4373e+00 -2.8741e+00
14 +2.526583475e+00 +2.526583475e+00 +9.396583475e+00 +9.396583475e+00 -1.7081e+00 -2.1718e+00 +1.7988e+00
432 +1.566304178e+00 +1.566304178e+00 +8.436304178e+00 +8.436304178e+00 -4.1914e+00 +1.6084e+00 +7.9473e-01
% function evaluation | noise-free fitness - Fopt (1.000000000000e-02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +4.574992912e+01 +4.574992912e+01 +4.575992912e+01 +4.575992912e+01 +3.8136e+00 +2.6744e+00 -3.4247e+00
2 +2.576904732e+01 +2.576904732e+01 +2.577904732e+01 +2.577904732e+01 +4.1021e+00 -4.4519e+00 +4.4295e+00
3 +1.582619487e+01 +1.582619487e+01 +1.583619487e+01 +1.583619487e+01 +4.1036e+00 -1.2326e+00 +2.5812e+00
7 +9.172211633e+00 +9.172211633e+00 +9.182211633e+00 +9.182211633e+00 -3.5143e+00 +4.3150e+00 -1.3888e+00
10 +4.156927742e+00 +4.156927742e+00 +4.166927742e+00 +4.166927742e+00 -1.8999e+00 +4.2905e+00 -3.0294e+00
67 +3.114756025e+00 +3.114756025e+00 +3.124756025e+00 +3.124756025e+00 +2.6947e+00 -5.1265e+00 +2.5291e+00
138 +2.017963063e+00 +2.017963063e+00 +2.027963063e+00 +2.027963063e+00 +1.5869e+00 -1.2213e+00 +1.4235e+00
1469 +1.212848135e+00 +1.212848135e+00 +1.222848135e+00 +1.222848135e+00 +1.0784e+00 +2.4217e+00 +8.5114e-01
% function evaluation | noise-free fitness - Fopt (-1.306100000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +4.011299747e+01 +4.011299747e+01 -9.049700253e+01 -9.049700253e+01 +1.1823e+00 +3.4727e+00 +1.5641e+00
3 +2.653484387e+01 +2.653484387e+01 -1.040751561e+02 -1.040751561e+02 +4.2511e-01 +2.1199e+00 +7.7726e-02
5 +1.457750315e+01 +1.457750315e+01 -1.160324969e+02 -1.160324969e+02 -1.8884e+00 -2.0718e+00 +1.9751e+00
15 +6.262408105e+00 +6.262408105e+00 -1.243475919e+02 -1.243475919e+02 -7.9240e-01 -3.4169e+00 -2.8911e+00
35 +3.525540442e+00 +3.525540442e+00 -1.270844596e+02 -1.270844596e+02 +4.4748e-01 -5.4479e+00 +1.5454e+00
392 +2.339793632e+00 +2.339793632e+00 -1.282702064e+02 -1.282702064e+02 -5.0269e-01 -2.2873e+00 -3.7679e+00
2204 +5.753746979e-01 +5.753746979e-01 -1.300346253e+02 -1.300346253e+02 +1.9769e+00 +3.5503e-01 -2.1529e+00
% function evaluation | noise-free fitness - Fopt (-2.231200000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.245023223e+01 +2.245023223e+01 -2.006697678e+02 -2.006697678e+02 +2.4517e+00 +3.7269e+00 -9.2695e-01
5 +8.473516882e+00 +8.473516882e+00 -2.146464831e+02 -2.146464831e+02 +1.5733e+00 -7.0713e-01 +1.9861e+00
11 +5.463051795e+00 +5.463051795e+00 -2.176569482e+02 -2.176569482e+02 -4.0897e+00 +3.4006e+00 -2.5336e+00
302 +2.645420161e+00 +2.645420161e+00 -2.204745798e+02 -2.204745798e+02 -4.6021e+00 +3.4006e+00 +1.4526e+00
2146 +1.398619163e+00 +1.398619163e+00 -2.217213808e+02 -2.217213808e+02 -4.6010e+00 +3.3937e+00 +1.4518e+00
2582 +7.023994936e-01 +7.023994936e-01 -2.224176005e+02 -2.224176005e+02 -2.3720e+00 +4.6136e+00 -6.5623e-01
% function evaluation | noise-free fitness - Fopt (-4.443000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.151755529e+01 +2.151755529e+01 -2.291244471e+01 -2.291244471e+01 +3.7880e+00 -4.4998e+00 +2.6094e+00
2 +7.802864199e+00 +7.802864199e+00 -3.662713580e+01 -3.662713580e+01 -8.4859e-01 +1.6136e+00 -3.7999e+00
53 +4.185997547e+00 +4.185997547e+00 -4.024400245e+01 -4.024400245e+01 +4.9830e+00 +1.3033e+00 -2.5717e-01
135 +2.190735133e+00 +2.190735133e+00 -4.223926487e+01 -4.223926487e+01 -1.2065e+00 +1.5594e+00 -1.9879e+00
1773 +1.337470032e+00 +1.337470032e+00 -4.309252997e+01 -4.309252997e+01 -1.8737e-01 -1.5743e+00 -1.2301e+00
% function evaluation | noise-free fitness - Fopt (8.539000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.758889568e+01 +2.758889568e+01 +1.129788957e+02 +1.129788957e+02 -4.3913e+00 +4.4746e+00 -4.4001e+00
2 +1.497869255e+01 +1.497869255e+01 +1.003686925e+02 +1.003686925e+02 -4.8505e+00 -3.0753e-01 +3.6827e+00
14 +7.919099833e+00 +7.919099833e+00 +9.330909983e+01 +9.330909983e+01 +1.7722e+00 -1.5582e+00 -3.8079e+00
23 +5.625123287e+00 +5.625123287e+00 +9.101512329e+01 +9.101512329e+01 -2.6633e+00 -3.3431e+00 -3.6139e+00
48 +2.607250564e+00 +2.607250564e+00 +8.799725056e+01 +8.799725056e+01 +8.6919e-01 -2.5659e+00 -3.4304e+00
1259 +2.162140825e+00 +2.162140825e+00 +8.755214082e+01 +8.755214082e+01 +3.2439e+00 -3.7908e+00 -1.1719e+00
2532 +1.293732035e+00 +1.293732035e+00 +8.668373203e+01 +8.668373203e+01 +4.0646e-01 -2.8097e+00 -4.2270e-01
% function evaluation | noise-free fitness - Fopt (-9.872900000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.003334372e+01 +1.003334372e+01 -9.772566563e+02 -9.772566563e+02 -1.9814e-01 +4.0371e+00 +3.0410e+00
52 +4.168502669e+00 +4.168502669e+00 -9.831214973e+02 -9.831214973e+02 +8.6798e-01 +5.2444e-01 +4.0871e+00
227 +3.041107637e+00 +3.041107637e+00 -9.842488924e+02 -9.842488924e+02 +2.5067e-01 +2.0354e+00 +4.0310e+00
