% function evaluation | noise-free fitness - Fopt (6.870000000000e+00) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.039188615e+01 +1.039188615e+01 +1.726188615e+01 +1.726188615e+01 -2.4991e+00 -8.6740e-01 -3.4977e+00 -3.9393e+00 -7.9642e-01 +2.5929e+00 +3.7632e+00 +2.3683e+00 +4.5255e+00 +4.4447e+00
6 +3.147491035e+00 +3.147491035e+00 +1.001749104e+01 +1.001749104e+01 -3.0025e+00 -4.9600e+00 -2.9859e+00 -8.6645e-01 -1.2619e+00 -3.7272e+00 +1.6747e-01 +3.6232e+00 -4.0948e+00 +3.5268e+00
2403 +2.188215880e+00 +2.188215880e+00 +9.058215880e+00 +9.058215880e+00 -2.3472e+00 -9.2231e-01 -2.8969e+00 +2.0782e+00 -1.6266e+00 -3.4057e+00 +2.3784e+00 +1.8038e+00 -3.3187e+00 +3.4035e+00
8185 +1.511357550e+00 +1.511357550e+00 +8.381357550e+00 +8.381357550e+00 -3.7271e+00 -4.4618e+00 -1.2519e+00 +1.6892e+00 -1.5916e+00 -1.0928e+00 +2.2568e+00 -1.7527e+00 -5.0000e+00 +3.2410e+00
% function evaluation | noise-free fitness - Fopt (1.000000000000e-02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.250122669e+01 +2.250122669e+01 +2.251122669e+01 +2.251122669e+01 -3.4008e+00 -2.5037e+00 -1.8753e+00 -7.2378e-01 +2.5096e+00 +3.9502e+00 +4.7195e+00 +1.6911e+00 -2.4845e-01 -1.2178e+00
3 +3.166502483e+00 +3.166502483e+00 +3.176502483e+00 +3.176502483e+00 +1.6213e+00 +1.4601e+00 +3.5937e+00 +4.1958e+00 +4.6786e+00 +2.4210e+00 +4.2287e+00 +4.1025e+00 -3.7705e+00 +3.9662e+00
953 +2.412455210e+00 +2.412455210e+00 +2.422455210e+00 +2.422455210e+00 +5.7315e-01 +4.3419e-01 +4.5258e+00 +4.3197e+00 +4.2492e+00 +1.5286e+00 +3.9494e+00 +4.7882e+00 -3.9034e+00 +4.0590e+00
% function evaluation | noise-free fitness - Fopt (-1.306100000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +5.290121901e+00 +5.290121901e+00 -1.253198781e+02 -1.253198781e+02 +4.3419e+00 -2.7216e+00 -2.3141e+00 +5.0683e-01 -1.1203e+00 -7.8798e-01 +3.1048e+00 +1.4614e+00 -2.6677e+00 -4.7262e+00
