% function evaluation | noise-free fitness - Fopt (3.590000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.614998278e+06 +1.614998278e+06 +1.615034178e+06 +1.615034178e+06
11 +1.514538102e+06 +1.514538102e+06 +1.514574002e+06 +1.514574002e+06
96 +9.911301051e+05 +9.911301051e+05 +9.911660051e+05 +9.911660051e+05
165 +5.496329638e+05 +5.496329638e+05 +5.496688638e+05 +5.496688638e+05
329 +3.834116976e+05 +3.834116976e+05 +3.834475976e+05 +3.834475976e+05
645 +1.953934611e+05 +1.953934611e+05 +1.954293611e+05 +1.954293611e+05
789 +1.347617573e+05 +1.347617573e+05 +1.347976573e+05 +1.347976573e+05
1415 +7.080177341e+04 +7.080177341e+04 +7.083767341e+04 +7.083767341e+04
1998 +6.096234110e+04 +6.096234110e+04 +6.099824110e+04 +6.099824110e+04
2283 +3.420631976e+04 +3.420631976e+04 +3.424221976e+04 +3.424221976e+04
2801 +2.014644319e+04 +2.014644319e+04 +2.018234319e+04 +2.018234319e+04
3603 +1.583210374e+04 +1.583210374e+04 +1.586800374e+04 +1.586800374e+04
3646 +8.761452945e+03 +8.761452945e+03 +8.797352945e+03 +8.797352945e+03
5251 +1.681338696e+03 +1.681338696e+03 +1.717238696e+03 +1.717238696e+03
6917 +1.085827077e+03 +1.085827077e+03 +1.121727077e+03 +1.121727077e+03
7824 +7.866979877e+02 +7.866979877e+02 +8.225979877e+02 +8.225979877e+02
10197 +6.196072309e+02 +6.196072309e+02 +6.555072309e+02 +6.555072309e+02
20755 +3.970430252e+02 +3.970430252e+02 +4.329430252e+02 +4.329430252e+02
25897 +2.185973466e+02 +2.185973466e+02 +2.544973466e+02 +2.544973466e+02
32760 +1.500021972e+02 +1.500021972e+02 +1.859021972e+02 +1.859021972e+02
37509 +9.770406710e+01 +9.770406710e+01 +1.336040671e+02 +1.336040671e+02
% function evaluation | noise-free fitness - Fopt (3.137000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.371860671e+06 +2.371860671e+06 +2.371892041e+06 +2.371892041e+06
3 +1.121994742e+06 +1.121994742e+06 +1.122026112e+06 +1.122026112e+06
33 +7.037108698e+05 +7.037108698e+05 +7.037422398e+05 +7.037422398e+05
74 +5.242849780e+05 +5.242849780e+05 +5.243163480e+05 +5.243163480e+05
129 +3.358248824e+05 +3.358248824e+05 +3.358562524e+05 +3.358562524e+05
260 +1.910032660e+05 +1.910032660e+05 +1.910346360e+05 +1.910346360e+05
1635 +1.271435027e+05 +1.271435027e+05 +1.271748727e+05 +1.271748727e+05
1660 +5.790357811e+04 +5.790357811e+04 +5.793494811e+04 +5.793494811e+04
2084 +2.070644826e+04 +2.070644826e+04 +2.073781826e+04 +2.073781826e+04
5680 +1.014336250e+04 +1.014336250e+04 +1.017473250e+04 +1.017473250e+04
5763 +7.307540420e+03 +7.307540420e+03 +7.338910420e+03 +7.338910420e+03
7444 +5.713857054e+03 +5.713857054e+03 +5.745227054e+03 +5.745227054e+03
8612 +3.687461583e+03 +3.687461583e+03 +3.718831583e+03 +3.718831583e+03
10364 +1.916983022e+03 +1.916983022e+03 +1.948353022e+03 +1.948353022e+03
10462 +8.223070294e+02 +8.223070294e+02 +8.536770294e+02 +8.536770294e+02
22226 +5.807482617e+02 +5.807482617e+02 +6.121182617e+02 +6.121182617e+02
28358 +3.980905210e+02 +3.980905210e+02 +4.294605210e+02 +4.294605210e+02
31844 +2.431936927e+02 +2.431936927e+02 +2.745636927e+02 +2.745636927e+02
37100 +1.578658071e+02 +1.578658071e+02 +1.892358071e+02 +1.892358071e+02
% function evaluation | noise-free fitness - Fopt (-1.000000000000e+03) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.012274171e+06 +3.012274171e+06 +3.011274171e+06 +3.011274171e+06
2 +1.519040392e+06 +1.519040392e+06 +1.518040392e+06 +1.518040392e+06
16 +9.650006405e+05 +9.650006405e+05 +9.640006405e+05 +9.640006405e+05
24 +5.402473626e+05 +5.402473626e+05 +5.392473626e+05 +5.392473626e+05
87 +3.529841119e+05 +3.529841119e+05 +3.519841119e+05 +3.519841119e+05
199 +2.232859645e+05 +2.232859645e+05 +2.222859645e+05 +2.222859645e+05
242 +1.557324595e+05 +1.557324595e+05 +1.547324595e+05 +1.547324595e+05
2488 +7.420807521e+04 +7.420807521e+04 +7.320807521e+04 +7.320807521e+04
2512 +4.079250492e+04 +4.079250492e+04 +3.979250492e+04 +3.979250492e+04
3689 +3.577121431e+04 +3.577121431e+04 +3.477121431e+04 +3.477121431e+04
3996 +3.868621707e+03 +3.868621707e+03 +2.868621707e+03 +2.868621707e+03
6574 +1.159728260e+03 +1.159728260e+03 +1.597282597e+02 +1.597282597e+02
12224 +9.094708725e+02 +9.094708725e+02 -9.052912748e+01 -9.052912748e+01
20204 +5.940728283e+02 +5.940728283e+02 -4.059271717e+02 -4.059271717e+02
26533 +3.976251837e+02 +3.976251837e+02 -6.023748163e+02 -6.023748163e+02
29709 +2.420470347e+02 +2.420470347e+02 -7.579529653e+02 -7.579529653e+02
39878 +1.511783957e+02 +1.511783957e+02 -8.488216043e+02 -8.488216043e+02
% function evaluation | noise-free fitness - Fopt (1.319200000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.978335085e+06 +1.978335085e+06 +1.978467005e+06 +1.978467005e+06
14 +1.427963682e+06 +1.427963682e+06 +1.428095602e+06 +1.428095602e+06
87 +5.521282327e+05 +5.521282327e+05 +5.522601527e+05 +5.522601527e+05
321 +3.954063135e+05 +3.954063135e+05 +3.955382335e+05 +3.955382335e+05
1221 +2.301051106e+05 +2.301051106e+05 +2.302370306e+05 +2.302370306e+05
1347 +1.364746460e+05 +1.364746460e+05 +1.366065660e+05 +1.366065660e+05
2527 +9.662094835e+04 +9.662094835e+04 +9.675286835e+04 +9.675286835e+04
3485 +6.305068291e+04 +6.305068291e+04 +6.318260291e+04 +6.318260291e+04
4118 +3.417855759e+04 +3.417855759e+04 +3.431047759e+04 +3.431047759e+04
4144 +1.334492398e+04 +1.334492398e+04 +1.347684398e+04 +1.347684398e+04
7462 +1.146354689e+03 +1.146354689e+03 +1.278274689e+03 +1.278274689e+03
8550 +9.292174162e+02 +9.292174162e+02 +1.061137416e+03 +1.061137416e+03
17420 +6.009189368e+02 +6.009189368e+02 +7.328389368e+02 +7.328389368e+02
22772 +3.863947955e+02 +3.863947955e+02 +5.183147955e+02 +5.183147955e+02
29759 +2.435944520e+02 +2.435944520e+02 +3.755144520e+02 +3.755144520e+02
34619 +1.550042583e+02 +1.550042583e+02 +2.869242583e+02 +2.869242583e+02
% function evaluation | noise-free fitness - Fopt (5.908400000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.599147482e+06 +2.599147482e+06 +2.599738322e+06 +2.599738322e+06
2 +2.189893959e+06 +2.189893959e+06 +2.190484799e+06 +2.190484799e+06
17 +1.144601308e+06 +1.144601308e+06 +1.145192148e+06 +1.145192148e+06
111 +7.737756883e+05 +7.737756883e+05 +7.743665283e+05 +7.743665283e+05
226 +5.529804448e+05 +5.529804448e+05 +5.535712848e+05 +5.535712848e+05
435 +3.597362128e+05 +3.597362128e+05 +3.603270528e+05 +3.603270528e+05
441 +2.281965591e+05 +2.281965591e+05 +2.287873991e+05 +2.287873991e+05
1023 +1.254921508e+05 +1.254921508e+05 +1.260829908e+05 +1.260829908e+05
1095 +6.429114966e+04 +6.429114966e+04 +6.488198966e+04 +6.488198966e+04
1121 +4.541497310e+04 +4.541497310e+04 +4.600581310e+04 +4.600581310e+04
1378 +3.353513401e+04 +3.353513401e+04 +3.412597401e+04 +3.412597401e+04
1592 +1.693589915e+04 +1.693589915e+04 +1.752673915e+04 +1.752673915e+04
2061 +1.529846474e+04 +1.529846474e+04 +1.588930474e+04 +1.588930474e+04
3903 +9.006038048e+03 +9.006038048e+03 +9.596878048e+03 +9.596878048e+03
4715 +5.854018989e+03 +5.854018989e+03 +6.444858989e+03 +6.444858989e+03
6285 +1.832009719e+03 +1.832009719e+03 +2.422849719e+03 +2.422849719e+03
7605 +7.174528988e+02 +7.174528988e+02 +1.308292899e+03 +1.308292899e+03
8392 +6.305320569e+02 +6.305320569e+02 +1.221372057e+03 +1.221372057e+03
18605 +3.960282245e+02 +3.960282245e+02 +9.868682245e+02 +9.868682245e+02
27619 +2.482136899e+02 +2.482136899e+02 +8.390536899e+02 +8.390536899e+02
% function evaluation | noise-free fitness - Fopt (3.098000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.130923662e+06 +1.130923662e+06 +1.130954642e+06 +1.130954642e+06
58 +5.826130750e+05 +5.826130750e+05 +5.826440550e+05 +5.826440550e+05
74 +3.274999380e+05 +3.274999380e+05 +3.275309180e+05 +3.275309180e+05
122 +2.111149283e+05 +2.111149283e+05 +2.111459083e+05 +2.111459083e+05
307 +1.547577174e+05 +1.547577174e+05 +1.547886974e+05 +1.547886974e+05
636 +3.569988587e+04 +3.569988587e+04 +3.573086587e+04 +3.573086587e+04
1363 +1.734546253e+04 +1.734546253e+04 +1.737644253e+04 +1.737644253e+04
1929 +2.012059186e+03 +2.012059186e+03 +2.043039186e+03 +2.043039186e+03
2780 +1.394802539e+03 +1.394802539e+03 +1.425782539e+03 +1.425782539e+03
4869 +9.824239633e+02 +9.824239633e+02 +1.013403963e+03 +1.013403963e+03
16206 +6.284189366e+02 +6.284189366e+02 +6.593989366e+02 +6.593989366e+02
22683 +3.978036293e+02 +3.978036293e+02 +4.287836293e+02 +4.287836293e+02
27242 +2.355221035e+02 +2.355221035e+02 +2.665021035e+02 +2.665021035e+02
34520 +1.558802977e+02 +1.558802977e+02 +1.868602977e+02 +1.868602977e+02
37534 +9.539763656e+01 +9.539763656e+01 +1.263776366e+02 +1.263776366e+02
% function evaluation | noise-free fitness - Fopt (-1.445400000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.376968690e+06 +2.376968690e+06 +2.376824150e+06 +2.376824150e+06
2 +1.110310611e+06 +1.110310611e+06 +1.110166071e+06 +1.110166071e+06
28 +9.702727823e+05 +9.702727823e+05 +9.701282423e+05 +9.701282423e+05
62 +5.807926461e+05 +5.807926461e+05 +5.806481061e+05 +5.806481061e+05
358 +2.990704555e+05 +2.990704555e+05 +2.989259155e+05 +2.989259155e+05
971 +1.330195384e+05 +1.330195384e+05 +1.328749984e+05 +1.328749984e+05
1624 +9.856307104e+04 +9.856307104e+04 +9.841853104e+04 +9.841853104e+04
1630 +5.740744335e+04 +5.740744335e+04 +5.726290335e+04 +5.726290335e+04
2967 +3.976134871e+04 +3.976134871e+04 +3.961680871e+04 +3.961680871e+04
4084 +6.314733031e+03 +6.314733031e+03 +6.170193031e+03 +6.170193031e+03
4638 +1.172785837e+03 +1.172785837e+03 +1.028245837e+03 +1.028245837e+03
5050 +8.836405737e+02 +8.836405737e+02 +7.391005737e+02 +7.391005737e+02
13813 +6.268958187e+02 +6.268958187e+02 +4.823558187e+02 +4.823558187e+02
25037 +3.970407204e+02 +3.970407204e+02 +2.525007204e+02 +2.525007204e+02
29933 +2.493364727e+02 +2.493364727e+02 +1.047964727e+02 +1.047964727e+02
36241 +1.462315502e+02 +1.462315502e+02 +1.691550185e+00 +1.691550185e+00
% function evaluation | noise-free fitness - Fopt (-9.649000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.626565987e+06 +1.626565987e+06 +1.626469497e+06 +1.626469497e+06
5 +1.141034345e+06 +1.141034345e+06 +1.140937855e+06 +1.140937855e+06
41 +8.230328716e+05 +8.230328716e+05 +8.229363816e+05 +8.229363816e+05
122 +6.027123992e+05 +6.027123992e+05 +6.026159092e+05 +6.026159092e+05
258 +3.879656803e+05 +3.879656803e+05 +3.878691903e+05 +3.878691903e+05
693 +2.314118288e+05 +2.314118288e+05 +2.313153388e+05 +2.313153388e+05
1195 +1.441264022e+05 +1.441264022e+05 +1.440299122e+05 +1.440299122e+05
3258 +6.258909539e+04 +6.258909539e+04 +6.249260539e+04 +6.249260539e+04
3941 +3.041202784e+04 +3.041202784e+04 +3.031553784e+04 +3.031553784e+04
5207 +2.239939687e+04 +2.239939687e+04 +2.230290687e+04 +2.230290687e+04
8376 +1.047403670e+04 +1.047403670e+04 +1.037754670e+04 +1.037754670e+04
10469 +9.750679226e+03 +9.750679226e+03 +9.654189226e+03 +9.654189226e+03
12847 +3.762675255e+03 +3.762675255e+03 +3.666185255e+03 +3.666185255e+03
14293 +1.646848457e+03 +1.646848457e+03 +1.550358457e+03 +1.550358457e+03
16791 +1.178056111e+03 +1.178056111e+03 +1.081566111e+03 +1.081566111e+03
24850 +9.994897958e+02 +9.994897958e+02 +9.029997958e+02 +9.029997958e+02
33871 +6.285639334e+02 +6.285639334e+02 +5.320739334e+02 +5.320739334e+02
% function evaluation | noise-free fitness - Fopt (1.000000000000e+03) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.184727444e+06 +2.184727444e+06 +2.185727444e+06 +2.185727444e+06
9 +1.281937815e+06 +1.281937815e+06 +1.282937815e+06 +1.282937815e+06
118 +7.717716360e+05 +7.717716360e+05 +7.727716360e+05 +7.727716360e+05
155 +5.936158414e+05 +5.936158414e+05 +5.946158414e+05 +5.946158414e+05
603 +1.919574240e+05 +1.919574240e+05 +1.929574240e+05 +1.929574240e+05
2130 +1.122702762e+05 +1.122702762e+05 +1.132702762e+05 +1.132702762e+05
2394 +6.450786470e+04 +6.450786470e+04 +6.550786470e+04 +6.550786470e+04
4515 +6.077794555e+04 +6.077794555e+04 +6.177794555e+04 +6.177794555e+04
6239 +1.736529847e+04 +1.736529847e+04 +1.836529847e+04 +1.836529847e+04
