% function evaluation | noise-free fitness - Fopt (-5.494000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +6.582744785e+05 +6.582744785e+05 +6.582195385e+05 +6.582195385e+05 +1.7808e+00 -4.5913e+00 +7.0376e-01 -1.9233e+00 +3.7317e+00 +4.9712e+00 -2.7532e+00 -4.7136e+00 -2.5473e+00 +3.9645e+00
45 +5.740241857e+05 +5.740241857e+05 +5.739692457e+05 +5.739692457e+05 +5.0480e-01 -3.4111e-01 +2.0445e+00 -1.2209e+00 +3.5008e+00 +3.3420e+00 -2.4774e+00 -5.0000e+00 -1.1539e+00 +7.7561e-01
80 +2.937760769e+05 +2.937760769e+05 +2.937211369e+05 +2.937211369e+05 +3.1780e+00 -2.8342e+00 +3.3378e+00 -3.1777e+00 +2.0869e+00 +3.1979e+00 -2.8412e+00 -4.6620e+00 +2.8006e+00 +2.5819e+00
112 +1.955640836e+05 +1.955640836e+05 +1.955091436e+05 +1.955091436e+05 +0.0000e+00 -1.9819e+00 +5.0000e+00 -1.1407e+00 +1.2546e+00 +1.8235e+00 -3.6178e+00 -5.0000e+00 -4.0558e-01 +4.3439e+00
162 +1.506710339e+05 +1.506710339e+05 +1.506160939e+05 +1.506160939e+05 -1.7773e+00 +0.0000e+00 -5.3307e-02 +2.1240e+00 +2.7097e+00 +2.2923e+00 -1.7230e+00 +0.0000e+00 -4.9791e+00 +2.9192e+00
282 +8.490580633e+04 +8.490580633e+04 +8.485086633e+04 +8.485086633e+04 -3.6457e+00 +1.8150e+00 +1.6726e+00 -2.4069e+00 +4.2208e+00 +3.6379e+00 -2.0419e+00 +1.0113e-01 -4.9873e+00 +2.2840e+00
458 +4.837027767e+04 +4.837027767e+04 +4.831533767e+04 +4.831533767e+04 -3.6552e+00 +1.9865e+00 +1.5284e+00 -2.4833e+00 +4.3138e+00 +2.6050e+00 -2.1564e+00 +1.3386e-01 -4.4491e+00 +2.6254e+00
946 +3.612120469e+04 +3.612120469e+04 +3.606626469e+04 +3.606626469e+04 -1.4088e+00 +1.8250e-01 +1.0585e+00 -1.4767e+00 +4.6482e+00 +2.4422e+00 -2.0225e+00 -1.4465e+00 -3.9798e+00 +4.9121e+00
1799 +2.468175281e+04 +2.468175281e+04 +2.462681281e+04 +2.462681281e+04 -2.2400e+00 +9.5945e-01 +5.0076e-01 -1.2437e+00 +4.4352e+00 +2.6138e+00 -2.3221e+00 -3.9695e-01 -4.2231e+00 +4.3559e+00
3251 +1.562123204e+04 +1.562123204e+04 +1.556629204e+04 +1.556629204e+04 -2.7087e+00 +1.0249e+00 +2.6193e-01 -1.0580e+00 +4.1976e+00 +2.4563e+00 -2.5952e+00 -3.5290e-01 -4.3243e+00 +3.9325e+00
6722 +9.651479226e+03 +9.651479226e+03 +9.596539226e+03 +9.596539226e+03 -2.4319e+00 +5.4031e-01 -6.3993e-02 -7.9416e-01 +3.9231e+00 +2.5725e+00 -3.0338e+00 -6.5519e-01 -3.6066e+00 +3.9718e+00
7575 +6.107663204e+03 +6.107663204e+03 +6.052723204e+03 +6.052723204e+03 -2.2831e+00 +1.8093e-01 -3.2073e-01 -8.1155e-02 +3.4073e+00 +2.8060e+00 -3.1207e+00 -1.3142e-01 -3.3077e+00 +3.8571e+00
13028 +3.939107150e+03 +3.939107150e+03 +3.884167150e+03 +3.884167150e+03 -2.0832e+00 -9.9084e-02 -4.6384e-01 +8.0463e-02 +3.4361e+00 +2.8273e+00 -3.2716e+00 -5.2403e-01 -2.6167e+00 +3.4726e+00
17034 +2.483173454e+03 +2.483173454e+03 +2.428233454e+03 +2.428233454e+03 -1.8490e+00 -1.3191e-01 -4.6226e-01 +3.6774e-01 +3.3892e+00 +2.6712e+00 -3.3005e+00 -4.7215e-01 -2.1408e+00 +3.3788e+00
20379 +1.583078967e+03 +1.583078967e+03 +1.528138967e+03 +1.528138967e+03 -1.8182e+00 -1.2167e-01 -5.3062e-01 +7.9573e-01 +3.4303e+00 +2.5072e+00 -3.2411e+00 -3.7185e-01 -1.7933e+00 +3.0695e+00
45211 +9.984801217e+02 +9.984801217e+02 +9.435401217e+02 +9.435401217e+02 -1.5572e+00 -1.5817e-01 -7.7292e-01 +1.0975e+00 +3.3461e+00 +2.5397e+00 -3.2710e+00 +2.5846e-02 -1.4305e+00 +3.2349e+00
% function evaluation | noise-free fitness - Fopt (5.913000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.114428122e+07 +2.114428122e+07 +2.114434035e+07 +2.114434035e+07 -2.1074e+00 -2.4124e-01 -3.4298e+00 -4.7183e+00 +1.8380e+00 +2.8013e+00 +2.0566e+00 -1.2183e+00 +8.8099e-01 +1.9992e+00
