% function evaluation | noise-free fitness - Fopt (-1.694000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.671754388e+02 +1.671754388e+02 +1.502354388e+02 +1.502354388e+02 +2.3363e+00 -2.6895e+00 -4.8257e+00
6 +1.092039818e+02 +1.092039818e+02 +9.226398178e+01 +9.226398178e+01 +4.4569e+00 +1.5942e+00 +4.6328e+00
22 +9.270879732e+01 +9.270879732e+01 +7.576879732e+01 +7.576879732e+01 +4.6698e+00 -4.6243e+00 -3.8633e+00
32 +1.131947779e+01 +1.131947779e+01 -5.620522208e+00 -5.620522208e+00 +3.1835e+00 +1.1675e+00 -6.7148e-01
83 +7.810093970e+00 +7.810093970e+00 -9.129906030e+00 -9.129906030e+00 +3.7009e+00 +2.6320e+00 -8.4382e-01
247 +3.110275668e+00 +3.110275668e+00 -1.382972433e+01 -1.382972433e+01 +2.9112e+00 +1.5408e+00 -7.2655e-01
577 +2.289162197e+00 +2.289162197e+00 -1.465083780e+01 -1.465083780e+01 +2.8448e+00 +1.3756e+00 -8.6776e-01
1056 +1.392391321e+00 +1.392391321e+00 -1.554760868e+01 -1.554760868e+01 +3.4530e+00 +2.3604e+00 -1.4316e+00
1088 +5.325406274e-01 +5.325406274e-01 -1.640745937e+01 -1.640745937e+01 +3.6479e+00 +2.4604e+00 -1.5288e+00
1113 +3.456911547e-01 +3.456911547e-01 -1.659430885e+01 -1.659430885e+01 +3.5828e+00 +2.4911e+00 -1.4580e+00
2081 +1.454921819e-01 +1.454921819e-01 -1.679450782e+01 -1.679450782e+01 +3.5827e+00 +2.4618e+00 -1.4596e+00
3321 +7.875989391e-02 +7.875989391e-02 -1.686124011e+01 -1.686124011e+01 +3.5842e+00 +2.4689e+00 -1.4644e+00
3776 +5.790781109e-02 +5.790781109e-02 -1.688209219e+01 -1.688209219e+01 +3.5875e+00 +2.4748e+00 -1.4664e+00
4696 +3.538079667e-02 +3.538079667e-02 -1.690461920e+01 -1.690461920e+01 +3.5873e+00 +2.4721e+00 -1.4668e+00
% function evaluation | noise-free fitness - Fopt (1.881000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.692816831e+02 +1.692816831e+02 +1.880916831e+02 +1.880916831e+02 +2.4970e+00 -2.1652e+00 +3.9242e+00
2 +1.009854680e+02 +1.009854680e+02 +1.197954680e+02 +1.197954680e+02 +6.8246e-01 +2.2477e+00 +1.5110e+00
3 +9.649839892e+01 +9.649839892e+01 +1.153083989e+02 +1.153083989e+02 -4.7505e+00 -1.6687e-01 -1.0414e+00
6 +3.490168854e+01 +3.490168854e+01 +5.371168854e+01 +5.371168854e+01 -6.6768e-01 -5.5262e-01 -1.6277e+00
13 +1.845543717e+01 +1.845543717e+01 +3.726543717e+01 +3.726543717e+01 -1.5448e+00 +9.0369e-01 +1.2851e-01
37 +1.179697750e+01 +1.179697750e+01 +3.060697750e+01 +3.060697750e+01 -1.5292e-02 +2.7579e+00 -4.2784e-01
94 +6.394445447e+00 +6.394445447e+00 +2.520444545e+01 +2.520444545e+01 +1.1164e+00 +2.8612e+00 -1.2538e+00
144 +5.910877843e+00 +5.910877843e+00 +2.472087784e+01 +2.472087784e+01 +1.7882e+00 +2.7789e+00 -2.4551e+00
235 +3.345171030e+00 +3.345171030e+00 +2.215517103e+01 +2.215517103e+01 +1.3562e+00 +2.7389e+00 -1.7811e+00
487 +2.004161112e+00 +2.004161112e+00 +2.081416111e+01 +2.081416111e+01 +5.0263e-01 +2.3039e+00 -1.1279e+00
510 +1.241744712e+00 +1.241744712e+00 +2.005174471e+01 +2.005174471e+01 -4.9169e-01 +1.5692e+00 -6.2041e-01
750 +2.161009105e-01 +2.161009105e-01 +1.902610091e+01 +1.902610091e+01 -3.7610e-02 +1.9175e+00 -9.0075e-01
3292 +1.489699598e-01 +1.489699598e-01 +1.895896996e+01 +1.895896996e+01 -5.6592e-02 +1.8742e+00 -8.9926e-01
3372 +9.055993365e-02 +9.055993365e-02 +1.890055993e+01 +1.890055993e+01 -6.2719e-02 +1.8723e+00 -8.9640e-01
4088 +5.869496734e-02 +5.869496734e-02 +1.886869497e+01 +1.886869497e+01 -6.7165e-02 +1.8716e+00 -8.9253e-01
11395 +3.964143028e-02 +3.964143028e-02 +1.884964143e+01 +1.884964143e+01 -6.6961e-02 +1.8711e+00 -8.9251e-01
% function evaluation | noise-free fitness - Fopt (2.731500000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.537715826e+03 +1.537715826e+03 +1.810865826e+03 +1.810865826e+03 +2.7872e+00 -3.1342e+00 -3.0364e+00
4 +3.919357473e+02 +3.919357473e+02 +6.650857473e+02 +6.650857473e+02 -3.9325e+00 -3.2028e+00 +2.4265e+00
7 +9.526298803e+01 +9.526298803e+01 +3.684129880e+02 +3.684129880e+02 -1.1718e+00 +2.9382e+00 +1.4450e+00
10 +2.237329543e+01 +2.237329543e+01 +2.955232954e+02 +2.955232954e+02 -2.2456e+00 +4.5695e+00 +1.3013e+00
75 +7.086068170e+00 +7.086068170e+00 +2.802360682e+02 +2.802360682e+02 -4.4131e+00 +1.5442e+00 -8.1010e-01
113 +4.462260836e+00 +4.462260836e+00 +2.776122608e+02 +2.776122608e+02 -4.1768e+00 +3.4381e+00 -1.1782e-01
311 +1.204348591e+00 +1.204348591e+00 +2.743543486e+02 +2.743543486e+02 -3.5149e+00 +3.5917e+00 -6.9797e-01
516 +3.784746717e-01 +3.784746717e-01 +2.735284747e+02 +2.735284747e+02 -3.9066e+00 +3.0908e+00 -5.7029e-01
3685 +2.259261564e-01 +2.259261564e-01 +2.733759262e+02 +2.733759262e+02 -3.9298e+00 +3.0613e+00 -5.6433e-01
% function evaluation | noise-free fitness - Fopt (3.718000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.161047107e+02 +1.161047107e+02 +1.532847107e+02 +1.532847107e+02 +4.6205e+00 -1.4221e+00 -3.4112e+00
2 +8.096095606e+01 +8.096095606e+01 +1.181409561e+02 +1.181409561e+02 -7.6448e-01 -4.5012e+00 +3.6831e+00
10 +3.200247524e+01 +3.200247524e+01 +6.918247524e+01 +6.918247524e+01 +2.3453e+00 +2.4820e+00 -6.0207e-01
24 +8.539186169e+00 +8.539186169e+00 +4.571918617e+01 +4.571918617e+01 -4.9148e-02 +2.6605e+00 +1.6418e+00
247 +3.660266579e+00 +3.660266579e+00 +4.084026658e+01 +4.084026658e+01 -3.1426e+00 +2.4360e+00 +2.3563e+00
280 +6.165783205e-01 +6.165783205e-01 +3.779657832e+01 +3.779657832e+01 -3.7402e+00 +2.0556e+00 +1.9504e+00
688 +3.967247402e-01 +3.967247402e-01 +3.757672474e+01 +3.757672474e+01 -3.9487e+00 +2.0410e+00 +2.0619e+00
1748 +2.448163165e-01 +2.448163165e-01 +3.742481632e+01 +3.742481632e+01 -3.8523e+00 +2.1056e+00 +2.0877e+00
2147 +1.455240594e-01 +1.455240594e-01 +3.732552406e+01 +3.732552406e+01 -3.8708e+00 +2.0689e+00 +2.0338e+00
2186 +7.286887094e-02 +7.286887094e-02 +3.725286887e+01 +3.725286887e+01 -3.8588e+00 +2.0739e+00 +2.0442e+00
2478 +6.239306106e-02 +6.239306106e-02 +3.724239306e+01 +3.724239306e+01 -3.8612e+00 +2.0694e+00 +2.0338e+00
3903 +2.883000978e-02 +2.883000978e-02 +3.720883001e+01 +3.720883001e+01 -3.8423e+00 +2.0793e+00 +2.0448e+00
4029 +1.806739965e-02 +1.806739965e-02 +3.719806740e+01 +3.719806740e+01 -3.9063e+00 +2.0594e+00 +2.0407e+00
4695 +5.395048246e-03 +5.395048246e-03 +3.718539505e+01 +3.718539505e+01 -3.8913e+00 +2.0621e+00 +2.0404e+00
5097 +1.603159956e-03 +1.603159956e-03 +3.718160316e+01 +3.718160316e+01 -3.8986e+00 +2.0601e+00 +2.0400e+00
5744 +1.275631516e-03 +1.275631516e-03 +3.718127563e+01 +3.718127563e+01 -3.8994e+00 +2.0599e+00 +2.0400e+00
6780 +5.802780737e-04 +5.802780737e-04 +3.718058028e+01 +3.718058028e+01 -3.8994e+00 +2.0599e+00 +2.0400e+00
7340 +2.561428350e-04 +2.561428350e-04 +3.718025614e+01 +3.718025614e+01 -3.8994e+00 +2.0599e+00 +2.0400e+00
7990 +2.401580542e-04 +2.401580542e-04 +3.718024016e+01 +3.718024016e+01 -3.8993e+00 +2.0600e+00 +2.0400e+00
9178 +1.263049275e-04 +1.263049275e-04 +3.718012630e+01 +3.718012630e+01 -3.8993e+00 +2.0600e+00 +2.0400e+00
9469 +3.148908799e-05 +3.148908799e-05 +3.718003149e+01 +3.718003149e+01 -3.8992e+00 +2.0600e+00 +2.0400e+00
11077 +2.317809170e-05 +2.317809170e-05 +3.718002318e+01 +3.718002318e+01 -3.8992e+00 +2.0600e+00 +2.0400e+00
11140 +1.563803482e-05 +1.563803482e-05 +3.718001564e+01 +3.718001564e+01 -3.8992e+00 +2.0600e+00 +2.0400e+00
11630 +5.904481490e-06 +5.904481490e-06 +3.718000590e+01 +3.718000590e+01 -3.8992e+00 +2.0600e+00 +2.0400e+00
11872 +2.406774918e-06 +2.406774918e-06 +3.718000241e+01 +3.718000241e+01 -3.8992e+00 +2.0600e+00 +2.0400e+00
12138 +1.104369950e-06 +1.104369950e-06 +3.718000110e+01 +3.718000110e+01 -3.8992e+00 +2.0600e+00 +2.0400e+00
12498 +9.994311583e-07 +9.994311583e-07 +3.718000100e+01 +3.718000100e+01 -3.8992e+00 +2.0600e+00 +2.0400e+00
12976 +4.544880809e-07 +4.544880809e-07 +3.718000045e+01 +3.718000045e+01 -3.8992e+00 +2.0600e+00 +2.0400e+00
14538 +3.384731144e-07 +3.384731144e-07 +3.718000034e+01 +3.718000034e+01 -3.8992e+00 +2.0600e+00 +2.0400e+00
16992 +2.305280375e-07 +2.305280375e-07 +3.718000023e+01 +3.718000023e+01 -3.8992e+00 +2.0600e+00 +2.0400e+00
17302 +9.073288254e-08 +9.073288254e-08 +3.718000009e+01 +3.718000009e+01 -3.8992e+00 +2.0600e+00 +2.0400e+00
