% function evaluation | noise-free fitness - Fopt (-1.694000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.759845587e+02 +1.759845587e+02 +1.590445587e+02 +1.590445587e+02 +2.2166e+00 -1.6797e+00 -2.5396e+00 -1.3404e-01 +4.3707e+00 -3.1298e-03 +4.1876e+00 -3.3773e+00 -3.5278e+00 +3.7260e+00
6 +9.745021754e+01 +9.745021754e+01 +8.051021754e+01 +8.051021754e+01 +4.0376e+00 +3.5486e+00 +5.2090e-01 -4.5859e+00 -1.8013e+00 +3.3068e+00 -3.2016e+00 -4.4052e-01 +3.0865e+00 -3.1062e+00
18 +5.200604938e+01 +5.200604938e+01 +3.506604938e+01 +3.506604938e+01 +1.8808e+00 +3.8771e+00 -1.1167e+00 +1.9406e+00 +3.1051e+00 -4.0044e+00 +1.8069e+00 +3.2597e+00 +1.5687e+00 +1.1199e+00
63 +3.410598232e+01 +3.410598232e+01 +1.716598232e+01 +1.716598232e+01 +5.0000e+00 +3.2146e+00 -1.7172e-01 +1.0438e-01 -2.2591e-01 -1.6652e+00 +5.0000e+00 +1.7384e+00 +4.2632e+00 -1.6447e+00
214 +2.436147096e+01 +2.436147096e+01 +7.421470955e+00 +7.421470955e+00 +4.5121e+00 +2.9258e+00 +1.3834e+00 +1.7020e+00 -1.3224e+00 -1.1230e-01 +4.1913e+00 +3.5835e-01 +1.1165e+00 -4.1233e+00
366 +1.393060873e+01 +1.393060873e+01 -3.009391274e+00 -3.009391274e+00 +2.9490e+00 +2.5388e+00 +9.1527e-01 +1.7351e+00 -1.5603e+00 -1.7575e+00 +4.0432e+00 -7.9314e-01 -1.0342e-01 -4.0127e+00
795 +9.013172453e+00 +9.013172453e+00 -7.926827547e+00 -7.926827547e+00 +4.5191e+00 +3.5988e+00 +4.4804e-01 +2.0677e+00 -9.5784e-01 -1.8906e+00 +3.8489e+00 -5.1326e-01 +1.4832e-01 -2.2138e+00
1952 +5.069286814e+00 +5.069286814e+00 -1.187071319e+01 -1.187071319e+01 +4.5958e+00 +2.9796e+00 +1.4603e+00 +1.7858e+00 -9.0201e-01 -1.8345e+00 +3.9307e+00 -4.7361e-01 +4.6815e-02 -2.2936e+00
3120 +3.703601793e+00 +3.703601793e+00 -1.323639821e+01 -1.323639821e+01 +3.6376e+00 +2.9491e+00 +2.7089e+00 +2.8377e+00 -9.0522e-01 -1.5595e+00 +3.9334e+00 -5.3758e-01 +3.2439e-01 -2.7539e+00
3581 +2.363998994e+00 +2.363998994e+00 -1.457600101e+01 -1.457600101e+01 +3.5780e+00 +2.9380e+00 +2.3300e+00 +3.2566e+00 -8.8333e-01 -1.5896e+00 +3.8919e+00 -3.7958e-01 +3.5174e-01 -2.7799e+00
6366 +1.556298543e+00 +1.556298543e+00 -1.538370146e+01 -1.538370146e+01 +3.5975e+00 +2.9212e+00 +2.3375e+00 +3.2260e+00 -8.2772e-01 -1.5936e+00 +4.0847e+00 -3.7897e-01 +3.8995e-01 -2.7778e+00
10988 +9.913516259e-01 +9.913516259e-01 -1.594864837e+01 -1.594864837e+01 +3.5845e+00 +2.9331e+00 +2.3715e+00 +3.2222e+00 -8.6466e-01 -1.5935e+00 +4.0726e+00 -3.6292e-01 +3.8920e-01 -2.8200e+00
% function evaluation | noise-free fitness - Fopt (1.881000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
