% function evaluation | noise-free fitness - Fopt (-6.211100000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.380835318e+07 +2.380835318e+07 +2.380773207e+07 +2.380773207e+07 +1.1543e+00 +3.6267e+00 +4.6383e+00
7 +1.404667708e+07 +1.404667708e+07 +1.404605597e+07 +1.404605597e+07 -6.9707e-01 -8.5465e-01 +1.7697e-01
17 +1.037556424e+06 +1.037556424e+06 +1.036935314e+06 +1.036935314e+06 +1.5028e+00 +3.1550e+00 +1.7697e-01
30 +4.667788924e+05 +4.667788924e+05 +4.661577824e+05 +4.661577824e+05 +4.2308e-01 +2.7564e+00 -8.5379e-01
76 +1.064224396e+05 +1.064224396e+05 +1.058013296e+05 +1.058013296e+05 -5.3741e-03 +2.8495e+00 -1.3063e-01
93 +5.929860532e+03 +5.929860532e+03 +5.308750532e+03 +5.308750532e+03 +1.9473e+00 +1.8007e+00 -5.6110e-01
294 +2.889162988e+03 +2.889162988e+03 +2.268052988e+03 +2.268052988e+03 +9.5352e-01 +2.5251e+00 -3.7839e-01
301 +1.240168244e+03 +1.240168244e+03 +6.190582442e+02 +6.190582442e+02 +1.9374e+00 +1.7261e+00 -5.7358e-01
321 +4.470998002e+02 +4.470998002e+02 -1.740101998e+02 -1.740101998e+02 +2.5344e+00 +1.3192e+00 -6.7309e-01
353 +1.658591340e+02 +1.658591340e+02 -4.552508660e+02 -4.552508660e+02 +5.8611e-01 +2.7811e+00 -3.2290e-01
361 +6.059362159e+01 +6.059362159e+01 -5.605163784e+02 -5.605163784e+02 +5.8758e-01 +2.7863e+00 -3.3674e-01
499 +1.587404036e+01 +1.587404036e+01 -6.052359596e+02 -6.052359596e+02 +1.9352e+00 +1.7459e+00 -5.9681e-01
601 +1.516013591e+01 +1.516013591e+01 -6.059498641e+02 -6.059498641e+02 +1.9624e+00 +1.7249e+00 -6.0210e-01
701 +4.652669598e+00 +4.652669598e+00 -6.164573304e+02 -6.164573304e+02 +6.3439e-01 +2.7398e+00 -3.4655e-01
920 +3.917705435e+00 +3.917705435e+00 -6.171922946e+02 -6.171922946e+02 +5.6042e-01 +2.7988e+00 -3.2768e-01
1383 +2.416038017e+00 +2.416038017e+00 -6.186939620e+02 -6.186939620e+02 +2.4367e-01 +3.0503e+00 -2.4364e-01
1851 +1.564289755e+00 +1.564289755e+00 -6.195457102e+02 -6.195457102e+02 +4.6251e-03 +3.2419e+00 -1.7184e-01
2272 +9.944820789e-01 +9.944820789e-01 -6.201155179e+02 -6.201155179e+02 -1.4294e-01 +3.3625e+00 -1.2362e-01
2838 +6.266068624e-01 +6.266068624e-01 -6.204833931e+02 -6.204833931e+02 -2.9802e-01 +3.4902e+00 -6.9618e-02
3241 +3.936036411e-01 +3.936036411e-01 -6.207163964e+02 -6.207163964e+02 -4.2683e-01 +3.5973e+00 -2.1789e-02
3568 +2.490711612e-01 +2.490711612e-01 -6.208609288e+02 -6.208609288e+02 -5.1730e-01 +3.6730e+00 +1.3610e-02
4027 +1.566390864e-01 +1.566390864e-01 -6.209533609e+02 -6.209533609e+02 -6.0864e-01 +3.7502e+00 +5.0661e-02
4298 +9.907478985e-02 +9.907478985e-02 -6.210109252e+02 -6.210109252e+02 -6.6327e-01 +3.7964e+00 +7.3544e-02
4416 +6.258089793e-02 +6.258089793e-02 -6.210474191e+02 -6.210474191e+02 -7.0799e-01 +3.8345e+00 +9.2646e-02
4565 +3.849826982e-02 +3.849826982e-02 -6.210715017e+02 -6.210715017e+02 -7.4509e-01 +3.8662e+00 +1.0871e-01
4667 +2.203121097e-02 +2.203121097e-02 -6.210879688e+02 -6.210879688e+02 -7.8785e-01 +3.9028e+00 +1.2727e-01
