% function evaluation | noise-free fitness - Fopt (-4.620900000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +7.492296318e+02 +7.492296318e+02 +2.871396318e+02 +2.871396318e+02 -1.4196e+00 -3.7793e+00 -2.6747e+00 +4.2092e+00 -4.6879e+00
2 +2.006787299e+02 +2.006787299e+02 -2.614112701e+02 -2.614112701e+02 +5.5460e-01 +2.0016e+00 +1.3661e+00 +5.2988e-01 -1.0643e+00
9 +9.447451957e+01 +9.447451957e+01 -3.676154804e+02 -3.676154804e+02 +2.1933e+00 +1.5087e+00 +3.2421e+00 +2.0922e+00 +2.1930e+00
55 +6.125457882e+01 +6.125457882e+01 -4.008354212e+02 -4.008354212e+02 -9.5487e-01 +4.0307e+00 +1.1058e+00 -8.3862e-01 +1.9318e+00
128 +3.408614002e+01 +3.408614002e+01 -4.280038600e+02 -4.280038600e+02 -2.3124e-01 +3.9534e+00 +2.7570e+00 +3.7686e-01 +2.7647e+00
160 +2.418436333e+01 +2.418436333e+01 -4.379056367e+02 -4.379056367e+02 -2.1145e+00 +2.2181e+00 +1.6882e+00 +1.6076e+00 +1.6164e+00
502 +1.476458190e+01 +1.476458190e+01 -4.473254181e+02 -4.473254181e+02 -2.3927e+00 +2.3621e+00 +1.5560e+00 +1.2172e+00 +1.9299e+00
605 +4.354363408e+00 +4.354363408e+00 -4.577356366e+02 -4.577356366e+02 -3.3578e+00 +2.2434e+00 +2.7570e+00 +7.3497e-01 +2.6506e+00
751 +3.389608091e+00 +3.389608091e+00 -4.587003919e+02 -4.587003919e+02 -2.3061e+00 +2.2434e+00 +2.7570e+00 +7.3497e-01 +2.6506e+00
1053 +2.496215511e+00 +2.496215511e+00 -4.595937845e+02 -4.595937845e+02 -2.4472e+00 +2.2940e+00 +2.1885e+00 +7.2770e-01 +2.2975e+00
1426 +1.151070548e+00 +1.151070548e+00 -4.609389295e+02 -4.609389295e+02 -2.2816e+00 +2.2940e+00 +2.1885e+00 +7.2770e-01 +2.3036e+00
2129 +6.478982072e-01 +6.478982072e-01 -4.614421018e+02 -4.614421018e+02 -2.3229e+00 +2.2732e+00 +2.2368e+00 +7.2937e-01 +2.3000e+00
2209 +5.059721418e-01 +5.059721418e-01 -4.615840279e+02 -4.615840279e+02 -2.3501e+00 +2.3239e+00 +2.1949e+00 +7.3120e-01 +2.3046e+00
2279 +2.571691126e-01 +2.571691126e-01 -4.618328309e+02 -4.618328309e+02 -2.3218e+00 +2.3103e+00 +2.2215e+00 +7.2183e-01 +2.2928e+00
2401 +2.079441339e-01 +2.079441339e-01 -4.618820559e+02 -4.618820559e+02 -2.3218e+00 +2.3103e+00 +2.2215e+00 +7.2183e-01 +2.3030e+00
2404 +1.501285576e-01 +1.501285576e-01 -4.619398714e+02 -4.619398714e+02 -2.3578e+00 +2.2924e+00 +2.2137e+00 +7.3640e-01 +2.3000e+00
2463 +3.443505668e-02 +3.443505668e-02 -4.620555649e+02 -4.620555649e+02 -2.3345e+00 +2.3014e+00 +2.2135e+00 +7.3286e-01 +2.2984e+00
2782 +2.404241140e-02 +2.404241140e-02 -4.620659576e+02 -4.620659576e+02 -2.3448e+00 +2.2982e+00 +2.2180e+00 +7.3011e-01 +2.2996e+00
2876 +6.887798110e-03 +6.887798110e-03 -4.620831122e+02 -4.620831122e+02 -2.3448e+00 +2.2982e+00 +2.2153e+00 +7.2778e-01 +2.2996e+00
3002 +6.153668459e-03 +6.153668459e-03 -4.620838463e+02 -4.620838463e+02 -2.3423e+00 +2.2974e+00 +2.2113e+00 +7.2778e-01 +2.2996e+00
3007 +1.822699759e-03 +1.822699759e-03 -4.620881773e+02 -4.620881773e+02 -2.3398e+00 +2.2996e+00 +2.2129e+00 +7.2711e-01 +2.2997e+00
3051 +1.082155090e-03 +1.082155090e-03 -4.620889178e+02 -4.620889178e+02 -2.3403e+00 +2.2996e+00 +2.2129e+00 +7.2760e-01 +2.2997e+00
3251 +8.147659800e-04 +8.147659800e-04 -4.620891852e+02 -4.620891852e+02 -2.3403e+00 +2.2996e+00 +2.2129e+00 +7.2825e-01 +2.2996e+00
3301 +4.572414335e-04 +4.572414335e-04 -4.620895428e+02 -4.620895428e+02 -2.3403e+00 +2.2996e+00 +2.2129e+00 +7.2825e-01 +2.2991e+00
3326 +3.357691386e-04 +3.357691386e-04 -4.620896642e+02 -4.620896642e+02 -2.3403e+00 +2.3000e+00 +2.2129e+00 +7.2806e-01 +2.2992e+00
