% function evaluation | noise-free fitness - Fopt (-5.235000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.014358723e+02 +2.014358723e+02 +1.490858723e+02 +1.490858723e+02
22 +1.389965113e+02 +1.389965113e+02 +8.664651128e+01 +8.664651128e+01
201 +9.514172172e+01 +9.514172172e+01 +4.279172172e+01 +4.279172172e+01
1601 +5.513900966e+01 +5.513900966e+01 +2.789009662e+00 +2.789009662e+00
5208 +3.756283419e+01 +3.756283419e+01 -1.478716581e+01 -1.478716581e+01
13631 +2.476375518e+01 +2.476375518e+01 -2.758624482e+01 -2.758624482e+01
22605 +1.395352420e+01 +1.395352420e+01 -3.839647580e+01 -3.839647580e+01
29049 +9.024516934e+00 +9.024516934e+00 -4.332548307e+01 -4.332548307e+01
34214 +5.369002111e+00 +5.369002111e+00 -4.698099789e+01 -4.698099789e+01
39673 +3.893101881e+00 +3.893101881e+00 -4.845689812e+01 -4.845689812e+01
44482 +2.398138585e+00 +2.398138585e+00 -4.995186142e+01 -4.995186142e+01
48009 +1.433273372e+00 +1.433273372e+00 -5.091672663e+01 -5.091672663e+01
% function evaluation | noise-free fitness - Fopt (-1.795400000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +6.166786209e+02 +6.166786209e+02 +4.371386209e+02 +4.371386209e+02
2 +2.160847750e+02 +2.160847750e+02 +3.654477505e+01 +3.654477505e+01
11 +1.216083902e+02 +1.216083902e+02 -5.793160980e+01 -5.793160980e+01
14 +7.598446984e+01 +7.598446984e+01 -1.035555302e+02 -1.035555302e+02
1003 +6.284803901e+01 +6.284803901e+01 -1.166919610e+02 -1.166919610e+02
5494 +3.959693776e+01 +3.959693776e+01 -1.399430622e+02 -1.399430622e+02
15036 +2.326332775e+01 +2.326332775e+01 -1.562766723e+02 -1.562766723e+02
24402 +1.477356699e+01 +1.477356699e+01 -1.647664330e+02 -1.647664330e+02
34328 +9.490509381e+00 +9.490509381e+00 -1.700494906e+02 -1.700494906e+02
37019 +6.180683794e+00 +6.180683794e+00 -1.733593162e+02 -1.733593162e+02
43333 +3.681474885e+00 +3.681474885e+00 -1.758585251e+02 -1.758585251e+02
