% function evaluation | noise-free fitness - Fopt (-4.620900000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.181196435e+04 +1.181196435e+04 +1.134987435e+04 +1.134987435e+04
2 +5.739896481e+03 +5.739896481e+03 +5.277806481e+03 +5.277806481e+03
149 +3.483480267e+03 +3.483480267e+03 +3.021390267e+03 +3.021390267e+03
285 +2.266450295e+03 +2.266450295e+03 +1.804360295e+03 +1.804360295e+03
3604 +1.367663415e+03 +1.367663415e+03 +9.055734148e+02 +9.055734148e+02
% function evaluation | noise-free fitness - Fopt (7.766000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.162716196e+04 +1.162716196e+04 +1.170482196e+04 +1.170482196e+04
2 +8.023072990e+03 +8.023072990e+03 +8.100732990e+03 +8.100732990e+03
4 +5.428868183e+03 +5.428868183e+03 +5.506528183e+03 +5.506528183e+03
19 +2.768206391e+03 +2.768206391e+03 +2.845866391e+03 +2.845866391e+03
1015 +2.508162370e+03 +2.508162370e+03 +2.585822370e+03 +2.585822370e+03
% function evaluation | noise-free fitness - Fopt (1.156800000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +9.724692084e+03 +9.724692084e+03 +9.840372084e+03 +9.840372084e+03
12 +3.478436521e+03 +3.478436521e+03 +3.594116521e+03 +3.594116521e+03
417 +2.485402243e+03 +2.485402243e+03 +2.601082243e+03 +2.601082243e+03
4004 +1.484995734e+03 +1.484995734e+03 +1.600675734e+03 +1.600675734e+03
% function evaluation | noise-free fitness - Fopt (-3.710000000000e+00) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.716895862e+04 +1.716895862e+04 +1.716524862e+04 +1.716524862e+04
2 +6.646136937e+03 +6.646136937e+03 +6.642426937e+03 +6.642426937e+03
3 +4.042105008e+03 +4.042105008e+03 +4.038395008e+03 +4.038395008e+03
33 +3.320566695e+03 +3.320566695e+03 +3.316856695e+03 +3.316856695e+03
83 +2.490391543e+03 +2.490391543e+03 +2.486681543e+03 +2.486681543e+03
1604 +1.569754710e+03 +1.569754710e+03 +1.566044710e+03 +1.566044710e+03
% function evaluation | noise-free fitness - Fopt (1.321800000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.635152678e+04 +1.635152678e+04 +1.648370678e+04 +1.648370678e+04
2 +1.039790037e+04 +1.039790037e+04 +1.053008037e+04 +1.053008037e+04
3 +5.894879219e+03 +5.894879219e+03 +6.027059219e+03 +6.027059219e+03
55 +3.173544022e+03 +3.173544022e+03 +3.305724022e+03 +3.305724022e+03
801 +2.001619337e+03 +2.001619337e+03 +2.133799337e+03 +2.133799337e+03
% function evaluation | noise-free fitness - Fopt (-5.847300000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +6.615990613e+03 +6.615990613e+03 +6.031260613e+03 +6.031260613e+03
5 +4.552353262e+03 +4.552353262e+03 +3.967623262e+03 +3.967623262e+03
11 +3.397298846e+03 +3.397298846e+03 +2.812568846e+03 +2.812568846e+03
638 +2.228176793e+03 +2.228176793e+03 +1.643446793e+03 +1.643446793e+03
2204 +1.565870563e+03 +1.565870563e+03 +9.811405629e+02 +9.811405629e+02
% function evaluation | noise-free fitness - Fopt (-3.654000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.278784364e+04 +1.278784364e+04 +1.275130364e+04 +1.275130364e+04
2 +5.028572234e+03 +5.028572234e+03 +4.992032234e+03 +4.992032234e+03
67 +2.729180357e+03 +2.729180357e+03 +2.692640357e+03 +2.692640357e+03
108 +1.832095704e+03 +1.832095704e+03 +1.795555704e+03 +1.795555704e+03
2513 +1.570333122e+03 +1.570333122e+03 +1.533793122e+03 +1.533793122e+03
% function evaluation | noise-free fitness - Fopt (1.000000000000e+03) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.128635626e+03 +3.128635626e+03 +4.128635626e+03 +4.128635626e+03
2 +2.432407435e+03 +2.432407435e+03 +3.432407435e+03 +3.432407435e+03
3451 +1.573258773e+03 +1.573258773e+03 +2.573258773e+03 +2.573258773e+03
% function evaluation | noise-free fitness - Fopt (4.661000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +6.927979296e+03 +6.927979296e+03 +6.974589296e+03 +6.974589296e+03
4 +6.074198341e+03 +6.074198341e+03 +6.120808341e+03 +6.120808341e+03
31 +3.680123804e+03 +3.680123804e+03 +3.726733804e+03 +3.726733804e+03
677 +2.389628710e+03 +2.389628710e+03 +2.436238710e+03 +2.436238710e+03
1428 +1.477171153e+03 +1.477171153e+03 +1.523781153e+03 +1.523781153e+03
% function evaluation | noise-free fitness - Fopt (-2.643100000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +5.954649294e+03 +5.954649294e+03 +5.690339294e+03 +5.690339294e+03
15 +3.498742189e+03 +3.498742189e+03 +3.234432189e+03 +3.234432189e+03
2245 +2.210793052e+03 +2.210793052e+03 +1.946483052e+03 +1.946483052e+03
4408 +1.558808725e+03 +1.558808725e+03 +1.294498725e+03 +1.294498725e+03
% function evaluation | noise-free fitness - Fopt (7.273000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +7.909048623e+03 +7.909048623e+03 +7.981778623e+03 +7.981778623e+03
16 +5.205213873e+03 +5.205213873e+03 +5.277943873e+03 +5.277943873e+03
50 +3.410182696e+03 +3.410182696e+03 +3.482912696e+03 +3.482912696e+03
203 +2.320074972e+03 +2.320074972e+03 +2.392804972e+03 +2.392804972e+03
1602 +1.568827768e+03 +1.568827768e+03 +1.641557768e+03 +1.641557768e+03
% function evaluation | noise-free fitness - Fopt (1.368700000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.853145407e+04 +1.853145407e+04 +1.866832407e+04 +1.866832407e+04
3 +1.245801899e+04 +1.245801899e+04 +1.259488899e+04 +1.259488899e+04
6 +9.750548939e+03 +9.750548939e+03 +9.887418939e+03 +9.887418939e+03
11 +3.353138024e+03 +3.353138024e+03 +3.490008024e+03 +3.490008024e+03
801 +2.423525998e+03 +2.423525998e+03 +2.560395998e+03 +2.560395998e+03
4209 +1.270632374e+03 +1.270632374e+03 +1.407502374e+03 +1.407502374e+03
% function evaluation | noise-free fitness - Fopt (2.196000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +7.446768962e+03 +7.446768962e+03 +7.468728962e+03 +7.468728962e+03
12 +5.150837997e+03 +5.150837997e+03 +5.172797997e+03 +5.172797997e+03
64 +3.788406740e+03 +3.788406740e+03 +3.810366740e+03 +3.810366740e+03
179 +2.389699836e+03 +2.389699836e+03 +2.411659836e+03 +2.411659836e+03
3926 +1.579131979e+03 +1.579131979e+03 +1.601091979e+03 +1.601091979e+03
% function evaluation | noise-free fitness - Fopt (-2.139000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.038286191e+04 +1.038286191e+04 +1.036147191e+04 +1.036147191e+04
3 +9.607999517e+03 +9.607999517e+03 +9.586609517e+03 +9.586609517e+03
5 +3.652613218e+03 +3.652613218e+03 +3.631223218e+03 +3.631223218e+03
129 +2.464143079e+03 +2.464143079e+03 +2.442753079e+03 +2.442753079e+03
1606 +1.367543343e+03 +1.367543343e+03 +1.346153343e+03 +1.346153343e+03
% function evaluation | noise-free fitness - Fopt (5.176600000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.533048419e+04 +1.533048419e+04 +1.584814419e+04 +1.584814419e+04
7 +8.601293305e+03 +8.601293305e+03 +9.118953305e+03 +9.118953305e+03
8 +2.658262059e+03 +2.658262059e+03 +3.175922059e+03 +3.175922059e+03
122 +2.500577384e+03 +2.500577384e+03 +3.018237384e+03 +3.018237384e+03
3607 +1.488318820e+03 +1.488318820e+03 +2.005978820e+03 +2.005978820e+03
