% function evaluation | noise-free fitness - Fopt (-1.025500000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.059610016e+01 +2.059610016e+01 -8.195389984e+01 -8.195389984e+01 -3.8671e+00 -3.4956e+00 -3.1140e+00 +4.3076e+00 -2.4446e+00 -8.2828e-01 +1.2559e+00 +1.1204e+00 +1.6572e+00 +1.0965e+00
8 +1.230005194e+01 +1.230005194e+01 -9.024994806e+01 -9.024994806e+01 -1.4502e+00 +1.4616e-01 +2.2141e+00 -3.1962e+00 -8.8054e-01 +2.4966e+00 -1.1205e+00 -9.4873e-01 +2.4059e+00 -2.3720e+00
138 +8.867524396e+00 +8.867524396e+00 -9.368247560e+01 -9.368247560e+01 +1.7800e+00 +7.3102e-01 +0.0000e+00 +0.0000e+00 +8.3927e-01 +1.9875e+00 -4.1737e+00 -3.2400e-01 +1.1994e+00 +0.0000e+00
625 +5.916268808e+00 +5.916268808e+00 -9.663373119e+01 -9.663373119e+01 -5.9452e-02 -4.1782e-01 +0.0000e+00 +1.2511e-01 -5.3158e-01 +3.0292e+00 -1.8888e+00 +3.0420e-01 -1.9564e+00 -7.1667e-01
4316 +3.610677121e+00 +3.610677121e+00 -9.893932288e+01 -9.893932288e+01 +1.3782e+00 -1.0637e+00 -2.0546e-01 -1.5195e-01 +5.8537e-01 +1.4063e+00 -2.0380e+00 +2.5685e-01 +1.2615e+00 +6.3259e-01
5836 +2.257814050e+00 +2.257814050e+00 -1.002921859e+02 -1.002921859e+02 +1.3780e+00 -1.0645e+00 -2.0557e-01 -1.5910e-01 +5.8535e-01 +1.4060e+00 -2.0304e+00 +2.5619e-01 +1.2618e+00 +6.3259e-01
% function evaluation | noise-free fitness - Fopt (7.169000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.902939088e+01 +3.902939088e+01 +1.107193909e+02 +1.107193909e+02 -8.3515e-01 -1.5116e+00 +3.1277e+00 +4.2891e+00 -3.2596e+00 +4.9682e+00 +2.3726e+00 +4.3816e+00 -2.1260e+00 -2.4322e+00
9 +1.789127044e+01 +1.789127044e+01 +8.958127044e+01 +8.958127044e+01 -2.0312e-01 +1.0544e+00 +4.1045e+00 +3.1757e+00 -6.6307e-01 -1.5640e+00 +1.4342e+00 -4.1750e+00 -1.3399e+00 -1.9431e+00
32 +1.489414696e+01 +1.489414696e+01 +8.658414696e+01 +8.658414696e+01 -2.2765e+00 +2.2182e+00 +1.8343e-01 +6.9533e-01 +1.3004e+00 +1.4488e+00 -2.2756e+00 -2.0761e+00 +4.4423e+00 +1.9220e-01
130 +8.811860967e+00 +8.811860967e+00 +8.050186097e+01 +8.050186097e+01 +0.0000e+00 +3.5749e-01 -2.0543e+00 +2.5234e+00 +1.6869e+00 +0.0000e+00 -1.1055e+00 -1.1983e+00 +1.7488e+00 -3.1749e+00
1079 +5.026349286e+00 +5.026349286e+00 +7.671634929e+01 +7.671634929e+01 -1.8022e+00 +2.2239e+00 -2.5425e-01 +1.7640e+00 +1.4090e+00 +2.5718e-01 +1.5776e-01 +2.2941e-03 +1.9450e-02 -2.4962e-01
5920 +3.740533632e+00 +3.740533632e+00 +7.543053363e+01 +7.543053363e+01 -1.2471e+00 -1.2335e+00 +1.4173e+00 -2.4262e-01 +3.5149e-01 -3.1967e+00 -7.8860e-01 -7.1470e-01 +1.5222e-01 -2.4314e+00
% function evaluation | noise-free fitness - Fopt (2.140100000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +5.637152709e+01 +5.637152709e+01 +2.703815271e+02 +2.703815271e+02 -4.4178e-01 -3.1326e+00 -3.6809e-01 -1.4366e+00 +4.4840e+00 +1.5908e+00 +2.2655e-01 -4.9510e+00 -8.1770e-01 +3.2561e+00
5 +1.581135569e+01 +1.581135569e+01 +2.298213557e+02 +2.298213557e+02 +1.8987e+00 -9.1684e-02 +2.3276e+00 -1.4525e+00 +6.2840e-02 +1.9173e+00 -4.4959e+00 -5.8446e-01 +3.3708e+00 -2.6301e+00
155 +9.935518070e+00 +9.935518070e+00 +2.239455181e+02 +2.239455181e+02 +0.0000e+00 +0.0000e+00 -1.6944e+00 +7.3175e-01 +9.8369e-01 +1.8796e+00 -1.9581e+00 +1.3267e+00 -1.2448e-01 +7.0573e-01
904 +5.795924324e+00 +5.795924324e+00 +2.198059243e+02 +2.198059243e+02 -1.2583e-01 -8.7907e-01 +9.5490e-02 -9.1286e-01 -6.3575e-01 +2.3809e-01 -1.0444e+00 -9.8033e-01 -1.0945e+00 -5.6619e-01
4759 +3.871436512e+00 +3.871436512e+00 +2.178814365e+02 +2.178814365e+02 -1.0281e+00 +1.2031e+00 -5.9175e-01 +8.6645e-01 +1.0842e+00 -6.4032e-01 -2.4040e-01 +1.5725e-01 +6.7769e-01 +8.9392e-01
% function evaluation | noise-free fitness - Fopt (-5.848000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +5.205316861e+01 +5.205316861e+01 -6.426831392e+00 -6.426831392e+00 +2.2264e-01 -4.6177e+00 +2.2906e+00 -3.1381e+00 +1.4495e+00 -3.8062e+00 -7.9652e-01 -4.7145e+00 -2.1873e+00 -1.8865e+00
3 +3.824170078e+01 +3.824170078e+01 -2.023829922e+01 -2.023829922e+01 +1.1268e+00 +7.1839e-01 +4.8308e+00 +2.6145e+00 -1.8500e+00 -2.1407e+00 -2.5118e+00 -4.5333e+00 -5.1724e-01 -1.7291e+00
7 +2.505194546e+01 +2.505194546e+01 -3.342805454e+01 -3.342805454e+01 -1.2645e+00 -1.6031e+00 -2.4860e+00 +2.9889e+00 -6.8407e-01 +3.4078e+00 +4.4412e-01 -3.2096e+00 +1.8619e+00 +1.1059e-01
38 +1.378823824e+01 +1.378823824e+01 -4.469176176e+01 -4.469176176e+01 +2.1499e+00 -2.5490e+00 -1.9540e+00 -3.6634e+00 -1.9152e+00 +2.8913e+00 -1.6328e+00 -4.9677e-01 -3.4417e+00 -1.7373e+00
126 +9.201798840e+00 +9.201798840e+00 -4.927820116e+01 -4.927820116e+01 +2.0411e+00 -3.2307e+00 -2.0939e+00 +0.0000e+00 +1.8956e+00 +4.5832e+00 -5.0832e-01 +1.2582e+00 -6.7207e-01 +0.0000e+00
358 +4.717189352e+00 +4.717189352e+00 -5.376281065e+01 -5.376281065e+01 -9.7825e-01 +1.0043e+00 -7.4881e-02 -1.8080e+00 +2.8188e-01 +5.0000e+00 -2.2872e-02 +1.5982e+00 +0.0000e+00 -2.1729e-01
7750 +3.910378582e+00 +3.910378582e+00 -5.456962142e+01 -5.456962142e+01 -1.0955e+00 -1.4997e+00 -3.9796e-01 -1.7699e+00 -1.6117e+00 +4.2491e+00 -3.8226e-01 +1.6775e+00 -2.3612e+00 -1.4894e+00
% function evaluation | noise-free fitness - Fopt (-6.130800000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.706562633e+01 +2.706562633e+01 -5.860143737e+02 -5.860143737e+02 -4.9633e+00 -1.3108e+00 -2.6542e-01 +2.0513e+00 -5.7999e-01 +4.5559e+00 +1.9355e+00 +1.8830e+00 +4.3180e+00 -1.1459e-01
2 +2.330269666e+01 +2.330269666e+01 -5.897773033e+02 -5.897773033e+02 -5.2127e-01 +1.2037e+00 +3.2871e-02 +2.6131e+00 +2.2263e+00 +2.3475e+00 +4.9809e-01 -6.6206e-01 +3.0721e+00 -2.6053e+00
76 +1.467205695e+01 +1.467205695e+01 -5.984079431e+02 -5.984079431e+02 +1.5300e+00 +2.4112e+00 -2.7018e+00 -1.1491e+00 -1.8763e+00 +7.7230e-01 -6.1761e-01 -1.4795e+00 -1.5646e+00 +7.3461e-01
136 +9.510827766e+00 +9.510827766e+00 -6.035691722e+02 -6.035691722e+02 +2.9260e-01 +1.9264e+00 +3.0374e+00 +0.0000e+00 +0.0000e+00 -7.4748e-01 -3.1750e+00 +0.0000e+00 +2.4742e+00 +3.5665e-01
1038 +3.059734301e+00 +3.059734301e+00 -6.100202657e+02 -6.100202657e+02 -7.1579e-02 -1.8449e+00 -8.0405e-01 -4.7880e-01 +2.6496e+00 +3.4259e-01 -3.0358e-01 +6.8610e-01 -3.4737e-01 +1.4594e-01
% function evaluation | noise-free fitness - Fopt (-1.852700000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.179780471e+02 +1.179780471e+02 -6.729195287e+01 -6.729195287e+01 -1.0559e+00 -4.4339e+00 -3.8231e+00 +1.1988e+00 -3.9864e+00 +4.9434e+00 +6.6471e-01 -1.4162e+00 +1.3614e+00 -3.0688e+00
2 +5.278304128e+01 +5.278304128e+01 -1.324869587e+02 -1.324869587e+02 +4.8866e-01 +1.3304e+00 -4.9628e+00 +3.5672e+00 +4.2073e+00 +2.9007e+00 +1.6751e+00 +1.8547e+00 +2.7015e+00 +5.4679e-01
3 +2.941825186e+01 +2.941825186e+01 -1.558517481e+02 -1.558517481e+02 -4.0517e+00 +2.5849e+00 +3.9233e+00 -3.6959e-01 -1.3763e+00 -3.0214e+00 +1.4122e+00 +2.1193e+00 +2.1524e+00 +2.3722e+00
20 +2.071350497e+01 +2.071350497e+01 -1.645564950e+02 -1.645564950e+02 -1.6789e+00 -1.4721e+00 -1.7350e+00 -2.2556e+00 -2.5273e+00 +8.6137e-01 +3.2132e+00 -1.6403e+00 -2.2855e+00 -6.3058e-01
68 +1.000533429e+01 +1.000533429e+01 -1.752646657e+02 -1.752646657e+02 -1.9917e+00 +1.9176e-01 -3.7437e-01 -1.8844e+00 +7.0546e-01 -1.8818e+00 -2.1138e-01 +3.4429e-01 -9.5668e-01 +2.6535e+00
148 +7.290493886e+00 +7.290493886e+00 -1.779795061e+02 -1.779795061e+02 +0.0000e+00 -2.0381e-02 +2.6106e+00 -1.7222e+00 -6.3928e-01 -3.4240e-01 -1.3538e+00 +2.7193e-01 +0.0000e+00 +1.1913e+00
479 +5.994699768e+00 +5.994699768e+00 -1.792753002e+02 -1.792753002e+02 +0.0000e+00 -9.3199e-01 +1.2549e+00 -7.0161e-01 +6.4516e-01 -2.4115e+00 -2.0023e+00 +5.2241e-01 -5.3436e-01 -1.9269e-01
2715 +3.821346451e+00 +3.821346451e+00 -1.814486535e+02 -1.814486535e+02 -2.7809e+00 -7.5442e-01 +1.4347e+00 -1.6715e+00 -7.6681e-01 -2.1250e+00 +6.7063e-01 -5.8129e-01 -5.2857e-01 -2.8712e-01
% function evaluation | noise-free fitness - Fopt (3.747000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.760662033e+02 +1.760662033e+02 +2.135362033e+02 +2.135362033e+02 -3.4644e+00 +4.1638e+00 -4.2753e+00 +4.2877e+00 +2.7000e+00 +4.9163e+00 +3.9413e+00 +3.0257e+00 -1.3899e+00 -2.3877e+00
2 +7.440932907e+01 +7.440932907e+01 +1.118793291e+02 +1.118793291e+02 +1.4622e+00 -2.4647e+00 +3.6043e+00 -4.8697e+00 +3.6783e+00 +2.2449e+00 +2.0954e+00 -7.3688e-01 +2.7731e+00 +2.1969e+00
3 +5.240407481e+01 +5.240407481e+01 +8.987407481e+01 +8.987407481e+01 +4.8016e+00 +4.6117e+00 -1.2472e+00 +2.4320e+00 -5.6497e-01 -2.9960e+00 +1.8470e+00 +1.1129e+00 -1.9828e-01 +1.5056e+00
4 +2.325672404e+01 +2.325672404e+01 +6.072672404e+01 +6.072672404e+01 -1.5836e+00 -2.6753e+00 +1.1343e+00 +7.5657e-01 +1.1526e+00 -2.4065e+00 +4.5826e+00 +1.4785e+00 -9.1925e-01 -3.7031e+00
