% function evaluation | noise-free fitness - Fopt (4.078000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.665035764e+01 +1.665035764e+01 +5.743035764e+01 +5.743035764e+01 +3.8102e+00 -2.4454e+00
2 +2.219045772e+00 +2.219045772e+00 +4.299904577e+01 +4.299904577e+01 -3.2113e+00 -2.7185e+00
103 +5.182944622e-01 +5.182944622e-01 +4.129829446e+01 +4.129829446e+01 -1.6528e+00 -9.5583e-01
252 +1.565545077e-01 +1.565545077e-01 +4.093655451e+01 +4.093655451e+01 -3.2612e+00 -2.4142e+00
314 +9.917657157e-02 +9.917657157e-02 +4.087917657e+01 +4.087917657e+01 -2.7141e+00 -1.7592e+00
341 +3.191803715e-02 +3.191803715e-02 +4.081191804e+01 +4.081191804e+01 -2.7128e+00 -2.0696e+00
373 +1.000059845e-03 +1.000059845e-03 +4.078100006e+01 +4.078100006e+01 -2.4636e+00 -1.8096e+00
394 +2.761546432e-04 +2.761546432e-04 +4.078027615e+01 +4.078027615e+01 -2.4257e+00 -1.6831e+00
441 +1.166241794e-04 +1.166241794e-04 +4.078011662e+01 +4.078011662e+01 -2.3967e+00 -1.7073e+00
488 +7.273972003e-07 +7.273972003e-07 +4.078000073e+01 +4.078000073e+01 -2.5380e+00 -1.8125e+00
529 +4.287272901e-07 +4.287272901e-07 +4.078000043e+01 +4.078000043e+01 -2.4989e+00 -1.7679e+00
540 +3.908840753e-07 +3.908840753e-07 +4.078000039e+01 +4.078000039e+01 -2.5290e+00 -1.7908e+00
552 +6.475868020e-08 +6.475868020e-08 +4.078000006e+01 +4.078000006e+01 -2.5332e+00 -1.7995e+00
554 +1.609658540e-08 +1.609658540e-08 +4.078000002e+01 +4.078000002e+01 -2.5036e+00 -1.7812e+00
587 +9.000679313e-09 +9.000679313e-09 +4.078000001e+01 +4.078000001e+01 -2.5257e+00 -1.7950e+00
% function evaluation | noise-free fitness - Fopt (-1.600000000000e+00) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +8.840713588e+00 +8.840713588e+00 +7.240713588e+00 +7.240713588e+00 +2.8345e+00 +9.2153e-01
5 +4.765120634e+00 +4.765120634e+00 +3.165120634e+00 +3.165120634e+00 -3.6446e+00 -3.0630e+00
22 +2.068502321e-01 +2.068502321e-01 -1.393149768e+00 -1.393149768e+00 +1.7273e+00 -2.2048e+00
41 +1.114423031e-01 +1.114423031e-01 -1.488557697e+00 -1.488557697e+00 +1.9325e+00 -2.1232e+00
64 +3.198273612e-02 +3.198273612e-02 -1.568017264e+00 -1.568017264e+00 +6.9661e-01 -1.9002e+00
164 +1.851926466e-02 +1.851926466e-02 -1.581480735e+00 -1.581480735e+00 +1.6744e+00 -2.0766e+00
172 +4.312602273e-03 +4.312602273e-03 -1.595687398e+00 -1.595687398e+00 +7.5958e-01 -2.0159e+00
276 +3.313931290e-03 +3.313931290e-03 -1.596686069e+00 -1.596686069e+00 +7.8537e-01 -1.9878e+00
293 +5.372582544e-04 +5.372582544e-04 -1.599462742e+00 -1.599462742e+00 +1.2225e+00 -1.9826e+00
312 +3.064452935e-05 +3.064452935e-05 -1.599969355e+00 -1.599969355e+00 +1.2392e+00 -2.0252e+00
328 +5.256683977e-12 +5.256683977e-12 -1.600000000e+00 -1.600000000e+00 +1.1287e+00 -2.0121e+00
% function evaluation | noise-free fitness - Fopt (-3.708400000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.503314403e+01 +2.503314403e+01 -3.458068560e+02 -3.458068560e+02 -3.8942e+00 -5.3792e-02
2 +1.068028067e+01 +1.068028067e+01 -3.601597193e+02 -3.601597193e+02 -2.2979e+00 -3.1736e+00
3 +3.514731289e+00 +3.514731289e+00 -3.673252687e+02 -3.673252687e+02 +1.7671e+00 +3.6615e+00
21 +2.020270253e+00 +2.020270253e+00 -3.688197297e+02 -3.688197297e+02 +1.8426e+00 -3.8173e+00
64 +6.027010099e-01 +6.027010099e-01 -3.702372990e+02 -3.702372990e+02 +2.6796e+00 -8.9692e-01
120 +4.215840239e-02 +4.215840239e-02 -3.707978416e+02 -3.707978416e+02 +3.4136e+00 -1.0382e+00
166 +3.072435887e-02 +3.072435887e-02 -3.708092756e+02 -3.708092756e+02 +3.7002e+00 -1.0406e+00
172 +5.485089087e-03 +5.485089087e-03 -3.708345149e+02 -3.708345149e+02 +3.4905e+00 -9.7649e-01
173 +3.358993796e-03 +3.358993796e-03 -3.708366410e+02 -3.708366410e+02 +3.2854e+00 -8.1850e-01
215 +1.175650322e-03 +1.175650322e-03 -3.708388243e+02 -3.708388243e+02 +3.2397e+00 -8.0774e-01
232 +8.970261854e-04 +8.970261854e-04 -3.708391030e+02 -3.708391030e+02 +3.2849e+00 -8.3883e-01
251 +2.892324862e-04 +2.892324862e-04 -3.708397108e+02 -3.708397108e+02 +3.2788e+00 -8.5378e-01
270 +3.503192806e-05 +3.503192806e-05 -3.708399650e+02 -3.708399650e+02 +3.2067e+00 -8.3160e-01
291 +1.587535007e-05 +1.587535007e-05 -3.708399841e+02 -3.708399841e+02 +3.1754e+00 -8.1952e-01
295 +5.177647722e-06 +5.177647722e-06 -3.708399948e+02 -3.708399948e+02 +3.0945e+00 -7.8863e-01
309 +1.946194914e-06 +1.946194914e-06 -3.708399981e+02 -3.708399981e+02 +3.1096e+00 -7.9570e-01
321 +1.775854344e-07 +1.775854344e-07 -3.708399998e+02 -3.708399998e+02 +3.1041e+00 -8.1013e-01
353 +1.165187768e-08 +1.165187768e-08 -3.708400000e+02 -3.708400000e+02 +3.1125e+00 -8.1080e-01
368 +3.506897883e-09 +3.506897883e-09 -3.708400000e+02 -3.708400000e+02 +3.1035e+00 -8.0430e-01
% function evaluation | noise-free fitness - Fopt (-3.256000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.723848880e+01 +1.723848880e+01 -1.532151120e+01 -1.532151120e+01 -4.5741e+00 +4.6104e+00
3 +1.215857787e+01 +1.215857787e+01 -2.040142213e+01 -2.040142213e+01 -1.8912e+00 -3.7032e+00
4 +9.832976240e+00 +9.832976240e+00 -2.272702376e+01 -2.272702376e+01 +6.5086e-01 +1.3189e+00
8 +3.079581047e+00 +3.079581047e+00 -2.948041895e+01 -2.948041895e+01 -2.3278e+00 +3.2590e+00
111 +1.422117108e+00 +1.422117108e+00 -3.113788289e+01 -3.113788289e+01 -1.6791e+00 +2.4693e-01
327 +9.777867841e-01 +9.777867841e-01 -3.158221322e+01 -3.158221322e+01 -1.8517e+00 +1.4624e-01
1380 +6.441911945e-04 +6.441911945e-04 -3.255935581e+01 -3.255935581e+01 +9.0045e-01 -3.3691e+00
1632 +2.609899910e-04 +2.609899910e-04 -3.255973901e+01 -3.255973901e+01 +9.4361e-01 -3.3851e+00
1661 +1.699115754e-04 +1.699115754e-04 -3.255983009e+01 -3.255983009e+01 +9.3242e-01 -3.3762e+00
1668 +6.525321794e-06 +6.525321794e-06 -3.255999347e+01 -3.255999347e+01 +1.0044e+00 -3.2873e+00
1699 +5.044446993e-08 +5.044446993e-08 -3.255999995e+01 -3.255999995e+01 +1.0598e+00 -3.2500e+00
1807 +3.421227746e-09 +3.421227746e-09 -3.256000000e+01 -3.256000000e+01 +1.0580e+00 -3.2483e+00
% function evaluation | noise-free fitness - Fopt (5.154000000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.665606267e+01 +1.665606267e+01 +5.320560627e+02 +5.320560627e+02 -3.2573e+00 -2.9953e+00
2 +4.395910633e+00 +4.395910633e+00 +5.197959106e+02 +5.197959106e+02 +4.0259e+00 +1.8734e+00
4 +2.022887956e+00 +2.022887956e+00 +5.174228880e+02 +5.174228880e+02 -4.6935e+00 -1.3627e+00
5 +6.409144974e-01 +6.409144974e-01 +5.160409145e+02 +5.160409145e+02 -2.1076e+00 -3.2095e-01
27 +8.200211546e-02 +8.200211546e-02 +5.154820021e+02 +5.154820021e+02 -3.2464e+00 -5.1545e-01
111 +3.942721842e-02 +3.942721842e-02 +5.154394272e+02 +5.154394272e+02 -2.9518e+00 -6.3739e-01
181 +2.067874701e-02 +2.067874701e-02 +5.154206787e+02 +5.154206787e+02 -3.5998e+00 -6.6269e-01
215 +8.685914056e-03 +8.685914056e-03 +5.154086859e+02 +5.154086859e+02 -3.0429e+00 -5.9230e-01
238 +3.198797946e-03 +3.198797946e-03 +5.154031988e+02 +5.154031988e+02 -3.6209e+00 -7.1855e-01
256 +5.846372949e-05 +5.846372949e-05 +5.154000585e+02 +5.154000585e+02 -3.4251e+00 -7.3633e-01
276 +6.360398743e-06 +6.360398743e-06 +5.154000064e+02 +5.154000064e+02 -3.5404e+00 -7.5287e-01
320 +2.631750931e-06 +2.631750931e-06 +5.154000026e+02 +5.154000026e+02 -3.5303e+00 -7.4902e-01
332 +1.596175025e-06 +1.596175025e-06 +5.154000016e+02 +5.154000016e+02 -3.4687e+00 -7.3732e-01
341 +1.851955176e-07 +1.851955176e-07 +5.154000002e+02 +5.154000002e+02 -3.4693e+00 -7.3337e-01
393 +8.253232409e-08 +8.253232409e-08 +5.154000001e+02 +5.154000001e+02 -3.4958e+00 -7.3431e-01
395 +5.326955943e-08 +5.326955943e-08 +5.154000001e+02 +5.154000001e+02 -3.4529e+00 -7.2463e-01
412 +2.907734142e-08 +2.907734142e-08 +5.154000000e+02 +5.154000000e+02 -3.4899e+00 -7.3298e-01
429 +1.040052666e-08 +1.040052666e-08 +5.154000000e+02 +5.154000000e+02 -3.4656e+00 -7.2414e-01
461 +9.833229342e-09 +9.833229342e-09 +5.154000000e+02 +5.154000000e+02 -3.4675e+00 -7.2460e-01
462 +3.049535735e-09 +3.049535735e-09 +5.154000000e+02 +5.154000000e+02 -3.4758e+00 -7.2766e-01
463 +1.585135578e-09 +1.585135578e-09 +5.154000000e+02 +5.154000000e+02 -3.4662e+00 -7.2542e-01
% function evaluation | noise-free fitness - Fopt (9.862300000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.624318325e+01 +2.624318325e+01 +1.012473183e+03 +1.012473183e+03 +2.3338e+00 +4.8455e+00
2 +1.313009788e+01 +1.313009788e+01 +9.993600979e+02 +9.993600979e+02 -3.3464e+00 +7.5733e-01
4 +9.567146446e+00 +9.567146446e+00 +9.957971464e+02 +9.957971464e+02 +2.7878e+00 -1.7094e+00
5 +2.283279745e+00 +2.283279745e+00 +9.885132797e+02 +9.885132797e+02 -7.3582e-01 +1.3328e+00
7 +7.369686997e-01 +7.369686997e-01 +9.869669687e+02 +9.869669687e+02 -2.9830e+00 -4.5579e+00
41 +5.421719589e-01 +5.421719589e-01 +9.867721720e+02 +9.867721720e+02 -3.1469e+00 -4.7793e+00
67 +1.518076963e-01 +1.518076963e-01 +9.863818077e+02 +9.863818077e+02 -4.0306e+00 -2.7632e+00
95 +1.731834147e-03 +1.731834147e-03 +9.862317318e+02 +9.862317318e+02 -3.5038e+00 -3.8314e+00
111 +1.214616889e-03 +1.214616889e-03 +9.862312146e+02 +9.862312146e+02 -3.5869e+00 -3.7090e+00
122 +7.687493166e-06 +7.687493166e-06 +9.862300077e+02 +9.862300077e+02 -3.5985e+00 -3.6032e+00
167 +9.189830052e-08 +9.189830052e-08 +9.862300001e+02 +9.862300001e+02 -3.6051e+00 -3.5680e+00
242 +1.604576028e-09 +1.604576028e-09 +9.862300000e+02 +9.862300000e+02 -3.6020e+00 -3.5670e+00
% function evaluation | noise-free fitness - Fopt (1.240800000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.640495420e+01 +2.640495420e+01 +1.504849542e+02 +1.504849542e+02 +9.6710e-01 +4.5499e+00
2 +2.202643559e+00 +2.202643559e+00 +1.262826436e+02 +1.262826436e+02 -3.8086e+00 -2.5789e+00
18 +9.821092983e-01 +9.821092983e-01 +1.250621093e+02 +1.250621093e+02 +9.6710e-01 +5.9425e-01
1507 +6.449355168e-02 +6.449355168e-02 +1.241444936e+02 +1.241444936e+02 -4.0844e+00 -4.0819e-01
